cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
868,1,1464437414,4140.7773
869,1,1464437416,4139.777
870,1,1464437417,4139.7695
871,1,1464437419,4139.8027
872,1,1464437420,4139.2285
873,1,1464437422,4138.937
874,1,1464437423,4138.1055
875,1,1464437424,4139.13
876,1,1464437426,4139.9404
877,1,1464437427,4138.7793
878,1,1464437429,4139.51
879,1,1464437430,4137.892
880,1,1464437432,4138.715
881,1,1464437433,4137.39
882,1,1464437435,4139.95
883,1,1464437436,4138.441
884,1,1464437438,4137.447
885,1,1464437439,4139.714
886,1,1464437440,4137.9043
887,1,1464437442,4138.1494
888,1,1464437443,4137.7427
889,1,1464437445,4137.356
890,1,1464437446,4136.877
891,1,1464437448,4138.397
892,1,1464437449,4137.704
893,1,1464437451,4137.216
894,1,1464437452,4137.9106
895,1,1464437454,4137.722
896,1,1464437455,4137.149
897,1,1464437457,4138.6475
898,1,1464437458,4137.5264
899,1,1464437459,4137.82
900,1,1464437461,4136.1494
901,1,1464437462,4135.1987
902,1,1464437464,4135.7188
903,1,1464437465,4134.1
904,1,1464437467,4136.3447
905,1,1464437468,4137.54
906,1,1464437470,4136.3335
907,1,1464437471,4133.6943
908,1,1464437473,4134.9204
909,1,1464437474,4134.6587
910,1,1464437475,4133.5737
911,1,1464437482,4134.9775
912,1,1464437484,4133.5405
913,1,1464437486,4132.3423
914,1,1464437487,4134.0864
915,1,1464437489,4131.6133
916,1,1464437490,4133.957
917,1,1464437491,4133.753
918,1,1464437493,4133.505
919,1,1464437494,4132.3843
920,1,1464437498,4133.5415
921,1,1464437500,4132.0093
922,1,1464437502,4132.6064
923,1,1464437503,4132.099
924,1,1464437505,4133.229
925,1,1464437506,4132.8364
926,1,1464437508,4134.3926
927,1,1464437509,4133.259
928,1,1464437510,4134.6763
929,1,1464437512,4133.708
930,1,1464437513,4134.9395
931,1,1464437515,4133.944
932,1,1464437516,4132.725
933,1,1464437518,4131.9385
934,1,1464437519,4131.5815
935,1,1464437521,4132.369
936,1,1464437522,4131.7554
937,1,1464437524,4130.9766
938,1,1464437525,4131.647
939,1,1464437526,4130.8794
940,1,1464437528,4131.4956
941,1,1464437529,4130.83
942,1,1464437531,4132.1455
943,1,1464437532,4131.906
944,1,1464437534,4131.6455
945,1,1464437535,4131.535
946,1,1464437537,4133.183
947,1,1464437538,4132.112
948,1,1464437540,4132.555
949,1,1464437541,4132.876
950,1,1464437542,4130.96
951,1,1464437544,4131.2524
952,1,1464437545,4131.965
953,1,1464437547,4133.346
954,1,1464437548,4132.4653
955,1,1464437550,4132.5933
956,1,1464437551,4132.1987
957,1,1464437553,4131.6426
958,1,1464437554,4132.6353
959,1,1464437556,4132.412
960,1,1464437557,4132.1016
961,1,1464437559,4131.443
962,1,1464437560,4131.6016
963,1,1464437561,4130.76
964,1,1464437563,4131.2886
965,1,1464437564,4131.241
966,1,1464437566,4129.9395
967,1,1464437567,4130.334
968,1,1464437569,4131.8447
969,1,1464437570,4132.0654
970,1,1464437572,4130.447
971,1,1464437573,4131.22
972,1,1464437575,4130.452
973,1,1464437576,4130.3623
974,1,1464437577,4131.547
975,1,1464437579,4131.046
976,1,1464437580,4130.7983
977,1,1464437582,4132.0044
978,1,1464437583,4131.6685
979,1,1464437585,4130.459
980,1,1464437586,4129.1025
981,1,1464437588,4130.589
982,1,1464437589,4130.1084
983,1,1464437591,4128.7734
984,1,1464437592,4129.7485
985,1,1464437593,4130.5444
986,1,1464437595,4130.4307
987,1,1464437596,4131.432
988,1,1464437598,4128.333
989,1,1464437599,4132.7793
990,1,1464437601,4137.7583
991,1,1464437602,4141.893
992,1,1464437604,4139.019
993,1,1464437605,4135.374
994,1,1464437607,4131.929
995,1,1464437608,4130.221
996,1,1464437609,4127.9307
997,1,1464437611,4131.452
998,1,1464437612,4134.8574
999,1,1464437614,4129.648
1000,1,1464437615,4124.067
1001,1,1464437617,4122.559
1002,1,1464437618,4126.5796
1003,1,1464437620,4126.125
1004,1,1464437621,4128.069
1005,1,1464437623,4126.838
1006,1,1464437624,4125.8467
1007,1,1464437626,4122.7646
1008,1,1464437627,4122.0776
1009,1,1464437628,4120.454
1010,1,1464437630,4122.2026
1011,1,1464437631,4121.543
1012,1,1464437633,4121.9404
1013,1,1464437634,4119.6973
1014,1,1464437636,4120.603
1015,1,1464437637,4122.3555
1016,1,1464437639,4121.4434
1017,1,1464437640,4124.1655
1018,1,1464437642,4125.3955
1019,1,1464437643,4125.8354
1020,1,1464437644,4125.6963
1021,1,1464437646,4128.3096
1022,1,1464437647,4128.827
1023,1,1464437649,4128.646
1024,1,1464437650,4129.3213
1025,1,1464437652,4130.958
1026,1,1464437653,4131.7188
1027,1,1464437655,4129.8325
1028,1,1464437656,4129.009
1029,1,1464437658,4129.8013
1030,1,1464437659,4131.7563
1031,1,1464437660,4129.1577
1032,1,1464437662,4129.0225
1033,1,1464437663,4128.327
1034,1,1464437665,4126.949
1035,1,1464437666,4125.8247
1036,1,1464437668,4126.6357
1037,1,1464437669,4124.8296
1038,1,1464437671,4131.497
1039,1,1464437672,4134.2
1040,1,1464437674,4136.0146
1041,1,1464437675,4131.2476
1042,1,1464437677,4128.4756
1043,1,1464437678,4128.03
1044,1,1464437679,4126.0645
1045,1,1464437681,4127.1426
1046,1,1464437682,4131.203
1047,1,1464437684,4132.547
1048,1,1464437685,4134.572
1049,1,1464437687,4133.8013
1050,1,1464437688,4132.095
1051,1,1464437690,4129.164
1052,1,1464437691,4128.4814
1053,1,1464437693,4127.7627
1054,1,1464437694,4125.0034
1055,1,1464437695,4126.194
1056,1,1464437697,4124.9087
1057,1,1464437698,4124.443
1058,1,1464437700,4123.3335
1059,1,1464437701,4121.232
1060,1,1464437703,4119.3506
1061,1,1464437704,4117.931
1062,1,1464437706,4116.6895
1063,1,1464437707,4116.151
1064,1,1464437709,4116.0254
1065,1,1464437710,4114.7305
1066,1,1464437711,4116.5137
1067,1,1464437713,4116.9507
1068,1,1464437714,4114.8745
1069,1,1464437716,4117.0684
1070,1,1464437717,4116.2993
1071,1,1464437719,4115.586
1072,1,1464437720,4117.716
1073,1,1464437722,4119.863
1074,1,1464437723,4118.0576
1075,1,1464437725,4119.488
1076,1,1464437726,4119.2095
1077,1,1464437728,4121.115
1078,1,1464437729,4121.96
1079,1,1464437730,4121.6636
1080,1,1464437732,4120.7603
1081,1,1464437733,4119.042
1082,1,1464437735,4121.243
1083,1,1464437736,4121.446
1084,1,1464437738,4119.6514
1085,1,1464437739,4118.897
1086,1,1464437741,4117.6016
1087,1,1464437742,4117.914
1088,1,1464437744,4118.264
1089,1,1464437745,4117.791
1090,1,1464437746,4115.563
1091,1,1464437748,4117.1416
1092,1,1464437749,4116.9355
1093,1,1464437751,4116.717
1094,1,1464437752,4116.4287
1095,1,1464437754,4116.901
1096,1,1464437755,4117.8022
1097,1,1464437757,4119.8213
1098,1,1464437758,4117.6753
1099,1,1464437760,4121.8843
1100,1,1464437761,4120.4604
1101,1,1464437762,4120.635
1102,1,1464437764,4120.1377
1103,1,1464437765,4121.834
1104,1,1464437767,4121.4346
1105,1,1464437768,4120.9194
1106,1,1464437770,4119.682
1107,1,1464437771,4120.5137
1108,1,1464437773,4123.093
1109,1,1464437774,4123.285
1110,1,1464437776,4121.273
1111,1,1464437777,4121.458
1112,1,1464437778,4117.7783
1113,1,1464437780,4114.9526
1114,1,1464437781,4112.3677
1115,1,1464437783,4112.2954
1116,1,1464437789,4115.675
1117,1,1464437790,4118.3804
1118,1,1464437792,4115.0884
1119,1,1464437793,4114.1914
1120,1,1464437795,4115.5234
1121,1,1464437796,4113.449
1122,1,1464437797,4115.869
1123,1,1464437799,4114.972
1124,1,1464437800,4118.721
1125,1,1464437802,4113.014
1126,1,1464437803,4103.08
1127,1,1464437805,4100.018
1128,1,1464437806,4109.713
1129,1,1464437808,4120.747
1130,1,1464437809,4121.5166
1131,1,1464437811,4115.381
1132,1,1464437812,4111.8325
1133,1,1464437813,4113.338
1134,1,1464437815,4113.348
1135,1,1464437816,4114.8467
1136,1,1464437818,4118.791
1137,1,1464437819,4123.238
1138,1,1464437821,4122.3384
1139,1,1464437822,4115.9053
1140,1,1464437824,4112.9507
1141,1,1464437825,4113.9697
1142,1,1464437827,4118.126
1143,1,1464437828,4116.9355
1144,1,1464437829,4117.3003
1145,1,1464437831,4113.498
1146,1,1464437832,4114.7446
1147,1,1464437834,4114.4653
1148,1,1464437835,4117.7866
1149,1,1464437837,4118.818
1150,1,1464437838,4116.4097
1151,1,1464437840,4114.8687
1152,1,1464437841,4113.0396
1153,1,1464437843,4112.263
1154,1,1464437844,4113.81
1155,1,1464437846,4116.686
1156,1,1464437847,4116.028
1157,1,1464437848,4114.31
1158,1,1464437850,4113.5796
1159,1,1464437851,4112.4316
1160,1,1464437853,4114.6377
1161,1,1464437854,4115.368
1162,1,1464437856,4114.7554
1163,1,1464437857,4114.3384
1164,1,1464437859,4112.8955
1165,1,1464437860,4112.839
1166,1,1464437862,4112.271
1167,1,1464437863,4113.643
1168,1,1464437864,4111.876
1169,1,1464437866,4112.4404
1170,1,1464437867,4112.197
1171,1,1464437869,4111.475
1172,1,1464437870,4111.5605
1173,1,1464437872,4113.822
1174,1,1464437873,4113.797
1175,1,1464437875,4110.958
1176,1,1464437876,4113.636
1177,1,1464437878,4110.2314
1178,1,1464437879,4113.678
1179,1,1464437880,4110.849
1180,1,1464437882,4110.7197
1181,1,1464437883,4109.8594
1182,1,1464437885,4110.602
1183,1,1464437886,4110.578
1184,1,1464437888,4110.497
1185,1,1464437889,4110.3604
1186,1,1464437891,4109.696
1187,1,1464437892,4110.025
1188,1,1464437894,4109.711
1189,1,1464437895,4109.3877
1190,1,1464437897,4110.6406
1191,1,1464437898,4108.5444
1192,1,1464437899,4108.106
1193,1,1464437901,4108.059
1194,1,1464437902,4106.763
1195,1,1464437904,4109.2617
1196,1,1464437905,4109.0127
1197,1,1464437907,4107.801
1198,1,1464437908,4107.2456
1199,1,1464437910,4108.788
1200,1,1464437911,4107.351
1201,1,1464437913,4106.0044
1202,1,1464437914,4108.044
1203,1,1464437915,4105.4717
1204,1,1464437917,4108.4126
1205,1,1464437918,4107.2993
1206,1,1464437920,4107.519
1207,1,1464437921,4105.9067
1208,1,1464437923,4106.859
1209,1,1464437924,4106.646
1210,1,1464437926,4105.957
1211,1,1464437927,4107.524
1212,1,1464437929,4106.332
1213,1,1464437930,4106.322
1214,1,1464437931,4104.892
1215,1,1464437933,4107.677
1216,1,1464437934,4105.0405
1217,1,1464437936,4106.509
1218,1,1464437937,4103.874
1219,1,1464437939,4104.742
1220,1,1464437940,4105.909
1221,1,1464437942,4104.4624
1222,1,1464437943,4103.8677
1223,1,1464437945,4106.8975
1224,1,1464437946,4105.7427
1225,1,1464437947,4104.605
1226,1,1464437949,4105.72
1227,1,1464437950,4105.5527
1228,1,1464437952,4105.244
1229,1,1464437953,4104.878
1230,1,1464437955,4104.856
1231,1,1464437956,4103.9575
1232,1,1464437958,4103.3486
1233,1,1464437959,4105.305
1234,1,1464437961,4105.013
1235,1,1464437962,4105.266
1236,1,1464437964,4103.7896
1237,1,1464437965,4104.4385
1238,1,1464437966,4104.387
1239,1,1464437968,4104.0107
1240,1,1464437969,4102.637
1241,1,1464437971,4105.561
1242,1,1464437972,4103.1396
1243,1,1464437974,4103.7495
1244,1,1464437975,4104.908
1245,1,1464437977,4104.509
1246,1,1464437978,4104.081
1247,1,1464437980,4104.4595
1248,1,1464437981,4103.607
1249,1,1464437982,4103.361
1250,1,1464437984,4104.426
1251,1,1464437985,4103.664
1252,1,1464437987,4103.446
1253,1,1464437988,4102.956
1254,1,1464437990,4103.2764
1255,1,1464437991,4102.842
1256,1,1464437993,4103.711
1257,1,1464437994,4101.302
1258,1,1464437996,4103.7617
1259,1,1464437997,4100.3247
1260,1,1464437998,4102.004
1261,1,1464438000,4100.713
1262,1,1464438001,4101.338
1263,1,1464438003,4102.6484
1264,1,1464438004,4101.2715
1265,1,1464438006,4102.868
1266,1,1464438007,4100.7954
1267,1,1464438009,4099.8984
1268,1,1464438010,4100.564
1269,1,1464438012,4099.924
1270,1,1464438013,4100.1597
1271,1,1464438015,4101.3613
1272,1,1464438016,4099.8384
1273,1,1464438017,4098.8413
1274,1,1464438019,4100.512
1275,1,1464438020,4099.8306
1276,1,1464438022,4100.2505
1277,1,1464438023,4098.455
1278,1,1464438025,4098.6274
1279,1,1464438026,4098.3716
1280,1,1464438028,4098.818
1281,1,1464438029,4096.9595
1282,1,1464438031,4097.935
1283,1,1464438032,4098.114
1284,1,1464438033,4097.5635
1285,1,1464438035,4097.4287
1286,1,1464438036,4097.5195
1287,1,1464438038,4097.5576
1288,1,1464438039,4096.0796
1289,1,1464438041,4095.411
1290,1,1464438042,4096.3765
1291,1,1464438044,4097.306
1292,1,1464438045,4095.8997
1293,1,1464438047,4095.5618
1294,1,1464438048,4098.4507
1295,1,1464438049,4096.7363
1296,1,1464438051,4097.0464
1297,1,1464438052,4097.2656
1298,1,1464438054,4094.9197
1299,1,1464438055,4094.7249
1300,1,1464438057,4096.595
1301,1,1464438058,4095.7366
1302,1,1464438060,4096.983
1303,1,1464438061,4096.961
1304,1,1464438063,4096.031
1305,1,1464438064,4096.5503
1306,1,1464438066,4096.4604
1307,1,1464438067,4095.2966
1308,1,1464438068,4096.978
1309,1,1464438070,4095.684
1310,1,1464438071,4095.1807
1311,1,1464438073,4096.3794
1312,1,1464438074,4095.104
1313,1,1464438076,4094.5518
1314,1,1464438077,4095.3223
1315,1,1464438079,4094.1682
1316,1,1464438080,4093.7407
1317,1,1464438082,4095.756
1318,1,1464438083,4095.0425
1319,1,1464438084,4095.2764
1320,1,1464438086,4094.211
1321,1,1464438087,4096.641
1322,1,1464438089,4094.949
1323,1,1464438090,4095.396
1324,1,1464438092,4096.089
1325,1,1464438093,4096.0156
1326,1,1464438095,4094.6255
1327,1,1464438096,4094.9265
1328,1,1464438098,4094.6047
1329,1,1464438099,4094.3098
1330,1,1464438100,4094.3623
1331,1,1464438102,4092.9458
1332,1,1464438103,4093.2139
1333,1,1464438105,4095.162
1334,1,1464438106,4095.6663
1335,1,1464438108,4094.3652
1336,1,1464438109,4094.4192
1337,1,1464438111,4094.6018
1338,1,1464438112,4092.807
1339,1,1464438114,4092.6338
1340,1,1464438115,4094.12
1341,1,1464438117,4091.8157
1342,1,1464438118,4092.4658
1343,1,1464438119,4092.1575
1344,1,1464438121,4093.3857
1345,1,1464438122,4092.7065
1346,1,1464438124,4093.3484
1347,1,1464438125,4091.7556
1348,1,1464438127,4091.2812
1349,1,1464438128,4091.7488
1350,1,1464438130,4092.4778
1351,1,1464438131,4091.2988
1352,1,1464438133,4092.1326
1353,1,1464438134,4092.2112
1354,1,1464438135,4090.1016
1355,1,1464438137,4091.8262
1356,1,1464438138,4089.124
1357,1,1464438140,4091.3638
1358,1,1464438141,4091.8567
1359,1,1464438143,4090.0405
1360,1,1464438144,4091.334
1361,1,1464438146,4091.4006
1362,1,1464438147,4090.785
1363,1,1464438149,4091.6965
1364,1,1464438150,4090.6675
1365,1,1464438151,4089.9993
1366,1,1464438153,4090.9102
1367,1,1464438154,4090.8672
1368,1,1464438156,4089.5256
1369,1,1464438157,4090.7307
1370,1,1464438159,4088.5623
1371,1,1464438160,4088.8672
1372,1,1464438162,4090.7861
1373,1,1464438163,4090.8726
1374,1,1464438165,4089.2405
1375,1,1464438166,4090.2734
1376,1,1464438167,4089.6045
1377,1,1464438169,4088.527
1378,1,1464438170,4088.9968
1379,1,1464438172,4089.2593
1380,1,1464438173,4089.402
1381,1,1464438175,4087.7327
1382,1,1464438176,4089.6475
1383,1,1464438178,4090.9763
1384,1,1464438179,4090.7388
1385,1,1464438181,4089.4553
1386,1,1464438182,4089.2244
1387,1,1464438184,4089.1943
1388,1,1464438185,4087.18
1389,1,1464438186,4089.566
1390,1,1464438188,4089.9456
1391,1,1464438189,4089.6816
1392,1,1464438191,4089.2986
1393,1,1464438192,4087.9507
1394,1,1464438194,4088.6821
1395,1,1464438195,4088.0142
1396,1,1464438197,4088.218
1397,1,1464438198,4088.7466
1398,1,1464438200,4090.384
1399,1,1464438201,4088.664
1400,1,1464438202,4088.3528
1401,1,1464438204,4090.5518
1402,1,1464438205,4089.5955
1403,1,1464438207,4089.9023
1404,1,1464438208,4086.6157
1405,1,1464438210,4089.1475
1406,1,1464438211,4088.3787
1407,1,1464438213,4087.3848
1408,1,1464438214,4088.5474
1409,1,1464438216,4086.795
1410,1,1464438217,4086.064
1411,1,1464438218,4085.3513
1412,1,1464438220,4084.4114
1413,1,1464438221,4085.0935
1414,1,1464438223,4084.256
1415,1,1464438224,4084.4932
1416,1,1464438226,4084.0225
1417,1,1464438227,4084.234
1418,1,1464438229,4083.6711
1419,1,1464438230,4083.7314
1420,1,1464438232,4085.3218
1421,1,1464438233,4084.4048
1422,1,1464438235,4083.7603
1423,1,1464438236,4084.7192
1424,1,1464438237,4083.898
1425,1,1464438239,4084.8928
1426,1,1464438240,4084.8455
1427,1,1464438242,4082.3313
1428,1,1464438243,4084.7595
1429,1,1464438245,4084.2134
1430,1,1464438246,4083.626
1431,1,1464438248,4082.359
1432,1,1464438249,4083.4158
1433,1,1464438251,4081.8208
1434,1,1464438252,4082.1013
1435,1,1464438253,4083.1182
1436,1,1464438255,4083.4385
1437,1,1464438256,4081.5552
1438,1,1464438258,4084.3386
1439,1,1464438259,4082.8835
1440,1,1464438261,4083.5383
1441,1,1464438262,4081.036
1442,1,1464438264,4080.537
1443,1,1464438265,4080.37
1444,1,1464438267,4078.875
1445,1,1464438268,4079.2004
1446,1,1464438269,4081.1235
1447,1,1464438271,4080.5608
1448,1,1464438272,4081.7017
1449,1,1464438274,4080.866
1450,1,1464438275,4079.377
1451,1,1464438277,4079.7139
1452,1,1464438278,4080.328
1453,1,1464438280,4079.8357
1454,1,1464438281,4082.238
1455,1,1464438283,4084.7544
1456,1,1464438284,4088.0637
1457,1,1464438286,4087.2754
1458,1,1464438287,4085.4421
1459,1,1464438288,4082.478
1460,1,1464438290,4082.5586
1461,1,1464438291,4083.1177
1462,1,1464438293,4084.141
1463,1,1464438294,4087.03
1464,1,1464438296,4085.6409
1465,1,1464438297,4084.7964
1466,1,1464438299,4083.7861
1467,1,1464438300,4082.5503
1468,1,1464438302,4083.492
1469,1,1464438303,4081.0247
1470,1,1464438304,4081.78
1471,1,1464438306,4080.1462
1472,1,1464438307,4080.4333
1473,1,1464438309,4079.5503
1474,1,1464438310,4081.5042
1475,1,1464438312,4082.1492
1476,1,1464438313,4079.5315
1477,1,1464438315,4081.4158
1478,1,1464438316,4080.1318
1479,1,1464438318,4078.3975
1480,1,1464438319,4081.3516
1481,1,1464438320,4079.0215
1482,1,1464438322,4081.7627
1483,1,1464438323,4082.3206
1484,1,1464438325,4081.017
1485,1,1464438326,4081.0913
1486,1,1464438328,4080.0513
1487,1,1464438329,4081.792
1488,1,1464438331,4082.2153
1489,1,1464438332,4081.3333
1490,1,1464438334,4083.6057
1491,1,1464438335,4082.9006
1492,1,1464438336,4082.8135
1493,1,1464438338,4082.7878
1494,1,1464438339,4083.8699
1495,1,1464438341,4082.875
1496,1,1464438342,4083.6096
1497,1,1464438344,4082.833
1498,1,1464438345,4083.45
1499,1,1464438347,4083.738
1500,1,1464438348,4084.4119
1501,1,1464438350,4082.2412
1502,1,1464438351,4084.9927
1503,1,1464438353,4082.344
1504,1,1464438354,4083.3467
1505,1,1464438355,4082.9675
1506,1,1464438357,4082.0251
1507,1,1464438358,4081.149
1508,1,1464438360,4084.877
1509,1,1464438361,4082.6377
1510,1,1464438363,4080.6526
1511,1,1464438364,4081.4822
1512,1,1464438366,4081.4526
1513,1,1464438367,4081.5393
1514,1,1464438369,4083.1448
1515,1,1464438370,4082.0586
1516,1,1464438371,4082.8315
1517,1,1464438373,4081.072
1518,1,1464438374,4082.2288
1519,1,1464438376,4081.601
1520,1,1464438377,4080.7852
1521,1,1464438379,4081.5977
1522,1,1464438380,4081.3184
1523,1,1464438382,4083.1272
1524,1,1464438383,4083.541
1525,1,1464438385,4082.141
1526,1,1464438386,4081.2844
1527,1,1464438387,4082.8706
1528,1,1464438389,4081.4863
1529,1,1464438390,4080.763
1530,1,1464438392,4081.9292
1531,1,1464438393,4081.8901
1532,1,1464438395,4081.995
1533,1,1464438396,4082.254
1534,1,1464438398,4084.3464
1535,1,1464438399,4083.0527
1536,1,1464438401,4082.9272
1537,1,1464438402,4081.2502
1538,1,1464438404,4082.338
1539,1,1464438405,4082.3894
1540,1,1464438406,4082.1885
1541,1,1464438408,4081.5625
1542,1,1464438409,4083.5576
1543,1,1464438411,4081.117
1544,1,1464438412,4080.3933
1545,1,1464438414,4080.9282
1546,1,1464438415,4079.835
1547,1,1464438417,4081.7043
1548,1,1464438418,4081.3613
1549,1,1464438420,4081.0225
1550,1,1464438421,4082.3098
1551,1,1464438422,4081.1028
1552,1,1464438424,4079.6636
1553,1,1464438425,4079.8691
1554,1,1464438427,4080.4438
1555,1,1464438430,4080.1455
1556,1,1464438431,4078.786
1557,1,1464438433,4079.6455
1558,1,1464438434,4079.8538
1559,1,1464438436,4080.0366
1560,1,1464438437,4079.7246
1561,1,1464438438,4076.843
1562,1,1464438440,4078.118
1563,1,1464438441,4079.0117
1564,1,1464438443,4079.3157
1565,1,1464438444,4077.3037
1566,1,1464438446,4079.799
1567,1,1464438447,4077.1204
1568,1,1464438449,4078.4983
1569,1,1464438450,4080.1191
1570,1,1464438452,4080.7231
1571,1,1464438453,4078.8323
1572,1,1464438455,4078.4534
1573,1,1464438456,4077.675
1574,1,1464438457,4079.2566
1575,1,1464438459,4079.1763
1576,1,1464438460,4079.7664
1577,1,1464438462,4077.426
1578,1,1464438463,4078.8098
1579,1,1464438465,4079.5762
1580,1,1464438466,4078.0684
1581,1,1464438468,4079.4731
1582,1,1464438469,4078.8599
1583,1,1464438471,4079.309
1584,1,1464438472,4077.0098
1585,1,1464438473,4078.7969
1586,1,1464438475,4077.8035
1587,1,1464438476,4076.9756
1588,1,1464438478,4077.273
1589,1,1464438479,4078.5232
1590,1,1464438481,4076.4243
1591,1,1464438482,4076.5928
1592,1,1464438484,4078.7595
1593,1,1464438485,4077.8247
1594,1,1464438487,4074.5552
1595,1,1464438488,4076.9995
1596,1,1464438489,4076.594
1597,1,1464438491,4076.0671
1598,1,1464438492,4075.1958
1599,1,1464438494,4075.7737
1600,1,1464438495,4076.8857
1601,1,1464438497,4076.1838
1602,1,1464438498,4074.9556
1603,1,1464438500,4075.1448
1604,1,1464438501,4075.3628
1605,1,1464438503,4075.8232
1606,1,1464438504,4076.862
1607,1,1464438505,4075.9446
1608,1,1464438507,4074.5266
1609,1,1464438508,4075.367
1610,1,1464438510,4074.977
1611,1,1464438511,4075.3826
1612,1,1464438513,4076.0015
1613,1,1464438514,4073.7024
1614,1,1464438516,4074.8687
1615,1,1464438517,4073.6807
1616,1,1464438519,4074.359
1617,1,1464438520,4074.8916
1618,1,1464438522,4074.117
1619,1,1464438523,4072.6675
1620,1,1464438524,4074.6958
1621,1,1464438526,4074.1018
1622,1,1464438527,4072.6812
1623,1,1464438529,4073.2007
1624,1,1464438530,4072.2297
1625,1,1464438532,4072.3638
1626,1,1464438533,4071.0955
1627,1,1464438535,4071.3667
1628,1,1464438536,4072.9958
1629,1,1464438538,4071.8037
1630,1,1464438539,4072.5957
1631,1,1464438540,4071.7263
1632,1,1464438542,4072.3035
1633,1,1464438543,4070.74
1634,1,1464438545,4072.0593
1635,1,1464438546,4071.8865
1636,1,1464438548,4071.5396
1637,1,1464438549,4071.4412
1638,1,1464438551,4070.9363
1639,1,1464438552,4070.0715
1640,1,1464438554,4070.701
1641,1,1464438555,4070.8728
1642,1,1464438556,4069.1184
1643,1,1464438558,4069.4248
1644,1,1464438559,4068.8765
1645,1,1464438561,4068.228
1646,1,1464438562,4069.4434
1647,1,1464438564,4068.9646
1648,1,1464438565,4068.2415
1649,1,1464438567,4068.7793
1650,1,1464438568,4068.2
1651,1,1464438570,4067.4795
1652,1,1464438571,4067.3862
1653,1,1464438573,4066.3975
1654,1,1464438574,4066.2305
1655,1,1464438575,4066.0164
1656,1,1464438577,4066.1633
1657,1,1464438578,4067.4966
1658,1,1464438580,4065.765
1659,1,1464438581,4064.6816
1660,1,1464438583,4064.541
1661,1,1464438584,4065.8816
1662,1,1464438586,4065.9058
1663,1,1464438587,4064.1584
1664,1,1464438589,4064.2495
1665,1,1464438590,4064.586
1666,1,1464438591,4063.8953
1667,1,1464438593,4064.3774
1668,1,1464438594,4064.7979
1669,1,1464438596,4064.2122
1670,1,1464438597,4063.458
1671,1,1464438599,4065.1704
1672,1,1464438600,4063.2925
1673,1,1464438602,4064.443
1674,1,1464438603,4063.3845
1675,1,1464438605,4064.7927
1676,1,1464438606,4063.2363
1677,1,1464438607,4063.872
1678,1,1464438609,4060.3833
1679,1,1464438610,4062.1177
1680,1,1464438612,4062.8872
1681,1,1464438613,4063.7856
1682,1,1464438615,4063.2622
1683,1,1464438616,4064.2014
1684,1,1464438618,4063.4019
1685,1,1464438619,4063.551
1686,1,1464438621,4062.2031
1687,1,1464438622,4062.7527
1688,1,1464438624,4063.7312
1689,1,1464438625,4062.529
1690,1,1464438626,4061.5842
1691,1,1464438628,4061.6008
1692,1,1464438629,4062.7107
1693,1,1464438631,4062.7393
1694,1,1464438632,4063.2288
1695,1,1464438634,4062.783
1696,1,1464438635,4064.1091
1697,1,1464438637,4062.0254
1698,1,1464438638,4061.6958
1699,1,1464438640,4060.3376
1700,1,1464438641,4063.3228
1701,1,1464438642,4061.697
1702,1,1464438644,4063.2437
1703,1,1464438645,4060.5396
1704,1,1464438647,4061.965
1705,1,1464438648,4060.0225
