cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
1706,1,1464438650,4062.682
1707,1,1464438651,4062.7822
1708,1,1464438653,4061.3083
1709,1,1464438654,4062.7742
1710,1,1464438656,4062.7856
1711,1,1464438657,4061.4712
1712,1,1464438658,4062.4182
1713,1,1464438660,4061.588
1714,1,1464438661,4061.0085
1715,1,1464438663,4062.2366
1716,1,1464438664,4062.4885
1717,1,1464438666,4059.9087
1718,1,1464438667,4060.9448
1719,1,1464438669,4060.4285
1720,1,1464438670,4062.0095
1721,1,1464438672,4060.423
1722,1,1464438673,4060.8074
1723,1,1464438675,4060.063
1724,1,1464438676,4061.8687
1725,1,1464438677,4061.2092
1726,1,1464438679,4061.334
1727,1,1464438680,4061.1792
1728,1,1464438682,4061.1384
1729,1,1464438683,4061.9714
1730,1,1464438685,4062.2542
1731,1,1464438686,4061.0222
1732,1,1464438688,4060.9106
1733,1,1464438689,4063.1526
1734,1,1464438691,4060.9333
1735,1,1464438692,4062.2104
1736,1,1464438693,4060.7444
1737,1,1464438695,4061.1606
1738,1,1464438696,4061.2573
1739,1,1464438698,4060.9736
1740,1,1464438699,4060.443
1741,1,1464438701,4060.9941
1742,1,1464438702,4058.6123
1743,1,1464438704,4059.937
1744,1,1464438705,4060.4092
1745,1,1464438707,4061.1187
1746,1,1464438708,4058.6785
1747,1,1464438709,4058.0906
1748,1,1464438711,4057.5317
1749,1,1464438712,4058.8137
1750,1,1464438714,4058.8328
1751,1,1464438715,4059.1865
1752,1,1464438717,4057.6345
1753,1,1464438718,4057.6548
1754,1,1464438720,4056.8708
1755,1,1464438721,4057.4424
1756,1,1464438723,4056.3525
1757,1,1464438724,4057.7788
1758,1,1464438725,4057.0376
1759,1,1464438727,4055.137
1760,1,1464438728,4055.8967
1761,1,1464438730,4056.102
1762,1,1464438731,4056.8574
1763,1,1464438733,4056.1113
1764,1,1464438734,4055.7527
1765,1,1464438736,4056.4363
1766,1,1464438737,4056.3157
1767,1,1464438739,4056.6147
1768,1,1464438740,4056.0347
1769,1,1464438742,4055.5618
1770,1,1464438743,4056.7256
1771,1,1464438744,4055.2136
1772,1,1464438746,4055.6726
1773,1,1464438747,4056.1707
1774,1,1464438749,4054.7214
1775,1,1464438750,4056.0603
1776,1,1464438752,4054.463
1777,1,1464438753,4054.6858
1778,1,1464438755,4054.777
1779,1,1464438756,4054.4854
1780,1,1464438758,4055.5427
1781,1,1464438759,4055.6152
1782,1,1464438760,4054.2427
1783,1,1464438762,4054.4705
1784,1,1464438763,4053.9841
1785,1,1464438765,4054.2925
1786,1,1464438766,4056.2363
1787,1,1464438768,4055.2837
1788,1,1464438769,4053.873
1789,1,1464438771,4055.079
1790,1,1464438772,4055.2317
1791,1,1464438774,4055.7085
1792,1,1464438775,4053.4263
1793,1,1464438776,4054.4673
1794,1,1464438778,4053.659
1795,1,1464438779,4053.1519
1796,1,1464438781,4052.8394
1797,1,1464438782,4052.148
1798,1,1464438784,4053.4978
1799,1,1464438785,4052.498
1800,1,1464438787,4052.303
1801,1,1464438788,4051.515
1802,1,1464438790,4052.4802
1803,1,1464438791,4053.087
1804,1,1464438793,4050.783
1805,1,1464438794,4051.4912
1806,1,1464438795,4053.0076
1807,1,1464438797,4050.3557
1808,1,1464438798,4050.6914
1809,1,1464438800,4051.377
1810,1,1464438801,4050.9766
1811,1,1464438803,4052.163
1812,1,1464438804,4051.3262
1813,1,1464438806,4050.8552
1814,1,1464438807,4050.3774
1815,1,1464438809,4050.172
1816,1,1464438810,4050.2346
1817,1,1464438811,4049.053
1818,1,1464438813,4050.2812
1819,1,1464438814,4048.6897
1820,1,1464438816,4048.6323
1821,1,1464438817,4048.084
1822,1,1464438819,4048.0042
1823,1,1464438820,4047.8455
1824,1,1464438822,4047.997
1825,1,1464438823,4048.1436
1826,1,1464438825,4049.7
1827,1,1464438826,4049.4482
1828,1,1464438827,4047.1562
1829,1,1464438829,4047.4404
1830,1,1464438830,4047.4792
1831,1,1464438832,4046.697
1832,1,1464438833,4047.217
1833,1,1464438835,4047.3167
1834,1,1464438836,4047.7092
1835,1,1464438838,4046.663
1836,1,1464438839,4047.1333
1837,1,1464438841,4045.2517
1838,1,1464438842,4045.5386
1839,1,1464438844,4045.4497
1840,1,1464438845,4045.9358
1841,1,1464438846,4045.8796
1842,1,1464438848,4045.4517
1843,1,1464438849,4046.4502
1844,1,1464438851,4047.3257
1845,1,1464438852,4047.8215
1846,1,1464438854,4046.5332
1847,1,1464438855,4045.6807
1848,1,1464438857,4045.941
1849,1,1464438858,4045.9653
1850,1,1464438860,4046.6545
1851,1,1464438861,4045.8496
1852,1,1464438862,4045.8813
1853,1,1464438864,4044.6519
1854,1,1464438865,4044.6963
1855,1,1464438867,4040.4346
1856,1,1464438868,4034.2822
1857,1,1464438870,4035.5251
1858,1,1464438871,4038.5955
1859,1,1464438873,4042.7205
1860,1,1464438874,4040.5144
1861,1,1464438876,4040.1643
1862,1,1464438877,4039.8716
1863,1,1464438878,4040.1992
1864,1,1464438880,4039.1453
1865,1,1464438881,4041.7756
1866,1,1464438883,4039.999
1867,1,1464438884,4040.277
1868,1,1464438886,4039.0115
1869,1,1464438887,4039.9568
1870,1,1464438889,4038.602
1871,1,1464438890,4041.4282
1872,1,1464438892,4041.3728
1873,1,1464438893,4041.1213
1874,1,1464438894,4040.6921
1875,1,1464438896,4041.4897
1876,1,1464438897,4041.908
1877,1,1464438899,4041.2722
1878,1,1464438900,4042.9448
1879,1,1464438902,4043.5474
1880,1,1464438903,4043.9797
1881,1,1464438905,4044.4968
1882,1,1464438906,4044.8245
1883,1,1464438908,4047.499
1884,1,1464438909,4045.747
1885,1,1464438911,4045.658
1886,1,1464438912,4046.1306
1887,1,1464438913,4044.6655
1888,1,1464438915,4047.7856
1889,1,1464438916,4048.7463
1890,1,1464438918,4048.6765
1891,1,1464438919,4049.3928
1892,1,1464438921,4050.3743
1893,1,1464438922,4048.825
1894,1,1464438924,4048.7664
1895,1,1464438925,4050.1091
1896,1,1464438927,4050.6719
1897,1,1464438928,4051.8164
1898,1,1464438929,4051.7466
1899,1,1464438931,4053.4163
1900,1,1464438932,4051.1855
1901,1,1464438934,4049.4187
1902,1,1464438935,4050.6448
1903,1,1464438937,4049.1687
1904,1,1464438938,4049.4343
1905,1,1464438940,4049.1753
1906,1,1464438941,4048.8062
1907,1,1464438943,4046.6301
1908,1,1464438944,4048.5042
1909,1,1464438945,4049.3142
1910,1,1464438947,4046.713
1911,1,1464438948,4046.5999
1912,1,1464438950,4046.0403
1913,1,1464438951,4046.2761
1914,1,1464438953,4043.4011
1915,1,1464438954,4043.2932
1916,1,1464438956,4044.1265
1917,1,1464438957,4043.7434
1918,1,1464438959,4043.2817
1919,1,1464438960,4043.0508
1920,1,1464438962,4042.9683
1921,1,1464438963,4044.0168
1922,1,1464438964,4043.001
1923,1,1464438966,4044.7705
1924,1,1464438967,4040.9487
1925,1,1464438969,4041.776
1926,1,1464438970,4042.261
1927,1,1464438972,4040.826
1928,1,1464438973,4043.3442
1929,1,1464438975,4043.5994
1930,1,1464438976,4042.567
1931,1,1464438978,4042.4902
1932,1,1464438979,4043.6238
1933,1,1464438980,4041.0352
1934,1,1464438982,4043.106
1935,1,1464438983,4043.708
1936,1,1464438985,4043.6956
1937,1,1464438986,4038.1997
1938,1,1464438988,4037.3555
1939,1,1464438989,4037.7456
1940,1,1464438991,4039.3938
1941,1,1464438992,4046.157
1942,1,1464438994,4045.9026
1943,1,1464438995,4044.0142
1944,1,1464438996,4041.787
1945,1,1464438998,4037.85
1946,1,1464438999,4038.9988
1947,1,1464439001,4037.844
1948,1,1464439002,4043.3096
1949,1,1464439004,4040.5127
1950,1,1464439005,4038.5183
1951,1,1464439007,4035.3818
1952,1,1464439008,4036.6055
1953,1,1464439010,4038.1694
1954,1,1464439011,4038.9663
1955,1,1464439013,4039.2878
1956,1,1464439014,4038.74
1957,1,1464439015,4039.7473
1958,1,1464439017,4038.4111
1959,1,1464439018,4042.7988
1960,1,1464439020,4042.4695
1961,1,1464439021,4045.0718
1962,1,1464439023,4042.971
1963,1,1464439024,4043.682
1964,1,1464439026,4044.6538
1965,1,1464439027,4043.1216
1966,1,1464439029,4041.5742
1967,1,1464439030,4043.6497
1968,1,1464439031,4044.4124
1969,1,1464439033,4043.2148
1970,1,1464439034,4043.7903
1971,1,1464439036,4044.9858
1972,1,1464439037,4041.766
1973,1,1464439039,4044.0393
1974,1,1464439040,4043.2126
1975,1,1464439042,4042.3257
1976,1,1464439043,4041.3745
1977,1,1464439045,4042.4436
1978,1,1464439046,4043.2659
1979,1,1464439047,4042.6135
1980,1,1464439049,4041.9194
1981,1,1464439050,4041.3115
1982,1,1464439052,4042.6394
1983,1,1464439053,4043.0767
1984,1,1464439055,4041.781
1985,1,1464439056,4042.1765
1986,1,1464439058,4043.033
1987,1,1464439059,4041.6062
1988,1,1464439061,4040.4302
1989,1,1464439062,4041.1167
1990,1,1464439065,4041.3054
1991,1,1464439066,4040.1975
1992,1,1464439068,4041.0579
1993,1,1464439069,4040.217
1994,1,1464439071,4039.3386
1995,1,1464439072,4040.6128
1996,1,1464439074,4041.0403
1997,1,1464439075,4039.699
1998,1,1464439077,4038.7395
1999,1,1464439078,4037.2473
2000,1,1464439080,4038.82
2001,1,1464439081,4036.4526
2002,1,1464439082,4038.328
2003,1,1464439084,4037.6807
2004,1,1464439085,4038.2705
2005,1,1464439087,4039.0598
2006,1,1464439088,4037.5793
2007,1,1464439090,4038.3677
2008,1,1464439091,4036.9668
2009,1,1464439093,4035.3433
2010,1,1464439094,4035.7966
2011,1,1464439096,4035.2559
2012,1,1464439097,4035.8596
2013,1,1464439098,4036.8643
2014,1,1464439100,4036.29
2015,1,1464439101,4035.5764
2016,1,1464439103,4036.9536
2017,1,1464439104,4036.9807
2018,1,1464439106,4035.7078
2019,1,1464439107,4035.831
2020,1,1464439109,4036.3848
2021,1,1464439110,4035.2236
2022,1,1464439112,4035.823
2023,1,1464439113,4037.3003
2024,1,1464439114,4034.6985
2025,1,1464439116,4037.0342
2026,1,1464439117,4036.2612
2027,1,1464439119,4036.7031
2028,1,1464439120,4035.1555
2029,1,1464439122,4033.6663
2030,1,1464439123,4034.988
2031,1,1464439125,4033.856
2032,1,1464439126,4033.5593
2033,1,1464439128,4034.0962
2034,1,1464439129,4034.5798
2035,1,1464439131,4034.5286
2036,1,1464439132,4035.207
2037,1,1464439133,4034.3643
2038,1,1464439135,4033.8696
2039,1,1464439136,4035.3289
2040,1,1464439138,4033.9534
2041,1,1464439139,4035.9578
2042,1,1464439141,4034.5088
2043,1,1464439142,4033.1912
2044,1,1464439144,4033.5083
2045,1,1464439145,4032.9678
2046,1,1464439147,4032.049
2047,1,1464439148,4034.3833
2048,1,1464439149,4032.936
2049,1,1464439151,4033.8655
2050,1,1464439152,4031.5396
2051,1,1464439154,4032.5427
2052,1,1464439155,4033.004
2053,1,1464439157,4033.3213
2054,1,1464439158,4034.658
2055,1,1464439160,4033.9736
2056,1,1464439161,4032.5122
2057,1,1464439163,4033.0415
2058,1,1464439164,4032.567
2059,1,1464439165,4031.3054
2060,1,1464439167,4034.6487
2061,1,1464439168,4032.2886
2062,1,1464439170,4033.0989
2063,1,1464439171,4032.0386
2064,1,1464439173,4032.1792
2065,1,1464439174,4032.1003
2066,1,1464439176,4032.201
2067,1,1464439177,4032.7192
2068,1,1464439179,4033.0999
2069,1,1464439180,4032.6543
2070,1,1464439182,4032.47
2071,1,1464439183,4031.3481
2072,1,1464439188,4032.1277
2073,1,1464439189,4030.7698
2074,1,1464439190,4034.3335
2075,1,1464439192,4031.7905
2076,1,1464439193,4032.9922
2077,1,1464439195,4030.9795
2078,1,1464439196,4031.386
2079,1,1464439198,4029.1606
2080,1,1464439199,4032.2983
2081,1,1464439200,4031.2144
2082,1,1464439202,4030.838
2083,1,1464439203,4029.5566
2084,1,1464439205,4028.8586
2085,1,1464439206,4031.224
2086,1,1464439208,4031.5378
2087,1,1464439209,4032.5105
2088,1,1464439211,4029.6177
2089,1,1464439212,4030.794
2090,1,1464439214,4029.9832
2091,1,1464439215,4029.809
2092,1,1464439216,4030.8333
2093,1,1464439218,4030.3936
2094,1,1464439219,4029.4883
2095,1,1464439221,4028.927
2096,1,1464439222,4029.0662
2097,1,1464439224,4029.283
2098,1,1464439225,4028.8904
2099,1,1464439227,4029.9995
2100,1,1464439228,4026.76
2101,1,1464439230,4027.5054
2102,1,1464439231,4028.682
2103,1,1464439232,4028.5518
2104,1,1464439234,4026.9177
2105,1,1464439235,4026.7026
2106,1,1464439237,4029.65
2107,1,1464439238,4028.3142
2108,1,1464439240,4027.5056
2109,1,1464439241,4028.6965
2110,1,1464439243,4028.6138
2111,1,1464439244,4026.7817
2112,1,1464439246,4026.2515
2113,1,1464439247,4025.5745
2114,1,1464439249,4026.185
2115,1,1464439250,4026.9697
2116,1,1464439251,4025.5305
2117,1,1464439253,4026.3447
2118,1,1464439254,4025.5222
2119,1,1464439256,4026.4536
2120,1,1464439257,4026.5166
2121,1,1464439259,4025.3433
2122,1,1464439260,4024.8257
2123,1,1464439262,4026.9104
2124,1,1464439263,4025.5955
2125,1,1464439265,4025.5054
2126,1,1464439266,4025.7266
2127,1,1464439267,4025.3904
2128,1,1464439269,4025.6135
2129,1,1464439270,4024.0366
2130,1,1464439272,4025.4426
2131,1,1464439273,4025.3293
2132,1,1464439275,4024.0154
2133,1,1464439276,4023.1848
2134,1,1464439278,4023.2283
2135,1,1464439279,4023.1765
2136,1,1464439281,4024.3662
2137,1,1464439282,4024.8335
2138,1,1464439283,4022.7793
2139,1,1464439285,4022.183
2140,1,1464439286,4023.5032
2141,1,1464439288,4023.384
2142,1,1464439289,4024.1824
2143,1,1464439291,4023.664
2144,1,1464439292,4024.8645
2145,1,1464439294,4015.4636
2146,1,1464439295,4014.809
2147,1,1464439297,4011.833
2148,1,1464439298,4013.0703
2149,1,1464439300,4017.7434
2150,1,1464439301,4016.2107
2151,1,1464439302,4018.862
2152,1,1464439304,4017.5862
2153,1,1464439305,4016.5178
2154,1,1464439307,4015.187
2155,1,1464439308,4016.5398
2156,1,1464439310,4017.2876
2157,1,1464439311,4016.2046
2158,1,1464439313,4017.5657
2159,1,1464439314,4017.0654
2160,1,1464439316,4018.186
2161,1,1464439317,4019.9956
2162,1,1464439318,4018.4126
2163,1,1464439320,4019.3755
2164,1,1464439321,4020.9597
2165,1,1464439323,4020.8174
2166,1,1464439324,4023.6985
2167,1,1464439326,4022.0635
2168,1,1464439327,4022.675
2169,1,1464439329,4023.5583
2170,1,1464439330,4022.6106
2171,1,1464439332,4022.412
2172,1,1464439333,4022.3364
2173,1,1464439334,4022.0574
2174,1,1464439336,4022.4724
2175,1,1464439337,4023.2427
2176,1,1464439339,4023.3757
2177,1,1464439340,4025.1936
2178,1,1464439342,4027.2412
2179,1,1464439343,4029.8774
2180,1,1464439345,4028.9238
2181,1,1464439346,4028.9514
2182,1,1464439348,4028.52
2183,1,1464439349,4030.5957
2184,1,1464439351,4027.3015
2185,1,1464439352,4027.413
2186,1,1464439353,4027.1235
2187,1,1464439355,4031.8604
2188,1,1464439356,4029.385
2189,1,1464439358,4030.5286
2190,1,1464439359,4027.7913
2191,1,1464439361,4028.3782
2192,1,1464439362,4027.4602
2193,1,1464439364,4026.7766
2194,1,1464439365,4026.7673
2195,1,1464439367,4025.658
2196,1,1464439368,4026.2017
2197,1,1464439369,4023.0847
2198,1,1464439371,4021.2334
2199,1,1464439372,4020.8442
2200,1,1464439374,4021.0645
2201,1,1464439375,4021.2131
2202,1,1464439377,4019.8423
2203,1,1464439378,4017.1484
2204,1,1464439380,4018.5486
2205,1,1464439381,4018.1013
2206,1,1464439383,4017.845
2207,1,1464439384,4022.9797
2208,1,1464439385,4021.731
2209,1,1464439387,4018.4402
2210,1,1464439388,4020.2166
2211,1,1464439390,4017.6018
2212,1,1464439391,4019.1733
2213,1,1464439393,4018.3154
2214,1,1464439394,4022.2708
2215,1,1464439396,4021.0295
2216,1,1464439397,4021.7632
2217,1,1464439399,4020.7734
2218,1,1464439400,4021.4402
2219,1,1464439402,4022.5645
2220,1,1464439403,4019.441
2221,1,1464439404,4022.1558
2222,1,1464439406,4024.6218
2223,1,1464439407,4022.9905
2224,1,1464439409,4023.748
2225,1,1464439410,4023.18
2226,1,1464439412,4022.642
2227,1,1464439413,4024.4785
2228,1,1464439415,4021.0918
2229,1,1464439416,4021.759
2230,1,1464439418,4022.9402
2231,1,1464439419,4023.0728
2232,1,1464439420,4021.9146
2233,1,1464439422,4021.1423
2234,1,1464439423,4021.9404
2235,1,1464439425,4023.1804
2236,1,1464439426,4020.9302
2237,1,1464439428,4021.4932
2238,1,1464439429,4022.0627
2239,1,1464439431,4021.379
2240,1,1464439432,4023.3293
2241,1,1464439434,4023.635
2242,1,1464439435,4025.0742
2243,1,1464439436,4022.288
2244,1,1464439438,4021.7988
2245,1,1464439439,4021.7612
2246,1,1464439441,4021.1052
2247,1,1464439442,4021.2212
2248,1,1464439444,4021.8955
2249,1,1464439445,4023.9746
2250,1,1464439447,4022.8633
2251,1,1464439448,4020.9055
2252,1,1464439450,4020.1553
2253,1,1464439451,4020.159
2254,1,1464439452,4021.219
2255,1,1464439454,4021.861
2256,1,1464439455,4020.455
2257,1,1464439457,4023.3137
2258,1,1464439458,4022.943
2259,1,1464439460,4020.7493
2260,1,1464439461,4020.9233
2261,1,1464439463,4022.2202
2262,1,1464439464,4019.146
2263,1,1464439466,4018.994
2264,1,1464439467,4019.5884
2265,1,1464439469,4021.9956
2266,1,1464439470,4022.1272
2267,1,1464439471,4018.2026
2268,1,1464439473,4017.928
2269,1,1464439474,4018.464
2270,1,1464439476,4020.7668
2271,1,1464439477,4020.2156
2272,1,1464439479,4021.7346
2273,1,1464439480,4017.743
2274,1,1464439482,4020.8323
2275,1,1464439483,4017.6067
2276,1,1464439485,4012.287
2277,1,1464439486,4009.4507
2278,1,1464439487,4008.2078
2279,1,1464439489,4013.8765
2280,1,1464439490,4016.0122
2281,1,1464439492,4014.3267
2282,1,1464439493,4014.5852
2283,1,1464439495,4013.7996
2284,1,1464439496,4014.1626
2285,1,1464439498,4013.6855
2286,1,1464439499,4013.1501
2287,1,1464439501,4012.8623
2288,1,1464439502,4012.8591
2289,1,1464439503,4011.1936
2290,1,1464439505,4012.3008
2291,1,1464439506,4011.5493
2292,1,1464439508,4012.543
2293,1,1464439509,4014.1948
2294,1,1464439511,4013.916
2295,1,1464439512,4011.651
2296,1,1464439514,4013.4062
2297,1,1464439515,4013.5137
2298,1,1464439517,4011.9187
2299,1,1464439518,4012.6423
2300,1,1464439520,4012.3982
2301,1,1464439521,4015.0293
2302,1,1464439522,4013.7715
2303,1,1464439524,4014.6672
2304,1,1464439525,4015.6592
2305,1,1464439527,4015.948
2306,1,1464439528,4015.2144
2307,1,1464439530,4015.4358
2308,1,1464439531,4016.2517
2309,1,1464439533,4015.1072
2310,1,1464439534,4016.3862
2311,1,1464439536,4015.53
2312,1,1464439537,4015.8354
2313,1,1464439538,4014.7722
2314,1,1464439540,4015.057
2315,1,1464439541,4015.7527
2316,1,1464439543,4014.4463
2317,1,1464439544,4014.5215
2318,1,1464439546,4014.132
2319,1,1464439547,4013.033
2320,1,1464439549,4012.6562
2321,1,1464439550,4013.9397
2322,1,1464439552,4012.3145
2323,1,1464439553,4013.9922
2324,1,1464439554,4013.1257
2325,1,1464439556,4015.629
2326,1,1464439557,4013.4724
2327,1,1464439559,4010.9158
2328,1,1464439560,4013.2007
2329,1,1464439562,4014.3186
2330,1,1464439563,4014.206
2331,1,1464439565,4014.6934
2332,1,1464439566,4013.9055
2333,1,1464439568,4013.7417
2334,1,1464439569,4013.9966
2335,1,1464439571,4015.1638
2336,1,1464439572,4017.5342
2337,1,1464439573,4016.8745
2338,1,1464439575,4017.354
2339,1,1464439576,4019.066
2340,1,1464439578,4015.99
2341,1,1464439579,4018.32
2342,1,1464439581,4017.2214
2343,1,1464439582,4020.6426
2344,1,1464439584,4021.9536
2345,1,1464439585,4019.969
2346,1,1464439587,4020.7192
2347,1,1464439588,4018.7065
2348,1,1464439589,4018.7507
2349,1,1464439591,4018.5632
2350,1,1464439592,4018.5713
2351,1,1464439594,4017.4302
2352,1,1464439595,4018.2805
2353,1,1464439597,4017.8054
2354,1,1464439598,4015.6985
2355,1,1464439600,4017.4795
2356,1,1464439601,4015.9678
2357,1,1464439603,4015.4683
2358,1,1464439604,4013.3494
2359,1,1464439605,4011.7307
2360,1,1464439607,4011.2693
2361,1,1464439608,4010.117
2362,1,1464439610,4011.4773
2363,1,1464439611,4009.3755
2364,1,1464439613,4010.4485
2365,1,1464439614,4010.6614
2366,1,1464439616,4010.1619
2367,1,1464439617,4010.142
2368,1,1464439619,4008.1409
2369,1,1464439620,4009.3374
2370,1,1464439622,4007.0935
2371,1,1464439623,4008.3699
2372,1,1464439624,4007.0928
2373,1,1464439626,4010.5847
2374,1,1464439627,4008.004
2375,1,1464439629,4009.1313
2376,1,1464439630,4010.3386
2377,1,1464439632,4010.801
2378,1,1464439633,4011.8645
2379,1,1464439635,4010.9502
2380,1,1464439636,4009.2734
2381,1,1464439638,4010.8752
2382,1,1464439639,4010.8662
2383,1,1464439640,4013.321
2384,1,1464439642,4011.1929
2385,1,1464439643,4012.111
2386,1,1464439645,4012.3064
2387,1,1464439646,4010.4194
2388,1,1464439648,4010.975
2389,1,1464439649,4010.877
2390,1,1464439651,4011.0337
2391,1,1464439652,4011.884
2392,1,1464439654,4010.647
2393,1,1464439655,4011.9468
2394,1,1464439656,4011.7192
2395,1,1464439658,4012.3188
2396,1,1464439659,4011.716
2397,1,1464439661,4008.288
2398,1,1464439662,4007.9094
2399,1,1464439664,4009.8606
2400,1,1464439665,4009.4536
2401,1,1464439667,4001.7727
2402,1,1464439668,3997.3296
2403,1,1464439670,3993.0723
2404,1,1464439671,3995.8723
2405,1,1464439672,4002.5664
2406,1,1464439674,4002.0002
2407,1,1464439675,4001.0984
2408,1,1464439677,4001.8545
2409,1,1464439678,4002.4324
2410,1,1464439680,4003.455
2411,1,1464439681,4003.1072
2412,1,1464439683,4005.7825
2413,1,1464439684,4005.4758
2414,1,1464439686,4011.8533
2415,1,1464439687,4010.556
2416,1,1464439689,4008.2642
2417,1,1464439690,4002.8284
2418,1,1464439691,4008.6326
2419,1,1464439693,4007.516
2420,1,1464439694,4009.9443
2421,1,1464439696,4011.2708
2422,1,1464439697,4010.9563
2423,1,1464439699,4010.409
2424,1,1464439700,4009.4902
2425,1,1464439702,4010.4795
2426,1,1464439703,4011.5498
2427,1,1464439705,4014.3506
2428,1,1464439706,4011.8237
2429,1,1464439707,4010.4268
2430,1,1464439709,4012.333
2431,1,1464439710,4013.229
2432,1,1464439712,4011.4727
2433,1,1464439713,4011.6748
2434,1,1464439715,4011.645
2435,1,1464439716,4012.83
2436,1,1464439718,4010.632
2437,1,1464439719,4010.8667
2438,1,1464439721,4010.9336
2439,1,1464439722,4011.3313
2440,1,1464439723,4010.6648
2441,1,1464439725,4008.1692
2442,1,1464439726,4010.239
2443,1,1464439728,4007.6697
2444,1,1464439729,4007.3206
2445,1,1464439731,4009.483
2446,1,1464439732,4008.991
2447,1,1464439734,4009.9282
2448,1,1464439735,4009.5105
2449,1,1464439737,4008.0925
2450,1,1464439738,4009.8638
2451,1,1464439740,4010.8503
2452,1,1464439741,4009.9102
2453,1,1464439742,4009.0066
2454,1,1464439744,4009.9592
2455,1,1464439745,4010.1606
2456,1,1464439747,4010.4666
2457,1,1464439748,4011.7012
2458,1,1464439750,4010.682
2459,1,1464439751,4010.854
2460,1,1464439753,4007.762
2461,1,1464439754,4010.767
2462,1,1464439756,4012.2886
2463,1,1464439757,4010.7217
2464,1,1464439758,4009.9216
2465,1,1464439760,4010.6228
2466,1,1464439761,4012.0422
2467,1,1464439763,4012.2073
2468,1,1464439764,4016.0151
2469,1,1464439766,4017.5024
2470,1,1464439767,4019.246
2471,1,1464439769,4019.51
2472,1,1464439770,4020.0762
2473,1,1464439772,4019.6062
2474,1,1464439773,4018.8162
2475,1,1464439774,4015.302
2476,1,1464439776,4013.5288
2477,1,1464439777,4014.764
2478,1,1464439779,4015.9814
2479,1,1464439780,4017.0789
2480,1,1464439782,4015.4177
2481,1,1464439783,4016.0488
2482,1,1464439785,4015.2961
2483,1,1464439786,4015.156
2484,1,1464439788,4010.7534
2485,1,1464439789,4013.9216
2486,1,1464439790,4012.7231
2487,1,1464439792,4011.8062
2488,1,1464439793,4010.287
2489,1,1464439795,4010.179
2490,1,1464439796,4012.4844
2491,1,1464439798,4012.249
2492,1,1464439799,4012.371
2493,1,1464439801,4010.6753
2494,1,1464439802,4009.6326
2495,1,1464439804,4009.0146
2496,1,1464439805,4010.6912
2497,1,1464439807,4009.4043
2498,1,1464439808,4009.6494
2499,1,1464439809,4009.2393
2500,1,1464439811,4007.3354
2501,1,1464439812,4009.2039
2502,1,1464439814,4008.8213
2503,1,1464439815,4008.495
2504,1,1464439817,4010.1367
2505,1,1464439818,4009.9346
2506,1,1464439820,4011.1333
2507,1,1464439821,4011.0308
2508,1,1464439823,4010.6482
2509,1,1464439824,4012.2214
2510,1,1464439825,4010.039
2511,1,1464439827,4012.2068
2512,1,1464439828,4011.8171
2513,1,1464439830,4011.9792
2514,1,1464439831,4009.2776
2515,1,1464439833,4005.6323
2516,1,1464439834,4001.1716
2517,1,1464439836,4000.319
2518,1,1464439837,4005.4639
2519,1,1464439839,4005.6675
2520,1,1464439840,4007.6416
2521,1,1464439841,4007.5786
2522,1,1464439843,4005.6675
2523,1,1464439844,4005.15
2524,1,1464439846,4003.5994
2525,1,1464439847,4005.3752
2526,1,1464439849,4004.0024
2527,1,1464439850,4004.791
2528,1,1464439852,4004.0996
2529,1,1464439853,4004.2312
2530,1,1464439855,4005.175
2531,1,1464439856,4003.7224
2532,1,1464439858,4005.2646
2533,1,1464439859,4005.1802
2534,1,1464439860,4005.819
