cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
2535,1,1464439862,4005.4417
2536,1,1464439863,4005.2585
2537,1,1464439865,4006.0266
2538,1,1464439866,4007.1135
2539,1,1464439868,4005.9443
2540,1,1464439869,4004.8066
2541,1,1464439871,4005.1672
2542,1,1464439872,4006.3826
2543,1,1464439874,4005.8938
2544,1,1464439875,4006.1604
2545,1,1464439876,4006.458
2546,1,1464439878,4006.8928
2547,1,1464439879,4005.0173
2548,1,1464439881,4005.3782
2549,1,1464439882,4003.9163
2550,1,1464439884,4006.1084
2551,1,1464439885,4005.0938
2552,1,1464439887,4004.2727
2553,1,1464439888,4005.0447
2554,1,1464439890,4004.0269
2555,1,1464439891,4003.556
2556,1,1464439892,4003.9104
2557,1,1464439894,4004.1401
2558,1,1464439895,4004.5762
2559,1,1464439897,4003.3652
2560,1,1464439898,4002.8086
2561,1,1464439900,4002.419
2562,1,1464439901,4000.8315
2563,1,1464439903,4001.7927
2564,1,1464439904,4000.369
2565,1,1464439906,3999.3442
2566,1,1464439907,4000.7104
2567,1,1464439909,4001.1328
2568,1,1464439910,4000.5195
2569,1,1464439911,4001.4417
2570,1,1464439913,4000.694
2571,1,1464439914,3999.763
2572,1,1464439916,4002.6606
2573,1,1464439917,3999.8223
2574,1,1464439919,4000.7957
2575,1,1464439920,3999.378
2576,1,1464439922,3998.549
2577,1,1464439923,3999.6885
2578,1,1464439925,3999.0833
2579,1,1464439926,3998.8965
2580,1,1464439927,4000.2734
2581,1,1464439929,3999.33
2582,1,1464439930,3999.2876
2583,1,1464439932,4000.4336
2584,1,1464439933,3997.648
2585,1,1464439935,3998.7788
2586,1,1464439936,3999.2935
2587,1,1464439938,3998.3474
2588,1,1464439939,3997.8735
2589,1,1464439941,3998.5122
2590,1,1464439942,3998.9219
2591,1,1464439943,3996.529
2592,1,1464439945,3997.2256
2593,1,1464439946,3997.444
2594,1,1464439948,3996.807
2595,1,1464439949,3997.3125
2596,1,1464439951,3996.9714
2597,1,1464439952,3996.469
2598,1,1464439954,3995.9539
2599,1,1464439955,3997.7495
2600,1,1464439957,3997.934
2601,1,1464439958,3995.9485
2602,1,1464439960,3994.3914
2603,1,1464439961,3995.307
2604,1,1464439962,3994.9102
2605,1,1464439964,3994.1096
2606,1,1464439965,3994.8337
2607,1,1464439967,3994.775
2608,1,1464439968,3994.093
2609,1,1464439970,3994.3486
2610,1,1464439971,3994.4895
2611,1,1464439973,3994.673
2612,1,1464439974,3993.7642
2613,1,1464439976,3995.7031
2614,1,1464439978,3995.2617
2615,1,1464439980,3995.017
2616,1,1464439981,3993.8496
2617,1,1464439983,3993.261
2618,1,1464439984,3993.977
2619,1,1464439986,3996.3064
2620,1,1464439987,3997.8496
2621,1,1464439989,3998.2563
2622,1,1464439990,3997.0403
2623,1,1464439992,3996.9517
2624,1,1464439993,3997.7666
2625,1,1464439994,3996.5852
2626,1,1464439996,3998.0552
2627,1,1464439997,3998.5762
2628,1,1464439999,3998.0918
2629,1,1464440000,3998.0432
2630,1,1464440002,3997.8386
2631,1,1464440003,3997.711
2632,1,1464440005,3996.9375
2633,1,1464440006,3994.7512
2634,1,1464440008,3997.0894
2635,1,1464440009,3996.6106
2636,1,1464440010,3994.5647
2637,1,1464440012,3993.9229
2638,1,1464440013,3993.421
2639,1,1464440015,3991.4766
2640,1,1464440016,3991.4866
2641,1,1464440018,3991.4338
2642,1,1464440019,3993.3828
2643,1,1464440021,3990.7505
2644,1,1464440022,3990.4656
2645,1,1464440024,3989.6123
2646,1,1464440025,3992.4697
2647,1,1464440027,3989.8645
2648,1,1464440028,3988.863
2649,1,1464440029,3989.8328
2650,1,1464440031,3993.7764
2651,1,1464440032,3994.154
2652,1,1464440034,3994.76
2653,1,1464440035,3993.5376
2654,1,1464440037,3991.7832
2655,1,1464440038,3982.6062
2656,1,1464440040,3977.2554
2657,1,1464440041,3978.0454
2658,1,1464440043,3980.4097
2659,1,1464440044,3983.65
2660,1,1464440045,3990.1116
2661,1,1464440047,3985.7896
2662,1,1464440048,3982.0386
2663,1,1464440050,3979.6516
2664,1,1464440051,3983.6084
2665,1,1464440053,3981.799
2666,1,1464440054,3985.1418
2667,1,1464440056,3978.7317
2668,1,1464440057,3980.5999
2669,1,1464440059,3983.094
2670,1,1464440060,3986.3384
2671,1,1464440061,3985.7014
2672,1,1464440063,3987.9512
2673,1,1464440064,3988.5916
2674,1,1464440066,3987.575
2675,1,1464440067,3983.8862
2676,1,1464440069,3984.704
2677,1,1464440070,3984.6736
2678,1,1464440072,3986.457
2679,1,1464440073,3987.2974
2680,1,1464440075,3988.3916
2681,1,1464440076,3987.5842
2682,1,1464440078,3989.597
2683,1,1464440079,3988.8005
2684,1,1464440080,3989.9287
2685,1,1464440082,3990.792
2686,1,1464440083,3990.1182
2687,1,1464440085,3987.8364
2688,1,1464440086,3989.0493
2689,1,1464440088,3988.688
2690,1,1464440089,3989.647
2691,1,1464440091,3989.3225
2692,1,1464440092,3987.8787
2693,1,1464440094,3988.9707
2694,1,1464440095,3987.794
2695,1,1464440096,3988.4124
2696,1,1464440098,3986.8564
2697,1,1464440099,3983.9434
2698,1,1464440101,3987.542
2699,1,1464440102,3986.695
2700,1,1464440104,3988.186
2701,1,1464440105,3987.1724
2702,1,1464440107,3985.5327
2703,1,1464440108,3986.7883
2704,1,1464440110,3985.9744
2705,1,1464440111,3986.2356
2706,1,1464440112,3987.0469
2707,1,1464440114,3987.8237
2708,1,1464440115,3985.7454
2709,1,1464440117,3985.6462
2710,1,1464440118,3986.6816
2711,1,1464440120,3987.017
2712,1,1464440121,3990.1
2713,1,1464440123,3991.6992
2714,1,1464440124,3992.6152
2715,1,1464440126,3992.2083
2716,1,1464440127,3992.62
2717,1,1464440129,3992.4827
2718,1,1464440130,3991.6782
2719,1,1464440131,3992.9136
2720,1,1464440133,3991.02
2721,1,1464440134,3989.818
2722,1,1464440136,3990.7588
2723,1,1464440137,3989.8325
2724,1,1464440139,3987.8552
2725,1,1464440140,3989.383
2726,1,1464440142,3988.4963
2727,1,1464440143,3986.052
2728,1,1464440145,3985.8748
2729,1,1464440146,3984.7146
2730,1,1464440147,3982.8303
2731,1,1464440149,3981.9504
2732,1,1464440150,3981.8987
2733,1,1464440152,3981.4785
2734,1,1464440153,3981.7278
2735,1,1464440155,3980.167
2736,1,1464440156,3980.6846
2737,1,1464440158,3979.8047
2738,1,1464440159,3981.122
2739,1,1464440161,3979.5173
2740,1,1464440162,3978.5586
2741,1,1464440163,3979.5115
2742,1,1464440165,3974.9504
2743,1,1464440166,3970.063
2744,1,1464440168,3971.0522
2745,1,1464440169,3972.556
2746,1,1464440171,3975.6846
2747,1,1464440172,3974.5327
2748,1,1464440174,3975.3308
2749,1,1464440175,3976.9226
2750,1,1464440177,3978.581
2751,1,1464440178,3978.7449
2752,1,1464440179,3978.855
2753,1,1464440181,3980.3467
2754,1,1464440182,3981.7175
2755,1,1464440184,3981.345
2756,1,1464440185,3980.0337
2757,1,1464440187,3982.051
2758,1,1464440188,3983.6995
2759,1,1464440190,3985.5835
2760,1,1464440191,3983.9695
2761,1,1464440193,3984.248
2762,1,1464440194,3983.2832
2763,1,1464440196,3983.47
2764,1,1464440197,3983.7637
2765,1,1464440198,3982.8901
2766,1,1464440200,3983.8486
2767,1,1464440201,3981.6597
2768,1,1464440203,3981.7908
2769,1,1464440204,3980.755
2770,1,1464440206,3982.4304
2771,1,1464440207,3981.9167
2772,1,1464440209,3982.6902
2773,1,1464440210,3982.9722
2774,1,1464440212,3982.2605
2775,1,1464440213,3983.1418
2776,1,1464440214,3980.9834
2777,1,1464440216,3982.5447
2778,1,1464440217,3983.6475
2779,1,1464440219,3982.5947
2780,1,1464440220,3981.687
2781,1,1464440222,3980.8606
2782,1,1464440223,3982.345
2783,1,1464440225,3981.0083
2784,1,1464440226,3981.4731
2785,1,1464440228,3981.4087
2786,1,1464440229,3980.999
2787,1,1464440230,3982.5225
2788,1,1464440232,3981.9915
2789,1,1464440233,3979.5024
2790,1,1464440235,3980.7913
2791,1,1464440236,3980.9731
2792,1,1464440238,3980.3179
2793,1,1464440239,3980.9065
2794,1,1464440241,3982.3433
2795,1,1464440242,3982.3367
2796,1,1464440244,3980.2424
2797,1,1464440245,3980.737
2798,1,1464440247,3982.6
2799,1,1464440248,3982.5808
2800,1,1464440249,3983.6628
2801,1,1464440251,3982.5159
2802,1,1464440252,3982.8596
2803,1,1464440254,3981.6077
2804,1,1464440255,3981.429
2805,1,1464440257,3984.0217
2806,1,1464440258,3983.3003
2807,1,1464440260,3983.59
2808,1,1464440261,3983.525
2809,1,1464440263,3983.3342
2810,1,1464440264,3985.423
2811,1,1464440265,3985.4116
2812,1,1464440267,3983.3435
2813,1,1464440268,3982.2034
2814,1,1464440270,3984.2783
2815,1,1464440271,3983.8567
2816,1,1464440273,3985.163
2817,1,1464440274,3983.4895
2818,1,1464440276,3982.6655
2819,1,1464440277,3984.439
2820,1,1464440279,3983.2192
2821,1,1464440280,3983.899
2822,1,1464440281,3984.4023
2823,1,1464440283,3984.8118
2824,1,1464440284,3982.7505
2825,1,1464440286,3984.6157
2826,1,1464440287,3982.4392
2827,1,1464440289,3984.0132
2828,1,1464440290,3983.878
2829,1,1464440292,3984.2014
2830,1,1464440293,3983.5132
2831,1,1464440295,3984.0017
2832,1,1464440296,3981.7864
2833,1,1464440298,3984.402
2834,1,1464440299,3985.0454
2835,1,1464440300,3984.4565
2836,1,1464440302,3985.2463
2837,1,1464440303,3983.889
2838,1,1464440311,3982.9917
2839,1,1464440312,3985.7856
2840,1,1464440314,3984.0657
2841,1,1464440315,3984.457
2842,1,1464440316,3982.073
2843,1,1464440318,3982.1323
2844,1,1464440319,3983.209
2845,1,1464440321,3983.0537
2846,1,1464440322,3983.093
2847,1,1464440324,3981.2
2848,1,1464440325,3983.5408
2849,1,1464440327,3983.7363
2850,1,1464440328,3982.2761
2851,1,1464440330,3983.4268
2852,1,1464440331,3982.637
2853,1,1464440332,3982.5505
2854,1,1464440334,3984.3962
2855,1,1464440335,3985.0098
2856,1,1464440337,3986.3394
2857,1,1464440338,3988.488
2858,1,1464440340,3987.52
2859,1,1464440341,3987.3948
2860,1,1464440343,3986.5918
2861,1,1464440344,3987.4773
2862,1,1464440346,3988.1143
2863,1,1464440347,3988.3281
2864,1,1464440348,3989.633
2865,1,1464440350,3988.552
2866,1,1464440351,3986.2517
2867,1,1464440353,3986.2993
2868,1,1464440354,3986.69
2869,1,1464440356,3986.901
2870,1,1464440357,3985.2202
2871,1,1464440359,3984.4504
2872,1,1464440360,3985.996
2873,1,1464440362,3986.031
2874,1,1464440363,3984.7292
2875,1,1464440365,3984.3108
2876,1,1464440366,3982.9543
2877,1,1464440367,3983.025
2878,1,1464440369,3984.1045
2879,1,1464440370,3982.8877
2880,1,1464440372,3983.2136
2881,1,1464440373,3984.1333
2882,1,1464440375,3982.146
2883,1,1464440376,3980.8928
2884,1,1464440378,3981.531
2885,1,1464440379,3980.3586
2886,1,1464440381,3969.1497
2887,1,1464440382,3962.3662
2888,1,1464440383,3960.925
2889,1,1464440385,3965.2036
2890,1,1464440386,3963.964
2891,1,1464440388,3962.2727
2892,1,1464440389,3970.636
2893,1,1464440391,3974.8772
2894,1,1464440392,3976.185
2895,1,1464440394,3971.276
2896,1,1464440395,3970.9814
2897,1,1464440397,3975.5588
2898,1,1464440398,3974.4143
2899,1,1464440399,3970.489
2900,1,1464440401,3970.9338
2901,1,1464440402,3976.2468
2902,1,1464440404,3978.867
2903,1,1464440405,3977.8022
2904,1,1464440407,3979.1077
2905,1,1464440408,3978.792
2906,1,1464440410,3978.3357
2907,1,1464440411,3976.3384
2908,1,1464440413,3978.2078
2909,1,1464440414,3975.9568
2910,1,1464440416,3978.0918
2911,1,1464440417,3976.5605
2912,1,1464440418,3977.6748
2913,1,1464440420,3978.8616
2914,1,1464440421,3978.8425
2915,1,1464440423,3978.6514
2916,1,1464440424,3978.5435
2917,1,1464440426,3978.6829
2918,1,1464440427,3979.9941
2919,1,1464440429,3978.516
2920,1,1464440430,3978.4724
2921,1,1464440432,3979.7708
2922,1,1464440433,3976.6597
2923,1,1464440434,3977.0356
2924,1,1464440436,3977.5977
2925,1,1464440437,3975.3628
2926,1,1464440439,3975.0286
2927,1,1464440440,3974.8774
2928,1,1464440442,3974.1978
2929,1,1464440443,3974.018
2930,1,1464440445,3973.947
2931,1,1464440446,3973.7756
2932,1,1464440448,3973.0637
2933,1,1464440449,3973.5652
2934,1,1464440450,3972.7185
2935,1,1464440452,3972.6804
2936,1,1464440453,3973.5005
2937,1,1464440455,3973.2185
2938,1,1464440456,3971.4878
2939,1,1464440458,3973.53
2940,1,1464440459,3973.046
2941,1,1464440461,3971.3208
2942,1,1464440462,3971.4065
2943,1,1464440464,3972.3062
2944,1,1464440465,3972.1528
2945,1,1464440467,3969.7014
2946,1,1464440468,3971.6494
2947,1,1464440469,3971.2817
2948,1,1464440471,3971.9114
2949,1,1464440472,3971.6982
2950,1,1464440474,3969.5842
2951,1,1464440475,3969.2954
2952,1,1464440477,3972.2976
2953,1,1464440478,3970.459
2954,1,1464440480,3971.895
2955,1,1464440481,3973.1248
2956,1,1464440483,3970.4583
2957,1,1464440484,3972.6626
2958,1,1464440485,3970.346
2959,1,1464440487,3974.1162
2960,1,1464440488,3975.9744
2961,1,1464440490,3977.8745
2962,1,1464440491,3977.3396
2963,1,1464440493,3977.6045
2964,1,1464440494,3977.0308
2965,1,1464440496,3978.133
2966,1,1464440497,3975.3445
2967,1,1464440499,3973.2607
2968,1,1464440500,3973.1323
2969,1,1464440501,3974.4375
2970,1,1464440503,3972.9277
2971,1,1464440504,3971.788
2972,1,1464440506,3973.393
2973,1,1464440507,3974.339
2974,1,1464440509,3972.3357
2975,1,1464440510,3973.2312
2976,1,1464440512,3973.0688
2977,1,1464440513,3971.9697
2978,1,1464440515,3968.5415
2979,1,1464440516,3970.6848
2980,1,1464440518,3969.174
2981,1,1464440519,3970.567
2982,1,1464440520,3969.9412
2983,1,1464440522,3969.6746
2984,1,1464440523,3969.6472
2985,1,1464440525,3967.7593
2986,1,1464440526,3967.4524
2987,1,1464440528,3967.609
2988,1,1464440529,3963.6558
2989,1,1464440531,3957.4463
2990,1,1464440532,3958.062
2991,1,1464440534,3961.0688
2992,1,1464440535,3962.5833
2993,1,1464440536,3961.1633
2994,1,1464440538,3960.4429
2995,1,1464440539,3962.102
2996,1,1464440541,3962.1924
2997,1,1464440542,3963.1694
2998,1,1464440544,3962.979
2999,1,1464440545,3965.4692
3000,1,1464440547,3963.962
3001,1,1464440548,3964.636
3002,1,1464440550,3964.36
3003,1,1464440551,3965.5847
3004,1,1464440552,3968.229
3005,1,1464440554,3970.5945
3006,1,1464440555,3969.3337
3007,1,1464440557,3967.9375
3008,1,1464440558,3969.5935
3009,1,1464440560,3970.027
3010,1,1464440561,3968.7942
3011,1,1464440563,3966.205
3012,1,1464440564,3967.43
3013,1,1464440566,3968.1067
3014,1,1464440567,3968.9526
3015,1,1464440568,3969.9946
3016,1,1464440570,3970.9753
3017,1,1464440571,3969.315
3018,1,1464440573,3967.7146
3019,1,1464440574,3968.066
3020,1,1464440576,3969.909
3021,1,1464440577,3967.8064
3022,1,1464440579,3968.6157
3023,1,1464440580,3968.7583
3024,1,1464440582,3967.2722
3025,1,1464440583,3968.3462
3026,1,1464440585,3968.205
3027,1,1464440586,3967.8445
3028,1,1464440587,3967.1418
3029,1,1464440589,3964.6055
3030,1,1464440590,3965.7842
3031,1,1464440592,3964.7273
3032,1,1464440593,3964.0576
3033,1,1464440595,3962.9038
3034,1,1464440596,3964.863
3035,1,1464440598,3963.5852
3036,1,1464440599,3965.3547
3037,1,1464440601,3965.7961
3038,1,1464440602,3965.0432
3039,1,1464440603,3965.0427
3040,1,1464440605,3963.811
3041,1,1464440606,3965.6
3042,1,1464440608,3964.993
3043,1,1464440609,3964.521
3044,1,1464440611,3965.195
3045,1,1464440612,3962.6194
3046,1,1464440614,3963.56
3047,1,1464440615,3964.5225
3048,1,1464440617,3963.1006
3049,1,1464440618,3964.048
3050,1,1464440619,3965.569
3051,1,1464440621,3964.5735
3052,1,1464440622,3962.6914
3053,1,1464440624,3964.8462
3054,1,1464440625,3965.4792
3055,1,1464440627,3964.2883
3056,1,1464440628,3965.5625
3057,1,1464440630,3964.848
3058,1,1464440631,3966.1484
3059,1,1464440633,3965.3875
3060,1,1464440634,3965.0874
3061,1,1464440636,3964.7075
3062,1,1464440637,3963.5457
3063,1,1464440638,3963.965
3064,1,1464440640,3964.9048
3065,1,1464440641,3965.8677
3066,1,1464440643,3963.4219
3067,1,1464440644,3964.505
3068,1,1464440646,3965.3738
3069,1,1464440647,3965.4377
3070,1,1464440649,3965.8232
3071,1,1464440650,3963.9707
3072,1,1464440652,3965.3936
3073,1,1464440653,3965.1616
3074,1,1464440654,3966.5537
3075,1,1464440656,3965.7346
3076,1,1464440657,3965.89
3077,1,1464440659,3965.202
3078,1,1464440660,3963.5518
3079,1,1464440662,3965.936
3080,1,1464440663,3964.3665
3081,1,1464440665,3964.6562
3082,1,1464440666,3963.0637
3083,1,1464440668,3964.059
3084,1,1464440669,3965.3599
3085,1,1464440670,3965.7122
3086,1,1464440672,3966.3225
3087,1,1464440673,3963.9094
3088,1,1464440675,3964.2795
3089,1,1464440676,3964.0244
3090,1,1464440678,3963.8237
3091,1,1464440679,3963.0854
3092,1,1464440681,3962.4116
3093,1,1464440682,3962.8623
3094,1,1464440684,3964.2085
3095,1,1464440685,3962.802
3096,1,1464440687,3962.4922
3097,1,1464440688,3960.5234
3098,1,1464440689,3961.0276
3099,1,1464440691,3960.5525
3100,1,1464440692,3962.1606
3101,1,1464440694,3961.4458
3102,1,1464440695,3959.6936
3103,1,1464440697,3963.7231
3104,1,1464440698,3962.3274
3105,1,1464440700,3962.352
3106,1,1464440701,3964.885
3107,1,1464440703,3964.0923
3108,1,1464440704,3962.39
3109,1,1464440705,3963.3667
3110,1,1464440707,3963.3865
3111,1,1464440708,3962.7744
3112,1,1464440710,3961.8054
3113,1,1464440711,3961.8987
3114,1,1464440713,3962.7773
3115,1,1464440714,3963.0244
3116,1,1464440716,3962.1
3117,1,1464440717,3962.849
3118,1,1464440719,3962.115
3119,1,1464440720,3961.5747
3120,1,1464440721,3962.3962
3121,1,1464440723,3961.3757
3122,1,1464440724,3961.5183
3123,1,1464440726,3961.7036
3124,1,1464440727,3961.938
3125,1,1464440729,3962.9026
3126,1,1464440730,3962.1003
3127,1,1464440732,3962.2546
3128,1,1464440733,3962.607
3129,1,1464440735,3962.168
3130,1,1464440736,3963.1975
3131,1,1464440737,3961.1917
3132,1,1464440739,3964.1326
3133,1,1464440740,3962.3062
3134,1,1464440742,3963.2126
3135,1,1464440743,3962.1946
3136,1,1464440745,3962.8005
3137,1,1464440746,3962.9126
3138,1,1464440748,3963.568
3139,1,1464440749,3963.8147
3140,1,1464440751,3964.4094
3141,1,1464440752,3963.2393
3142,1,1464440754,3962.9758
3143,1,1464440755,3961.4219
3144,1,1464440756,3963.4573
3145,1,1464440758,3962.6426
3146,1,1464440759,3963.0974
3147,1,1464440761,3962.43
3148,1,1464440762,3964.099
3149,1,1464440764,3963.7478
3150,1,1464440765,3965.1316
3151,1,1464440767,3962.5908
3152,1,1464440768,3963.0098
3153,1,1464440770,3962.687
3154,1,1464440771,3963.5508
3155,1,1464440772,3963.8865
3156,1,1464440774,3963.694
3157,1,1464440775,3962.1587
3158,1,1464440777,3963.744
3159,1,1464440778,3963.999
3160,1,1464440780,3964.3323
3161,1,1464440781,3964.2068
3162,1,1464440783,3963.0876
3163,1,1464440784,3963.8184
3164,1,1464440786,3962.5583
3165,1,1464440787,3963.1384
3166,1,1464440788,3962.3376
3167,1,1464440790,3961.2822
3168,1,1464440791,3963.3154
3169,1,1464440793,3964.0515
3170,1,1464440794,3963.2534
3171,1,1464440796,3963.5388
3172,1,1464440797,3961.9111
3173,1,1464440799,3962.3792
3174,1,1464440800,3964.3394
3175,1,1464440802,3965.6255
3176,1,1464440803,3964.8845
3177,1,1464440805,3966.2998
3178,1,1464440806,3964.4119
3179,1,1464440807,3964.6506
3180,1,1464440809,3964.6548
3181,1,1464440810,3966.8096
3182,1,1464440812,3966.773
3183,1,1464440813,3966.4458
3184,1,1464440815,3969.1318
3185,1,1464440816,3967.0718
3186,1,1464440818,3964.9155
3187,1,1464440819,3964.282
3188,1,1464440821,3964.85
3189,1,1464440822,3965.183
3190,1,1464440823,3965.512
3191,1,1464440825,3963.6538
3192,1,1464440826,3963.702
3193,1,1464440828,3962.384
3194,1,1464440829,3961.7832
3195,1,1464440831,3962.3362
3196,1,1464440832,3962.1924
3197,1,1464440834,3960.7769
3198,1,1464440835,3959.532
3199,1,1464440837,3961.447
3200,1,1464440838,3962.2651
3201,1,1464440839,3959.9548
3202,1,1464440841,3961.04
3203,1,1464440842,3952.6055
3204,1,1464440844,3944.916
3205,1,1464440845,3940.4214
3206,1,1464440847,3944.5022
3207,1,1464440848,3945.9016
3208,1,1464440850,3943.3618
3209,1,1464440851,3949.644
3210,1,1464440853,3952.288
3211,1,1464440854,3953.5378
3212,1,1464440856,3951.4963
3213,1,1464440857,3951.3633
3214,1,1464440858,3954.8442
3215,1,1464440860,3952.519
3216,1,1464440861,3951.633
3217,1,1464440863,3950.764
3218,1,1464440864,3957.2693
3219,1,1464440866,3960.364
3220,1,1464440867,3959.3525
3221,1,1464440869,3962.0002
3222,1,1464440870,3958.9229
3223,1,1464440872,3960.7876
3224,1,1464440873,3958.3315
3225,1,1464440874,3957.7366
3226,1,1464440876,3957.7327
3227,1,1464440877,3959.1292
3228,1,1464440879,3958.5266
3229,1,1464440880,3958.6929
3230,1,1464440882,3960.189
3231,1,1464440883,3960.4028
3232,1,1464440885,3960.261
3233,1,1464440886,3959.7192
3234,1,1464440888,3959.6353
3235,1,1464440889,3960.4443
3236,1,1464440890,3959.795
3237,1,1464440892,3959.366
3238,1,1464440893,3959.506
3239,1,1464440895,3957.8108
3240,1,1464440896,3958.6252
3241,1,1464440898,3955.8271
3242,1,1464440899,3957.2275
3243,1,1464440901,3954.87
3244,1,1464440902,3955.99
3245,1,1464440904,3955.1855
3246,1,1464440905,3954.455
3247,1,1464440907,3953.6575
3248,1,1464440908,3954.8828
3249,1,1464440909,3952.6572
3250,1,1464440911,3954.2566
3251,1,1464440912,3955.5315
3252,1,1464440914,3954.431
3253,1,1464440915,3952.5002
3254,1,1464440917,3953.235
3255,1,1464440918,3953.398
3256,1,1464440920,3951.9648
3257,1,1464440921,3955.5112
3258,1,1464440923,3954.0781
3259,1,1464440924,3955.2893
3260,1,1464440925,3954.7454
3261,1,1464440927,3953.4944
3262,1,1464440928,3954.0046
3263,1,1464440930,3953.7075
3264,1,1464440931,3953.0398
3265,1,1464440933,3952.0925
3266,1,1464440934,3950.923
3267,1,1464440936,3954.716
3268,1,1464440937,3952.6277
3269,1,1464440939,3953.2512
3270,1,1464440940,3956.6929
3271,1,1464440941,3957.5884
3272,1,1464440943,3959.7695
3273,1,1464440944,3959.0151
3274,1,1464440946,3960.391
3275,1,1464440947,3960.6887
3276,1,1464440949,3961.1462
3277,1,1464440950,3958.7292
3278,1,1464440952,3956.6555
3279,1,1464440953,3957.4468
3280,1,1464440955,3956.2166
3281,1,1464440956,3954.9705
3282,1,1464440957,3956.8447
3283,1,1464440959,3955.705
3284,1,1464440960,3954.4956
3285,1,1464440962,3955.2224
3286,1,1464440963,3953.807
3287,1,1464440965,3953.9834
3288,1,1464440966,3951.5916
3289,1,1464440968,3951.9424
3290,1,1464440969,3951.4207
3291,1,1464440971,3951.5095
3292,1,1464440972,3951.4675
3293,1,1464440974,3951.2224
3294,1,1464440975,3951.3262
3295,1,1464440976,3951.9585
3296,1,1464440978,3951.8289
3297,1,1464440979,3945.6396
3298,1,1464440981,3942.1086
3299,1,1464440982,3940.5325
3300,1,1464440984,3943.2224
3301,1,1464440985,3945.3914
3302,1,1464440987,3943.1497
3303,1,1464440988,3943.4155
3304,1,1464440990,3946.5361
3305,1,1464440991,3944.875
3306,1,1464440992,3944.599
3307,1,1464440994,3944.3198
3308,1,1464440995,3946.876
3309,1,1464440997,3946.6265
3310,1,1464440998,3946.0723
3311,1,1464441000,3947.505
3312,1,1464441001,3947.929
3313,1,1464441003,3951.8699
3314,1,1464441004,3952.5745
3315,1,1464441006,3951.6746
3316,1,1464441007,3951.164
3317,1,1464441008,3953.5237
3318,1,1464441010,3952.9126
3319,1,1464441011,3952.7742
3320,1,1464441013,3953.0725
3321,1,1464441014,3952.1577
3322,1,1464441016,3953.6924
3323,1,1464441017,3952.2217
3324,1,1464441019,3952.2656
3325,1,1464441020,3951.9016
3326,1,1464441022,3953.1135
3327,1,1464441023,3952.2993
3328,1,1464441025,3951.8816
3329,1,1464441026,3952.6453
3330,1,1464441027,3951.6667
3331,1,1464441029,3951.9421
3332,1,1464441030,3951.9202
3333,1,1464441032,3952.414
3334,1,1464441033,3951.7322
3335,1,1464441035,3951.9348
3336,1,1464441036,3950.027
3337,1,1464441038,3948.6003
3338,1,1464441039,3949.8762
3339,1,1464441041,3950.7542
3340,1,1464441042,3950.0085
3341,1,1464441043,3949.897
3342,1,1464441045,3951.9243
3343,1,1464441046,3949.584
3344,1,1464441048,3951.3435
3345,1,1464441049,3950.5754
3346,1,1464441051,3949.402
3347,1,1464441052,3950.2505
3348,1,1464441054,3949.3784
3349,1,1464441055,3949.8083
3350,1,1464441057,3951.3733
3351,1,1464441058,3951.119
3352,1,1464441059,3951.9866
3353,1,1464441061,3950.8728
3354,1,1464441062,3950.3962
3355,1,1464441064,3951.0356
3356,1,1464441065,3950.6646
3357,1,1464441067,3949.178
3358,1,1464441068,3951.1526
3359,1,1464441070,3951.4045
3360,1,1464441071,3949.797
3361,1,1464441073,3949.6072
3362,1,1464441074,3949.971
3363,1,1464441076,3950.569
3364,1,1464441077,3948.8408
