cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
4195,1,1464442288,3914.3733
4196,1,1464442289,3915.5117
4197,1,1464442291,3916.1785
4198,1,1464442292,3913.9597
4199,1,1464442293,3915.036
4200,1,1464442295,3914.5564
4201,1,1464442296,3914.18
4202,1,1464442298,3915.541
4203,1,1464442299,3914.3718
4204,1,1464442301,3913.411
4205,1,1464442302,3913.0173
4206,1,1464442304,3911.6858
4207,1,1464442305,3912.8945
4208,1,1464442307,3909.5222
4209,1,1464442308,3910.2993
4210,1,1464442310,3909.8528
4211,1,1464442311,3906.746
4212,1,1464442312,3905.4465
4213,1,1464442314,3904.304
4214,1,1464442315,3906.8323
4215,1,1464442317,3907.5261
4216,1,1464442318,3908.3174
4217,1,1464442320,3907.8164
4218,1,1464442321,3907.8123
4219,1,1464442323,3903.61
4220,1,1464442324,3903.0154
4221,1,1464442326,3902.2615
4222,1,1464442327,3905.6016
4223,1,1464442328,3902.4072
4224,1,1464442330,3897.0957
4225,1,1464442331,3895.8164
4226,1,1464442333,3894.6216
4227,1,1464442334,3897.177
4228,1,1464442336,3895.2556
4229,1,1464442337,3896.5103
4230,1,1464442339,3894.1843
4231,1,1464442340,3893.8704
4232,1,1464442342,3893.8743
4233,1,1464442343,3892.2598
4234,1,1464442344,3890.323
4235,1,1464442346,3890.6836
4236,1,1464442347,3890.7563
4237,1,1464442349,3890.7227
4238,1,1464442350,3891.8005
4239,1,1464442352,3890.734
4240,1,1464442353,3890.641
4241,1,1464442355,3892.8274
4242,1,1464442356,3891.2505
4243,1,1464442358,3892.0217
4244,1,1464442359,3893.1555
4245,1,1464442361,3892.158
4246,1,1464442362,3892.1677
4247,1,1464442363,3893.0972
4248,1,1464442365,3888.067
4249,1,1464442366,3886.573
4250,1,1464442368,3884.4888
4251,1,1464442369,3883.2046
4252,1,1464442371,3883.5845
4253,1,1464442372,3882.8328
4254,1,1464442374,3885.619
4255,1,1464442375,3883.3525
4256,1,1464442377,3884.8176
4257,1,1464442378,3884.4048
4258,1,1464442379,3885.1497
4259,1,1464442381,3887.9067
4260,1,1464442382,3891.0388
4261,1,1464442384,3890.0745
4262,1,1464442385,3891.8638
4263,1,1464442387,3893.1135
4264,1,1464442388,3892.7783
4265,1,1464442390,3892.2324
4266,1,1464442391,3892.213
4267,1,1464442393,3891.8801
4268,1,1464442394,3892.069
4269,1,1464442395,3890.8713
4270,1,1464442397,3890.8665
4271,1,1464442398,3888.512
4272,1,1464442400,3887.908
4273,1,1464442401,3887.5962
4274,1,1464442403,3886.3098
4275,1,1464442404,3887.7883
4276,1,1464442406,3887.6865
4277,1,1464442407,3887.8186
4278,1,1464442409,3888.9314
4279,1,1464442410,3889.9233
4280,1,1464442412,3889.5957
4281,1,1464442413,3888.8394
4282,1,1464442414,3887.3809
4283,1,1464442416,3887.0889
4284,1,1464442417,3888.0452
4285,1,1464442419,3887.712
4286,1,1464442420,3886.9263
4287,1,1464442422,3888.479
4288,1,1464442423,3886.7893
4289,1,1464442425,3887.3975
4290,1,1464442426,3887.9927
4291,1,1464442428,3886.302
4292,1,1464442429,3887.5857
4293,1,1464442430,3887.6875
4294,1,1464442432,3886.4485
4295,1,1464442433,3886.3538
4296,1,1464442435,3886.818
4297,1,1464442436,3887.667
4298,1,1464442438,3886.3923
4299,1,1464442439,3886.519
4300,1,1464442441,3887.5195
4301,1,1464442442,3887.839
4302,1,1464442444,3888.4895
4303,1,1464442445,3889.3984
4304,1,1464442446,3888.9236
4305,1,1464442448,3890.1704
4306,1,1464442449,3890.913
4307,1,1464442451,3889.3257
4308,1,1464442452,3890.3174
4309,1,1464442454,3891.2617
4310,1,1464442455,3888.4187
4311,1,1464442457,3888.3948
4312,1,1464442458,3887.4578
4313,1,1464442460,3886.6355
4314,1,1464442461,3887.4587
4315,1,1464442462,3885.8442
4316,1,1464442464,3888.9539
4317,1,1464442465,3889.7922
4318,1,1464442467,3889.048
4319,1,1464442468,3887.2727
4320,1,1464442470,3887.2168
4321,1,1464442471,3886.3945
4322,1,1464442473,3886.0732
4323,1,1464442474,3886.22
4324,1,1464442476,3886.467
4325,1,1464442477,3885.639
4326,1,1464442479,3886.1055
4327,1,1464442480,3885.69
4328,1,1464442481,3884.751
4329,1,1464442483,3883.498
4330,1,1464442484,3885.5757
4331,1,1464442486,3883.4001
4332,1,1464442487,3884.2156
4333,1,1464442489,3882.196
4334,1,1464442490,3882.647
4335,1,1464442492,3881.7556
4336,1,1464442493,3880.2534
4337,1,1464442495,3877.2126
4338,1,1464442496,3870.9773
4339,1,1464442497,3869.8748
4340,1,1464442499,3870.9612
4341,1,1464442500,3872.0566
4342,1,1464442502,3873.4634
4343,1,1464442503,3874.1157
4344,1,1464442505,3875.4802
4345,1,1464442506,3874.4507
4346,1,1464442508,3874.228
4347,1,1464442509,3872.6184
4348,1,1464442511,3872.769
4349,1,1464442512,3874.833
4350,1,1464442513,3872.5586
4351,1,1464442515,3873.4578
4352,1,1464442516,3875.3376
4353,1,1464442518,3878.0728
4354,1,1464442519,3877.2302
4355,1,1464442521,3879.0837
4356,1,1464442522,3881.4758
4357,1,1464442524,3881.4277
4358,1,1464442525,3880.2822
4359,1,1464442527,3880.5854
4360,1,1464442528,3880.0054
4361,1,1464442530,3881.2393
4362,1,1464442531,3880.2507
4363,1,1464442532,3879.359
4364,1,1464442534,3879.142
4365,1,1464442535,3879.0647
4366,1,1464442537,3880.1172
4367,1,1464442538,3879.4368
4368,1,1464442540,3878.5913
4369,1,1464442541,3879.5479
4370,1,1464442543,3878.4453
4371,1,1464442544,3879.2437
4372,1,1464442546,3878.2917
4373,1,1464442547,3876.9478
4374,1,1464442548,3878.6484
4375,1,1464442550,3877.4187
4376,1,1464442551,3877.2012
4377,1,1464442553,3874.9185
4378,1,1464442554,3875.2585
4379,1,1464442556,3875.177
4380,1,1464442557,3874.8743
4381,1,1464442559,3874.6023
4382,1,1464442560,3875.4546
4383,1,1464442562,3874.154
4384,1,1464442563,3874.8381
4385,1,1464442564,3874.5728
4386,1,1464442566,3874.0105
4387,1,1464442567,3875.019
4388,1,1464442569,3874.8096
4389,1,1464442570,3873.3853
4390,1,1464442572,3875.5068
4391,1,1464442573,3875.2102
4392,1,1464442575,3873.9229
4393,1,1464442576,3872.0823
4394,1,1464442578,3873.7498
4395,1,1464442579,3869.254
4396,1,1464442581,3868.5461
4397,1,1464442582,3868.3801
4398,1,1464442583,3869.0134
4399,1,1464442585,3866.9502
4400,1,1464442586,3867.188
4401,1,1464442588,3869.8188
4402,1,1464442589,3867.6792
4403,1,1464442591,3869.701
4404,1,1464442592,3870.0068
4405,1,1464442594,3868.4146
4406,1,1464442595,3869.5354
4407,1,1464442597,3869.8296
4408,1,1464442598,3870.3613
4409,1,1464442599,3870.7012
4410,1,1464442601,3872.0444
4411,1,1464442602,3872.457
4412,1,1464442604,3873.0803
4413,1,1464442605,3872.795
4414,1,1464442607,3872.8164
4415,1,1464442608,3873.164
4416,1,1464442610,3873.2473
4417,1,1464442611,3872.0127
4418,1,1464442613,3872.0867
4419,1,1464442614,3871.6248
4420,1,1464442615,3873.8655
4421,1,1464442617,3872.68
4422,1,1464442618,3870.9966
4423,1,1464442620,3872.1384
4424,1,1464442621,3873.524
4425,1,1464442623,3873.7886
4426,1,1464442624,3873.3604
4427,1,1464442626,3872.9915
4428,1,1464442627,3873.697
4429,1,1464442629,3871.9907
4430,1,1464442630,3872.9531
4431,1,1464442632,3872.462
4432,1,1464442633,3872.091
4433,1,1464442634,3871.3647
4434,1,1464442636,3871.8384
4435,1,1464442637,3869.5425
4436,1,1464442639,3871.4756
4437,1,1464442640,3872.0518
4438,1,1464442642,3872.2708
4439,1,1464442643,3872.824
4440,1,1464442645,3870.2908
4441,1,1464442646,3872.6404
4442,1,1464442648,3873.7078
4443,1,1464442649,3872.779
4444,1,1464442650,3873.4246
4445,1,1464442652,3872.2495
4446,1,1464442653,3874.23
4447,1,1464442655,3872.962
4448,1,1464442656,3873.736
4449,1,1464442658,3873.8203
4450,1,1464442659,3873.007
4451,1,1464442661,3872.4385
4452,1,1464442662,3869.9907
4453,1,1464442664,3871.2917
4454,1,1464442665,3871.2078
4455,1,1464442666,3870.1272
4456,1,1464442668,3870.6565
4457,1,1464442669,3868.7246
4458,1,1464442671,3869.3733
4459,1,1464442672,3867.507
4460,1,1464442674,3867.6492
4461,1,1464442675,3867.2856
4462,1,1464442677,3865.838
4463,1,1464442678,3867.1113
4464,1,1464442680,3867.197
4465,1,1464442681,3865.8887
4466,1,1464442682,3866.6155
4467,1,1464442684,3866.522
4468,1,1464442685,3867.2715
4469,1,1464442687,3865.0088
4470,1,1464442688,3865.9695
4471,1,1464442690,3865.8638
4472,1,1464442691,3866.8013
4473,1,1464442693,3867.6345
4474,1,1464442694,3866.803
4475,1,1464442696,3867.5703
4476,1,1464442697,3865.5664
4477,1,1464442699,3866.5542
4478,1,1464442700,3865.8862
4479,1,1464442701,3865.2651
4480,1,1464442703,3866.6604
4481,1,1464442704,3864.9084
4482,1,1464442706,3866.5723
4483,1,1464442707,3866.7104
4484,1,1464442709,3867.0876
4485,1,1464442710,3867.2625
4486,1,1464442712,3866.052
4487,1,1464442713,3865.5205
4488,1,1464442715,3866.354
4489,1,1464442716,3865.8708
4490,1,1464442717,3862.8496
4491,1,1464442719,3864.6592
4492,1,1464442720,3863.706
4493,1,1464442722,3864.3901
4494,1,1464442723,3863.0227
4495,1,1464442725,3863.1711
4496,1,1464442726,3862.745
4497,1,1464442728,3861.5098
4498,1,1464442729,3861.5935
4499,1,1464442731,3861.3933
4500,1,1464442732,3860.3293
4501,1,1464442733,3860.0774
4502,1,1464442735,3860.3525
4503,1,1464442736,3858.493
4504,1,1464442738,3856.2717
4505,1,1464442739,3856.4077
4506,1,1464442741,3855.1538
4507,1,1464442742,3854.7573
4508,1,1464442744,3855.2307
4509,1,1464442745,3854.1743
4510,1,1464442747,3854.4468
4511,1,1464442748,3852.7332
4512,1,1464442750,3853.4949
4513,1,1464442751,3853.1682
4514,1,1464442752,3853.8567
4515,1,1464442754,3854.123
4516,1,1464442755,3853.5378
4517,1,1464442757,3854.0789
4518,1,1464442758,3851.7637
4519,1,1464442760,3852.4133
4520,1,1464442761,3850.9993
4521,1,1464442763,3851.0679
4522,1,1464442764,3851.0732
4523,1,1464442766,3851.45
4524,1,1464442767,3851.075
4525,1,1464442768,3851.5688
4526,1,1464442770,3851.3784
4527,1,1464442771,3851.921
4528,1,1464442773,3852.1304
4529,1,1464442774,3851.4143
4530,1,1464442776,3851.4275
4531,1,1464442777,3849.718
4532,1,1464442779,3849.4275
4533,1,1464442780,3849.5786
4534,1,1464442782,3850.1858
4535,1,1464442783,3848.3186
4536,1,1464442784,3850.1829
4537,1,1464442786,3851.0923
4538,1,1464442787,3849.0693
4539,1,1464442789,3849.5337
4540,1,1464442790,3851.063
4541,1,1464442792,3850.6782
4542,1,1464442793,3850.4102
4543,1,1464442795,3849.6394
4544,1,1464442796,3849.5417
4545,1,1464442798,3850.2292
4546,1,1464442799,3848.785
4547,1,1464442801,3849.054
4548,1,1464442802,3849.2883
4549,1,1464442803,3848.6765
4550,1,1464442805,3848.0742
4551,1,1464442806,3847.8306
4552,1,1464442808,3848.4385
4553,1,1464442809,3848.1497
4554,1,1464442811,3849.6287
4555,1,1464442812,3849.0913
4556,1,1464442814,3849.1584
4557,1,1464442815,3849.1702
4558,1,1464442817,3847.9392
4559,1,1464442818,3849.0044
4560,1,1464442819,3848.7383
4561,1,1464442821,3847.5925
4562,1,1464442822,3848.3105
4563,1,1464442824,3846.6777
4564,1,1464442825,3847.1736
4565,1,1464442827,3848.6619
4566,1,1464442828,3847.905
4567,1,1464442830,3847.1216
4568,1,1464442831,3848.1667
4569,1,1464442833,3847.2551
4570,1,1464442834,3847.5745
4571,1,1464442835,3848.6748
4572,1,1464442837,3848.2573
4573,1,1464442838,3846.8008
4574,1,1464442840,3846.3271
4575,1,1464442841,3848.2654
4576,1,1464442843,3845.014
4577,1,1464442844,3844.6436
4578,1,1464442846,3845.5222
4579,1,1464442847,3843.6587
4580,1,1464442849,3845.2734
4581,1,1464442850,3845.3823
4582,1,1464442851,3845.6023
4583,1,1464442853,3845.427
4584,1,1464442854,3845.5479
4585,1,1464442856,3843.9539
4586,1,1464442857,3844.8574
4587,1,1464442859,3844.9783
4588,1,1464442860,3844.7314
4589,1,1464442862,3843.3972
4590,1,1464442863,3843.6448
4591,1,1464442865,3844.259
4592,1,1464442866,3844.314
4593,1,1464442868,3843.287
4594,1,1464442869,3843.9307
4595,1,1464442870,3842.4019
4596,1,1464442872,3844.3845
4597,1,1464442873,3843.316
4598,1,1464442875,3844.1458
4599,1,1464442876,3844.1548
4600,1,1464442878,3843.2324
4601,1,1464442879,3843.897
4602,1,1464442881,3843.1086
4603,1,1464442882,3842.8342
4604,1,1464442884,3843.0864
4605,1,1464442885,3842.847
4606,1,1464442886,3841.494
4607,1,1464442888,3842.5073
4608,1,1464442889,3841.0715
4609,1,1464442891,3840.6606
4610,1,1464442892,3841.8835
4611,1,1464442894,3843.6294
4612,1,1464442895,3841.8538
4613,1,1464442897,3842.6042
4614,1,1464442898,3840.709
4615,1,1464442900,3841.934
4616,1,1464442901,3842.6272
4617,1,1464442902,3840.9487
4618,1,1464442904,3842.0166
4619,1,1464442905,3841.732
4620,1,1464442907,3840.67
4621,1,1464442908,3839.5623
4622,1,1464442910,3841.4534
4623,1,1464442911,3840.1853
4624,1,1464442913,3840.7656
4625,1,1464442914,3840.496
4626,1,1464442916,3841.0193
4627,1,1464442917,3841.2664
4628,1,1464442919,3840.2166
4629,1,1464442920,3839.2024
4630,1,1464442921,3838.5
4631,1,1464442923,3841.5593
4632,1,1464442924,3839.9817
4633,1,1464442926,3840.4414
4634,1,1464442927,3839.5835
4635,1,1464442929,3839.5422
4636,1,1464442930,3839.9841
4637,1,1464442932,3840.1729
4638,1,1464442933,3840.7993
4639,1,1464442935,3838.9941
4640,1,1464442936,3840.0093
4641,1,1464442937,3839.228
4642,1,1464442939,3838.9258
4643,1,1464442940,3839.0146
4644,1,1464442942,3839.9917
4645,1,1464442943,3840.1355
4646,1,1464442945,3839.9617
4647,1,1464442946,3839.154
4648,1,1464442948,3839.0833
4649,1,1464442949,3839.9004
4650,1,1464442951,3839.8953
4651,1,1464442952,3837.5056
4652,1,1464442953,3839.9885
4653,1,1464442955,3837.13
4654,1,1464442956,3837.4565
4655,1,1464442958,3838.8513
4656,1,1464442959,3838.2222
4657,1,1464442961,3837.6199
4658,1,1464442962,3837.9817
4659,1,1464442964,3837.8843
4660,1,1464442965,3835.6416
4661,1,1464442967,3838.299
4662,1,1464442968,3838.1257
4663,1,1464442970,3836.6846
4664,1,1464442971,3837.2568
4665,1,1464442972,3836.4421
4666,1,1464442974,3837.4956
4667,1,1464442975,3837.2341
4668,1,1464442977,3838.1348
4669,1,1464442978,3837.8503
4670,1,1464442980,3836.1165
4671,1,1464442981,3837.4912
4672,1,1464442983,3835.4526
4673,1,1464442984,3834.053
4674,1,1464442986,3835.6956
4675,1,1464442987,3835.2742
4676,1,1464442988,3836.356
4677,1,1464442990,3834.9265
4678,1,1464442991,3835.2256
4679,1,1464442993,3834.1826
4680,1,1464442994,3836.1501
4681,1,1464442996,3835.0325
4682,1,1464442997,3835.034
4683,1,1464442999,3836.0461
4684,1,1464443000,3835.6567
4685,1,1464443002,3836.0762
4686,1,1464443003,3835.141
4687,1,1464443004,3835.3335
4688,1,1464443006,3834.6562
4689,1,1464443007,3833.966
4690,1,1464443009,3833.895
4691,1,1464443010,3834.651
4692,1,1464443012,3834.6936
4693,1,1464443013,3834.3384
4694,1,1464443015,3834.08
4695,1,1464443016,3833.3677
4696,1,1464443018,3834.4731
4697,1,1464443019,3835.583
4698,1,1464443021,3833.9924
4699,1,1464443022,3832.9014
4700,1,1464443023,3835.2507
4701,1,1464443025,3835.6733
4702,1,1464443026,3834.0195
4703,1,1464443028,3833.8818
4704,1,1464443029,3833.2532
4705,1,1464443031,3833.9167
4706,1,1464443032,3833.3877
4707,1,1464443034,3833.6694
4708,1,1464443035,3831.5713
4709,1,1464443037,3833.7686
4710,1,1464443038,3834.5059
4711,1,1464443039,3832.4114
4712,1,1464443041,3832.6433
4713,1,1464443042,3833.5764
4714,1,1464443044,3833.441
4715,1,1464443045,3834.2322
4716,1,1464443047,3831.9905
4717,1,1464443048,3833.643
4718,1,1464443050,3833.6133
4719,1,1464443051,3833.675
4720,1,1464443053,3833.9817
4721,1,1464443054,3832.1526
4722,1,1464443055,3833.3904
4723,1,1464443057,3833.799
4724,1,1464443058,3831.301
4725,1,1464443060,3830.808
4726,1,1464443061,3830.605
4727,1,1464443063,3833.167
4728,1,1464443064,3833.0945
4729,1,1464443066,3834.6943
4730,1,1464443067,3834.178
4731,1,1464443069,3832.9512
4732,1,1464443070,3832.635
4733,1,1464443071,3832.9976
4734,1,1464443073,3832.87
4735,1,1464443074,3831.1929
4736,1,1464443076,3832.5054
4737,1,1464443077,3831.6277
4738,1,1464443079,3833.0337
4739,1,1464443080,3831.404
4740,1,1464443082,3831.8215
4741,1,1464443083,3830.8987
4742,1,1464443085,3830.9473
4743,1,1464443086,3831.314
4744,1,1464443088,3833.9395
4745,1,1464443089,3831.058
4746,1,1464443090,3835.1116
4747,1,1464443092,3838.778
4748,1,1464443093,3838.4941
4749,1,1464443095,3838.0918
4750,1,1464443096,3837.4548
4751,1,1464443098,3835.8276
4752,1,1464443099,3831.453
4753,1,1464443101,3828.5808
4754,1,1464443102,3827.505
4755,1,1464443104,3830.594
4756,1,1464443105,3831.0266
4757,1,1464443106,3833.146
4758,1,1464443108,3832.9219
4759,1,1464443109,3834.0144
4760,1,1464443111,3836.0083
4761,1,1464443112,3835.834
4762,1,1464443114,3835.536
4763,1,1464443115,3833.1968
4764,1,1464443117,3833.7683
4765,1,1464443118,3835.3586
4766,1,1464443120,3833.9402
4767,1,1464443121,3834.5454
4768,1,1464443122,3833.3767
4769,1,1464443124,3833.1763
4770,1,1464443125,3835.1545
4771,1,1464443127,3833.1348
4772,1,1464443128,3833.8877
4773,1,1464443130,3832.388
4774,1,1464443131,3830.4321
4775,1,1464443133,3830.2551
4776,1,1464443134,3830.0762
4777,1,1464443136,3829.7607
4778,1,1464443137,3831.5764
4779,1,1464443139,3829.3005
4780,1,1464443140,3827.0813
4781,1,1464443141,3828.49
4782,1,1464443143,3829.267
4783,1,1464443144,3828.999
4784,1,1464443146,3830.803
4785,1,1464443147,3829.3696
4786,1,1464443149,3830.39
4787,1,1464443150,3828.6853
4788,1,1464443152,3828.0435
4789,1,1464443153,3829.1824
4790,1,1464443155,3829.7349
4791,1,1464443156,3829.6592
4792,1,1464443157,3829.6274
4793,1,1464443159,3827.9612
4794,1,1464443160,3829.5369
4795,1,1464443162,3829.2136
4796,1,1464443163,3827.7231
4797,1,1464443165,3828.85
4798,1,1464443166,3829.2366
4799,1,1464443168,3830.8787
4800,1,1464443169,3830.3455
4801,1,1464443171,3828.4844
4802,1,1464443172,3828.9194
4803,1,1464443173,3828.5935
4804,1,1464443175,3827.2192
4805,1,1464443176,3828.0083
4806,1,1464443178,3828.655
4807,1,1464443179,3827.1292
4808,1,1464443181,3828.0393
4809,1,1464443182,3827.8574
4810,1,1464443184,3827.6802
4811,1,1464443185,3828.8406
4812,1,1464443187,3829.3413
4813,1,1464443188,3828.1787
4814,1,1464443190,3827.1602
4815,1,1464443191,3827.4553
4816,1,1464443192,3828.0957
4817,1,1464443194,3827.9656
4818,1,1464443195,3827.157
4819,1,1464443197,3827.0608
4820,1,1464443198,3827.987
4821,1,1464443200,3826.296
4822,1,1464443201,3828.2605
4823,1,1464443203,3827.4583
4824,1,1464443204,3828.3772
4825,1,1464443206,3827.1077
4826,1,1464443207,3827.0815
4827,1,1464443208,3827.0393
4828,1,1464443210,3826.7642
4829,1,1464443211,3828.089
4830,1,1464443213,3827.6777
4831,1,1464443214,3826.6367
4832,1,1464443216,3825.7847
4833,1,1464443217,3827.1304
4834,1,1464443219,3825.9495
4835,1,1464443220,3826.713
4836,1,1464443222,3825.3662
4837,1,1464443223,3824.9104
4838,1,1464443224,3824.9907
4839,1,1464443226,3826.0786
4840,1,1464443227,3827.044
4841,1,1464443229,3826.2393
4842,1,1464443230,3827.2974
4843,1,1464443232,3826.189
4844,1,1464443233,3825.4773
4845,1,1464443235,3825.5115
4846,1,1464443236,3826.821
4847,1,1464443238,3826.1492
4848,1,1464443239,3825.4214
4849,1,1464443241,3825.4385
4850,1,1464443242,3824.3213
4851,1,1464443243,3826.318
4852,1,1464443245,3824.197
4853,1,1464443246,3826.5117
4854,1,1464443248,3826.8472
4855,1,1464443249,3826.4597
4856,1,1464443251,3824.6162
4857,1,1464443252,3825.2942
4858,1,1464443254,3825.3433
4859,1,1464443255,3824.6897
4860,1,1464443257,3824.831
4861,1,1464443258,3823.0884
4862,1,1464443259,3824.9666
4863,1,1464443261,3825.7795
4864,1,1464443262,3825.9224
4865,1,1464443264,3824.626
4866,1,1464443265,3823.9595
4867,1,1464443267,3824.02
4868,1,1464443268,3823.1084
4869,1,1464443270,3824.1545
4870,1,1464443271,3820.8848
4871,1,1464443273,3819.8208
4872,1,1464443274,3819.0967
4873,1,1464443275,3820.7954
4874,1,1464443277,3821.9756
4875,1,1464443278,3822.832
4876,1,1464443280,3822.4102
4877,1,1464443281,3821.5696
4878,1,1464443283,3823.2146
4879,1,1464443284,3820.173
4880,1,1464443286,3821.246
4881,1,1464443287,3822.8596
4882,1,1464443289,3822.3853
4883,1,1464443290,3824.2026
4884,1,1464443291,3823.5022
4885,1,1464443293,3824.6584
4886,1,1464443294,3824.2217
4887,1,1464443296,3825.7246
4888,1,1464443297,3825.6882
4889,1,1464443299,3826.37
4890,1,1464443300,3826.2598
4891,1,1464443302,3824.5483
4892,1,1464443303,3826.4941
4893,1,1464443305,3824.4556
4894,1,1464443306,3824.9707
4895,1,1464443308,3824.484
4896,1,1464443309,3825.056
4897,1,1464443310,3823.8962
4898,1,1464443312,3822.6284
4899,1,1464443313,3823.5303
4900,1,1464443315,3823.6462
4901,1,1464443316,3822.9834
4902,1,1464443318,3821.3875
4903,1,1464443319,3823.8213
4904,1,1464443321,3822.3638
4905,1,1464443322,3823.973
4906,1,1464443324,3822.1233
4907,1,1464443325,3823.4263
4908,1,1464443326,3822.4897
4909,1,1464443328,3822.3062
4910,1,1464443329,3822.6294
4911,1,1464443331,3825.1965
4912,1,1464443332,3823.311
4913,1,1464443334,3820.7402
4914,1,1464443335,3822.9734
4915,1,1464443337,3822.2979
4916,1,1464443338,3822.3508
4917,1,1464443340,3822.5994
4918,1,1464443341,3822.5781
4919,1,1464443342,3822.151
4920,1,1464443344,3821.2947
4921,1,1464443345,3822.4207
4922,1,1464443347,3821.7512
4923,1,1464443348,3823.1692
4924,1,1464443350,3823.2922
4925,1,1464443351,3822.4133
4926,1,1464443353,3823.1157
4927,1,1464443354,3820.3071
4928,1,1464443356,3821.294
4929,1,1464443357,3820.362
4930,1,1464443359,3821.0208
4931,1,1464443360,3819.7898
4932,1,1464443361,3821.9666
4933,1,1464443363,3821.9749
4934,1,1464443364,3820.2878
4935,1,1464443366,3821.2256
4936,1,1464443367,3821.8938
4937,1,1464443369,3822.0269
4938,1,1464443370,3820.968
4939,1,1464443372,3820.121
4940,1,1464443373,3820.4133
4941,1,1464443375,3821.124
4942,1,1464443376,3822.2456
4943,1,1464443377,3822.2822
4944,1,1464443379,3822.2576
4945,1,1464443380,3819.747
4946,1,1464443382,3821.0427
4947,1,1464443383,3820.696
4948,1,1464443385,3820.4243
4949,1,1464443386,3821.8188
4950,1,1464443388,3821.731
4951,1,1464443389,3820.7373
4952,1,1464443391,3821.0264
4953,1,1464443392,3822.2192
4954,1,1464443393,3821.7456
4955,1,1464443395,3820.0837
4956,1,1464443396,3820.0706
4957,1,1464443398,3820.282
4958,1,1464443399,3820.9795
4959,1,1464443401,3819.21
4960,1,1464443402,3819.4624
4961,1,1464443404,3819.771
4962,1,1464443405,3819.2688
4963,1,1464443407,3820.7947
4964,1,1464443408,3820.4878
4965,1,1464443410,3821.889
4966,1,1464443411,3820.8323
4967,1,1464443412,3820.3545
4968,1,1464443414,3819.292
4969,1,1464443415,3820.5774
4970,1,1464443417,3819.605
4971,1,1464443418,3820.594
4972,1,1464443420,3820.0154
4973,1,1464443421,3819.216
4974,1,1464443423,3819.7556
4975,1,1464443424,3820.801
4976,1,1464443426,3818.5737
4977,1,1464443427,3818.9854
4978,1,1464443428,3818.9258
4979,1,1464443430,3818.8853
4980,1,1464443431,3818.6167
4981,1,1464443433,3819.546
4982,1,1464443434,3819.3152
4983,1,1464443436,3817.3687
4984,1,1464443437,3817.7002
4985,1,1464443439,3818.5027
4986,1,1464443440,3818.0864
4987,1,1464443442,3819.6448
4988,1,1464443443,3817.386
4989,1,1464443444,3818.143
4990,1,1464443446,3818.3347
4991,1,1464443447,3818.6375
4992,1,1464443449,3819.6191
4993,1,1464443450,3818.571
4994,1,1464443452,3817.7332
4995,1,1464443453,3817.303
4996,1,1464443455,3818.5984
4997,1,1464443456,3817.6436
4998,1,1464443458,3816.337
4999,1,1464443459,3816.0894
5000,1,1464443460,3816.6226
5001,1,1464443462,3817.1802
5002,1,1464443463,3816.99
5003,1,1464443465,3818.3823
5004,1,1464443466,3817.8655
5005,1,1464443468,3817.1235
5006,1,1464443469,3817.4275
5007,1,1464443471,3816.8184
5008,1,1464443472,3815.9075
5009,1,1464443474,3818.0103
5010,1,1464443475,3817.8818
5011,1,1464443477,3818.378
5012,1,1464443478,3817.334
5013,1,1464443479,3816.3923
5014,1,1464443481,3818.6777
5015,1,1464443482,3818.2947
5016,1,1464443484,3817.3726
5017,1,1464443485,3817.4333
5018,1,1464443487,3817.9258
5019,1,1464443488,3817.33
5020,1,1464443490,3817.9333
5021,1,1464443491,3817.104
5022,1,1464443493,3816.235
5023,1,1464443494,3815.876
