cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
5024,1,1464443495,3816.2837
5025,1,1464443497,3817.9114
5026,1,1464443498,3816.2688
5027,1,1464443500,3816.6196
5028,1,1464443501,3815.984
5029,1,1464443503,3815.725
5030,1,1464443504,3816.502
5031,1,1464443506,3816.9292
5032,1,1464443507,3816.9858
5033,1,1464443509,3815.845
5034,1,1464443510,3815.349
5035,1,1464443511,3817.028
5036,1,1464443513,3814.8267
5037,1,1464443514,3815.6526
5038,1,1464443516,3816.4658
5039,1,1464443517,3815.8247
5040,1,1464443519,3814.2646
5041,1,1464443520,3815.041
5042,1,1464443522,3815.0066
5043,1,1464443523,3814.661
5044,1,1464443525,3814.7322
5045,1,1464443526,3815.0337
5046,1,1464443528,3815.58
5047,1,1464443529,3813.9668
5048,1,1464443530,3814.5
5049,1,1464443532,3813.7156
5050,1,1464443533,3813.6
5051,1,1464443535,3814.9878
5052,1,1464443536,3815.3289
5053,1,1464443538,3815.1904
5054,1,1464443539,3814.4622
5055,1,1464443541,3814.5427
5056,1,1464443542,3814.6611
5057,1,1464443544,3814.1362
5058,1,1464443545,3814.108
5059,1,1464443546,3813.7275
5060,1,1464443548,3812.8423
5061,1,1464443549,3813.662
5062,1,1464443551,3812.7932
5063,1,1464443552,3814.3726
5064,1,1464443554,3811.0483
5065,1,1464443555,3812.6453
5066,1,1464443557,3810.7354
5067,1,1464443558,3813.1047
5068,1,1464443560,3813.9097
5069,1,1464443561,3812.7478
5070,1,1464443562,3811.6763
5071,1,1464443564,3811.7776
5072,1,1464443565,3812.2764
5073,1,1464443567,3810.8394
5074,1,1464443568,3812.1765
5075,1,1464443570,3812.312
5076,1,1464443571,3812.1487
5077,1,1464443573,3811.7935
5078,1,1464443574,3811.2712
5079,1,1464443576,3810.932
5080,1,1464443577,3809.8022
5081,1,1464443579,3810.64
5082,1,1464443580,3811.0964
5083,1,1464443581,3811.4832
5084,1,1464443583,3810.4626
5085,1,1464443584,3811.1113
5086,1,1464443586,3811.6694
5087,1,1464443587,3810.1829
5088,1,1464443589,3810.57
5089,1,1464443590,3811.8354
5090,1,1464443592,3811.5642
5091,1,1464443593,3811.508
5092,1,1464443595,3812.0786
5093,1,1464443596,3811.485
5094,1,1464443597,3809.396
5095,1,1464443599,3811.9646
5096,1,1464443600,3809.8818
5097,1,1464443602,3810.6084
5098,1,1464443603,3810.6917
5099,1,1464443605,3811.6965
5100,1,1464443606,3811.0994
5101,1,1464443608,3811.0813
5102,1,1464443609,3809.744
5103,1,1464443611,3810.0176
5104,1,1464443612,3807.999
5105,1,1464443613,3810.0515
5106,1,1464443615,3809.5322
5107,1,1464443616,3809.3716
5108,1,1464443618,3808.6257
5109,1,1464443619,3810.0916
5110,1,1464443621,3811.0806
5111,1,1464443622,3809.8838
5112,1,1464443624,3808.018
5113,1,1464443625,3809.6094
5114,1,1464443627,3809.199
5115,1,1464443628,3810.5063
5116,1,1464443630,3810.6318
5117,1,1464443631,3811.002
5118,1,1464443632,3810.6055
5119,1,1464443634,3809.8342
5120,1,1464443635,3810.7546
5121,1,1464443637,3810.7383
5122,1,1464443638,3809.443
5123,1,1464443640,3810.8037
5124,1,1464443641,3811.1604
5125,1,1464443643,3810.221
5126,1,1464443644,3809.3218
5127,1,1464443646,3810.1992
5128,1,1464443647,3810.442
5129,1,1464443648,3810.074
5130,1,1464443650,3809.7136
5131,1,1464443651,3809.5984
5132,1,1464443653,3808.5803
5133,1,1464443654,3809.6536
5134,1,1464443656,3808.339
5135,1,1464443657,3809.9114
5136,1,1464443659,3808.9126
5137,1,1464443660,3807.492
5138,1,1464443662,3809.4446
5139,1,1464443663,3808.0413
5140,1,1464443664,3808.7292
5141,1,1464443666,3808.3806
5142,1,1464443667,3808.7625
5143,1,1464443669,3809.725
5144,1,1464443670,3809.715
5145,1,1464443672,3809.5654
5146,1,1464443673,3810.3127
5147,1,1464443675,3809.525
5148,1,1464443676,3810.6018
5149,1,1464443678,3809.3247
5150,1,1464443679,3807.9539
5151,1,1464443680,3809.3594
5152,1,1464443682,3807.5557
5153,1,1464443683,3809.8472
5154,1,1464443685,3807.9307
5155,1,1464443686,3807.2036
5156,1,1464443688,3806.9814
5157,1,1464443689,3807.4402
5158,1,1464443691,3807.1902
5159,1,1464443692,3803.2405
5160,1,1464443694,3800.8425
5161,1,1464443695,3799.8665
5162,1,1464443697,3801.891
5163,1,1464443698,3798.4102
5164,1,1464443699,3798.857
5165,1,1464443701,3800.5989
5166,1,1464443702,3801.2307
5167,1,1464443704,3803.4346
5168,1,1464443705,3805.4272
5169,1,1464443707,3805.7637
5170,1,1464443708,3806.442
5171,1,1464443710,3806.5386
5172,1,1464443711,3805.786
5173,1,1464443713,3808.3523
5174,1,1464443714,3809.9624
5175,1,1464443715,3807.6936
5176,1,1464443717,3808.7097
5177,1,1464443718,3806.566
5178,1,1464443720,3806.5625
5179,1,1464443721,3804.9902
5180,1,1464443723,3805.1528
5181,1,1464443724,3805.3203
5182,1,1464443726,3805.7688
5183,1,1464443727,3806.2395
5184,1,1464443729,3806.3423
5185,1,1464443730,3806.5742
5186,1,1464443731,3807.671
5187,1,1464443733,3807.0774
5188,1,1464443734,3807.2769
5189,1,1464443736,3808.8406
5190,1,1464443737,3809.5374
5191,1,1464443739,3809.4263
5192,1,1464443740,3810.5154
5193,1,1464443742,3810.2444
5194,1,1464443743,3810.4043
5195,1,1464443745,3807.049
5196,1,1464443746,3808.5364
5197,1,1464443748,3809.3857
5198,1,1464443749,3807.0164
5199,1,1464443750,3806.468
5200,1,1464443752,3807.0708
5201,1,1464443753,3807.5566
5202,1,1464443755,3807.7532
5203,1,1464443756,3805.8267
5204,1,1464443758,3803.1477
5205,1,1464443759,3804.1248
5206,1,1464443761,3805.4907
5207,1,1464443762,3804.6086
5208,1,1464443764,3804.2
5209,1,1464443765,3804.244
5210,1,1464443766,3805.1895
5211,1,1464443768,3805.2334
5212,1,1464443769,3803.6184
5213,1,1464443771,3804.4194
5214,1,1464443772,3803.7048
5215,1,1464443774,3803.5208
5216,1,1464443775,3803.2385
5217,1,1464443777,3803.65
5218,1,1464443778,3802.4287
5219,1,1464443780,3801.2507
5220,1,1464443781,3802.348
5221,1,1464443782,3802.312
5222,1,1464443784,3800.2458
5223,1,1464443785,3802.7227
5224,1,1464443787,3801.1653
5225,1,1464443788,3800.4253
5226,1,1464443790,3801.2063
5227,1,1464443791,3800.854
5228,1,1464443793,3805.138
5229,1,1464443794,3803.6978
5230,1,1464443796,3803.7817
5231,1,1464443797,3802.9873
5232,1,1464443799,3802.0708
5233,1,1464443800,3803.0308
5234,1,1464443801,3805.103
5235,1,1464443803,3804.9282
5236,1,1464443804,3804.846
5237,1,1464443806,3803.0344
5238,1,1464443807,3801.9324
5239,1,1464443809,3804.2175
5240,1,1464443810,3801.197
5241,1,1464443812,3803.6
5242,1,1464443813,3805.2107
5243,1,1464443815,3803.0383
5244,1,1464443816,3802.3591
5245,1,1464443817,3802.551
5246,1,1464443819,3802.6272
5247,1,1464443820,3802.883
5248,1,1464443822,3802.9055
5249,1,1464443823,3801.4902
5250,1,1464443825,3802.5667
5251,1,1464443826,3802.221
5252,1,1464443828,3801.8135
5253,1,1464443829,3802.366
5254,1,1464443831,3800.8796
5255,1,1464443832,3798.849
5256,1,1464443833,3800.0579
5257,1,1464443835,3800.001
5258,1,1464443836,3799.5283
5259,1,1464443838,3799.4722
5260,1,1464443839,3801.2236
5261,1,1464443841,3800.9202
5262,1,1464443842,3801.9282
5263,1,1464443844,3800.3042
5264,1,1464443845,3799.83
5265,1,1464443847,3800.4941
5266,1,1464443848,3799.8538
5267,1,1464443850,3800.9644
5268,1,1464443851,3799.9512
5269,1,1464443852,3801.488
5270,1,1464443854,3801.6084
5271,1,1464443855,3803.0208
5272,1,1464443857,3801.2778
5273,1,1464443858,3800.5552
5274,1,1464443860,3801.3667
5275,1,1464443861,3800.2375
5276,1,1464443863,3802.0552
5277,1,1464443864,3802.6296
5278,1,1464443866,3800.421
5279,1,1464443867,3799.7185
5280,1,1464443868,3799.3352
5281,1,1464443870,3800.9294
5282,1,1464443871,3799.7458
5283,1,1464443873,3802.0527
5284,1,1464443874,3799.6572
5285,1,1464443876,3802.3586
5286,1,1464443877,3799.47
5287,1,1464443879,3798.341
5288,1,1464443880,3796.777
5289,1,1464443882,3797.4912
5290,1,1464443883,3798.39
5291,1,1464443884,3800.1912
5292,1,1464443886,3800.6829
5293,1,1464443887,3800.6929
5294,1,1464443889,3799.3403
5295,1,1464443890,3800.1333
5296,1,1464443892,3800.095
5297,1,1464443893,3801.079
5298,1,1464443895,3798.9814
5299,1,1464443896,3798.652
5300,1,1464443898,3798.2607
5301,1,1464443899,3798.875
5302,1,1464443900,3800.5574
5303,1,1464443902,3799.8613
5304,1,1464443903,3798.5557
5305,1,1464443905,3797.8862
5306,1,1464443906,3798.9124
5307,1,1464443908,3799.5037
5308,1,1464443909,3798.8225
5309,1,1464443911,3798.906
5310,1,1464443912,3799.58
5311,1,1464443914,3799.3467
5312,1,1464443915,3799.305
5313,1,1464443917,3798.4214
5314,1,1464443918,3800.4048
5315,1,1464443919,3798.8457
5316,1,1464443921,3799.0603
5317,1,1464443922,3798.88
5318,1,1464443924,3796.2737
5319,1,1464443925,3798.0408
5320,1,1464443927,3797.9614
5321,1,1464443928,3797.3481
5322,1,1464443930,3798.6345
5323,1,1464443931,3797.6636
5324,1,1464443933,3796.2727
5325,1,1464443934,3798.5474
5326,1,1464443935,3799.1028
5327,1,1464443937,3799.1445
5328,1,1464443938,3799.0388
5329,1,1464443940,3797.6555
5330,1,1464443941,3797.8394
5331,1,1464443943,3800.2725
5332,1,1464443944,3798.653
5333,1,1464443946,3798.332
5334,1,1464443947,3798.9626
5335,1,1464443949,3799.5483
5336,1,1464443950,3797.6826
5337,1,1464443951,3798.8352
5338,1,1464443953,3797.8657
5339,1,1464443954,3798.883
5340,1,1464443956,3797.572
5341,1,1464443957,3797.9648
5342,1,1464443959,3798.15
5343,1,1464443960,3796.9285
5344,1,1464443962,3798.632
5345,1,1464443963,3797.7175
5346,1,1464443965,3796.76
5347,1,1464443966,3797.3638
5348,1,1464443968,3798.0757
5349,1,1464443969,3797.673
5350,1,1464443970,3797.153
5351,1,1464443972,3797.8123
5352,1,1464443973,3797.4392
5353,1,1464443975,3796.679
5354,1,1464443976,3796.7097
5355,1,1464443978,3796.9656
5356,1,1464443979,3794.6897
5357,1,1464443981,3798.0864
5358,1,1464443982,3797.336
5359,1,1464443984,3795.8833
5360,1,1464443985,3796.9958
5361,1,1464443986,3796.8965
5362,1,1464443988,3798.2188
5363,1,1464443989,3796.3699
5364,1,1464443991,3797.5386
5365,1,1464443992,3795.8513
5366,1,1464443994,3797.626
5367,1,1464443995,3796.6594
5368,1,1464443997,3797.2722
5369,1,1464443998,3795.4648
5370,1,1464444000,3797.9287
5371,1,1464444001,3797.2588
5372,1,1464444002,3796.9897
5373,1,1464444004,3795.6965
5374,1,1464444005,3797.1492
5375,1,1464444007,3796.9436
5376,1,1464444008,3795.8398
5377,1,1464444010,3794.2285
5378,1,1464444011,3796.196
5379,1,1464444013,3795.6223
5380,1,1464444014,3795.276
5381,1,1464444016,3796.116
5382,1,1464444017,3794.946
5383,1,1464444019,3795.8394
5384,1,1464444020,3795.5447
5385,1,1464444021,3795.976
5386,1,1464444023,3796.2288
5387,1,1464444024,3795.4407
5388,1,1464444026,3795.9487
5389,1,1464444027,3795.372
5390,1,1464444029,3796.9353
5391,1,1464444030,3796.675
5392,1,1464444032,3795.8457
5393,1,1464444033,3795.2456
5394,1,1464444035,3794.9749
5395,1,1464444036,3796.3542
5396,1,1464444037,3795.293
5397,1,1464444039,3795.8982
5398,1,1464444040,3796.0803
5399,1,1464444042,3796.6045
5400,1,1464444043,3796.5356
5401,1,1464444045,3796.584
5402,1,1464444046,3795.8877
5403,1,1464444048,3794.304
5404,1,1464444049,3795.6287
5405,1,1464444051,3796.0886
5406,1,1464444052,3796.3225
5407,1,1464444053,3796.7698
5408,1,1464444055,3794.9043
5409,1,1464444056,3794.0698
5410,1,1464444058,3795.5247
5411,1,1464444059,3794.7827
5412,1,1464444061,3796.1936
5413,1,1464444062,3795.362
5414,1,1464444064,3796.525
5415,1,1464444065,3796.5276
5416,1,1464444067,3796.7246
5417,1,1464444068,3795.425
5418,1,1464444069,3795.21
5419,1,1464444071,3795.7883
5420,1,1464444072,3796.8833
5421,1,1464444074,3796.5728
5422,1,1464444075,3796.0566
5423,1,1464444077,3795.297
5424,1,1464444078,3796.9558
5425,1,1464444080,3795.7542
5426,1,1464444081,3795.5867
5427,1,1464444083,3795.3442
5428,1,1464444084,3794.3408
5429,1,1464444086,3795.5396
5430,1,1464444087,3794.797
5431,1,1464444088,3794.927
5432,1,1464444090,3794.8335
5433,1,1464444091,3795.0732
5434,1,1464444093,3795.4578
5435,1,1464444094,3795.9976
5436,1,1464444096,3793.2158
5437,1,1464444097,3795.187
5438,1,1464444099,3795.0488
5439,1,1464444100,3795.2793
5440,1,1464444102,3795.482
5441,1,1464444103,3795.4666
5442,1,1464444104,3793.3916
5443,1,1464444106,3794.8125
5444,1,1464444107,3794.9177
5445,1,1464444109,3795.6387
5446,1,1464444110,3793.4102
5447,1,1464444112,3794.2493
5448,1,1464444113,3793.8318
5449,1,1464444115,3792.829
5450,1,1464444116,3792.6165
5451,1,1464444118,3793.8452
5452,1,1464444119,3793.3767
5453,1,1464444120,3793.088
5454,1,1464444122,3793.648
5455,1,1464444123,3794.03
5456,1,1464444125,3793.2017
5457,1,1464444126,3794.4026
5458,1,1464444128,3792.895
5459,1,1464444129,3791.4355
5460,1,1464444131,3794.7578
5461,1,1464444132,3794.9124
5462,1,1464444134,3792.7266
5463,1,1464444135,3793.5154
5464,1,1464444137,3794.1482
5465,1,1464444138,3793.5427
5466,1,1464444139,3793.8071
5467,1,1464444141,3794.3618
5468,1,1464444142,3793.44
5469,1,1464444144,3794.2292
5470,1,1464444145,3794.539
5471,1,1464444147,3794.7725
5472,1,1464444148,3793.8923
5473,1,1464444150,3793.2212
5474,1,1464444151,3793.3433
5475,1,1464444153,3794.4019
5476,1,1464444154,3792.9434
5477,1,1464444155,3792.3208
5478,1,1464444157,3793.7656
5479,1,1464444158,3793.362
5480,1,1464444160,3793.0469
5481,1,1464444161,3792.716
5482,1,1464444163,3792.2144
5483,1,1464444164,3790.613
5484,1,1464444166,3792.8474
5485,1,1464444167,3792.11
5486,1,1464444169,3792.582
5487,1,1464444170,3792.6965
5488,1,1464444171,3792.6099
5489,1,1464444173,3794.2793
5490,1,1464444174,3793.1838
5491,1,1464444176,3791.6724
5492,1,1464444177,3791.0334
5493,1,1464444179,3792.581
5494,1,1464444180,3794.3425
5495,1,1464444182,3792.0696
5496,1,1464444183,3792.2178
5497,1,1464444185,3792.3716
5498,1,1464444186,3792.947
5499,1,1464444188,3792.8079
5500,1,1464444189,3794.3076
5501,1,1464444190,3793.4893
5502,1,1464444192,3792.6003
5503,1,1464444193,3793.8376
5504,1,1464444195,3792.5686
5505,1,1464444196,3791.7117
5506,1,1464444198,3791.9172
5507,1,1464444199,3792.0645
5508,1,1464444201,3791.3635
5509,1,1464444202,3790.6094
5510,1,1464444204,3792.5608
5511,1,1464444205,3792.7588
5512,1,1464444206,3792.1472
5513,1,1464444208,3793.1956
5514,1,1464444209,3791.2388
5515,1,1464444211,3793.3687
5516,1,1464444212,3793.599
5517,1,1464444214,3793.0718
5518,1,1464444215,3793.9363
5519,1,1464444217,3792.9158
5520,1,1464444218,3793.559
5521,1,1464444220,3792.7126
5522,1,1464444221,3794.4106
5523,1,1464444222,3793.1516
5524,1,1464444224,3794.197
5525,1,1464444225,3792.923
5526,1,1464444227,3793.0278
5527,1,1464444228,3792.2585
5528,1,1464444230,3792.9233
5529,1,1464444231,3792.6353
5530,1,1464444233,3794.743
5531,1,1464444234,3792.9773
5532,1,1464444236,3793.2095
5533,1,1464444237,3791.9712
5534,1,1464444239,3791.2358
5535,1,1464444240,3792.823
5536,1,1464444241,3792.3308
5537,1,1464444243,3789.9788
5538,1,1464444244,3792.3855
5539,1,1464444246,3791.5154
5540,1,1464444247,3791.428
5541,1,1464444249,3791.2207
5542,1,1464444250,3790.0942
5543,1,1464444252,3790.276
5544,1,1464444253,3791.5322
5545,1,1464444255,3791.3254
5546,1,1464444256,3791.5757
5547,1,1464444257,3789.7874
5548,1,1464444259,3789.2473
5549,1,1464444260,3790.3376
5550,1,1464444262,3791.6738
5551,1,1464444263,3789.9185
5552,1,1464444265,3789.3918
5553,1,1464444266,3788.983
5554,1,1464444268,3788.5923
5555,1,1464444269,3788.8733
5556,1,1464444271,3788.6453
5557,1,1464444272,3789.3215
5558,1,1464444273,3789.9658
5559,1,1464444275,3788.994
5560,1,1464444276,3789.4976
5561,1,1464444278,3787.7534
5562,1,1464444279,3788.0994
5563,1,1464444281,3789.5442
5564,1,1464444282,3789.9485
5565,1,1464444284,3788.7278
5566,1,1464444285,3790.569
5567,1,1464444287,3789.5718
5568,1,1464444288,3790.796
5569,1,1464444289,3789.75
5570,1,1464444291,3790.283
5571,1,1464444292,3790.592
5572,1,1464444294,3790.753
5573,1,1464444295,3789.9421
5574,1,1464444297,3788.7131
5575,1,1464444298,3788.941
5576,1,1464444300,3789.064
5577,1,1464444301,3789.2378
5578,1,1464444303,3788.2537
5579,1,1464444304,3787.8684
5580,1,1464444306,3788.8728
5581,1,1464444307,3787.1812
5582,1,1464444308,3787.4858
5583,1,1464444310,3788.606
5584,1,1464444311,3788.391
5585,1,1464444313,3788.9353
5586,1,1464444314,3789.1199
5587,1,1464444316,3788.2307
5588,1,1464444317,3789.4487
5589,1,1464444319,3790.755
5590,1,1464444320,3790.5117
5591,1,1464444322,3790.4106
5592,1,1464444323,3789.806
5593,1,1464444324,3789.5247
5594,1,1464444326,3790.1804
5595,1,1464444327,3788.6953
5596,1,1464444329,3790.5688
5597,1,1464444330,3789.4705
5598,1,1464444332,3789.1794
5599,1,1464444333,3788.3064
5600,1,1464444335,3789.281
5601,1,1464444336,3788.5513
5602,1,1464444338,3788.1191
5603,1,1464444339,3787.1892
5604,1,1464444340,3787.8367
5605,1,1464444342,3786.6895
5606,1,1464444343,3786.5288
5607,1,1464444345,3786.5808
5608,1,1464444346,3786.429
5609,1,1464444348,3787.387
5610,1,1464444349,3788.6177
5611,1,1464444351,3787.327
5612,1,1464444352,3788.3325
5613,1,1464444354,3788.473
5614,1,1464444355,3787.421
5615,1,1464444357,3785.8252
5616,1,1464444358,3785.0671
5617,1,1464444359,3787.3896
5618,1,1464444361,3788.7466
5619,1,1464444362,3788.652
5620,1,1464444364,3787.735
5621,1,1464444365,3787.2812
5622,1,1464444367,3789.0745
5623,1,1464444368,3787.8823
5624,1,1464444370,3787.5642
5625,1,1464444371,3788.8206
5626,1,1464444373,3786.4438
5627,1,1464444374,3787.2131
5628,1,1464444375,3786.8325
5629,1,1464444377,3786.009
5630,1,1464444378,3786.1575
5631,1,1464444380,3787.1375
5632,1,1464444381,3787.1235
5633,1,1464444383,3785.128
5634,1,1464444384,3784.668
5635,1,1464444386,3786.764
5636,1,1464444387,3786.6387
5637,1,1464444389,3785.806
5638,1,1464444390,3787.2095
5639,1,1464444391,3787.8591
5640,1,1464444398,3786.1523
5641,1,1464444399,3785.2527
5642,1,1464444400,3786.5195
5643,1,1464444402,3785.4885
5644,1,1464444403,3785.3066
5645,1,1464444405,3786.7896
5646,1,1464444406,3786.4143
5647,1,1464444408,3785.094
5648,1,1464444409,3785.5044
5649,1,1464444410,3784.3923
5650,1,1464444412,3785.633
5651,1,1464444413,3784.8867
5652,1,1464444415,3785.1323
5653,1,1464444416,3784.4966
5654,1,1464444418,3784.852
5655,1,1464444419,3784.04
5656,1,1464444421,3785.3838
5657,1,1464444422,3785.0483
5658,1,1464444424,3787.038
5659,1,1464444425,3784.431
5660,1,1464444426,3785.9282
5661,1,1464444428,3785.4788
5662,1,1464444429,3785.088
5663,1,1464444431,3785.6716
5664,1,1464444432,3785.2444
5665,1,1464444434,3785.388
5666,1,1464444435,3786.8022
5667,1,1464444437,3786.66
5668,1,1464444438,3786.0479
5669,1,1464444440,3786.6604
5670,1,1464444441,3784.4397
5671,1,1464444442,3784.7153
5672,1,1464444444,3784.7944
5673,1,1464444445,3785.0776
5674,1,1464444447,3785.872
5675,1,1464444448,3785.7112
5676,1,1464444450,3785.2283
5677,1,1464444451,3785.5706
5678,1,1464444453,3783.8486
5679,1,1464444454,3785.078
5680,1,1464444456,3783.9348
5681,1,1464444457,3784.4695
5682,1,1464444459,3785.7175
5683,1,1464444460,3784.18
5684,1,1464444461,3786.8303
5685,1,1464444463,3784.955
5686,1,1464444464,3784.7834
5687,1,1464444466,3785.914
5688,1,1464444467,3786.811
5689,1,1464444469,3785.899
5690,1,1464444470,3785.884
5691,1,1464444472,3784.6572
5692,1,1464444473,3785.7585
5693,1,1464444475,3785.222
5694,1,1464444476,3784.13
5695,1,1464444477,3784.899
5696,1,1464444479,3784.5923
5697,1,1464444480,3782.5515
5698,1,1464444482,3782.9148
5699,1,1464444483,3782.7476
5700,1,1464444485,3783.036
5701,1,1464444486,3783.0938
5702,1,1464444488,3783.4512
5703,1,1464444489,3781.3093
5704,1,1464444491,3782.3972
5705,1,1464444492,3784.6772
5706,1,1464444493,3782.009
5707,1,1464444495,3783.1543
5708,1,1464444496,3783.7632
5709,1,1464444498,3782.7974
5710,1,1464444499,3782.5007
5711,1,1464444501,3782.5325
5712,1,1464444502,3782.0579
5713,1,1464444504,3782.385
5714,1,1464444505,3782.0234
5715,1,1464444507,3784.313
5716,1,1464444508,3782.8032
5717,1,1464444509,3781.3577
5718,1,1464444511,3782.6628
5719,1,1464444512,3781.7126
5720,1,1464444514,3782.4993
5721,1,1464444515,3783.612
5722,1,1464444517,3782.4285
5723,1,1464444518,3782.0125
5724,1,1464444520,3783.3015
5725,1,1464444521,3783.2876
5726,1,1464444523,3780.91
5727,1,1464444524,3781.3682
5728,1,1464444526,3782.7761
5729,1,1464444527,3781.607
5730,1,1464444528,3781.8218
5731,1,1464444530,3781.8943
5732,1,1464444531,3782.0151
5733,1,1464444533,3784.2905
5734,1,1464444534,3783.329
5735,1,1464444536,3784.151
5736,1,1464444537,3783.0613
5737,1,1464444539,3782.0825
5738,1,1464444540,3784.599
5739,1,1464444542,3783.2505
5740,1,1464444543,3782.4438
5741,1,1464444544,3782.5505
5742,1,1464444546,3782.9573
5743,1,1464444547,3782.4172
5744,1,1464444549,3782.9058
5745,1,1464444550,3782.2478
5746,1,1464444552,3781.6501
5747,1,1464444553,3781.8257
5748,1,1464444555,3781.154
5749,1,1464444560,3781.6196
5750,1,1464444562,3781.975
5751,1,1464444563,3782.64
5752,1,1464444565,3782.2744
5753,1,1464444566,3782.826
5754,1,1464444568,3782.1814
5755,1,1464444569,3782.7422
5756,1,1464444571,3783.1245
5757,1,1464444576,3782.9194
5758,1,1464444578,3781.9407
5759,1,1464444579,3781.949
5760,1,1464444581,3781.213
5761,1,1464444582,3781.66
5762,1,1464444584,3782.6914
5763,1,1464444585,3781.3333
5764,1,1464444587,3780.8489
5765,1,1464444588,3780.3027
5766,1,1464444590,3780.6848
5767,1,1464444591,3780.8074
5768,1,1464444593,3779.7388
5769,1,1464444594,3779.8855
5770,1,1464444595,3780.4404
5771,1,1464444597,3780.6826
5772,1,1464444598,3780.7495
5773,1,1464444600,3780.7122
5774,1,1464444601,3780.328
5775,1,1464444603,3780.4565
5776,1,1464444604,3779.6394
5777,1,1464444606,3781.2312
5778,1,1464444607,3781.886
5779,1,1464444609,3781.8372
5780,1,1464444610,3782.005
5781,1,1464444611,3782.9014
5782,1,1464444613,3782.0596
5783,1,1464444614,3782.5908
5784,1,1464444616,3780.3667
5785,1,1464444617,3781.4836
5786,1,1464444619,3781.586
5787,1,1464444620,3781.76
5788,1,1464444622,3781.1545
5789,1,1464444623,3780.6333
5790,1,1464444625,3781.3987
5791,1,1464444626,3779.748
5792,1,1464444628,3780.8757
5793,1,1464444629,3780.051
5794,1,1464444630,3778.4802
5795,1,1464444632,3779.9875
5796,1,1464444633,3778.9194
5797,1,1464444635,3780.2607
5798,1,1464444636,3779.222
5799,1,1464444638,3781.9338
5800,1,1464444639,3779.565
5801,1,1464444641,3781.9292
5802,1,1464444642,3780.1091
5803,1,1464444644,3780.1755
5804,1,1464444645,3779.5947
5805,1,1464444646,3781.6594
5806,1,1464444648,3780.966
5807,1,1464444649,3781.798
5808,1,1464444651,3781.4832
5809,1,1464444652,3780.8586
5810,1,1464444654,3782.3855
5811,1,1464444655,3781.1882
5812,1,1464444657,3780.5007
5813,1,1464444658,3781.6443
5814,1,1464444660,3781.8833
5815,1,1464444661,3779.7158
5816,1,1464444662,3778.7178
5817,1,1464444664,3780.0308
5818,1,1464444665,3778.9016
5819,1,1464444667,3780.9954
5820,1,1464444668,3779.0906
5821,1,1464444670,3778.3738
5822,1,1464444671,3778.307
5823,1,1464444673,3778.1733
5824,1,1464444674,3777.8943
5825,1,1464444676,3777.4778
5826,1,1464444677,3777.8267
5827,1,1464444679,3778.4116
5828,1,1464444680,3779.789
5829,1,1464444681,3778.4307
5830,1,1464444683,3780.2578
5831,1,1464444684,3778.995
5832,1,1464444686,3777.7285
5833,1,1464444687,3779.371
5834,1,1464444689,3778.0217
5835,1,1464444690,3777.9836
5836,1,1464444692,3779.218
5837,1,1464444693,3776.9685
5838,1,1464444695,3778.2295
5839,1,1464444696,3777.4688
5840,1,1464444697,3777.6858
5841,1,1464444699,3777.627
5842,1,1464444700,3777.4097
5843,1,1464444702,3775.3823
5844,1,1464444703,3777.8684
5845,1,1464444705,3778.5608
5846,1,1464444706,3776.1707
5847,1,1464444708,3777.0168
5848,1,1464444709,3778.93
5849,1,1464444711,3777.1465
5850,1,1464444712,3777.975
5851,1,1464444713,3777.6938
5852,1,1464444715,3777.8835
5853,1,1464444716,3778.0942
