cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
5854,1,1464444718,3776.4846
5855,1,1464444719,3777.0808
5856,1,1464444721,3778.187
5857,1,1464444722,3777.4878
5858,1,1464444724,3775.4346
5859,1,1464444725,3776.5396
5860,1,1464444727,3776.2927
5861,1,1464444728,3777.925
5862,1,1464444729,3776.36
5863,1,1464444731,3778.1604
5864,1,1464444732,3775.36
5865,1,1464444734,3776.8108
5866,1,1464444735,3777.6294
5867,1,1464444737,3777.7725
5868,1,1464444738,3778.7307
5869,1,1464444740,3777.3123
5870,1,1464444741,3775.889
5871,1,1464444743,3778.5847
5872,1,1464444744,3777.949
5873,1,1464444746,3778.4
5874,1,1464444747,3777.4934
5875,1,1464444748,3779.2932
5876,1,1464444750,3779.9714
5877,1,1464444751,3777.4019
5878,1,1464444753,3781.0337
5879,1,1464444754,3777.9814
5880,1,1464444756,3777.0737
5881,1,1464444757,3777.631
5882,1,1464444759,3777.4487
5883,1,1464444760,3777.7188
5884,1,1464444762,3776.642
5885,1,1464444763,3777.6865
5886,1,1464444764,3777.1426
5887,1,1464444766,3775.624
5888,1,1464444767,3777.7712
5889,1,1464444769,3776.6782
5890,1,1464444770,3775.9126
5891,1,1464444772,3775.258
5892,1,1464444773,3776.3032
5893,1,1464444775,3774.9941
5894,1,1464444776,3775.5034
5895,1,1464444778,3776.0603
5896,1,1464444779,3775.7522
5897,1,1464444780,3777.9617
5898,1,1464444782,3776.153
5899,1,1464444783,3775.6794
5900,1,1464444785,3775.8691
5901,1,1464444786,3775.3804
5902,1,1464444788,3777.5295
5903,1,1464444789,3777.06
5904,1,1464444791,3776.6848
5905,1,1464444792,3774.9546
5906,1,1464444794,3777.0715
5907,1,1464444795,3775.1309
5908,1,1464444797,3776.5952
5909,1,1464444798,3776.2422
5910,1,1464444799,3775.9146
5911,1,1464444801,3774.8384
5912,1,1464444802,3774.5066
5913,1,1464444804,3774.121
5914,1,1464444805,3774.81
5915,1,1464444807,3775.7095
5916,1,1464444808,3775.9434
5917,1,1464444810,3775.2222
5918,1,1464444811,3775.022
5919,1,1464444813,3775.5828
5920,1,1464444814,3775.0095
5921,1,1464444815,3773.5667
5922,1,1464444817,3775.067
5923,1,1464444818,3775.577
5924,1,1464444820,3775.024
5925,1,1464444821,3775.859
5926,1,1464444823,3774.7532
5927,1,1464444824,3775.324
5928,1,1464444826,3775.528
5929,1,1464444827,3775.5703
5930,1,1464444829,3775.0076
5931,1,1464444830,3775.4578
5932,1,1464444831,3776.205
5933,1,1464444833,3774.8606
5934,1,1464444834,3775.2712
5935,1,1464444836,3775.2153
5936,1,1464444837,3776.0898
5937,1,1464444839,3775.636
5938,1,1464444840,3774.463
5939,1,1464444842,3775.6555
5940,1,1464444843,3773.5967
5941,1,1464444845,3774.4202
5942,1,1464444846,3772.8528
5943,1,1464444848,3772.3372
5944,1,1464444849,3774.273
5945,1,1464444850,3774.254
5946,1,1464444852,3774.0195
5947,1,1464444853,3773.7622
5948,1,1464444855,3773.7898
5949,1,1464444856,3773.1428
5950,1,1464444858,3774.7712
5951,1,1464444859,3774.7446
5952,1,1464444861,3775.0022
5953,1,1464444862,3776.2373
5954,1,1464444864,3774.0425
5955,1,1464444865,3775.297
5956,1,1464444866,3774.9092
5957,1,1464444868,3774.246
5958,1,1464444869,3774.1597
5959,1,1464444871,3774.4756
5960,1,1464444872,3774.3586
5961,1,1464444874,3775.557
5962,1,1464444875,3774.7236
5963,1,1464444877,3773.9663
5964,1,1464444878,3773.1653
5965,1,1464444880,3774.6365
5966,1,1464444881,3773.7026
5967,1,1464444882,3773.398
5968,1,1464444884,3773.3503
5969,1,1464444885,3771.9685
5970,1,1464444887,3773.477
5971,1,1464444888,3775.1702
5972,1,1464444890,3773.091
5973,1,1464444891,3773.1248
5974,1,1464444893,3772.4695
5975,1,1464444894,3771.8455
5976,1,1464444896,3772.9094
5977,1,1464444897,3773.143
5978,1,1464444899,3773.5488
5979,1,1464444900,3773.7412
5980,1,1464444901,3772.485
5981,1,1464444903,3773.124
5982,1,1464444904,3772.722
5983,1,1464444906,3773.7544
5984,1,1464444907,3773.1448
5985,1,1464444909,3774.1882
5986,1,1464444910,3773.4233
5987,1,1464444912,3772.7769
5988,1,1464444913,3773.1729
5989,1,1464444915,3773.75
5990,1,1464444916,3773.877
5991,1,1464444917,3772.668
5992,1,1464444919,3772.9854
5993,1,1464444920,3773.0273
5994,1,1464444922,3772.5066
5995,1,1464444923,3771.5486
5996,1,1464444925,3773.9414
5997,1,1464444926,3771.6934
5998,1,1464444928,3772.6697
5999,1,1464444929,3772.1606
6000,1,1464444931,3772.5293
6001,1,1464444932,3772.6826
6002,1,1464444933,3771.584
6003,1,1464444935,3772.5754
6004,1,1464444936,3773.163
6005,1,1464444938,3772.7322
6006,1,1464444939,3771.3691
6007,1,1464444941,3771.4426
6008,1,1464444942,3772.7903
6009,1,1464444944,3772.326
6010,1,1464444945,3772.3264
6011,1,1464444947,3771.9885
6012,1,1464444948,3772.8423
6013,1,1464444949,3771.0212
6014,1,1464444951,3772.2673
6015,1,1464444952,3770.5115
6016,1,1464444954,3771.4402
6017,1,1464444955,3773.0747
6018,1,1464444957,3772.1855
6019,1,1464444958,3771.2478
6020,1,1464444960,3770.9685
6021,1,1464444961,3771.0222
6022,1,1464444963,3771.2812
6023,1,1464444964,3771.1077
6024,1,1464444966,3770.151
6025,1,1464444967,3771.0728
6026,1,1464444968,3770.6135
6027,1,1464444970,3769.6687
6028,1,1464444971,3770.4531
6029,1,1464444973,3770.8733
6030,1,1464444974,3770.8584
6031,1,1464444976,3771.2837
6032,1,1464444977,3771.39
6033,1,1464444979,3770.8452
6034,1,1464444980,3772.4783
6035,1,1464444982,3770.7417
6036,1,1464444983,3770.927
6037,1,1464444984,3772.6912
6038,1,1464444986,3770.969
6039,1,1464444987,3769.7842
6040,1,1464444989,3769.8171
6041,1,1464444990,3770.2979
6042,1,1464444992,3770.6624
6043,1,1464444993,3769.552
6044,1,1464444995,3767.9324
6045,1,1464444996,3770.404
6046,1,1464444998,3769.6702
6047,1,1464444999,3769.4333
6048,1,1464445000,3769.1023
6049,1,1464445002,3768.2854
6050,1,1464445003,3766.7993
6051,1,1464445005,3768.1587
6052,1,1464445006,3769.8713
6053,1,1464445008,3768.248
6054,1,1464445009,3769.7017
6055,1,1464445011,3768.3052
6056,1,1464445012,3770.4282
6057,1,1464445014,3768.507
6058,1,1464445015,3767.3525
6059,1,1464445017,3768.5881
6060,1,1464445018,3769.8042
6061,1,1464445019,3770.8901
6062,1,1464445021,3768.249
6063,1,1464445022,3770.1604
6064,1,1464445024,3769.997
6065,1,1464445025,3769.114
6066,1,1464445027,3768.955
6067,1,1464445028,3769.083
6068,1,1464445030,3768.706
6069,1,1464445031,3769.183
6070,1,1464445033,3767.4036
6071,1,1464445034,3768.2876
6072,1,1464445035,3769.0515
6073,1,1464445037,3767.848
6074,1,1464445038,3768.676
6075,1,1464445040,3766.7212
6076,1,1464445041,3767.644
6077,1,1464445043,3768.2668
6078,1,1464445044,3768.8535
6079,1,1464445046,3770.3538
6080,1,1464445047,3769.23
6081,1,1464445049,3767.4446
6082,1,1464445050,3768.693
6083,1,1464445051,3768.266
6084,1,1464445053,3768.9033
6085,1,1464445054,3768.376
6086,1,1464445056,3768.5728
6087,1,1464445057,3768.8284
6088,1,1464445059,3769.1794
6089,1,1464445060,3770.6118
6090,1,1464445062,3769.112
6091,1,1464445063,3766.7888
6092,1,1464445065,3768.1912
6093,1,1464445066,3767.7935
6094,1,1464445068,3767.8425
6095,1,1464445069,3769.0146
6096,1,1464445070,3767.755
6097,1,1464445072,3769.5828
6098,1,1464445073,3768.3674
6099,1,1464445075,3769.6333
6100,1,1464445076,3770.7864
6101,1,1464445078,3768.65
6102,1,1464445079,3769.7104
6103,1,1464445081,3768.626
6104,1,1464445082,3768.36
6105,1,1464445084,3769.401
6106,1,1464445085,3768.1077
6107,1,1464445086,3767.849
6108,1,1464445088,3768.599
6109,1,1464445089,3768.955
6110,1,1464445091,3766.6443
6111,1,1464445092,3768.405
6112,1,1464445094,3767.5637
6113,1,1464445095,3769.0532
6114,1,1464445097,3767.4873
6115,1,1464445098,3768.5776
6116,1,1464445100,3768.0693
6117,1,1464445101,3767.635
6118,1,1464445102,3768.96
6119,1,1464445104,3767.1052
6120,1,1464445105,3767.742
6121,1,1464445107,3767.4856
6122,1,1464445108,3767.4182
6123,1,1464445110,3767.3645
6124,1,1464445111,3766.6033
6125,1,1464445113,3768.683
6126,1,1464445114,3766.6536
6127,1,1464445116,3767.6042
6128,1,1464445117,3768.3672
6129,1,1464445118,3768.3428
6130,1,1464445120,3767.3105
6131,1,1464445121,3767.9673
6132,1,1464445123,3768.2668
6133,1,1464445124,3767.6763
6134,1,1464445126,3767.236
6135,1,1464445127,3766.9937
6136,1,1464445129,3767.4517
6137,1,1464445130,3766.634
6138,1,1464445132,3767.039
6139,1,1464445133,3766.6628
6140,1,1464445135,3765.453
6141,1,1464445136,3765.2834
6142,1,1464445137,3766.0276
6143,1,1464445139,3764.663
6144,1,1464445140,3765.1042
6145,1,1464445142,3765.2244
6146,1,1464445143,3765.1855
6147,1,1464445145,3765.402
6148,1,1464445146,3765.3794
6149,1,1464445148,3765.6777
6150,1,1464445149,3765.254
6151,1,1464445151,3764.2666
6152,1,1464445152,3766.0776
6153,1,1464445153,3764.4082
6154,1,1464445155,3766.088
6155,1,1464445156,3765.5774
6156,1,1464445158,3764.67
6157,1,1464445159,3766.694
6158,1,1464445161,3765.4795
6159,1,1464445162,3767.0413
6160,1,1464445164,3765.6228
6161,1,1464445165,3765.1829
6162,1,1464445167,3760.5156
6163,1,1464445168,3761.351
6164,1,1464445169,3764.2205
6165,1,1464445171,3765.4705
6166,1,1464445172,3764.7651
6167,1,1464445174,3764.3728
6168,1,1464445175,3766.97
6169,1,1464445177,3766.1865
6170,1,1464445178,3765.272
6171,1,1464445180,3764.9111
6172,1,1464445181,3765.08
6173,1,1464445183,3766.014
6174,1,1464445184,3764.7908
6175,1,1464445186,3766.5757
6176,1,1464445187,3766.8652
6177,1,1464445188,3765.3142
6178,1,1464445190,3765.1025
6179,1,1464445191,3766.0432
6180,1,1464445193,3764.6672
6181,1,1464445194,3765.029
6182,1,1464445196,3764.874
6183,1,1464445197,3764.9016
6184,1,1464445199,3763.8923
6185,1,1464445200,3765.0295
6186,1,1464445202,3765.3064
6187,1,1464445203,3765.143
6188,1,1464445204,3764.6318
6189,1,1464445206,3764.7148
6190,1,1464445207,3765.2515
6191,1,1464445209,3763.8918
6192,1,1464445210,3765.5176
6193,1,1464445212,3763.7996
6194,1,1464445213,3766.1868
6195,1,1464445215,3764.9224
6196,1,1464445216,3765.1343
6197,1,1464445218,3765.6384
6198,1,1464445219,3764.2869
6199,1,1464445220,3765.4185
6200,1,1464445222,3763.9883
6201,1,1464445223,3765.0974
6202,1,1464445225,3764.425
6203,1,1464445226,3765.3416
6204,1,1464445228,3765.6216
6205,1,1464445229,3765.2205
6206,1,1464445231,3762.6772
6207,1,1464445232,3763.7036
6208,1,1464445234,3763.9531
6209,1,1464445235,3762.6343
6210,1,1464445237,3763.924
6211,1,1464445238,3763.1172
6212,1,1464445239,3761.532
6213,1,1464445241,3763.4888
6214,1,1464445242,3762.7593
6215,1,1464445244,3762.8345
6216,1,1464445245,3763.6223
6217,1,1464445247,3763.7065
6218,1,1464445248,3765.31
6219,1,1464445250,3764.8494
6220,1,1464445251,3764.482
6221,1,1464445253,3763.345
6222,1,1464445254,3763.146
6223,1,1464445255,3762.9507
6224,1,1464445257,3764.5728
6225,1,1464445258,3762.992
6226,1,1464445260,3762.7263
6227,1,1464445261,3764.4133
6228,1,1464445263,3764.3103
6229,1,1464445264,3764.771
6230,1,1464445266,3762.761
6231,1,1464445267,3763.6902
6232,1,1464445269,3763.4932
6233,1,1464445270,3762.826
6234,1,1464445271,3763.8635
6235,1,1464445273,3762.1978
6236,1,1464445274,3763.633
6237,1,1464445276,3761.7861
6238,1,1464445277,3762.3877
6239,1,1464445279,3763.4587
6240,1,1464445280,3763.457
6241,1,1464445282,3763.9236
6242,1,1464445283,3764.3982
6243,1,1464445285,3763.5347
6244,1,1464445286,3763.2744
6245,1,1464445288,3761.3906
6246,1,1464445289,3756.8281
6247,1,1464445290,3757.107
6248,1,1464445292,3759.9038
6249,1,1464445293,3762.0198
6250,1,1464445295,3760.696
6251,1,1464445296,3760.4236
6252,1,1464445298,3761.9558
6253,1,1464445299,3758.3838
6254,1,1464445301,3759.7532
6255,1,1464445302,3760.9617
6256,1,1464445304,3761.5466
6257,1,1464445305,3763.768
6258,1,1464445306,3763.4678
6259,1,1464445308,3762.9766
6260,1,1464445309,3763.3022
6261,1,1464445311,3762.4075
6262,1,1464445312,3762.5312
6263,1,1464445314,3764.2979
6264,1,1464445315,3764.861
6265,1,1464445317,3761.6306
6266,1,1464445318,3763.8494
6267,1,1464445320,3763.216
6268,1,1464445321,3763.3508
6269,1,1464445322,3764.083
6270,1,1464445324,3762.6274
6271,1,1464445325,3763.0479
6272,1,1464445327,3763.475
6273,1,1464445328,3761.5767
6274,1,1464445330,3762.0432
6275,1,1464445331,3762.028
6276,1,1464445333,3761.853
6277,1,1464445334,3763.566
6278,1,1464445336,3762.731
6279,1,1464445337,3761.2913
6280,1,1464445338,3762.89
6281,1,1464445340,3763.9167
6282,1,1464445341,3762.967
6283,1,1464445343,3761.3496
6284,1,1464445344,3762.1091
6285,1,1464445346,3763.5195
6286,1,1464445347,3763.2273
6287,1,1464445349,3761.8992
6288,1,1464445350,3761.9949
6289,1,1464445352,3763.3103
6290,1,1464445353,3762.702
6291,1,1464445355,3763.0674
6292,1,1464445356,3762.9436
6293,1,1464445357,3761.2942
6294,1,1464445359,3762.68
6295,1,1464445360,3760.0464
6296,1,1464445362,3761.6409
6297,1,1464445363,3761.4856
6298,1,1464445365,3759.8684
6299,1,1464445366,3760.5686
6300,1,1464445368,3761.2256
6301,1,1464445369,3759.9443
6302,1,1464445371,3761.2554
6303,1,1464445372,3761.729
6304,1,1464445373,3762.679
6305,1,1464445375,3761.1367
6306,1,1464445376,3762.5383
6307,1,1464445378,3761.7122
6308,1,1464445379,3759.6843
6309,1,1464445381,3760.9075
6310,1,1464445382,3761.7175
6311,1,1464445384,3761.6226
6312,1,1464445385,3761.3071
6313,1,1464445387,3759.975
6314,1,1464445388,3760.872
6315,1,1464445389,3760.664
6316,1,1464445391,3761.5708
6317,1,1464445392,3762.662
6318,1,1464445394,3760.2808
6319,1,1464445395,3763.4382
6320,1,1464445397,3761.6648
6321,1,1464445398,3761.1455
6322,1,1464445400,3761.6782
6323,1,1464445401,3761.3477
6324,1,1464445403,3761.8062
6325,1,1464445404,3762.286
6326,1,1464445406,3761.0571
6327,1,1464445407,3761.3193
6328,1,1464445408,3761.1719
6329,1,1464445410,3761.083
6330,1,1464445411,3762.5308
6331,1,1464445413,3761.1963
6332,1,1464445414,3761.9114
6333,1,1464445416,3759.8047
6334,1,1464445417,3760.2312
6335,1,1464445419,3760.014
6336,1,1464445420,3760.1802
6337,1,1464445422,3760.0151
6338,1,1464445423,3758.8877
6339,1,1464445424,3759.933
6340,1,1464445426,3760.4302
6341,1,1464445427,3758.1719
6342,1,1464445429,3758.539
6343,1,1464445430,3757.661
6344,1,1464445432,3759.443
6345,1,1464445433,3759.7043
6346,1,1464445435,3760.9893
6347,1,1464445436,3759.9749
6348,1,1464445438,3758.2556
6349,1,1464445439,3759.4004
6350,1,1464445440,3759.5464
6351,1,1464445442,3759.191
6352,1,1464445443,3758.9116
6353,1,1464445445,3760.6677
6354,1,1464445446,3758.556
6355,1,1464445448,3757.928
6356,1,1464445449,3759.0408
6357,1,1464445451,3758.9006
6358,1,1464445452,3758.3064
6359,1,1464445454,3760.0332
6360,1,1464445455,3758.8777
6361,1,1464445457,3758.6172
6362,1,1464445458,3761.634
6363,1,1464445459,3758.9258
6364,1,1464445461,3758.9634
6365,1,1464445462,3759.6768
6366,1,1464445464,3759.559
6367,1,1464445465,3760.1182
6368,1,1464445467,3758.4998
6369,1,1464445468,3758.6301
6370,1,1464445470,3759.3667
6371,1,1464445471,3758.2131
6372,1,1464445473,3758.375
6373,1,1464445474,3756.435
6374,1,1464445475,3757.1824
6375,1,1464445477,3755.1458
6376,1,1464445478,3754.5457
6377,1,1464445480,3757.411
6378,1,1464445481,3756.9238
6379,1,1464445483,3756.4563
6380,1,1464445484,3754.7834
6381,1,1464445486,3756.4116
6382,1,1464445487,3755.4456
6383,1,1464445489,3756.354
6384,1,1464445490,3756.014
6385,1,1464445491,3757.3423
6386,1,1464445493,3756.4565
6387,1,1464445494,3756.1956
6388,1,1464445496,3756.3445
6389,1,1464445497,3756.9792
6390,1,1464445499,3757.648
6391,1,1464445500,3758.8315
6392,1,1464445502,3758.2742
6393,1,1464445503,3757.4897
6394,1,1464445505,3759.4802
6395,1,1464445506,3758.6484
6396,1,1464445508,3758.9043
6397,1,1464445509,3759.4385
6398,1,1464445510,3757.5564
6399,1,1464445512,3758.2039
6400,1,1464445513,3757.601
6401,1,1464445515,3758.1748
6402,1,1464445516,3757.333
6403,1,1464445518,3758.1477
6404,1,1464445519,3755.5125
6405,1,1464445521,3758.407
6406,1,1464445522,3759.0374
6407,1,1464445524,3758.0793
6408,1,1464445525,3758.19
6409,1,1464445526,3759.6003
6410,1,1464445528,3757.2788
6411,1,1464445529,3758.0674
6412,1,1464445531,3759.1536
6413,1,1464445532,3758.8027
6414,1,1464445534,3760.0466
6415,1,1464445535,3759.6877
6416,1,1464445537,3760.8896
6417,1,1464445538,3759.2651
6418,1,1464445540,3759.49
6419,1,1464445541,3760.3394
6420,1,1464445542,3760.007
6421,1,1464445544,3760.0747
6422,1,1464445545,3759.5408
6423,1,1464445547,3757.8545
6424,1,1464445548,3757.5784
6425,1,1464445550,3757.3813
6426,1,1464445551,3754.61
6427,1,1464445553,3755.7656
6428,1,1464445554,3754.2563
6429,1,1464445556,3755.3728
6430,1,1464445557,3754.362
6431,1,1464445558,3755.5173
6432,1,1464445560,3755.2336
6433,1,1464445561,3754.9084
6434,1,1464445563,3754.4954
6435,1,1464445564,3753.5137
6436,1,1464445566,3753.2734
6437,1,1464445567,3753.889
6438,1,1464445569,3753.6392
6439,1,1464445570,3752.388
6440,1,1464445572,3752.2986
6441,1,1464445573,3752.8235
6442,1,1464445575,3752.7747
6443,1,1464445576,3751.5332
6444,1,1464445577,3752.2817
6445,1,1464445579,3753.1633
6446,1,1464445580,3752.915
6447,1,1464445582,3752.3848
6448,1,1464445583,3752.5405
6449,1,1464445585,3753.3706
6450,1,1464445586,3752.7983
6451,1,1464445588,3752.5947
6452,1,1464445589,3753.2935
6453,1,1464445591,3754.099
6454,1,1464445592,3752.4973
6455,1,1464445593,3752.8386
6456,1,1464445595,3750.3708
6457,1,1464445596,3751.568
6458,1,1464445598,3751.091
6459,1,1464445599,3751.2505
6460,1,1464445601,3750.5913
6461,1,1464445602,3750.9756
6462,1,1464445604,3749.2163
6463,1,1464445605,3748.527
6464,1,1464445607,3750.2456
6465,1,1464445608,3752.9631
6466,1,1464445609,3751.9714
6467,1,1464445611,3750.5452
6468,1,1464445612,3750.9094
6469,1,1464445614,3751.3113
6470,1,1464445615,3750.8228
6471,1,1464445617,3751.639
6472,1,1464445618,3751.1086
6473,1,1464445620,3752.6963
6474,1,1464445621,3751.4084
6475,1,1464445623,3751.538
6476,1,1464445624,3751.4226
6477,1,1464445626,3751.2498
6478,1,1464445627,3750.9983
6479,1,1464445628,3750.3962
6480,1,1464445630,3751.002
6481,1,1464445631,3748.9724
6482,1,1464445633,3749.647
6483,1,1464445634,3750.077
6484,1,1464445636,3750.2808
6485,1,1464445637,3750.6953
6486,1,1464445639,3752.1978
6487,1,1464445640,3752.8525
6488,1,1464445642,3751.8896
6489,1,1464445643,3751.7795
6490,1,1464445644,3749.8845
6491,1,1464445646,3751.0369
6492,1,1464445647,3751.487
6493,1,1464445649,3751.114
6494,1,1464445650,3752.4568
6495,1,1464445652,3752.6187
6496,1,1464445653,3752.0906
6497,1,1464445655,3752.8896
6498,1,1464445656,3751.738
6499,1,1464445658,3752.8713
6500,1,1464445659,3752.389
6501,1,1464445660,3751.3047
6502,1,1464445662,3753.2625
6503,1,1464445663,3751.4543
6504,1,1464445665,3752.8904
6505,1,1464445666,3750.922
6506,1,1464445668,3752.776
6507,1,1464445669,3749.7024
6508,1,1464445671,3751.6404
6509,1,1464445672,3751.497
6510,1,1464445674,3750.7014
6511,1,1464445675,3749.7268
6512,1,1464445677,3749.4639
6513,1,1464445678,3750.9917
6514,1,1464445679,3750.9407
6515,1,1464445681,3748.908
6516,1,1464445682,3749.921
6517,1,1464445684,3751.6667
6518,1,1464445685,3750.404
6519,1,1464445687,3749.901
6520,1,1464445688,3750.0068
6521,1,1464445690,3750.3728
6522,1,1464445691,3749.738
6523,1,1464445693,3751.0117
6524,1,1464445694,3750.8923
6525,1,1464445695,3748.9502
6526,1,1464445697,3749.0276
6527,1,1464445698,3749.3384
6528,1,1464445700,3749.3142
6529,1,1464445701,3748.3755
6530,1,1464445703,3748.797
6531,1,1464445704,3749.1736
6532,1,1464445706,3748.5552
6533,1,1464445707,3749.654
6534,1,1464445709,3748.0234
6535,1,1464445710,3750.3965
6536,1,1464445711,3749.4426
6537,1,1464445713,3749.4277
6538,1,1464445714,3749.4836
6539,1,1464445716,3748.238
6540,1,1464445717,3750.2334
6541,1,1464445719,3749.2183
6542,1,1464445720,3750.5024
6543,1,1464445722,3750.0425
6544,1,1464445723,3749.9736
6545,1,1464445725,3749.6826
6546,1,1464445726,3748.5994
6547,1,1464445727,3749.4058
6548,1,1464445729,3746.6418
6549,1,1464445730,3746.919
6550,1,1464445732,3745.2087
6551,1,1464445733,3745.2256
6552,1,1464445735,3744.0408
6553,1,1464445736,3744.393
6554,1,1464445738,3744.2927
6555,1,1464445739,3744.9504
6556,1,1464445741,3744.8457
6557,1,1464445742,3743.4717
6558,1,1464445744,3744.4736
6559,1,1464445745,3745.555
6560,1,1464445746,3746.1404
6561,1,1464445748,3746.94
6562,1,1464445749,3749.255
6563,1,1464445751,3748.9524
6564,1,1464445752,3746.9807
6565,1,1464445754,3749.2732
6566,1,1464445755,3750.7825
6567,1,1464445757,3752.44
6568,1,1464445758,3750.4424
6569,1,1464445760,3750.8652
6570,1,1464445761,3750.5012
6571,1,1464445762,3750.9458
6572,1,1464445764,3750.7415
6573,1,1464445765,3750.0486
6574,1,1464445767,3748.268
6575,1,1464445768,3748.5564
6576,1,1464445770,3746.181
6577,1,1464445771,3746.6396
6578,1,1464445773,3747.034
6579,1,1464445774,3748.4246
6580,1,1464445776,3749.0925
6581,1,1464445777,3749.5466
6582,1,1464445778,3746.5767
6583,1,1464445780,3747.46
6584,1,1464445781,3745.755
6585,1,1464445783,3746.6165
6586,1,1464445784,3745.2317
6587,1,1464445786,3745.3682
6588,1,1464445787,3745.7517
6589,1,1464445789,3745.953
6590,1,1464445790,3747.1191
6591,1,1464445792,3747.308
6592,1,1464445793,3746.2253
6593,1,1464445795,3747.311
6594,1,1464445796,3746.4692
6595,1,1464445797,3745.866
6596,1,1464445799,3745.885
6597,1,1464445800,3746.1938
6598,1,1464445802,3745.0952
6599,1,1464445803,3746.4148
6600,1,1464445805,3747.661
6601,1,1464445806,3748.553
6602,1,1464445808,3748.8572
6603,1,1464445809,3746.6055
6604,1,1464445811,3748.6687
6605,1,1464445812,3747.4734
6606,1,1464445813,3748.7466
6607,1,1464445815,3747.1985
6608,1,1464445816,3747.4746
6609,1,1464445818,3746.9404
6610,1,1464445819,3748.048
6611,1,1464445821,3746.061
6612,1,1464445822,3747.5503
6613,1,1464445824,3745.4434
6614,1,1464445825,3747.305
6615,1,1464445827,3745.5588
6616,1,1464445828,3744.5535
6617,1,1464445829,3746.858
6618,1,1464445831,3745.3157
6619,1,1464445832,3745.7898
6620,1,1464445834,3744.7388
6621,1,1464445835,3744.6223
6622,1,1464445837,3745.8352
6623,1,1464445838,3745.4434
6624,1,1464445840,3747.0803
6625,1,1464445841,3745.84
6626,1,1464445843,3745.408
6627,1,1464445844,3745.55
6628,1,1464445846,3744.0732
6629,1,1464445847,3745.0833
6630,1,1464445848,3743.696
6631,1,1464445850,3745.2852
6632,1,1464445851,3745.4883
6633,1,1464445853,3744.812
6634,1,1464445854,3747.2273
6635,1,1464445856,3745.7156
6636,1,1464445857,3745.7952
6637,1,1464445859,3746.3489
6638,1,1464445860,3745.7107
6639,1,1464445862,3745.1958
6640,1,1464445863,3745.7039
6641,1,1464445864,3746.268
6642,1,1464445866,3743.938
6643,1,1464445867,3745.4739
6644,1,1464445869,3745.9927
6645,1,1464445870,3745.8782
6646,1,1464445872,3745.2307
6647,1,1464445873,3745.9177
6648,1,1464445875,3746.4236
6649,1,1464445876,3745.153
6650,1,1464445878,3743.83
6651,1,1464445879,3746.7212
6652,1,1464445880,3745.5303
6653,1,1464445882,3746.3489
6654,1,1464445883,3746.3616
6655,1,1464445885,3743.5344
6656,1,1464445886,3744.6763
6657,1,1464445888,3744.7546
6658,1,1464445889,3744.6877
6659,1,1464445891,3744.6116
6660,1,1464445892,3745.9124
6661,1,1464445894,3744.9658
6662,1,1464445895,3744.075
6663,1,1464445897,3744.7703
6664,1,1464445898,3741.8206
6665,1,1464445899,3740.8887
6666,1,1464445901,3741.5955
6667,1,1464445902,3740.1038
6668,1,1464445904,3741.433
6669,1,1464445905,3740.6096
6670,1,1464445907,3743.728
6671,1,1464445908,3743.4392
6672,1,1464445910,3741.0588
6673,1,1464445911,3740.8542
6674,1,1464445913,3740.2908
6675,1,1464445914,3742.027
6676,1,1464445915,3743.0876
6677,1,1464445917,3742.188
6678,1,1464445918,3741.4521
6679,1,1464445920,3741.4119
6680,1,1464445921,3742.8872
6681,1,1464445923,3742.8647
6682,1,1464445924,3742.344
6683,1,1464445926,3744.0608
6684,1,1464445927,3742.2234
