cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
7515,1,1464447138,3695.8616
7516,1,1464447140,3697.2534
7517,1,1464447141,3696.8345
7518,1,1464447143,3696.0317
7519,1,1464447144,3695.5513
7520,1,1464447145,3696.4717
7521,1,1464447147,3697.0034
7522,1,1464447148,3697.4941
7523,1,1464447150,3696.2883
7524,1,1464447151,3696.4167
7525,1,1464447153,3695.8655
7526,1,1464447154,3697.0464
7527,1,1464447156,3696.3442
7528,1,1464447157,3697.6526
7529,1,1464447159,3697.4495
7530,1,1464447160,3698.385
7531,1,1464447162,3696.2183
7532,1,1464447163,3696.3167
7533,1,1464447164,3697.1099
7534,1,1464447166,3695.9338
7535,1,1464447167,3697.178
7536,1,1464447169,3697.5261
7537,1,1464447170,3698.1748
7538,1,1464447172,3698.2305
7539,1,1464447173,3697.4087
7540,1,1464447175,3697.7583
7541,1,1464447176,3697.7844
7542,1,1464447178,3699.1372
7543,1,1464447179,3697.704
7544,1,1464447180,3698.923
7545,1,1464447182,3697.0156
7546,1,1464447183,3696.6672
7547,1,1464447185,3697.5547
7548,1,1464447186,3695.6772
7549,1,1464447188,3696.295
7550,1,1464447189,3695.6782
7551,1,1464447191,3694.6707
7552,1,1464447192,3695.8345
7553,1,1464447194,3695.5728
7554,1,1464447195,3694.316
7555,1,1464447196,3694.1292
7556,1,1464447198,3694.671
7557,1,1464447199,3693.4055
7558,1,1464447201,3689.977
7559,1,1464447202,3687.1475
7560,1,1464447204,3686.8013
7561,1,1464447205,3687.3037
7562,1,1464447207,3690.71
7563,1,1464447208,3691.4958
7564,1,1464447210,3692.0747
7565,1,1464447211,3692.2065
7566,1,1464447213,3690.003
7567,1,1464447214,3690.5347
7568,1,1464447215,3689.7922
7569,1,1464447217,3689.9941
7570,1,1464447218,3690.1924
7571,1,1464447220,3692.4182
7572,1,1464447221,3691.0706
7573,1,1464447223,3692.4978
7574,1,1464447224,3692.7754
7575,1,1464447226,3693.1113
7576,1,1464447227,3693.2083
7577,1,1464447229,3693.189
7578,1,1464447230,3692.407
7579,1,1464447231,3692.207
7580,1,1464447233,3691.8125
7581,1,1464447234,3693.502
7582,1,1464447236,3694.3271
7583,1,1464447237,3693.6792
7584,1,1464447239,3693.0486
7585,1,1464447240,3692.1543
7586,1,1464447242,3692.5464
7587,1,1464447243,3692.8118
7588,1,1464447245,3692.917
7589,1,1464447246,3692.437
7590,1,1464447247,3692.1743
7591,1,1464447249,3692.5547
7592,1,1464447250,3694.1384
7593,1,1464447252,3693.212
7594,1,1464447253,3693.6936
7595,1,1464447255,3694.6133
7596,1,1464447256,3694.0706
7597,1,1464447258,3694.1392
7598,1,1464447259,3691.0942
7599,1,1464447261,3692.3872
7600,1,1464447262,3692.7075
7601,1,1464447264,3692.1252
7602,1,1464447265,3691.497
7603,1,1464447266,3692.2324
7604,1,1464447268,3691.0708
7605,1,1464447269,3692.7317
7606,1,1464447271,3693.055
7607,1,1464447272,3692.866
7608,1,1464447274,3690.028
7609,1,1464447275,3692.8682
7610,1,1464447277,3692.1611
7611,1,1464447278,3692.1982
7612,1,1464447280,3694.8413
7613,1,1464447281,3692.5208
7614,1,1464447282,3692.9604
7615,1,1464447284,3692.7395
7616,1,1464447285,3694.748
7617,1,1464447287,3692.9678
7618,1,1464447288,3693.467
7619,1,1464447290,3693.104
7620,1,1464447291,3692.612
7621,1,1464447293,3691.8381
7622,1,1464447294,3691.783
7623,1,1464447296,3691.019
7624,1,1464447297,3691.7568
7625,1,1464447298,3690.787
7626,1,1464447300,3693.1736
7627,1,1464447301,3694.2559
7628,1,1464447303,3695.4104
7629,1,1464447304,3695.6104
7630,1,1464447306,3694.8374
7631,1,1464447307,3695.4688
7632,1,1464447309,3693.564
7633,1,1464447310,3694.3223
7634,1,1464447312,3692.2708
7635,1,1464447313,3691.528
7636,1,1464447314,3691.7239
7637,1,1464447316,3691.5132
7638,1,1464447317,3690.3628
7639,1,1464447319,3689.465
7640,1,1464447320,3689.8423
7641,1,1464447322,3688.698
7642,1,1464447323,3686.5244
7643,1,1464447325,3686.9001
7644,1,1464447326,3686.7297
7645,1,1464447328,3685.5356
7646,1,1464447329,3684.1123
7647,1,1464447331,3684.7502
7648,1,1464447332,3686.2627
7649,1,1464447333,3686.5806
7650,1,1464447335,3685.4585
7651,1,1464447336,3684.2283
7652,1,1464447338,3684.1572
7653,1,1464447339,3682.4146
7654,1,1464447341,3682.4556
7655,1,1464447342,3685.316
7656,1,1464447344,3684.3857
7657,1,1464447345,3684.0396
7658,1,1464447347,3685.0002
7659,1,1464447348,3683.3337
7660,1,1464447349,3683.0652
7661,1,1464447351,3682.334
7662,1,1464447352,3682.5715
7663,1,1464447354,3681.8374
7664,1,1464447355,3682.729
7665,1,1464447357,3681.7205
7666,1,1464447358,3682.8237
7667,1,1464447360,3683.3535
7668,1,1464447361,3682.7075
7669,1,1464447363,3683.6978
7670,1,1464447364,3682.9863
7671,1,1464447365,3684.6943
7672,1,1464447367,3683.8967
7673,1,1464447368,3683.8467
7674,1,1464447370,3684.1833
7675,1,1464447371,3685.0615
7676,1,1464447373,3684.8953
7677,1,1464447374,3683.237
7678,1,1464447376,3672.6577
7679,1,1464447377,3646.8855
7680,1,1464447379,3644.6655
7681,1,1464447380,3684.587
7682,1,1464447382,3685.7346
7683,1,1464447383,3684.5842
7684,1,1464447384,3684.4788
7685,1,1464447386,3684.579
7686,1,1464447387,3683.766
7687,1,1464447389,3682.9146
7688,1,1464447390,3684.8435
7689,1,1464447392,3684.6172
7690,1,1464447393,3685.6921
7691,1,1464447395,3684.7676
7692,1,1464447396,3683.4968
7693,1,1464447398,3684.0703
7694,1,1464447399,3684.6985
7695,1,1464447400,3686.1677
7696,1,1464447402,3685.0576
7697,1,1464447403,3685.217
7698,1,1464447405,3685.6465
7699,1,1464447406,3684.175
7700,1,1464447408,3684.936
7701,1,1464447409,3684.894
7702,1,1464447411,3685.3767
7703,1,1464447412,3686.3682
7704,1,1464447414,3685.0903
7705,1,1464447415,3686.8264
7706,1,1464447416,3685.9304
7707,1,1464447418,3685.557
7708,1,1464447419,3683.757
7709,1,1464447421,3686.063
7710,1,1464447422,3684.296
7711,1,1464447424,3684.4207
7712,1,1464447425,3684.396
7713,1,1464447427,3683.8538
7714,1,1464447428,3684.1443
7715,1,1464447430,3684.723
7716,1,1464447431,3685.5388
7717,1,1464447433,3684.3442
7718,1,1464447434,3685.5269
7719,1,1464447435,3685.8416
7720,1,1464447437,3686.31
7721,1,1464447438,3685.658
7722,1,1464447440,3685.6287
7723,1,1464447441,3684.8108
7724,1,1464447443,3685.1255
7725,1,1464447444,3685.7468
7726,1,1464447446,3686.102
7727,1,1464447447,3684.023
7728,1,1464447449,3685.6863
7729,1,1464447450,3684.8604
7730,1,1464447451,3686.3135
7731,1,1464447453,3684.087
7732,1,1464447454,3684.6282
7733,1,1464447456,3685.578
7734,1,1464447457,3684.0457
7735,1,1464447459,3684.946
7736,1,1464447460,3684.0364
7737,1,1464447462,3683.141
7738,1,1464447463,3685.251
7739,1,1464447465,3684.5613
7740,1,1464447466,3683.933
7741,1,1464447467,3683.9072
7742,1,1464447469,3683.4365
7743,1,1464447470,3684.1274
7744,1,1464447472,3682.6987
7745,1,1464447473,3683.762
7746,1,1464447475,3683.224
7747,1,1464447476,3682.6829
7748,1,1464447478,3680.201
7749,1,1464447479,3683.7808
7750,1,1464447481,3682.846
7751,1,1464447482,3682.2793
7752,1,1464447484,3681.764
7753,1,1464447485,3683.0188
7754,1,1464447486,3683.808
7755,1,1464447488,3681.9773
7756,1,1464447489,3682.9585
7757,1,1464447491,3682.9695
7758,1,1464447492,3683.0173
7759,1,1464447494,3683.136
7760,1,1464447495,3683.4355
7761,1,1464447497,3681.7588
7762,1,1464447498,3680.5896
7763,1,1464447500,3681.882
7764,1,1464447501,3681.3755
7765,1,1464447502,3681.9873
7766,1,1464447504,3681.0935
7767,1,1464447505,3682.2227
7768,1,1464447507,3681.3987
7769,1,1464447508,3682.3958
7770,1,1464447510,3682.2468
7771,1,1464447511,3681.5803
7772,1,1464447513,3681.8486
7773,1,1464447514,3681.858
7774,1,1464447516,3681.267
7775,1,1464447517,3681.5789
7776,1,1464447518,3680.4941
7777,1,1464447520,3681.364
7778,1,1464447521,3680.3752
7779,1,1464447523,3681.357
7780,1,1464447524,3680.7822
7781,1,1464447526,3682.0215
7782,1,1464447527,3682.5364
7783,1,1464447529,3683.1838
7784,1,1464447530,3683.2168
7785,1,1464447532,3682.9822
7786,1,1464447533,3684.5796
7787,1,1464447534,3683.2043
7788,1,1464447536,3684.4976
7789,1,1464447537,3681.4138
7790,1,1464447539,3682.9404
7791,1,1464447540,3683.158
7792,1,1464447542,3680.5713
7793,1,1464447543,3681.7998
7794,1,1464447545,3680.421
7795,1,1464447546,3679.4072
7796,1,1464447548,3681.3916
7797,1,1464447549,3681.2993
7798,1,1464447551,3682.3442
7799,1,1464447552,3682.579
7800,1,1464447553,3682.5789
7801,1,1464447555,3682.9219
7802,1,1464447556,3682.8108
7803,1,1464447558,3680.9338
7804,1,1464447559,3681.2827
7805,1,1464447561,3681.7036
7806,1,1464447562,3680.4172
7807,1,1464447564,3680.0032
7808,1,1464447565,3681.365
7809,1,1464447567,3680.1333
7810,1,1464447568,3679.5308
7811,1,1464447569,3679.7932
7812,1,1464447571,3679.715
7813,1,1464447572,3677.0645
7814,1,1464447574,3677.6199
7815,1,1464447575,3678.449
7816,1,1464447577,3676.5715
7817,1,1464447578,3677.4072
7818,1,1464447580,3677.4136
7819,1,1464447581,3678.323
7820,1,1464447583,3678.4417
7821,1,1464447584,3677.4778
7822,1,1464447585,3676.437
7823,1,1464447587,3674.475
7824,1,1464447588,3673.2869
7825,1,1464447590,3675.1445
7826,1,1464447591,3673.3545
7827,1,1464447593,3673.417
7828,1,1464447594,3674.8816
7829,1,1464447596,3675.6675
7830,1,1464447597,3673.6294
7831,1,1464447599,3674.982
7832,1,1464447600,3675.2512
7833,1,1464447602,3676.1372
7834,1,1464447603,3675.3535
7835,1,1464447604,3675.8872
7836,1,1464447606,3676.637
7837,1,1464447607,3679.1992
7838,1,1464447609,3677.2102
7839,1,1464447610,3677.5715
7840,1,1464447612,3678.0312
7841,1,1464447613,3678.597
7842,1,1464447615,3678.8923
7843,1,1464447616,3676.7969
7844,1,1464447618,3676.3335
7845,1,1464447619,3677.7117
7846,1,1464447620,3677.1152
7847,1,1464447622,3678.0774
7848,1,1464447623,3678.5913
7849,1,1464447625,3676.8357
7850,1,1464447626,3678.5935
7851,1,1464447628,3676.7659
7852,1,1464447629,3677.817
7853,1,1464447631,3679.3054
7854,1,1464447632,3679.531
7855,1,1464447634,3679.1882
7856,1,1464447635,3679.18
7857,1,1464447636,3678.3123
7858,1,1464447638,3678.327
7859,1,1464447639,3678.338
7860,1,1464447641,3678.8374
7861,1,1464447642,3679.5212
7862,1,1464447644,3680.7195
7863,1,1464447645,3680.2192
7864,1,1464447647,3679.5828
7865,1,1464447648,3679.7258
7866,1,1464447650,3679.2024
7867,1,1464447651,3679.3853
7868,1,1464447653,3678.2656
7869,1,1464447654,3678.2747
7870,1,1464447655,3678.2603
7871,1,1464447657,3677.8523
7872,1,1464447658,3678.0493
7873,1,1464447660,3677.5762
7874,1,1464447661,3679.6274
7875,1,1464447663,3678.713
7876,1,1464447664,3679.5803
7877,1,1464447666,3679.8147
7878,1,1464447667,3679.711
7879,1,1464447669,3678.4949
7880,1,1464447670,3678.6614
7881,1,1464447671,3679.0747
7882,1,1464447673,3680.1367
7883,1,1464447674,3679.4297
7884,1,1464447676,3678.2964
7885,1,1464447677,3679.8638
7886,1,1464447679,3678.9812
7887,1,1464447680,3679.8403
7888,1,1464447682,3679.434
7889,1,1464447683,3678.921
7890,1,1464447685,3679.319
7891,1,1464447686,3678.8257
7892,1,1464447687,3677.7017
7893,1,1464447689,3678.0442
7894,1,1464447690,3677
7895,1,1464447692,3679.6677
7896,1,1464447693,3677.6904
7897,1,1464447695,3676.2483
7898,1,1464447696,3675.5303
7899,1,1464447698,3675.5894
7900,1,1464447699,3674.377
7901,1,1464447701,3675.087
7902,1,1464447702,3675.01
7903,1,1464447704,3675.7427
7904,1,1464447705,3673.341
7905,1,1464447706,3675.076
7906,1,1464447708,3674.6614
7907,1,1464447709,3674.0205
7908,1,1464447711,3673.061
7909,1,1464447712,3673.5227
7910,1,1464447714,3672.4087
7911,1,1464447715,3672.7874
7912,1,1464447717,3671.8923
7913,1,1464447718,3671.8748
7914,1,1464447720,3669.9678
7915,1,1464447721,3669.4846
7916,1,1464447722,3670.3362
7917,1,1464447724,3670.8396
7918,1,1464447725,3670.4475
7919,1,1464447727,3669.8657
7920,1,1464447728,3670.682
7921,1,1464447730,3671.89
7922,1,1464447731,3671.8508
7923,1,1464447733,3673.047
7924,1,1464447734,3672.513
7925,1,1464447736,3673.1282
7926,1,1464447737,3671.986
7927,1,1464447738,3673.319
7928,1,1464447740,3673.6042
7929,1,1464447741,3674.53
7930,1,1464447743,3673.2322
7931,1,1464447744,3673.2969
7932,1,1464447746,3672.6538
7933,1,1464447747,3673.4954
7934,1,1464447749,3671.7698
7935,1,1464447750,3671.7747
7936,1,1464447752,3672.066
7937,1,1464447753,3672.2688
7938,1,1464447755,3671.858
7939,1,1464447756,3671.9155
7940,1,1464447757,3672.8525
7941,1,1464447759,3672.661
7942,1,1464447760,3670.785
7943,1,1464447762,3670.7163
7944,1,1464447763,3671.4622
7945,1,1464447765,3671.823
7946,1,1464447766,3670.4204
7947,1,1464447768,3669.1838
7948,1,1464447769,3669.521
7949,1,1464447771,3671.2012
7950,1,1464447772,3670.6125
7951,1,1464447774,3671.9631
7952,1,1464447775,3672.2896
7953,1,1464447777,3670.5823
7954,1,1464447778,3670.07
7955,1,1464447780,3670.7698
7956,1,1464447781,3672.0642
7957,1,1464447783,3672.7288
7958,1,1464447784,3672.8025
7959,1,1464447785,3672.5005
7960,1,1464447787,3672.6467
7961,1,1464447788,3671.8242
7962,1,1464447790,3673.3765
7963,1,1464447791,3673.793
7964,1,1464447793,3673.5576
7965,1,1464447794,3672.6748
7966,1,1464447796,3674.033
7967,1,1464447797,3672.7402
7968,1,1464447799,3671.709
7969,1,1464447800,3672.8218
7970,1,1464447801,3672.7292
7971,1,1464447803,3673.91
7972,1,1464447804,3672.6824
7973,1,1464447806,3671.5176
7974,1,1464447807,3673.0781
7975,1,1464447809,3673.5247
7976,1,1464447810,3672.2278
7977,1,1464447812,3673.44
7978,1,1464447813,3672.903
7979,1,1464447815,3671.8022
7980,1,1464447816,3673.561
7981,1,1464447818,3671.47
7982,1,1464447819,3672.4753
7983,1,1464447820,3671.2297
7984,1,1464447822,3671.1462
7985,1,1464447823,3671.362
7986,1,1464447825,3671.6567
7987,1,1464447826,3670.365
7988,1,1464447828,3672.563
7989,1,1464447829,3671.0159
7990,1,1464447831,3670.7883
7991,1,1464447832,3669.9583
7992,1,1464447834,3670.269
7993,1,1464447835,3671.5393
7994,1,1464447836,3671.9043
7995,1,1464447838,3671.638
7996,1,1464447839,3670.8691
7997,1,1464447841,3672.3762
7998,1,1464447842,3670.4402
7999,1,1464447844,3669.1353
8000,1,1464447845,3669.6633
8001,1,1464447847,3670.4023
8002,1,1464447848,3671.2703
8003,1,1464447850,3671.337
8004,1,1464447851,3669.363
8005,1,1464447852,3670.647
8006,1,1464447854,3670.994
8007,1,1464447855,3671.6938
8008,1,1464447857,3669.287
8009,1,1464447858,3671.5547
8010,1,1464447860,3671.0483
8011,1,1464447861,3670.978
8012,1,1464447863,3671.1729
8013,1,1464447864,3670.9568
8014,1,1464447866,3671.05
8015,1,1464447867,3672.6365
8016,1,1464447869,3671.304
8017,1,1464447870,3670.2473
8018,1,1464447871,3670.169
8019,1,1464447873,3671.0583
8020,1,1464447874,3670.3254
8021,1,1464447876,3670.4128
8022,1,1464447877,3669.157
8023,1,1464447879,3668.2717
8024,1,1464447880,3669.288
8025,1,1464447882,3668.9436
8026,1,1464447883,3667.7957
8027,1,1464447885,3667.7458
8028,1,1464447886,3668.1643
8029,1,1464447887,3669.1533
8030,1,1464447889,3667.7612
8031,1,1464447890,3668.9124
8032,1,1464447892,3668.0715
8033,1,1464447893,3667.7686
8034,1,1464447895,3667.8066
8035,1,1464447896,3667.3784
8036,1,1464447898,3667.482
8037,1,1464447899,3668.2676
8038,1,1464447901,3667.4885
8039,1,1464447902,3666.4856
8040,1,1464447903,3665.6768
8041,1,1464447905,3665.2458
8042,1,1464447906,3664.089
8043,1,1464447908,3661.2786
8044,1,1464447909,3663.004
8045,1,1464447911,3664.228
8046,1,1464447912,3662.694
8047,1,1464447914,3663.3289
8048,1,1464447915,3662.335
8049,1,1464447917,3664.6943
8050,1,1464447918,3663.5303
8051,1,1464447920,3664.1667
8052,1,1464447921,3667.5547
8053,1,1464447922,3668.262
8054,1,1464447924,3670.6555
8055,1,1464447925,3668.2903
8056,1,1464447927,3668.897
8057,1,1464447928,3669.7678
8058,1,1464447930,3670.4185
8059,1,1464447931,3670.1472
8060,1,1464447933,3668.2222
8061,1,1464447934,3669.7783
8062,1,1464447936,3666.271
8063,1,1464447937,3666.3848
8064,1,1464447938,3667.4453
8065,1,1464447940,3666.2566
8066,1,1464447941,3666.448
8067,1,1464447943,3666.6492
8068,1,1464447944,3664.5137
8069,1,1464447946,3665.692
8070,1,1464447947,3664.7344
8071,1,1464447949,3665.974
8072,1,1464447950,3667.1113
8073,1,1464447952,3666.983
8074,1,1464447953,3666.5664
8075,1,1464447954,3666.9324
8076,1,1464447956,3664.9412
8077,1,1464447957,3666.548
8078,1,1464447959,3667.043
8079,1,1464447960,3666.0054
8080,1,1464447962,3666.3586
8081,1,1464447963,3667.545
8082,1,1464447965,3666.5757
8083,1,1464447966,3665.3716
8084,1,1464447968,3666.6301
8085,1,1464447969,3666.4207
8086,1,1464447970,3665.4297
8087,1,1464447972,3666.344
8088,1,1464447973,3666.7231
8089,1,1464447975,3665.6833
8090,1,1464447976,3666.7368
8091,1,1464447978,3665.4324
8092,1,1464447979,3666.862
8093,1,1464447981,3664.594
8094,1,1464447982,3666.0396
8095,1,1464447984,3665.802
8096,1,1464447985,3666.4502
8097,1,1464447987,3667.3628
8098,1,1464447988,3665.3176
8099,1,1464447989,3665.755
8100,1,1464447991,3666.5657
8101,1,1464447992,3666.8274
8102,1,1464447994,3668.943
8103,1,1464447995,3668.0015
8104,1,1464447997,3667.6472
8105,1,1464447998,3666.666
8106,1,1464448000,3668.0862
8107,1,1464448001,3666.4072
8108,1,1464448003,3666.376
8109,1,1464448004,3667.3804
8110,1,1464448005,3666.181
8111,1,1464448007,3666.7197
8112,1,1464448008,3664.6418
8113,1,1464448010,3664.7615
8114,1,1464448011,3665.3865
8115,1,1464448013,3663.334
8116,1,1464448014,3663.767
8117,1,1464448016,3664.4717
8118,1,1464448017,3664.2898
8119,1,1464448019,3664.0151
8120,1,1464448020,3664.4397
8121,1,1464448021,3664.7375
8122,1,1464448023,3662.3325
8123,1,1464448024,3666.4167
8124,1,1464448026,3663.8596
8125,1,1464448027,3662.2075
8126,1,1464448029,3665.6838
8127,1,1464448030,3663.52
8128,1,1464448032,3664.6484
8129,1,1464448033,3663.7842
8130,1,1464448035,3663.8333
8131,1,1464448036,3661.957
8132,1,1464448038,3661.0085
8133,1,1464448039,3660.0386
8134,1,1464448040,3662.332
8135,1,1464448042,3660.1433
8136,1,1464448043,3661.971
8137,1,1464448045,3663.2073
8138,1,1464448046,3663.471
8139,1,1464448048,3662.0823
8140,1,1464448049,3661.5537
8141,1,1464448051,3663.24
8142,1,1464448052,3664.5112
8143,1,1464448054,3665.4016
8144,1,1464448055,3666.2393
8145,1,1464448056,3667.1292
8146,1,1464448058,3666.4253
8147,1,1464448059,3666.728
8148,1,1464448061,3665.2468
8149,1,1464448062,3667.2756
8150,1,1464448064,3666.0115
8151,1,1464448065,3665.5093
8152,1,1464448067,3665.1812
8153,1,1464448068,3663.9053
8154,1,1464448070,3665.7712
8155,1,1464448071,3663.6716
8156,1,1464448072,3663.7515
8157,1,1464448074,3663.7642
8158,1,1464448075,3661.7756
8159,1,1464448077,3661.4536
8160,1,1464448078,3662.4524
8161,1,1464448080,3660.446
8162,1,1464448081,3662.936
8163,1,1464448083,3662.5627
8164,1,1464448084,3661.6946
8165,1,1464448086,3661.0942
8166,1,1464448087,3663.3235
8167,1,1464448089,3664.756
8168,1,1464448090,3663.3386
8169,1,1464448091,3664.65
8170,1,1464448093,3663.562
8171,1,1464448094,3663.8699
8172,1,1464448096,3665.097
8173,1,1464448097,3664.453
8174,1,1464448099,3663.8958
8175,1,1464448100,3663.762
8176,1,1464448102,3663.5803
8177,1,1464448103,3663.2363
8178,1,1464448105,3663.2312
8179,1,1464448106,3661.9128
8180,1,1464448107,3662.67
8181,1,1464448109,3662.3967
8182,1,1464448110,3662.786
8183,1,1464448112,3662.4517
8184,1,1464448113,3662.4648
8185,1,1464448115,3663.2776
8186,1,1464448116,3662.1313
8187,1,1464448118,3662.375
8188,1,1464448119,3662.7402
8189,1,1464448121,3662.6213
8190,1,1464448122,3663.661
8191,1,1464448123,3663.2498
8192,1,1464448125,3663.3289
8193,1,1464448126,3662.38
8194,1,1464448128,3662.2507
8195,1,1464448129,3664.023
8196,1,1464448131,3659.723
8197,1,1464448132,3661.923
8198,1,1464448134,3663.4277
8199,1,1464448135,3660.177
8200,1,1464448137,3661.4302
8201,1,1464448138,3662.0298
8202,1,1464448140,3661.6614
8203,1,1464448141,3661.61
8204,1,1464448142,3661.525
8205,1,1464448144,3660.2292
8206,1,1464448145,3661.4265
8207,1,1464448147,3660.3877
8208,1,1464448148,3659.8801
8209,1,1464448150,3660.526
8210,1,1464448151,3660.655
8211,1,1464448153,3660.8823
8212,1,1464448154,3660.1956
8213,1,1464448156,3659.9487
8214,1,1464448157,3660.0752
8215,1,1464448158,3660.5298
8216,1,1464448160,3657.5808
8217,1,1464448161,3659.9075
8218,1,1464448163,3658.9448
8219,1,1464448164,3659.95
8220,1,1464448166,3660.8875
8221,1,1464448167,3659.8484
8222,1,1464448169,3660.6582
8223,1,1464448170,3660.6404
8224,1,1464448172,3660.6885
8225,1,1464448173,3661.2292
8226,1,1464448174,3660.405
8227,1,1464448176,3662.4321
8228,1,1464448177,3659.6072
8229,1,1464448179,3659.9302
8230,1,1464448180,3659.6187
8231,1,1464448182,3661.405
8232,1,1464448183,3661.7979
8233,1,1464448185,3662.2217
8234,1,1464448186,3661.301
8235,1,1464448188,3662.6099
8236,1,1464448189,3661.246
8237,1,1464448191,3662.8718
8238,1,1464448192,3660.6758
8239,1,1464448193,3660.6406
8240,1,1464448195,3662.0103
8241,1,1464448196,3659.8838
8242,1,1464448198,3658.727
8243,1,1464448199,3656.9668
8244,1,1464448201,3658.2288
8245,1,1464448202,3658.9763
8246,1,1464448204,3657.884
8247,1,1464448205,3657.4922
8248,1,1464448207,3659.0095
8249,1,1464448208,3659.417
8250,1,1464448209,3658.254
8251,1,1464448211,3658.708
8252,1,1464448212,3657.6482
8253,1,1464448214,3658.5112
8254,1,1464448215,3660.506
8255,1,1464448217,3660.7356
8256,1,1464448218,3659.118
8257,1,1464448220,3657.3987
8258,1,1464448221,3657.1135
8259,1,1464448223,3652.322
8260,1,1464448224,3652.9597
8261,1,1464448225,3652.714
8262,1,1464448227,3655.1118
8263,1,1464448228,3654.8718
8264,1,1464448230,3654.6907
8265,1,1464448231,3655.936
8266,1,1464448233,3656.5872
8267,1,1464448234,3655.5608
8268,1,1464448236,3657.365
8269,1,1464448237,3659.2354
8270,1,1464448239,3660.6514
8271,1,1464448240,3662.7566
8272,1,1464448241,3661.402
8273,1,1464448243,3661.9277
8274,1,1464448244,3661.6445
8275,1,1464448246,3662.435
8276,1,1464448247,3661.0183
8277,1,1464448249,3657.8254
8278,1,1464448250,3659.0708
8279,1,1464448252,3658.4949
8280,1,1464448253,3658.4534
8281,1,1464448255,3657.427
8282,1,1464448256,3657.0505
8283,1,1464448258,3656.4785
8284,1,1464448259,3655.0044
8285,1,1464448260,3656.3506
8286,1,1464448262,3655.3997
8287,1,1464448263,3655.8945
8288,1,1464448265,3654.9702
8289,1,1464448266,3657.7852
8290,1,1464448268,3656.8467
8291,1,1464448269,3656.5566
8292,1,1464448271,3657.2417
8293,1,1464448272,3657.299
8294,1,1464448274,3658.7004
8295,1,1464448275,3659.2227
8296,1,1464448276,3658.5916
8297,1,1464448278,3656.2437
8298,1,1464448279,3659.1406
8299,1,1464448281,3659.1636
8300,1,1464448282,3658.7776
8301,1,1464448284,3657.5588
8302,1,1464448285,3658.8093
8303,1,1464448287,3657.6472
8304,1,1464448288,3657.5464
8305,1,1464448290,3657.8176
8306,1,1464448291,3657.2825
8307,1,1464448293,3658.5276
8308,1,1464448294,3657.4412
8309,1,1464448295,3656.6797
8310,1,1464448297,3656.5762
8311,1,1464448298,3657.3833
8312,1,1464448300,3657.1682
8313,1,1464448301,3659.908
8314,1,1464448303,3658.0786
8315,1,1464448304,3658.731
8316,1,1464448306,3661.3357
8317,1,1464448307,3659.5203
8318,1,1464448309,3659.7258
8319,1,1464448310,3658.9326
8320,1,1464448311,3659.89
8321,1,1464448313,3658.6213
8322,1,1464448314,3658.599
8323,1,1464448316,3656.7683
8324,1,1464448317,3658.7827
8325,1,1464448319,3656.7449
8326,1,1464448320,3654.8416
8327,1,1464448322,3656
8328,1,1464448323,3655.2522
8329,1,1464448325,3655.5461
8330,1,1464448326,3656.7615
8331,1,1464448327,3656.962
8332,1,1464448329,3656.376
8333,1,1464448330,3656.0815
8334,1,1464448332,3657.3591
8335,1,1464448333,3655.8857
8336,1,1464448335,3656.3018
8337,1,1464448336,3656.5847
8338,1,1464448338,3655.6218
8339,1,1464448339,3654.835
8340,1,1464448341,3656.4807
8341,1,1464448342,3653.8357
8342,1,1464448343,3653.749
8343,1,1464448345,3652.452
8344,1,1464448346,3652.6548
8345,1,1464448348,3651.8604
