cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
8346,1,1464448349,3650.9773
8347,1,1464448351,3652.5815
8348,1,1464448352,3653.5847
8349,1,1464448354,3653.8208
8350,1,1464448355,3652.871
8351,1,1464448357,3654.9905
8352,1,1464448358,3655.3384
8353,1,1464448360,3656.578
8354,1,1464448361,3658.097
8355,1,1464448362,3659.064
8356,1,1464448364,3660.19
8357,1,1464448365,3659.2986
8358,1,1464448367,3655.9236
8359,1,1464448368,3657.6006
8360,1,1464448370,3657.321
8361,1,1464448371,3657.2327
8362,1,1464448373,3657.5083
8363,1,1464448374,3655.035
8364,1,1464448376,3654.3428
8365,1,1464448377,3654.1484
8366,1,1464448378,3653.4988
8367,1,1464448380,3655.1033
8368,1,1464448381,3653.6877
8369,1,1464448383,3655.383
8370,1,1464448384,3653.5647
8371,1,1464448386,3652.8347
8372,1,1464448387,3653.8984
8373,1,1464448389,3654.2268
8374,1,1464448390,3654.1313
8375,1,1464448392,3654.435
8376,1,1464448393,3652.8083
8377,1,1464448394,3654.209
8378,1,1464448396,3656.3984
8379,1,1464448397,3654.4153
8380,1,1464448399,3654.894
8381,1,1464448400,3655.021
8382,1,1464448402,3654.0537
8383,1,1464448403,3654.622
8384,1,1464448405,3655.232
8385,1,1464448406,3655.0847
8386,1,1464448408,3654.2378
8387,1,1464448409,3655.249
8388,1,1464448410,3656.074
8389,1,1464448412,3655.9128
8390,1,1464448413,3654.9524
8391,1,1464448415,3653.735
8392,1,1464448416,3653.8083
8393,1,1464448418,3653.5781
8394,1,1464448419,3653.5447
8395,1,1464448421,3653.925
8396,1,1464448422,3653.101
8397,1,1464448424,3653.3604
8398,1,1464448425,3654.1382
8399,1,1464448427,3654.0474
8400,1,1464448428,3653.069
8401,1,1464448429,3654.1296
8402,1,1464448431,3655.3137
8403,1,1464448432,3654.897
8404,1,1464448434,3655.258
8405,1,1464448435,3653.0127
8406,1,1464448437,3653.577
8407,1,1464448438,3652.1545
8408,1,1464448440,3651.8503
8409,1,1464448441,3653.428
8410,1,1464448443,3652.781
8411,1,1464448444,3654.018
8412,1,1464448445,3653.7017
8413,1,1464448447,3654.3743
8414,1,1464448448,3652.9414
8415,1,1464448450,3653.963
8416,1,1464448451,3653.4395
8417,1,1464448453,3653.1853
8418,1,1464448454,3653.8242
8419,1,1464448456,3653.5237
8420,1,1464448457,3652.765
8421,1,1464448459,3652.967
8422,1,1464448460,3651.902
8423,1,1464448461,3651.149
8424,1,1464448463,3651.272
8425,1,1464448464,3650.8518
8426,1,1464448466,3650.403
8427,1,1464448467,3651.093
8428,1,1464448469,3651.6975
8429,1,1464448470,3652.4395
8430,1,1464448472,3651.4844
8431,1,1464448473,3651.8057
8432,1,1464448475,3652.012
8433,1,1464448476,3651.338
8434,1,1464448478,3652.1904
8435,1,1464448479,3651.455
8436,1,1464448480,3650.5066
8437,1,1464448482,3650.5142
8438,1,1464448483,3651.334
8439,1,1464448485,3649.4653
8440,1,1464448486,3649.0442
8441,1,1464448488,3648.4917
8442,1,1464448489,3648.2087
8443,1,1464448491,3649.208
8444,1,1464448492,3648.6924
8445,1,1464448494,3647.892
8446,1,1464448495,3647.644
8447,1,1464448496,3647.9363
8448,1,1464448498,3647.9736
8449,1,1464448499,3647.7961
8450,1,1464448501,3649.0618
8451,1,1464448502,3649.953
8452,1,1464448504,3648.3293
8453,1,1464448505,3647.5332
8454,1,1464448507,3646.5632
8455,1,1464448508,3646.696
8456,1,1464448510,3647.6855
8457,1,1464448511,3646.89
8458,1,1464448512,3648.4236
8459,1,1464448514,3646.8484
8460,1,1464448515,3646.3772
8461,1,1464448517,3644.2424
8462,1,1464448518,3641.8218
8463,1,1464448520,3640.506
8464,1,1464448521,3644.1685
8465,1,1464448523,3646.1284
8466,1,1464448524,3644.2617
8467,1,1464448526,3645.0576
8468,1,1464448527,3645.5432
8469,1,1464448529,3646.6414
8470,1,1464448530,3647.8748
8471,1,1464448531,3651.6504
8472,1,1464448533,3650.1755
8473,1,1464448534,3653.4612
8474,1,1464448536,3652.945
8475,1,1464448537,3653.203
8476,1,1464448539,3652.768
8477,1,1464448540,3650.6335
8478,1,1464448542,3650.734
8479,1,1464448543,3650.1133
8480,1,1464448545,3650.4058
8481,1,1464448546,3652.6494
8482,1,1464448547,3650.6484
8483,1,1464448549,3650.4226
8484,1,1464448550,3648.4526
8485,1,1464448552,3649.2993
8486,1,1464448553,3648.7095
8487,1,1464448555,3648.8528
8488,1,1464448556,3648.8562
8489,1,1464448558,3648.6892
8490,1,1464448559,3648.6616
8491,1,1464448561,3649.8914
8492,1,1464448562,3647.8733
8493,1,1464448563,3647.845
8494,1,1464448565,3650.441
8495,1,1464448566,3650.6523
8496,1,1464448568,3648.0886
8497,1,1464448569,3651.4282
8498,1,1464448571,3650.573
8499,1,1464448572,3650.0583
8500,1,1464448574,3650.5005
8501,1,1464448575,3651.2698
8502,1,1464448577,3650.193
8503,1,1464448578,3649.78
8504,1,1464448580,3650.826
8505,1,1464448581,3649.4722
8506,1,1464448582,3648.6475
8507,1,1464448584,3649.7615
8508,1,1464448585,3650.563
8509,1,1464448587,3650.1821
8510,1,1464448588,3650.366
8511,1,1464448590,3648.7234
8512,1,1464448591,3648.4097
8513,1,1464448593,3649.5583
8514,1,1464448594,3648.6108
8515,1,1464448596,3649.738
8516,1,1464448597,3649.1453
8517,1,1464448598,3649.6372
8518,1,1464448600,3648.077
8519,1,1464448601,3647.446
8520,1,1464448603,3648.6257
8521,1,1464448604,3648.0613
8522,1,1464448606,3646.6338
8523,1,1464448607,3647.5317
8524,1,1464448609,3646.1877
8525,1,1464448610,3645.165
8526,1,1464448612,3646.714
8527,1,1464448613,3647.394
8528,1,1464448614,3647.7327
8529,1,1464448616,3648.2158
8530,1,1464448617,3647.2368
8531,1,1464448619,3647.0889
8532,1,1464448620,3647.1746
8533,1,1464448622,3647.3662
8534,1,1464448623,3648.5596
8535,1,1464448625,3646.9238
8536,1,1464448626,3647.5757
8537,1,1464448628,3646.5718
8538,1,1464448629,3646.5645
8539,1,1464448631,3646.576
8540,1,1464448632,3648.1765
8541,1,1464448633,3646.8486
8542,1,1464448635,3647.2222
8543,1,1464448636,3644.8555
8544,1,1464448638,3644.5208
8545,1,1464448639,3642.7847
8546,1,1464448641,3642.6436
8547,1,1464448642,3642.8228
8548,1,1464448644,3643.7786
8549,1,1464448645,3644.2354
8550,1,1464448647,3644.064
8551,1,1464448648,3642.9685
8552,1,1464448649,3645.3022
8553,1,1464448651,3647.4207
8554,1,1464448652,3648.0884
8555,1,1464448654,3648.711
8556,1,1464448655,3649.6045
8557,1,1464448657,3650.072
8558,1,1464448658,3649.7737
8559,1,1464448660,3651.0557
8560,1,1464448661,3649.9106
8561,1,1464448663,3650.4324
8562,1,1464448664,3650.669
8563,1,1464448665,3650.0461
8564,1,1464448667,3650.1772
8565,1,1464448668,3647.5344
8566,1,1464448670,3647.9045
8567,1,1464448671,3647.6501
8568,1,1464448673,3646.688
8569,1,1464448674,3647.3862
8570,1,1464448676,3645.3743
8571,1,1464448677,3645.1968
8572,1,1464448679,3644.5483
8573,1,1464448680,3645.4697
8574,1,1464448681,3647.9478
8575,1,1464448683,3647.879
8576,1,1464448684,3646.3174
8577,1,1464448686,3647.4592
8578,1,1464448687,3647.9194
8579,1,1464448689,3647.6758
8580,1,1464448690,3647.7188
8581,1,1464448692,3649.4165
8582,1,1464448693,3647.842
8583,1,1464448695,3647.6575
8584,1,1464448696,3648.4175
8585,1,1464448698,3645.6418
8586,1,1464448699,3646.2969
8587,1,1464448700,3647.3647
8588,1,1464448702,3646.684
8589,1,1464448703,3645.5637
8590,1,1464448705,3645.692
8591,1,1464448706,3645.4543
8592,1,1464448708,3644.7896
8593,1,1464448709,3644.2231
8594,1,1464448711,3644.3027
8595,1,1464448712,3644.957
8596,1,1464448714,3643.4695
8597,1,1464448715,3644.609
8598,1,1464448716,3645.4373
8599,1,1464448718,3643.9155
8600,1,1464448719,3642.1577
8601,1,1464448721,3646.3062
8602,1,1464448722,3643.2275
8603,1,1464448724,3643.669
8604,1,1464448725,3643.4846
8605,1,1464448727,3643.6116
8606,1,1464448728,3643.763
8607,1,1464448730,3643.7793
8608,1,1464448731,3644.356
8609,1,1464448732,3641.8086
8610,1,1464448734,3642.6436
8611,1,1464448735,3642.9653
8612,1,1464448737,3641.289
8613,1,1464448738,3643.337
8614,1,1464448740,3643.996
8615,1,1464448741,3642.0984
8616,1,1464448743,3643.9834
8617,1,1464448744,3643.6165
8618,1,1464448746,3644.2256
8619,1,1464448747,3645.8887
8620,1,1464448749,3647.3274
8621,1,1464448750,3645.379
8622,1,1464448751,3646.4495
8623,1,1464448753,3647.243
8624,1,1464448754,3644.1108
8625,1,1464448756,3644.1045
8626,1,1464448757,3642.2666
8627,1,1464448759,3643.5786
8628,1,1464448760,3643.9187
8629,1,1464448762,3641.3232
8630,1,1464448763,3642.7896
8631,1,1464448765,3642.3066
8632,1,1464448766,3642.3389
8633,1,1464448767,3641.5867
8634,1,1464448769,3642.58
8635,1,1464448770,3643.228
8636,1,1464448772,3643.791
8637,1,1464448773,3642.5754
8638,1,1464448775,3643.6995
8639,1,1464448776,3633.7805
8640,1,1464448778,3628.1382
8641,1,1464448779,3642.9172
8642,1,1464448781,3643.2288
8643,1,1464448782,3642.6138
8644,1,1464448783,3640.4734
8645,1,1464448785,3643.9878
8646,1,1464448786,3643.7876
8647,1,1464448788,3644.3083
8648,1,1464448789,3642.9395
8649,1,1464448791,3641.4172
8650,1,1464448792,3643.8208
8651,1,1464448794,3643.5483
8652,1,1464448795,3644.5298
8653,1,1464448797,3641.681
8654,1,1464448798,3641.9507
8655,1,1464448800,3640.8813
8656,1,1464448801,3639.073
8657,1,1464448802,3637.5254
8658,1,1464448804,3638.8806
8659,1,1464448805,3640.4033
8660,1,1464448807,3637.8606
8661,1,1464448808,3639.7542
8662,1,1464448810,3642.1213
8663,1,1464448811,3640.919
8664,1,1464448813,3640.632
8665,1,1464448814,3642.9758
8666,1,1464448816,3644.1597
8667,1,1464448817,3645.0679
8668,1,1464448818,3647.126
8669,1,1464448820,3647.5212
8670,1,1464448821,3647.5076
8671,1,1464448823,3646.9023
8672,1,1464448824,3646.8035
8673,1,1464448826,3646.4692
8674,1,1464448827,3646.1887
8675,1,1464448829,3645.394
8676,1,1464448830,3645.224
8677,1,1464448832,3644.9102
8678,1,1464448833,3644.4797
8679,1,1464448834,3644.952
8680,1,1464448836,3642.9348
8681,1,1464448837,3643.7566
8682,1,1464448839,3642.5105
8683,1,1464448840,3642.2734
8684,1,1464448842,3643.277
8685,1,1464448843,3644.4473
8686,1,1464448845,3643.3125
8687,1,1464448846,3643.9595
8688,1,1464448848,3643.514
8689,1,1464448849,3644.251
8690,1,1464448851,3642.95
8691,1,1464448852,3644.0266
8692,1,1464448853,3644.7563
8693,1,1464448855,3643.0122
8694,1,1464448856,3643.5427
8695,1,1464448858,3642.6775
8696,1,1464448859,3643.4543
8697,1,1464448861,3643.658
8698,1,1464448862,3644.1372
8699,1,1464448864,3642.6245
8700,1,1464448865,3644.474
8701,1,1464448867,3643.5906
8702,1,1464448868,3643.9077
8703,1,1464448869,3644.9602
8704,1,1464448871,3645.036
8705,1,1464448872,3644.09
8706,1,1464448874,3644.5027
8707,1,1464448875,3643.5073
8708,1,1464448877,3644.1853
8709,1,1464448878,3643.1965
8710,1,1464448880,3644.2668
8711,1,1464448881,3641.6533
8712,1,1464448883,3642.3955
8713,1,1464448884,3642.1492
8714,1,1464448885,3642.731
8715,1,1464448887,3641.2441
8716,1,1464448888,3640.931
8717,1,1464448890,3641.2744
8718,1,1464448891,3640.7043
8719,1,1464448893,3640.5496
8720,1,1464448894,3639.979
8721,1,1464448896,3640.3474
8722,1,1464448897,3639.13
8723,1,1464448899,3641.0872
8724,1,1464448900,3639.4968
8725,1,1464448901,3638.8826
8726,1,1464448903,3640.638
8727,1,1464448904,3640.928
8728,1,1464448906,3641.2427
8729,1,1464448907,3639.7522
8730,1,1464448909,3640.444
8731,1,1464448910,3639.8567
8732,1,1464448912,3642.3186
8733,1,1464448913,3640.1882
8734,1,1464448915,3640.8936
8735,1,1464448916,3638.5444
8736,1,1464448918,3639.5334
8737,1,1464448919,3640.734
8738,1,1464448920,3639.5566
8739,1,1464448922,3638.3533
8740,1,1464448923,3639.7458
8741,1,1464448925,3638.299
8742,1,1464448926,3638.7476
8743,1,1464448928,3639.411
8744,1,1464448929,3639.1064
8745,1,1464448931,3638.3733
8746,1,1464448932,3636.595
8747,1,1464448934,3636.231
8748,1,1464448935,3634.438
8749,1,1464448936,3634.4717
8750,1,1464448938,3635.2178
8751,1,1464448939,3635.6943
8752,1,1464448941,3634.4033
8753,1,1464448942,3634.6357
8754,1,1464448944,3635.489
8755,1,1464448945,3636.9883
8756,1,1464448947,3635.6106
8757,1,1464448948,3638.5027
8758,1,1464448950,3638.4702
8759,1,1464448951,3639.5962
8760,1,1464448952,3641.3186
8761,1,1464448954,3642.252
8762,1,1464448955,3640.3157
8763,1,1464448957,3639.8433
8764,1,1464448958,3640.7231
8765,1,1464448960,3638.9583
8766,1,1464448961,3641.6533
8767,1,1464448963,3640.0942
8768,1,1464448964,3639.29
8769,1,1464448966,3637.9849
8770,1,1464448967,3638.1804
8771,1,1464448969,3636.6082
8772,1,1464448970,3636.547
8773,1,1464448971,3636.8252
8774,1,1464448973,3637.1199
8775,1,1464448974,3638.5508
8776,1,1464448976,3635.4832
8777,1,1464448977,3636.8389
8778,1,1464448979,3637.8806
8779,1,1464448980,3637.8123
8780,1,1464448982,3638.9666
8781,1,1464448983,3638.202
8782,1,1464448985,3638.0398
8783,1,1464448986,3637.656
8784,1,1464448987,3637.419
8785,1,1464448989,3637.5994
8786,1,1464448990,3637.4697
8787,1,1464448992,3637.3762
8788,1,1464448993,3638.5063
8789,1,1464448995,3636.6738
8790,1,1464448996,3638.3896
8791,1,1464448998,3638.6162
8792,1,1464448999,3638.1946
8793,1,1464449001,3635.6902
8794,1,1464449002,3637.7239
8795,1,1464449003,3637.244
8796,1,1464449005,3636.8875
8797,1,1464449006,3636.4275
8798,1,1464449008,3637.4824
8799,1,1464449009,3636.628
8800,1,1464449011,3635.826
8801,1,1464449012,3637.3054
8802,1,1464449014,3637.1646
8803,1,1464449015,3638.3633
8804,1,1464449017,3637.9712
8805,1,1464449018,3638.7104
8806,1,1464449020,3638.2334
8807,1,1464449021,3636.9175
8808,1,1464449022,3637.4932
8809,1,1464449024,3637.03
8810,1,1464449025,3636.3616
8811,1,1464449027,3635.3923
8812,1,1464449028,3635.1355
8813,1,1464449030,3634.5344
8814,1,1464449031,3634.4983
8815,1,1464449033,3633.983
8816,1,1464449034,3634.6748
8817,1,1464449036,3633.3157
8818,1,1464449037,3633.0952
8819,1,1464449038,3633.0054
8820,1,1464449040,3634.1174
8821,1,1464449041,3635.4438
8822,1,1464449043,3633.7285
8823,1,1464449044,3634.8916
8824,1,1464449046,3632.8804
8825,1,1464449047,3633.789
8826,1,1464449049,3633.3884
8827,1,1464449050,3632.8276
8828,1,1464449052,3632.7559
8829,1,1464449053,3632.92
8830,1,1464449054,3631.8032
8831,1,1464449056,3631.8755
8832,1,1464449057,3629.7622
8833,1,1464449059,3630.8745
8834,1,1464449060,3630.4724
8835,1,1464449062,3632.4053
8836,1,1464449063,3631.478
8837,1,1464449065,3630.6218
8838,1,1464449066,3631.1765
8839,1,1464449068,3631.4775
8840,1,1464449069,3631.5889
8841,1,1464449071,3632.0344
8842,1,1464449072,3631.7822
8843,1,1464449073,3632.2668
8844,1,1464449075,3631.086
8845,1,1464449076,3632.7004
8846,1,1464449078,3631.249
8847,1,1464449079,3632.012
8848,1,1464449081,3630.5571
8849,1,1464449082,3631.187
8850,1,1464449084,3632.315
8851,1,1464449085,3629.813
8852,1,1464449087,3629.935
8853,1,1464449088,3630.2874
8854,1,1464449089,3632.3416
8855,1,1464449091,3629.328
8856,1,1464449092,3631.1597
8857,1,1464449094,3629.6719
8858,1,1464449095,3630.5195
8859,1,1464449097,3629.767
8860,1,1464449098,3629.2197
8861,1,1464449100,3628.9832
8862,1,1464449101,3629.3618
8863,1,1464449103,3628.7524
8864,1,1464449104,3627.8274
8865,1,1464449105,3627.372
8866,1,1464449107,3627.148
8867,1,1464449108,3626.8606
8868,1,1464449110,3626.6594
8869,1,1464449111,3626.5837
8870,1,1464449113,3625.5876
8871,1,1464449114,3627.1782
8872,1,1464449116,3625.37
8873,1,1464449117,3626.0435
8874,1,1464449119,3625.723
8875,1,1464449120,3625.333
8876,1,1464449121,3622
8877,1,1464449123,3620.9966
8878,1,1464449124,3620.734
8879,1,1464449126,3621.659
8880,1,1464449127,3620.5896
8881,1,1464449129,3618.0867
8882,1,1464449130,3618.5837
8883,1,1464449132,3618.926
8884,1,1464449133,3621.9553
8885,1,1464449135,3624.2908
8886,1,1464449136,3624.8198
8887,1,1464449138,3625.4866
8888,1,1464449139,3626.2385
8889,1,1464449140,3630.4473
8890,1,1464449142,3627.8184
8891,1,1464449143,3626.7034
8892,1,1464449145,3627.0664
8893,1,1464449146,3628.0737
8894,1,1464449148,3625.6587
8895,1,1464449149,3622.8933
8896,1,1464449151,3624.0408
8897,1,1464449152,3622.7937
8898,1,1464449154,3622.8152
8899,1,1464449155,3623.6797
8900,1,1464449156,3622.0376
8901,1,1464449158,3622.5652
8902,1,1464449159,3622.898
8903,1,1464449161,3622.8186
8904,1,1464449162,3621.9468
8905,1,1464449164,3624.3264
8906,1,1464449165,3623.0671
8907,1,1464449167,3621.884
8908,1,1464449168,3620.754
8909,1,1464449170,3621.6152
8910,1,1464449171,3621.792
8911,1,1464449172,3623.5186
8912,1,1464449174,3621.8035
8913,1,1464449175,3622.6624
8914,1,1464449177,3624.2803
8915,1,1464449178,3624.0986
8916,1,1464449180,3622.1997
8917,1,1464449181,3622.3103
8918,1,1464449183,3623.5833
8919,1,1464449184,3622.34
8920,1,1464449186,3623.111
8921,1,1464449187,3623.2039
8922,1,1464449189,3623.731
8923,1,1464449190,3621.5835
8924,1,1464449191,3620.3347
8925,1,1464449193,3620.1047
8926,1,1464449194,3618.8289
8927,1,1464449196,3620.245
8928,1,1464449197,3620.922
8929,1,1464449199,3618.6995
8930,1,1464449200,3621.5374
8931,1,1464449202,3619.1362
8932,1,1464449203,3621.4
8933,1,1464449205,3618.9363
8934,1,1464449206,3618.6438
8935,1,1464449207,3621.874
8936,1,1464449209,3619.4023
8937,1,1464449210,3619.4343
8938,1,1464449212,3617.7075
8939,1,1464449213,3619.4705
8940,1,1464449215,3618.829
8941,1,1464449216,3618.7544
8942,1,1464449218,3619.008
8943,1,1464449219,3618.7764
8944,1,1464449221,3618.8027
8945,1,1464449222,3618.3398
8946,1,1464449223,3620.0857
8947,1,1464449225,3620.7866
8948,1,1464449226,3621.0183
8949,1,1464449228,3616.5574
8950,1,1464449229,3619.9841
8951,1,1464449231,3620.5508
8952,1,1464449232,3620.1577
8953,1,1464449234,3619.977
8954,1,1464449235,3620.5562
8955,1,1464449237,3620.5723
8956,1,1464449238,3618.9497
8957,1,1464449240,3620.0322
8958,1,1464449241,3619.4153
8959,1,1464449242,3619.7952
8960,1,1464449244,3619.1797
8961,1,1464449245,3616.6936
8962,1,1464449247,3617.5513
8963,1,1464449248,3618.5737
8964,1,1464449250,3618.53
8965,1,1464449251,3620.3665
8966,1,1464449253,3619.0286
8967,1,1464449254,3619.165
8968,1,1464449256,3618.0503
8969,1,1464449257,3620.0063
8970,1,1464449258,3618.6748
8971,1,1464449260,3618.1343
8972,1,1464449261,3618.3804
8973,1,1464449263,3617.1511
8974,1,1464449264,3619.386
8975,1,1464449266,3619.3938
8976,1,1464449267,3619.146
8977,1,1464449269,3620.114
8978,1,1464449270,3618.713
8979,1,1464449272,3619.9927
8980,1,1464449273,3617.8264
8981,1,1464449274,3617.6865
8982,1,1464449276,3617.1733
8983,1,1464449277,3616.775
8984,1,1464449279,3618.9395
8985,1,1464449280,3618.5579
8986,1,1464449282,3619.424
8987,1,1464449283,3617.9185
8988,1,1464449285,3619.915
8989,1,1464449286,3619.7644
8990,1,1464449288,3618.5383
8991,1,1464449289,3617.3657
8992,1,1464449291,3616.5522
8993,1,1464449292,3617.3596
8994,1,1464449293,3619.961
8995,1,1464449295,3618.7834
8996,1,1464449296,3618.3777
8997,1,1464449298,3618.9724
8998,1,1464449299,3621.737
8999,1,1464449301,3619.52
9000,1,1464449302,3620.8774
9001,1,1464449304,3616.8801
9002,1,1464449305,3617.379
9003,1,1464449307,3615.9517
9004,1,1464449308,3616.421
9005,1,1464449309,3617.86
9006,1,1464449311,3619.364
9007,1,1464449312,3617.9565
9008,1,1464449314,3617.8674
9009,1,1464449315,3616.0427
9010,1,1464449317,3617.0964
9011,1,1464449318,3616.542
9012,1,1464449320,3616.3516
9013,1,1464449321,3615.0693
9014,1,1464449323,3617.1223
9015,1,1464449324,3614.8977
9016,1,1464449325,3616.1277
9017,1,1464449327,3617.6902
9018,1,1464449328,3616.7283
9019,1,1464449330,3617.1663
9020,1,1464449331,3617.7705
9021,1,1464449333,3615.8413
9022,1,1464449334,3615.5515
9023,1,1464449336,3615.6638
9024,1,1464449337,3614.5632
9025,1,1464449339,3614.6719
9026,1,1464449340,3617.7534
9027,1,1464449342,3615.9336
9028,1,1464449343,3617.457
9029,1,1464449344,3616.3853
9030,1,1464449346,3615.6047
9031,1,1464449347,3615.6223
9032,1,1464449349,3615.7551
9033,1,1464449350,3615.968
9034,1,1464449352,3615.1665
9035,1,1464449353,3616.523
9036,1,1464449355,3616.5735
9037,1,1464449356,3616.3406
9038,1,1464449358,3616.6433
9039,1,1464449359,3615.3972
9040,1,1464449360,3616.6936
9041,1,1464449362,3614.1587
9042,1,1464449363,3615.027
9043,1,1464449365,3614.5625
9044,1,1464449366,3616.4722
9045,1,1464449368,3614.5417
9046,1,1464449369,3615.4817
9047,1,1464449371,3615.8018
9048,1,1464449372,3613.3713
9049,1,1464449374,3614.4656
9050,1,1464449375,3616.2083
9051,1,1464449376,3615.3242
9052,1,1464449378,3614.6572
9053,1,1464449379,3616.0483
9054,1,1464449381,3614.5144
9055,1,1464449382,3615.3296
9056,1,1464449384,3615.1787
9057,1,1464449385,3614.6018
9058,1,1464449387,3615.355
9059,1,1464449388,3614.9448
9060,1,1464449390,3613.552
9061,1,1464449391,3616.1394
9062,1,1464449392,3614.071
9063,1,1464449394,3613.8179
9064,1,1464449395,3614.5254
9065,1,1464449397,3614.6904
9066,1,1464449398,3614.664
9067,1,1464449400,3614.4492
9068,1,1464449401,3612.5447
9069,1,1464449403,3613.339
9070,1,1464449404,3614.0803
9071,1,1464449406,3613.5024
9072,1,1464449407,3611.551
9073,1,1464449409,3612.6575
9074,1,1464449410,3613.428
9075,1,1464449411,3612.6567
9076,1,1464449413,3612.939
9077,1,1464449414,3613.6313
9078,1,1464449416,3614.578
9079,1,1464449417,3612.1304
9080,1,1464449419,3614.212
9081,1,1464449420,3614.7454
9082,1,1464449422,3612.4663
9083,1,1464449423,3612.4663
9084,1,1464449425,3613.2388
9085,1,1464449426,3612.6904
9086,1,1464449427,3611.7966
9087,1,1464449429,3613.2441
9088,1,1464449430,3611.5725
9089,1,1464449432,3611.6038
9090,1,1464449433,3610.5845
9091,1,1464449435,3612.7485
9092,1,1464449436,3611.3113
9093,1,1464449438,3611.6855
9094,1,1464449439,3613.2659
9095,1,1464449441,3612.3567
9096,1,1464449442,3611.8347
9097,1,1464449443,3611.7156
9098,1,1464449445,3612.969
9099,1,1464449446,3611.832
9100,1,1464449448,3612.4312
9101,1,1464449449,3612.4036
9102,1,1464449451,3611.492
9103,1,1464449452,3611.433
9104,1,1464449454,3613.0515
9105,1,1464449455,3611.3508
9106,1,1464449457,3612.189
9107,1,1464449458,3611.604
9108,1,1464449460,3613.0903
9109,1,1464449461,3609.4727
9110,1,1464449462,3612.5225
9111,1,1464449464,3610.7295
9112,1,1464449465,3610.7683
9113,1,1464449467,3610.2314
9114,1,1464449468,3610.1707
9115,1,1464449470,3610.106
9116,1,1464449471,3610.3435
9117,1,1464449473,3612.008
9118,1,1464449474,3609.4988
9119,1,1464449476,3610.5012
9120,1,1464449477,3609.1025
9121,1,1464449478,3610.9636
9122,1,1464449480,3611.5994
9123,1,1464449481,3610.191
9124,1,1464449483,3610.1472
9125,1,1464449484,3609.8464
9126,1,1464449486,3611.8723
9127,1,1464449487,3610.896
9128,1,1464449489,3609.387
9129,1,1464449490,3607.6453
9130,1,1464449492,3608.514
9131,1,1464449493,3606.7444
9132,1,1464449494,3607.25
9133,1,1464449496,3607.252
9134,1,1464449497,3607.3374
9135,1,1464449499,3606.2632
9136,1,1464449500,3605.173
9137,1,1464449502,3606.3567
9138,1,1464449503,3606.1292
9139,1,1464449505,3605.1755
9140,1,1464449506,3605.4358
9141,1,1464449508,3605.2083
9142,1,1464449509,3606.2256
9143,1,1464449511,3603.7705
9144,1,1464449512,3605.9456
9145,1,1464449513,3605.6206
9146,1,1464449515,3605.6155
9147,1,1464449516,3604.4321
9148,1,1464449518,3606.7754
9149,1,1464449519,3606.2869
9150,1,1464449521,3606.2302
9151,1,1464449522,3606.9321
9152,1,1464449524,3605.7732
9153,1,1464449525,3607.2534
9154,1,1464449527,3606.031
9155,1,1464449528,3605.4802
9156,1,1464449529,3606.5522
9157,1,1464449531,3605.8008
9158,1,1464449532,3604.6345
9159,1,1464449534,3605.37
9160,1,1464449535,3605.282
9161,1,1464449537,3604.519
9162,1,1464449538,3604.3064
9163,1,1464449540,3605.1697
9164,1,1464449541,3605.4834
9165,1,1464449543,3604.4194
9166,1,1464449544,3605.436
9167,1,1464449545,3605.3552
9168,1,1464449547,3606.266
9169,1,1464449548,3604.2217
9170,1,1464449550,3604.0842
9171,1,1464449551,3606.9116
9172,1,1464449553,3605.6628
9173,1,1464449554,3605.4963
9174,1,1464449556,3605.9011
9175,1,1464449557,3605.6504
