cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
9176,1,1464449559,3606.0388
9177,1,1464449560,3605.7346
9178,1,1464449562,3606.9045
9179,1,1464449563,3605.8562
9180,1,1464449564,3605.3567
9181,1,1464449566,3606.3525
9182,1,1464449567,3603.7065
9183,1,1464449569,3603.88
9184,1,1464449570,3604.6511
9185,1,1464449572,3605.196
9186,1,1464449573,3604.674
9187,1,1464449575,3604.88
9188,1,1464449576,3605.5437
9189,1,1464449578,3603.9592
9190,1,1464449579,3604.3286
9191,1,1464449580,3603.3582
9192,1,1464449582,3603.5278
9193,1,1464449583,3604.466
9194,1,1464449585,3603.2634
9195,1,1464449586,3603.8608
9196,1,1464449588,3603.5579
9197,1,1464449589,3606.2605
9198,1,1464449591,3604.6355
9199,1,1464449592,3603.7566
9200,1,1464449594,3605.7793
9201,1,1464449595,3603.804
9202,1,1464449596,3603.7163
9203,1,1464449598,3604.5586
9204,1,1464449599,3604.569
9205,1,1464449601,3602.681
9206,1,1464449602,3602.1418
9207,1,1464449604,3602.8586
9208,1,1464449605,3603.2812
9209,1,1464449607,3603.481
9210,1,1464449608,3604.3816
9211,1,1464449610,3604.4114
9212,1,1464449611,3604.337
9213,1,1464449612,3602.1697
9214,1,1464449614,3603.591
9215,1,1464449615,3602.5852
9216,1,1464449617,3603.566
9217,1,1464449618,3602.5615
9218,1,1464449620,3603.5693
9219,1,1464449621,3602.5608
9220,1,1464449623,3604.925
9221,1,1464449624,3603.0303
9222,1,1464449626,3602.043
9223,1,1464449627,3602.105
9224,1,1464449629,3604.6067
9225,1,1464449630,3602.9458
9226,1,1464449631,3604.6382
9227,1,1464449633,3603.4177
9228,1,1464449634,3604.0593
9229,1,1464449636,3603.8955
9230,1,1464449637,3602.6948
9231,1,1464449639,3601.2656
9232,1,1464449640,3601.595
9233,1,1464449642,3602.4036
9234,1,1464449643,3602.8127
9235,1,1464449645,3602.8252
9236,1,1464449646,3601.6167
9237,1,1464449647,3602.7083
9238,1,1464449649,3601.7285
9239,1,1464449650,3600.3682
9240,1,1464449652,3602.7537
9241,1,1464449653,3601.4573
9242,1,1464449655,3601.6628
9243,1,1464449656,3600.1982
9244,1,1464449658,3600.5637
9245,1,1464449659,3601.846
9246,1,1464449661,3601.0117
9247,1,1464449662,3602.3972
9248,1,1464449663,3600.9297
9249,1,1464449665,3598.8435
9250,1,1464449666,3597.9092
9251,1,1464449668,3599.4539
9252,1,1464449669,3598.529
9253,1,1464449671,3599.3784
9254,1,1464449672,3597.788
9255,1,1464449674,3599.6265
9256,1,1464449675,3599.9126
9257,1,1464449677,3599.2424
9258,1,1464449678,3598.5588
9259,1,1464449680,3599.3562
9260,1,1464449681,3599.0427
9261,1,1464449682,3600.4707
9262,1,1464449684,3600.4875
9263,1,1464449685,3598.7114
9264,1,1464449687,3600.3323
9265,1,1464449688,3599.7605
9266,1,1464449690,3598.786
9267,1,1464449691,3598.7432
9268,1,1464449693,3599.1467
9269,1,1464449694,3600.3914
9270,1,1464449696,3599.8877
9271,1,1464449697,3598.7073
9272,1,1464449698,3598.865
9273,1,1464449700,3598.077
9274,1,1464449701,3597.7388
9275,1,1464449703,3599.2217
9276,1,1464449704,3599.9314
9277,1,1464449706,3599.5835
9278,1,1464449707,3599.0764
9279,1,1464449709,3598.9321
9280,1,1464449710,3600.8281
9281,1,1464449712,3600.033
9282,1,1464449713,3600.1895
9283,1,1464449714,3598.4773
9284,1,1464449716,3598.3472
9285,1,1464449717,3599.0342
9286,1,1464449719,3597.3818
9287,1,1464449720,3598.9827
9288,1,1464449722,3596.9026
9289,1,1464449723,3597.1514
9290,1,1464449725,3597.2056
9291,1,1464449726,3600.021
9292,1,1464449728,3598.9834
9293,1,1464449729,3599.8508
9294,1,1464449731,3598.8535
9295,1,1464449732,3598.4553
9296,1,1464449733,3598.7327
9297,1,1464449735,3598.4631
9298,1,1464449736,3598.835
9299,1,1464449738,3599.6738
9300,1,1464449739,3598.9275
9301,1,1464449741,3598.9326
9302,1,1464449742,3599.7224
9303,1,1464449744,3597.3726
9304,1,1464449745,3598.0125
9305,1,1464449747,3600.2642
9306,1,1464449748,3598.1177
9307,1,1464449749,3598.0496
9308,1,1464449751,3598.5786
9309,1,1464449752,3598.4883
9310,1,1464449754,3600.214
9311,1,1464449755,3599.0745
9312,1,1464449757,3598.8313
9313,1,1464449758,3600.1216
9314,1,1464449760,3599.4175
9315,1,1464449761,3599.8352
9316,1,1464449763,3599.7087
9317,1,1464449764,3597.861
9318,1,1464449765,3599.273
9319,1,1464449767,3599.391
9320,1,1464449768,3598.398
9321,1,1464449770,3598.928
9322,1,1464449771,3599.6965
9323,1,1464449773,3600.3115
9324,1,1464449774,3598.6162
9325,1,1464449776,3599.7412
9326,1,1464449777,3599.1519
9327,1,1464449779,3598.2854
9328,1,1464449780,3599.948
9329,1,1464449782,3598.715
9330,1,1464449783,3599.4492
9331,1,1464449784,3599.0354
9332,1,1464449786,3599.0276
9333,1,1464449787,3597.6218
9334,1,1464449789,3599.8518
9335,1,1464449790,3599.8093
9336,1,1464449792,3598.5613
9337,1,1464449793,3598.152
9338,1,1464449795,3597.7917
9339,1,1464449796,3599.0542
9340,1,1464449798,3598.465
9341,1,1464449799,3598.8232
9342,1,1464449800,3596.546
9343,1,1464449802,3596.1519
9344,1,1464449803,3598.0793
9345,1,1464449805,3597.3337
9346,1,1464449806,3595.8215
9347,1,1464449808,3597.3015
9348,1,1464449809,3597.087
9349,1,1464449811,3598.3477
9350,1,1464449812,3597.6106
9351,1,1464449814,3596.7249
9352,1,1464449815,3595.325
9353,1,1464449816,3594.8508
9354,1,1464449818,3595.1328
9355,1,1464449819,3594.3225
9356,1,1464449821,3595.2656
9357,1,1464449822,3595.243
9358,1,1464449824,3594.921
9359,1,1464449825,3594.4263
9360,1,1464449827,3594.3115
9361,1,1464449828,3593.8992
9362,1,1464449830,3594.784
9363,1,1464449831,3593.4583
9364,1,1464449833,3595.65
9365,1,1464449834,3594.5264
9366,1,1464449835,3592.3035
9367,1,1464449837,3594.4556
9368,1,1464449838,3594.93
9369,1,1464449840,3593.3213
9370,1,1464449841,3594.5854
9371,1,1464449843,3594.9875
9372,1,1464449844,3595.8928
9373,1,1464449846,3594.813
9374,1,1464449847,3595.1392
9375,1,1464449849,3593.6829
9376,1,1464449850,3593.0835
9377,1,1464449851,3595.0422
9378,1,1464449853,3595.033
9379,1,1464449854,3592.8748
9380,1,1464449856,3593.43
9381,1,1464449857,3593.2537
9382,1,1464449859,3595.239
9383,1,1464449860,3592.8472
9384,1,1464449862,3593.2546
9385,1,1464449863,3592.8838
9386,1,1464449865,3592.6697
9387,1,1464449866,3593.0493
9388,1,1464449867,3593.0298
9389,1,1464449869,3594.2283
9390,1,1464449870,3592.6482
9391,1,1464449872,3592.2012
9392,1,1464449873,3593.5151
9393,1,1464449875,3594.3132
9394,1,1464449876,3593.9365
9395,1,1464449878,3592.7542
9396,1,1464449879,3594.0125
9397,1,1464449881,3593.722
9398,1,1464449882,3596.1829
9399,1,1464449883,3593.9287
9400,1,1464449885,3594.862
9401,1,1464449886,3593.984
9402,1,1464449888,3593.633
9403,1,1464449889,3594.235
9404,1,1464449891,3594.0305
9405,1,1464449892,3592.9946
9406,1,1464449894,3592.781
9407,1,1464449895,3594.492
9408,1,1464449897,3593.8574
9409,1,1464449898,3593.221
9410,1,1464449900,3592.8076
9411,1,1464449901,3594.0469
9412,1,1464449902,3593.1296
9413,1,1464449904,3592.2188
9414,1,1464449905,3593.6724
9415,1,1464449907,3593.0308
9416,1,1464449908,3593.9941
9417,1,1464449910,3593.5396
9418,1,1464449911,3594.1404
9419,1,1464449913,3594.2637
9420,1,1464449914,3594.9595
9421,1,1464449916,3593.5835
9422,1,1464449917,3594.2827
9423,1,1464449918,3593.95
9424,1,1464449920,3593.415
9425,1,1464449921,3592.9548
9426,1,1464449923,3593.8074
9427,1,1464449924,3594.165
9428,1,1464449926,3594.2642
9429,1,1464449927,3594.5747
9430,1,1464449929,3593.3564
9431,1,1464449930,3593.6216
9432,1,1464449932,3594.974
9433,1,1464449933,3594.7126
9434,1,1464449934,3594.8984
9435,1,1464449936,3593.441
9436,1,1464449937,3595.6526
9437,1,1464449939,3594.5747
9438,1,1464449940,3594.3672
9439,1,1464449942,3594.155
9440,1,1464449943,3593.9036
9441,1,1464449945,3593.2048
9442,1,1464449946,3593.6025
9443,1,1464449948,3593.7354
9444,1,1464449949,3594.9744
9445,1,1464449951,3594.2915
9446,1,1464449952,3593.29
9447,1,1464449953,3595.263
9448,1,1464449955,3594.7473
9449,1,1464449956,3593.586
9450,1,1464449958,3593.0803
9451,1,1464449959,3594.1335
9452,1,1464449961,3593.961
9453,1,1464449962,3593.8455
9454,1,1464449964,3594.0034
9455,1,1464449965,3591.6433
9456,1,1464449967,3593.0212
9457,1,1464449968,3593.7883
9458,1,1464449969,3593.8853
9459,1,1464449971,3593.1013
9460,1,1464449972,3591.8513
9461,1,1464449974,3593.2104
9462,1,1464449975,3593.2708
9463,1,1464449977,3593.1
9464,1,1464449978,3590.7776
9465,1,1464449980,3591.8137
9466,1,1464449981,3591.242
9467,1,1464449983,3592.2346
9468,1,1464449984,3592.6274
9469,1,1464449985,3592.907
9470,1,1464449987,3592.4153
9471,1,1464449988,3591.456
9472,1,1464449990,3592.7427
9473,1,1464449991,3591.8997
9474,1,1464449993,3592.133
9475,1,1464449994,3592.1138
9476,1,1464449996,3591.505
9477,1,1464449997,3590.9563
9478,1,1464449999,3589.7146
9479,1,1464450000,3589.9375
9480,1,1464450002,3589.654
9481,1,1464450003,3590.675
9482,1,1464450004,3590.3904
9483,1,1464450006,3590.4404
9484,1,1464450007,3588.7683
9485,1,1464450009,3590.4016
9486,1,1464450010,3588.6414
9487,1,1464450012,3587.803
9488,1,1464450013,3589.0483
9489,1,1464450015,3588.4248
9490,1,1464450016,3589.6125
9491,1,1464450018,3591.1238
9492,1,1464450019,3588.594
9493,1,1464450020,3588.9824
9494,1,1464450022,3588.9453
9495,1,1464450023,3589.2883
9496,1,1464450025,3589.3125
9497,1,1464450026,3589.1284
9498,1,1464450028,3587.4016
9499,1,1464450029,3589.7283
9500,1,1464450031,3587.8452
9501,1,1464450032,3588.955
9502,1,1464450034,3587.6843
9503,1,1464450035,3588.3115
9504,1,1464450036,3587.5862
9505,1,1464450038,3588.08
9506,1,1464450039,3588.4836
9507,1,1464450041,3587.4895
9508,1,1464450042,3588.4624
9509,1,1464450044,3587.658
9510,1,1464450045,3589.6255
9511,1,1464450047,3589.173
9512,1,1464450048,3588.6448
9513,1,1464450050,3588.6995
9514,1,1464450051,3588.2603
9515,1,1464450053,3588.6345
9516,1,1464450054,3588.4414
9517,1,1464450055,3587.1868
9518,1,1464450057,3587.3987
9519,1,1464450058,3588.98
9520,1,1464450060,3589.758
9521,1,1464450061,3589.7295
9522,1,1464450063,3589.391
9523,1,1464450064,3590.3635
9524,1,1464450066,3588.2458
9525,1,1464450067,3588.7249
9526,1,1464450069,3588.185
9527,1,1464450070,3588.503
9528,1,1464450071,3588.256
9529,1,1464450073,3588.1184
9530,1,1464450074,3588.3335
9531,1,1464450076,3589.0654
9532,1,1464450077,3589.38
9533,1,1464450079,3588.6113
9534,1,1464450080,3587.6934
9535,1,1464450082,3589.2314
9536,1,1464450083,3588.9932
9537,1,1464450085,3588.5315
9538,1,1464450086,3588.764
9539,1,1464450087,3587.9563
9540,1,1464450089,3587.6797
9541,1,1464450090,3589.4023
9542,1,1464450092,3590.2192
9543,1,1464450093,3588.2522
9544,1,1464450095,3587.4373
9545,1,1464450096,3588.2632
9546,1,1464450098,3587.8635
9547,1,1464450099,3588.0254
9548,1,1464450101,3587.798
9549,1,1464450102,3588.9536
9550,1,1464450103,3588.8003
9551,1,1464450105,3588.9275
9552,1,1464450106,3589.9343
9553,1,1464450108,3588.0896
9554,1,1464450109,3588.5598
9555,1,1464450111,3588.8823
9556,1,1464450112,3588.5708
9557,1,1464450114,3588.737
9558,1,1464450115,3589.3384
9559,1,1464450117,3588.2847
9560,1,1464450118,3588.441
9561,1,1464450120,3588.716
9562,1,1464450121,3586.9604
9563,1,1464450122,3588.6577
9564,1,1464450124,3587.7573
9565,1,1464450125,3588.625
9566,1,1464450127,3588.9343
9567,1,1464450128,3588.961
9568,1,1464450130,3588.3723
9569,1,1464450131,3588.3044
9570,1,1464450133,3587.6238
9571,1,1464450134,3585.6606
9572,1,1464450136,3587.1797
9573,1,1464450137,3585.612
9574,1,1464450138,3587.2783
9575,1,1464450140,3587.9492
9576,1,1464450141,3585.861
9577,1,1464450143,3587.6226
9578,1,1464450144,3585.6697
9579,1,1464450146,3585.2761
9580,1,1464450147,3586.9858
9581,1,1464450149,3587.5608
9582,1,1464450150,3585.4482
9583,1,1464450152,3584.5168
9584,1,1464450153,3584.7097
9585,1,1464450154,3584.609
9586,1,1464450156,3586.4036
9587,1,1464450157,3586.5278
9588,1,1464450159,3585.8447
9589,1,1464450160,3585.5845
9590,1,1464450162,3585.966
9591,1,1464450163,3585.3496
9592,1,1464450165,3586.0195
9593,1,1464450166,3585.565
9594,1,1464450168,3586.1765
9595,1,1464450169,3585.7532
9596,1,1464450171,3585.5476
9597,1,1464450172,3585.471
9598,1,1464450173,3586.0686
9599,1,1464450175,3586.4175
9600,1,1464450176,3583.9202
9601,1,1464450178,3585.225
9602,1,1464450179,3584.6099
9603,1,1464450181,3586.5989
9604,1,1464450182,3584.7698
9605,1,1464450184,3583.6567
9606,1,1464450185,3584.548
9607,1,1464450187,3585.7937
9608,1,1464450188,3584.621
9609,1,1464450189,3584.3914
9610,1,1464450191,3585.251
9611,1,1464450192,3583.72
9612,1,1464450194,3583.9722
9613,1,1464450195,3584.5688
9614,1,1464450197,3584.1438
9615,1,1464450198,3583.5435
9616,1,1464450200,3582.5955
9617,1,1464450201,3583.3403
9618,1,1464450203,3583.8984
9619,1,1464450204,3583.307
9620,1,1464450205,3583.0615
9621,1,1464450207,3583.2244
9622,1,1464450208,3584.3362
9623,1,1464450210,3584.7363
9624,1,1464450211,3583.428
9625,1,1464450213,3582.2444
9626,1,1464450214,3582.1248
9627,1,1464450216,3581.6663
9628,1,1464450217,3582.2944
9629,1,1464450219,3581.9973
9630,1,1464450220,3583.1667
9631,1,1464450222,3583.2686
9632,1,1464450223,3582.0354
9633,1,1464450224,3580.949
9634,1,1464450226,3581.4895
9635,1,1464450227,3580.4067
9636,1,1464450229,3580.7517
9637,1,1464450230,3581.9072
9638,1,1464450232,3580.6875
9639,1,1464450233,3580.7493
9640,1,1464450235,3582.0686
9641,1,1464450236,3580.1274
9642,1,1464450238,3579.581
9643,1,1464450239,3580.671
9644,1,1464450240,3580.5842
9645,1,1464450242,3582.1897
9646,1,1464450243,3580.9421
9647,1,1464450245,3580.7756
9648,1,1464450246,3579.7305
9649,1,1464450248,3579.5518
9650,1,1464450249,3580.7893
9651,1,1464450251,3579.7617
9652,1,1464450252,3579.4514
9653,1,1464450254,3578.829
9654,1,1464450255,3578.5251
9655,1,1464450256,3578.5527
9656,1,1464450258,3578.1443
9657,1,1464450259,3579.5369
9658,1,1464450261,3579.9592
9659,1,1464450262,3579.703
9660,1,1464450264,3578.8032
9661,1,1464450265,3580.584
9662,1,1464450267,3579.5159
9663,1,1464450268,3579.9604
9664,1,1464450270,3578.3628
9665,1,1464450271,3581.1802
9666,1,1464450273,3579.6619
9667,1,1464450274,3579.4114
9668,1,1464450275,3579.6802
9669,1,1464450277,3581.023
9670,1,1464450278,3578.816
9671,1,1464450280,3578.7444
9672,1,1464450281,3580.3572
9673,1,1464450283,3578.7559
9674,1,1464450284,3578.736
9675,1,1464450286,3578.8308
9676,1,1464450287,3580.2625
9677,1,1464450289,3577.641
9678,1,1464450290,3577.5127
9679,1,1464450291,3578.0498
9680,1,1464450293,3579.297
9681,1,1464450294,3577.8215
9682,1,1464450296,3577.91
9683,1,1464450297,3578.92
9684,1,1464450299,3578.747
9685,1,1464450300,3578.8154
9686,1,1464450302,3579.18
9687,1,1464450303,3577.4336
9688,1,1464450305,3579.4739
9689,1,1464450306,3578.0068
9690,1,1464450307,3577.6155
9691,1,1464450309,3578.196
9692,1,1464450310,3579.0525
9693,1,1464450312,3577.432
9694,1,1464450313,3577.9805
9695,1,1464450315,3577.6958
9696,1,1464450316,3577.6653
9697,1,1464450318,3577.1042
9698,1,1464450319,3577.3604
9699,1,1464450321,3577.9624
9700,1,1464450322,3575.4849
9701,1,1464450323,3577.6465
9702,1,1464450325,3577.4507
9703,1,1464450326,3575.8105
9704,1,1464450328,3575.2026
9705,1,1464450329,3575.7139
9706,1,1464450331,3575.8455
9707,1,1464450332,3576.299
9708,1,1464450334,3576.642
9709,1,1464450335,3575.0808
9710,1,1464450337,3577.1956
9711,1,1464450338,3577.5837
9712,1,1464450340,3576.2332
9713,1,1464450341,3576.3335
9714,1,1464450342,3576.9236
9715,1,1464450344,3576.464
9716,1,1464450345,3576.5508
9717,1,1464450347,3576.433
9718,1,1464450348,3576.2449
9719,1,1464450350,3576.517
9720,1,1464450351,3575.8403
9721,1,1464450353,3575.6245
9722,1,1464450354,3574.8843
9723,1,1464450356,3575.808
9724,1,1464450357,3574.5435
9725,1,1464450358,3574.5078
9726,1,1464450360,3575.269
9727,1,1464450361,3574.5884
9728,1,1464450363,3574.709
9729,1,1464450364,3574.7468
9730,1,1464450366,3574.8486
9731,1,1464450367,3575.464
9732,1,1464450369,3574.514
9733,1,1464450370,3574.1597
9734,1,1464450372,3574.9663
9735,1,1464450373,3574.765
9736,1,1464450374,3575.2153
9737,1,1464450376,3576.2996
9738,1,1464450377,3574.5886
9739,1,1464450379,3576.4585
9740,1,1464450380,3575.3542
9741,1,1464450382,3575.789
9742,1,1464450383,3574.7422
9743,1,1464450385,3574.535
9744,1,1464450386,3574.416
9745,1,1464450388,3574.1763
9746,1,1464450389,3575.5393
9747,1,1464450391,3574.7336
9748,1,1464450392,3574.672
9749,1,1464450393,3575.5493
9750,1,1464450395,3575.275
9751,1,1464450396,3573.9436
9752,1,1464450398,3574.127
9753,1,1464450399,3573.5374
9754,1,1464450401,3575.685
9755,1,1464450402,3575.3096
9756,1,1464450404,3574.5903
9757,1,1464450405,3576.8423
9758,1,1464450407,3573.7341
9759,1,1464450408,3574.3289
9760,1,1464450409,3575.8157
9761,1,1464450411,3575.195
9762,1,1464450412,3575.4712
9763,1,1464450414,3575.8708
9764,1,1464450415,3573.9531
9765,1,1464450417,3573.9656
9766,1,1464450418,3574.341
9767,1,1464450420,3575.3228
9768,1,1464450421,3575.7234
9769,1,1464450423,3576.57
9770,1,1464450424,3577.1428
9771,1,1464450425,3575.1465
9772,1,1464450427,3574.5496
9773,1,1464450428,3575.8914
9774,1,1464450430,3575.3293
9775,1,1464450431,3573.7761
9776,1,1464450433,3575.0696
9777,1,1464450434,3574.258
9778,1,1464450436,3573.9116
9779,1,1464450437,3573.147
9780,1,1464450439,3572.7456
9781,1,1464450440,3574.1494
9782,1,1464450442,3572.5906
9783,1,1464450443,3574.0337
9784,1,1464450444,3572.5093
9785,1,1464450446,3571.0593
9786,1,1464450447,3572.8936
9787,1,1464450449,3573.936
9788,1,1464450450,3572.4036
9789,1,1464450452,3572.0225
9790,1,1464450453,3571.151
9791,1,1464450455,3569.6128
9792,1,1464450456,3568.8274
9793,1,1464450458,3570.5286
9794,1,1464450459,3567.597
9795,1,1464450460,3568.23
9796,1,1464450462,3570.1677
9797,1,1464450463,3570.257
9798,1,1464450465,3571.0232
9799,1,1464450466,3570.4944
9800,1,1464450468,3571.4692
9801,1,1464450469,3571.2607
9802,1,1464450471,3573.8992
9803,1,1464450472,3573.813
9804,1,1464450474,3573.9346
9805,1,1464450475,3574.4612
9806,1,1464450476,3573.7493
9807,1,1464450478,3575.271
9808,1,1464450479,3574.2769
9809,1,1464450481,3572.4946
9810,1,1464450482,3571.9758
9811,1,1464450484,3572
9812,1,1464450485,3574.2588
9813,1,1464450487,3572.284
9814,1,1464450488,3571.859
9815,1,1464450490,3572.865
9816,1,1464450491,3570.688
9817,1,1464450493,3572.5225
9818,1,1464450494,3571.6567
9819,1,1464450495,3569.0957
9820,1,1464450497,3571.4155
9821,1,1464450498,3570.0515
9822,1,1464450500,3570.6653
9823,1,1464450501,3570.3127
9824,1,1464450503,3573.257
9825,1,1464450504,3571.0193
9826,1,1464450506,3571.161
9827,1,1464450507,3570.9304
9828,1,1464450509,3572.4163
9829,1,1464450510,3571.429
9830,1,1464450511,3571.1362
9831,1,1464450513,3570.89
9832,1,1464450514,3570.3015
9833,1,1464450516,3571.9136
9834,1,1464450517,3571.5989
9835,1,1464450519,3571.551
9836,1,1464450520,3570.9702
9837,1,1464450522,3571.1501
9838,1,1464450523,3570.2654
9839,1,1464450525,3572.1033
9840,1,1464450526,3572.328
9841,1,1464450527,3572.225
9842,1,1464450529,3569.1306
9843,1,1464450530,3570.868
9844,1,1464450532,3571.3938
9845,1,1464450533,3571.1343
9846,1,1464450535,3572.109
9847,1,1464450536,3570.125
9848,1,1464450538,3572.4841
9849,1,1464450539,3571.3894
9850,1,1464450541,3572.8206
9851,1,1464450542,3571.826
9852,1,1464450543,3569.6467
9853,1,1464450545,3571.1282
9854,1,1464450546,3571.1863
9855,1,1464450548,3571.987
9856,1,1464450549,3570.931
9857,1,1464450551,3571.835
9858,1,1464450552,3571.3093
9859,1,1464450554,3571.8967
9860,1,1464450555,3571.868
9861,1,1464450557,3570.138
9862,1,1464450558,3569.6357
9863,1,1464450560,3570.9995
9864,1,1464450561,3571.4875
9865,1,1464450562,3570.5742
9866,1,1464450564,3570.6714
9867,1,1464450565,3570.3376
9868,1,1464450567,3568.0422
9869,1,1464450568,3570.8135
9870,1,1464450570,3569.3328
9871,1,1464450571,3568.8096
9872,1,1464450573,3571.1707
9873,1,1464450574,3568.043
9874,1,1464450576,3568.101
9875,1,1464450577,3568.7454
9876,1,1464450578,3569.868
9877,1,1464450580,3568.9949
9878,1,1464450581,3569.6694
9879,1,1464450583,3569.5044
9880,1,1464450584,3568.6433
9881,1,1464450586,3568.2236
9882,1,1464450587,3568.9092
9883,1,1464450589,3568.0818
9884,1,1464450590,3568.664
9885,1,1464450592,3568.1655
9886,1,1464450593,3568.35
9887,1,1464450594,3567.5378
9888,1,1464450596,3567.707
9889,1,1464450597,3568.1128
9890,1,1464450599,3568.397
9891,1,1464450600,3567.7273
9892,1,1464450602,3568.9468
9893,1,1464450603,3567.6472
9894,1,1464450605,3568.0369
9895,1,1464450606,3568.147
9896,1,1464450608,3567.1985
9897,1,1464450609,3569.2114
9898,1,1464450611,3566.3188
9899,1,1464450612,3568.7551
9900,1,1464450613,3568.4683
9901,1,1464450615,3568.316
9902,1,1464450616,3568.503
9903,1,1464450618,3567.93
9904,1,1464450619,3568.8137
9905,1,1464450621,3567.1829
9906,1,1464450622,3569.2603
9907,1,1464450624,3568.6985
9908,1,1464450625,3568.6611
9909,1,1464450627,3569.401
9910,1,1464450628,3568.7087
9911,1,1464450629,3568.2078
9912,1,1464450631,3569.0188
9913,1,1464450632,3568.0874
9914,1,1464450634,3568.0728
9915,1,1464450635,3570.0464
9916,1,1464450637,3568.8528
9917,1,1464450638,3568.057
9918,1,1464450640,3569.742
9919,1,1464450641,3568.226
9920,1,1464450643,3568.4526
9921,1,1464450644,3567.0972
9922,1,1464450645,3568.0298
9923,1,1464450647,3567.4272
9924,1,1464450648,3567.3745
9925,1,1464450650,3568.2349
9926,1,1464450651,3567.262
9927,1,1464450653,3569.5247
9928,1,1464450654,3568.7783
9929,1,1464450656,3569.105
9930,1,1464450657,3568.2358
9931,1,1464450659,3569.1992
9932,1,1464450660,3568.3748
9933,1,1464450662,3568.337
9934,1,1464450663,3567.1958
9935,1,1464450664,3567.8508
9936,1,1464450666,3567.8574
9937,1,1464450667,3567.1477
9938,1,1464450669,3567.3545
9939,1,1464450670,3569.5347
9940,1,1464450672,3567.7134
9941,1,1464450673,3566.199
9942,1,1464450675,3568.1846
9943,1,1464450676,3568.287
9944,1,1464450678,3567.373
9945,1,1464450679,3567.5227
9946,1,1464450680,3567.2397
9947,1,1464450682,3567.144
9948,1,1464450683,3567.691
9949,1,1464450685,3566.5974
9950,1,1464450686,3565.5647
9951,1,1464450688,3566.842
9952,1,1464450689,3565.9072
9953,1,1464450691,3567.1711
9954,1,1464450692,3566.0603
9955,1,1464450694,3565.4673
9956,1,1464450695,3565.8171
9957,1,1464450696,3567.928
9958,1,1464450698,3565.5085
9959,1,1464450699,3566.0005
9960,1,1464450701,3564.5156
9961,1,1464450702,3565.221
9962,1,1464450704,3564.9998
9963,1,1464450705,3565.8616
9964,1,1464450707,3566.0894
9965,1,1464450708,3566.3647
9966,1,1464450710,3565.6345
9967,1,1464450711,3565.918
9968,1,1464450713,3565.4702
9969,1,1464450714,3565.5303
9970,1,1464450715,3564.977
9971,1,1464450717,3564.7812
9972,1,1464450718,3566.3298
9973,1,1464450720,3566.748
9974,1,1464450721,3566.3853
9975,1,1464450723,3565.9272
9976,1,1464450724,3566.2668
9977,1,1464450726,3566.1052
9978,1,1464450727,3566.1147
9979,1,1464450729,3566.6765
9980,1,1464450730,3565.9976
9981,1,1464450731,3566.8455
9982,1,1464450733,3565.8118
9983,1,1464450734,3565.9998
9984,1,1464450736,3564.3267
9985,1,1464450737,3566.5208
9986,1,1464450739,3564.908
9987,1,1464450740,3564.8962
9988,1,1464450742,3565.401
9989,1,1464450743,3565.7363
9990,1,1464450745,3564.7559
9991,1,1464450746,3564.3545
9992,1,1464450747,3565.4814
9993,1,1464450749,3564.7844
9994,1,1464450750,3565.0344
9995,1,1464450752,3566.1433
9996,1,1464450753,3565.2515
9997,1,1464450755,3566.2544
9998,1,1464450756,3566.2473
9999,1,1464450758,3566.2397
10000,1,1464450759,3564.7048
10001,1,1464450761,3565.0012
10002,1,1464450762,3565.2288
10003,1,1464450763,3565.585
10004,1,1464450765,3565.935
10005,1,1464450766,3565.092
