cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
10006,1,1464450768,3566.1008
10007,1,1464450769,3565.8862
10008,1,1464450771,3565.4224
10009,1,1464450772,3562.7153
10010,1,1464450774,3563.6426
10011,1,1464450775,3564.6216
10012,1,1464450777,3565.2546
10013,1,1464450778,3562.7112
10014,1,1464450780,3564.7522
10015,1,1464450781,3563.6743
10016,1,1464450782,3565.0806
10017,1,1464450784,3563.637
10018,1,1464450785,3563.5435
10019,1,1464450787,3563.2598
10020,1,1464450788,3564.1812
10021,1,1464450790,3564.669
10022,1,1464450791,3564.1785
10023,1,1464450793,3564.7368
10024,1,1464450794,3564.4897
10025,1,1464450796,3564.8472
10026,1,1464450797,3562.601
10027,1,1464450798,3563.4326
10028,1,1464450800,3565.884
10029,1,1464450801,3563.5884
10030,1,1464450803,3564.4385
10031,1,1464450804,3564.5398
10032,1,1464450806,3564.4412
10033,1,1464450807,3565.4983
10034,1,1464450809,3563.1929
10035,1,1464450810,3563.6702
10036,1,1464450812,3562.68
10037,1,1464450813,3563.8591
10038,1,1464450814,3564.587
10039,1,1464450816,3564.011
10040,1,1464450817,3564.0715
10041,1,1464450819,3564.074
10042,1,1464450820,3564.4639
10043,1,1464450822,3564.2031
10044,1,1464450823,3561.3457
10045,1,1464450825,3563.7075
10046,1,1464450826,3562.4697
10047,1,1464450828,3562.3638
10048,1,1464450829,3563.5854
10049,1,1464450831,3562.6665
10050,1,1464450832,3562.8513
10051,1,1464450833,3563.0122
10052,1,1464450835,3562.0544
10053,1,1464450836,3562.2476
10054,1,1464450838,3561.516
10055,1,1464450839,3561.907
10056,1,1464450841,3560.498
10057,1,1464450842,3563.461
10058,1,1464450844,3563.6272
10059,1,1464450845,3562.5437
10060,1,1464450847,3562.0205
10061,1,1464450848,3561.2595
10062,1,1464450849,3561.5698
10063,1,1464450851,3561.311
10064,1,1464450852,3560.7751
10065,1,1464450854,3562.1953
10066,1,1464450855,3563.701
10067,1,1464450857,3562.7637
10068,1,1464450858,3562.724
10069,1,1464450860,3561.9229
10070,1,1464450861,3561.7356
10071,1,1464450863,3561.188
10072,1,1464450864,3561.2202
10073,1,1464450865,3562.2385
10074,1,1464450867,3560.8096
10075,1,1464450868,3561.4094
10076,1,1464450870,3560.5403
10077,1,1464450871,3560.004
10078,1,1464450873,3559.999
10079,1,1464450874,3560.3284
10080,1,1464450876,3561.2283
10081,1,1464450877,3560.355
10082,1,1464450879,3560.1582
10083,1,1464450880,3560.2148
10084,1,1464450882,3560.5652
10085,1,1464450883,3560.099
10086,1,1464450884,3560.3284
10087,1,1464450886,3560.4949
10088,1,1464450887,3560.6265
10089,1,1464450889,3561.0676
10090,1,1464450890,3559.9578
10091,1,1464450892,3560.3857
10092,1,1464450893,3560.712
10093,1,1464450895,3559.2756
10094,1,1464450896,3559.419
10095,1,1464450898,3561.6853
10096,1,1464450899,3562.1992
10097,1,1464450900,3559.7402
10098,1,1464450902,3561.2852
10099,1,1464450903,3562.2534
10100,1,1464450905,3562.2698
10101,1,1464450906,3562.1477
10102,1,1464450908,3561.9302
10103,1,1464450909,3561.6106
10104,1,1464450911,3561.4146
10105,1,1464450912,3561.138
10106,1,1464450914,3560.935
10107,1,1464450915,3560.6714
10108,1,1464450916,3560.8025
10109,1,1464450918,3561.265
10110,1,1464450919,3559.6584
10111,1,1464450921,3561.8105
10112,1,1464450922,3560.4382
10113,1,1464450924,3560.8909
10114,1,1464450925,3561.75
10115,1,1464450927,3560.4827
10116,1,1464450928,3559.7263
10117,1,1464450930,3558.9558
10118,1,1464450931,3560.5693
10119,1,1464450933,3560.8438
10120,1,1464450934,3559.9082
10121,1,1464450935,3560.0344
10122,1,1464450937,3560.358
10123,1,1464450938,3559.9885
10124,1,1464450940,3559.0117
10125,1,1464450941,3560.2808
10126,1,1464450943,3559.501
10127,1,1464450944,3560.5186
10128,1,1464450946,3560.3254
10129,1,1464450947,3558.432
10130,1,1464450949,3558.6013
10131,1,1464450950,3558.3445
10132,1,1464450951,3559.2595
10133,1,1464450953,3558.474
10134,1,1464450954,3559.4314
10135,1,1464450956,3559.7368
10136,1,1464450957,3559.129
10137,1,1464450959,3558.803
10138,1,1464450960,3558.1177
10139,1,1464450962,3559.3298
10140,1,1464450963,3559.3894
10141,1,1464450965,3559.6777
10142,1,1464450966,3559.8826
10143,1,1464450967,3559.2263
10144,1,1464450969,3559.092
10145,1,1464450970,3558.6162
10146,1,1464450972,3559.417
10147,1,1464450973,3559.4268
10148,1,1464450975,3559.0227
10149,1,1464450976,3559.7383
10150,1,1464450978,3558.2708
10151,1,1464450979,3559.8127
10152,1,1464450981,3557.9194
10153,1,1464450982,3560.001
10154,1,1464450983,3558.1536
10155,1,1464450985,3558.8882
10156,1,1464450986,3557.588
10157,1,1464450988,3559.847
10158,1,1464450989,3559.5183
10159,1,1464450991,3559.202
10160,1,1464450992,3559.8667
10161,1,1464450994,3559.202
10162,1,1464450995,3559.4006
10163,1,1464450997,3559.845
10164,1,1464450998,3559.5251
10165,1,1464451000,3559.4019
10166,1,1464451001,3558.3367
10167,1,1464451002,3559.3032
10168,1,1464451004,3560.783
10169,1,1464451005,3559.7878
10170,1,1464451007,3558.4036
10171,1,1464451008,3559.115
10172,1,1464451010,3559.264
10173,1,1464451011,3557.563
10174,1,1464451013,3557.3542
10175,1,1464451014,3558.9277
10176,1,1464451016,3558.8706
10177,1,1464451017,3558.7944
10178,1,1464451018,3557.776
10179,1,1464451020,3556.4683
10180,1,1464451021,3555.6443
10181,1,1464451023,3557.028
10182,1,1464451024,3555.6755
10183,1,1464451026,3555.424
10184,1,1464451027,3554.7722
10185,1,1464451029,3555.4695
10186,1,1464451030,3555.8035
10187,1,1464451032,3555.076
10188,1,1464451033,3555.586
10189,1,1464451034,3554.9734
10190,1,1464451036,3554.3757
10191,1,1464451037,3553.8997
10192,1,1464451039,3555.9395
10193,1,1464451040,3554.8936
10194,1,1464451042,3555.0178
10195,1,1464451043,3554.927
10196,1,1464451045,3554.93
10197,1,1464451046,3555.0107
10198,1,1464451048,3553.447
10199,1,1464451049,3554.2302
10200,1,1464451051,3554.5618
10201,1,1464451052,3553.8762
10202,1,1464451053,3554.2856
10203,1,1464451055,3554.6902
10204,1,1464451056,3555.047
10205,1,1464451058,3555.6047
10206,1,1464451059,3553.1636
10207,1,1464451061,3552.9092
10208,1,1464451062,3552.893
10209,1,1464451064,3552.6643
10210,1,1464451065,3555.3723
10211,1,1464451067,3554.368
10212,1,1464451068,3552.9976
10213,1,1464451069,3553.6118
10214,1,1464451071,3552.2134
10215,1,1464451072,3553.1965
10216,1,1464451074,3553.9685
10217,1,1464451075,3552.359
10218,1,1464451077,3553.352
10219,1,1464451078,3555.4258
10220,1,1464451080,3554.2
10221,1,1464451081,3552.4644
10222,1,1464451083,3555.423
10223,1,1464451084,3554.887
10224,1,1464451085,3555.7705
10225,1,1464451087,3555.3254
10226,1,1464451088,3555.1062
10227,1,1464451090,3554.4963
10228,1,1464451091,3554.964
10229,1,1464451093,3553.95
10230,1,1464451094,3554.1685
10231,1,1464451096,3553.803
10232,1,1464451097,3553.0605
10233,1,1464451099,3555.432
10234,1,1464451100,3555.1287
10235,1,1464451102,3553.893
10236,1,1464451103,3555.5085
10237,1,1464451104,3556.2158
10238,1,1464451106,3554.3843
10239,1,1464451107,3555.35
10240,1,1464451109,3554.6907
10241,1,1464451110,3555.5579
10242,1,1464451112,3553.5222
10243,1,1464451113,3552.6665
10244,1,1464451115,3554.0247
10245,1,1464451116,3554.2788
10246,1,1464451118,3553.397
10247,1,1464451119,3554.1963
10248,1,1464451120,3554.6733
10249,1,1464451122,3553.2651
10250,1,1464451123,3554.35
10251,1,1464451125,3554.0369
10252,1,1464451126,3554.2632
10253,1,1464451128,3554.5354
10254,1,1464451129,3553.0684
10255,1,1464451131,3554.0146
10256,1,1464451132,3553.3337
10257,1,1464451134,3553.0806
10258,1,1464451135,3551.9023
10259,1,1464451136,3551.8953
10260,1,1464451138,3552.465
10261,1,1464451139,3552.7097
10262,1,1464451141,3554.525
10263,1,1464451142,3553.3823
10264,1,1464451144,3551.605
10265,1,1464451145,3551.5417
10266,1,1464451147,3551.9333
10267,1,1464451148,3552.525
10268,1,1464451150,3550.8872
10269,1,1464451151,3553.6492
10270,1,1464451153,3552.9456
10271,1,1464451154,3551.6243
10272,1,1464451155,3551.2007
10273,1,1464451157,3552.8943
10274,1,1464451158,3551.9963
10275,1,1464451160,3551.4246
10276,1,1464451161,3551.9756
10277,1,1464451163,3553.8774
10278,1,1464451164,3551.7087
10279,1,1464451166,3551.2903
10280,1,1464451167,3551.4055
10281,1,1464451169,3552.5667
10282,1,1464451170,3551.876
10283,1,1464451171,3552.278
10284,1,1464451173,3552.8604
10285,1,1464451174,3552.2288
10286,1,1464451176,3552.977
10287,1,1464451177,3551.993
10288,1,1464451179,3550.394
10289,1,1464451180,3550.4028
10290,1,1464451182,3550.8052
10291,1,1464451183,3551.3308
10292,1,1464451185,3550.381
10293,1,1464451186,3549.815
10294,1,1464451187,3550.4968
10295,1,1464451189,3553.6736
10296,1,1464451190,3549.8896
10297,1,1464451192,3550.6638
10298,1,1464451193,3550.1355
10299,1,1464451195,3551.331
10300,1,1464451196,3550.5203
10301,1,1464451198,3551.7988
10302,1,1464451199,3552.9795
10303,1,1464451201,3550.9976
10304,1,1464451202,3551.574
10305,1,1464451203,3552.5696
10306,1,1464451205,3550.164
10307,1,1464451206,3551.5952
10308,1,1464451208,3550.358
10309,1,1464451209,3553.2717
10310,1,1464451211,3551.1084
10311,1,1464451212,3552.07
10312,1,1464451214,3551.045
10313,1,1464451215,3550.4673
10314,1,1464451217,3552.584
10315,1,1464451218,3552.267
10316,1,1464451220,3552.1946
10317,1,1464451221,3552.8745
10318,1,1464451222,3550.7783
10319,1,1464451224,3549.48
10320,1,1464451225,3551.6072
10321,1,1464451227,3550.888
10322,1,1464451228,3551.5254
10323,1,1464451230,3551.3594
10324,1,1464451231,3551.0703
10325,1,1464451233,3551.9023
10326,1,1464451234,3551.3804
10327,1,1464451236,3550.7126
10328,1,1464451237,3550.2722
10329,1,1464451238,3549.9238
10330,1,1464451240,3549.25
10331,1,1464451241,3549.9402
10332,1,1464451243,3552.1433
10333,1,1464451244,3549.985
10334,1,1464451246,3549.6997
10335,1,1464451247,3548.6724
10336,1,1464451249,3548.6294
10337,1,1464451250,3550.9707
10338,1,1464451252,3551.4893
10339,1,1464451253,3550.96
10340,1,1464451254,3551.1338
10341,1,1464451256,3550.8542
10342,1,1464451257,3549.6458
10343,1,1464451259,3549.3535
10344,1,1464451260,3549.607
10345,1,1464451262,3550.6482
10346,1,1464451263,3550.5876
10347,1,1464451265,3551.8533
10348,1,1464451266,3550.4912
10349,1,1464451268,3552.3062
10350,1,1464451269,3552.6182
10351,1,1464451271,3552.219
10352,1,1464451272,3551.3071
10353,1,1464451273,3551.7522
10354,1,1464451275,3552.8079
10355,1,1464451276,3551.8176
10356,1,1464451278,3551.9111
10357,1,1464451279,3553.97
10358,1,1464451281,3550.9917
10359,1,1464451282,3551.21
10360,1,1464451284,3549.6377
10361,1,1464451285,3550.976
10362,1,1464451287,3551.3865
10363,1,1464451288,3549.9587
10364,1,1464451289,3551.5906
10365,1,1464451291,3550.461
10366,1,1464451292,3549.1519
10367,1,1464451294,3551.2363
10368,1,1464451295,3551.2998
10369,1,1464451297,3549.7117
10370,1,1464451298,3550.5493
10371,1,1464451300,3549.8347
10372,1,1464451301,3550.756
10373,1,1464451303,3550.3176
10374,1,1464451304,3550.2231
10375,1,1464451305,3549.809
10376,1,1464451307,3550.4504
10377,1,1464451308,3550.8906
10378,1,1464451310,3550.0117
10379,1,1464451311,3550.8845
10380,1,1464451313,3551.7476
10381,1,1464451314,3550.5571
10382,1,1464451316,3550.9211
10383,1,1464451317,3550.896
10384,1,1464451319,3550.1738
10385,1,1464451320,3551.3972
10386,1,1464451322,3551.2927
10387,1,1464451323,3549.0903
10388,1,1464451324,3550.8508
10389,1,1464451326,3550.3132
10390,1,1464451327,3551.5703
10391,1,1464451329,3550.4583
10392,1,1464451330,3550.8542
10393,1,1464451332,3552.5784
10394,1,1464451333,3551.905
10395,1,1464451335,3548.9038
10396,1,1464451336,3551.4314
10397,1,1464451338,3549.9473
10398,1,1464451339,3549.927
10399,1,1464451340,3550.559
10400,1,1464451342,3548.9578
10401,1,1464451343,3548.455
10402,1,1464451345,3550.9473
10403,1,1464451346,3548.9
10404,1,1464451348,3549.3276
10405,1,1464451349,3548.703
10406,1,1464451351,3550.4844
10407,1,1464451352,3551.7827
10408,1,1464451354,3550.2468
10409,1,1464451355,3550.098
10410,1,1464451356,3548.32
10411,1,1464451358,3550.665
10412,1,1464451359,3549.029
10413,1,1464451361,3551.7825
10414,1,1464451362,3552.0537
10415,1,1464451364,3547.9736
10416,1,1464451365,3552.0388
10417,1,1464451367,3550.3184
10418,1,1464451368,3547.9373
10419,1,1464451370,3549.2007
10420,1,1464451371,3549.782
10421,1,1464451373,3549.4424
10422,1,1464451374,3547.8254
10423,1,1464451375,3548.6995
10424,1,1464451377,3549.0156
10425,1,1464451378,3548.4175
10426,1,1464451380,3548.4924
10427,1,1464451381,3548.2708
10428,1,1464451383,3549.4958
10429,1,1464451384,3549.5693
10430,1,1464451386,3547.4382
10431,1,1464451387,3548.1057
10432,1,1464451389,3549.579
10433,1,1464451390,3548.282
10434,1,1464451391,3548.8208
10435,1,1464451393,3549.1812
10436,1,1464451394,3548.619
10437,1,1464451396,3546.1458
10438,1,1464451397,3549.5398
10439,1,1464451399,3546.7068
10440,1,1464451400,3547.5852
10441,1,1464451402,3547.5356
10442,1,1464451403,3546.4067
10443,1,1464451405,3546.2798
10444,1,1464451406,3548.425
10445,1,1464451407,3546.9573
10446,1,1464451409,3547.9253
10447,1,1464451410,3547.7913
10448,1,1464451412,3548.827
10449,1,1464451413,3546.501
10450,1,1464451415,3548.0063
10451,1,1464451416,3546.9304
10452,1,1464451418,3546.8901
10453,1,1464451419,3547.6218
10454,1,1464451421,3547.5325
10455,1,1464451422,3549.067
10456,1,1464451423,3547.1992
10457,1,1464451425,3549.0825
10458,1,1464451426,3545.9824
10459,1,1464451428,3547.602
10460,1,1464451429,3547.864
10461,1,1464451431,3547.7727
10462,1,1464451432,3547.5994
10463,1,1464451434,3546.9727
10464,1,1464451435,3546.5085
10465,1,1464451437,3547.5708
10466,1,1464451438,3547.356
10467,1,1464451440,3547.0833
10468,1,1464451441,3548.1138
10469,1,1464451442,3547.8552
10470,1,1464451444,3548.6196
10471,1,1464451445,3546.6868
10472,1,1464451447,3548.1682
10473,1,1464451448,3546.5452
10474,1,1464451450,3548.0652
10475,1,1464451451,3548.6282
10476,1,1464451453,3546.7363
10477,1,1464451454,3546.7744
10478,1,1464451456,3546.731
10479,1,1464451457,3546.587
10480,1,1464451458,3546.4568
10481,1,1464451460,3545.7822
10482,1,1464451461,3545.6738
10483,1,1464451463,3545.1663
10484,1,1464451464,3545.4219
10485,1,1464451466,3543.762
10486,1,1464451467,3543.2666
10487,1,1464451469,3545.4504
10488,1,1464451470,3545.7146
10489,1,1464451472,3546.1523
10490,1,1464451473,3544.0732
10491,1,1464451474,3544.7341
10492,1,1464451476,3546.048
10493,1,1464451477,3543.228
10494,1,1464451479,3545.7156
10495,1,1464451480,3544.8293
10496,1,1464451482,3544.9143
10497,1,1464451483,3546.2961
10498,1,1464451485,3542.6985
10499,1,1464451486,3545.5105
10500,1,1464451488,3543.391
10501,1,1464451489,3543.8877
10502,1,1464451491,3545.2832
10503,1,1464451492,3544.172
10504,1,1464451493,3543.0457
10505,1,1464451495,3545.319
10506,1,1464451496,3544.5298
10507,1,1464451498,3541.2808
10508,1,1464451499,3543.3347
10509,1,1464451501,3542.724
10510,1,1464451502,3543.2837
10511,1,1464451504,3543.1785
10512,1,1464451505,3544.1746
10513,1,1464451507,3542.2556
10514,1,1464451508,3543.2646
10515,1,1464451509,3543.1233
10516,1,1464451511,3541.8103
10517,1,1464451512,3541.941
10518,1,1464451514,3543.5132
10519,1,1464451515,3541.7034
10520,1,1464451517,3541.9512
10521,1,1464451518,3542.1743
10522,1,1464451520,3541.5781
10523,1,1464451521,3541.5935
10524,1,1464451523,3542.0613
10525,1,1464451524,3541.876
10526,1,1464451525,3542.3088
10527,1,1464451527,3540.8755
10528,1,1464451528,3541.0737
10529,1,1464451530,3542.1367
10530,1,1464451531,3543.2034
10531,1,1464451533,3543.3286
10532,1,1464451534,3542.763
10533,1,1464451536,3542.437
10534,1,1464451537,3542.4604
10535,1,1464451539,3541.8203
10536,1,1464451540,3541.3728
10537,1,1464451542,3542.8376
10538,1,1464451543,3542.178
10539,1,1464451544,3541.57
10540,1,1464451546,3542.6726
10541,1,1464451547,3543.3538
10542,1,1464451549,3544.2903
10543,1,1464451550,3542.8318
10544,1,1464451552,3542.5454
10545,1,1464451553,3542.6929
10546,1,1464451555,3542.3188
10547,1,1464451556,3542.3574
10548,1,1464451558,3541.611
10549,1,1464451559,3542.8467
10550,1,1464451560,3542.6067
10551,1,1464451562,3542.7273
10552,1,1464451563,3542.8347
10553,1,1464451565,3541.3403
10554,1,1464451566,3542.0403
10555,1,1464451568,3541.8843
10556,1,1464451569,3541.3198
10557,1,1464451571,3542.9128
10558,1,1464451572,3544.078
10559,1,1464451574,3541.7866
10560,1,1464451575,3541.7166
10561,1,1464451576,3540.4343
10562,1,1464451578,3542.2224
10563,1,1464451579,3541.31
10564,1,1464451581,3541.3599
10565,1,1464451582,3540.6196
10566,1,1464451584,3538.6162
10567,1,1464451585,3539.937
10568,1,1464451587,3538.9426
10569,1,1464451588,3539.8142
10570,1,1464451590,3540.7585
10571,1,1464451591,3540.663
10572,1,1464451593,3541.9045
10573,1,1464451594,3540.2075
10574,1,1464451595,3539.695
10575,1,1464451597,3540.9666
10576,1,1464451598,3540.2988
10577,1,1464451600,3540.7742
10578,1,1464451601,3540.5447
10579,1,1464451603,3542.4778
10580,1,1464451604,3542.3618
10581,1,1464451606,3540.1833
10582,1,1464451607,3539.763
10583,1,1464451609,3541.5457
10584,1,1464451610,3540.1199
10585,1,1464451611,3539.3066
10586,1,1464451613,3541.3838
10587,1,1464451614,3540.6797
10588,1,1464451616,3540.2234
10589,1,1464451617,3541.1301
10590,1,1464451619,3539.5898
10591,1,1464451620,3539.8677
10592,1,1464451622,3540.8271
10593,1,1464451623,3541.6162
10594,1,1464451625,3540.6113
10595,1,1464451626,3539.4072
10596,1,1464451627,3539.365
10597,1,1464451629,3540.159
10598,1,1464451630,3541.3855
10599,1,1464451632,3540.1553
10600,1,1464451633,3540.6082
10601,1,1464451635,3539.5146
10602,1,1464451636,3538.6394
10603,1,1464451638,3537.9878
10604,1,1464451639,3540.129
10605,1,1464451641,3539.4211
10606,1,1464451642,3540.1904
10607,1,1464451643,3540.4321
10608,1,1464451645,3539.6775
10609,1,1464451646,3541.2104
10610,1,1464451648,3542.0964
10611,1,1464451649,3541.7288
10612,1,1464451651,3539.9092
10613,1,1464451652,3538.6282
10614,1,1464451654,3541.0913
10615,1,1464451655,3540.1858
10616,1,1464451657,3539.6382
10617,1,1464451658,3540.358
10618,1,1464451660,3540.7224
10619,1,1464451661,3540.061
10620,1,1464451662,3540.2854
10621,1,1464451664,3540.2168
10622,1,1464451665,3539.9507
10623,1,1464451667,3541.1726
10624,1,1464451668,3539.5527
10625,1,1464451670,3538.2444
10626,1,1464451671,3541.1384
10627,1,1464451673,3538.5981
10628,1,1464451674,3539.2327
10629,1,1464451676,3539.807
10630,1,1464451677,3538.9873
10631,1,1464451678,3539.9897
10632,1,1464451680,3538.4473
10633,1,1464451681,3539.554
10634,1,1464451683,3538.3164
10635,1,1464451684,3538.4321
10636,1,1464451686,3539.533
10637,1,1464451687,3539.2122
10638,1,1464451689,3538.9905
10639,1,1464451690,3537.3577
10640,1,1464451692,3538.2976
10641,1,1464451693,3538.2256
10642,1,1464451694,3539.0232
10643,1,1464451696,3539.287
10644,1,1464451697,3539.5925
10645,1,1464451699,3539.058
10646,1,1464451700,3537.2263
10647,1,1464451702,3538.2766
10648,1,1464451703,3538.5017
10649,1,1464451705,3537.6326
10650,1,1464451706,3536.9734
10651,1,1464451708,3538.086
10652,1,1464451709,3537.546
10653,1,1464451711,3535.897
10654,1,1464451712,3536.657
10655,1,1464451713,3536.4375
10656,1,1464451715,3535.533
10657,1,1464451716,3537.6616
10658,1,1464451718,3536.7114
10659,1,1464451719,3536.1943
10660,1,1464451721,3536.0588
10661,1,1464451722,3536.2954
10662,1,1464451724,3536.644
10663,1,1464451725,3536.472
10664,1,1464451727,3536.107
10665,1,1464451728,3537.5872
10666,1,1464451729,3538.2307
10667,1,1464451731,3535.356
10668,1,1464451732,3536.9473
10669,1,1464451734,3536.1006
10670,1,1464451735,3536.465
10671,1,1464451737,3536.7878
10672,1,1464451738,3536.6753
10673,1,1464451740,3536.6606
10674,1,1464451741,3535.4448
10675,1,1464451743,3535.3894
10676,1,1464451744,3535.5088
10677,1,1464451745,3535.3093
10678,1,1464451747,3535.34
10679,1,1464451748,3534.9224
10680,1,1464451750,3535.627
10681,1,1464451751,3535.9949
10682,1,1464451753,3534.9722
10683,1,1464451754,3536.0806
10684,1,1464451756,3535.0828
10685,1,1464451757,3535.6206
10686,1,1464451759,3536.257
10687,1,1464451760,3536.3196
10688,1,1464451762,3537.2764
10689,1,1464451763,3535.9968
10690,1,1464451764,3535.641
10691,1,1464451766,3535.2385
10692,1,1464451767,3536.1118
10693,1,1464451769,3535.6938
10694,1,1464451770,3536.4878
10695,1,1464451772,3536.4429
10696,1,1464451773,3535.6018
10697,1,1464451775,3535.0388
10698,1,1464451776,3535.7505
10699,1,1464451778,3537.241
10700,1,1464451779,3536.4243
10701,1,1464451780,3537.631
10702,1,1464451782,3535.048
10703,1,1464451783,3536.1995
10704,1,1464451785,3536.1775
10705,1,1464451786,3536.115
10706,1,1464451788,3536.2246
10707,1,1464451789,3536.4434
10708,1,1464451791,3535.993
10709,1,1464451792,3535.2864
10710,1,1464451794,3537.839
10711,1,1464451795,3537.0542
10712,1,1464451796,3537.2336
10713,1,1464451798,3537.246
10714,1,1464451799,3537.2341
10715,1,1464451801,3537.6648
10716,1,1464451802,3537.569
10717,1,1464451804,3537.2668
10718,1,1464451805,3536.3447
10719,1,1464451807,3538.1545
10720,1,1464451808,3535.6177
10721,1,1464451810,3536.7107
10722,1,1464451811,3536.502
10723,1,1464451813,3535.701
10724,1,1464451814,3537.7275
10725,1,1464451815,3536.7793
10726,1,1464451817,3536.3098
10727,1,1464451818,3536.29
10728,1,1464451820,3535.4207
10729,1,1464451821,3535.5735
10730,1,1464451823,3534.7576
10731,1,1464451824,3535.805
10732,1,1464451826,3535.309
10733,1,1464451827,3534.7095
10734,1,1464451829,3534.909
10735,1,1464451830,3533.8804
10736,1,1464451831,3533.7947
10737,1,1464451833,3534.5823
10738,1,1464451834,3534.2341
10739,1,1464451836,3533.6897
10740,1,1464451837,3534.1885
10741,1,1464451839,3533.3474
10742,1,1464451840,3533.671
10743,1,1464451842,3533.148
10744,1,1464451843,3531.8528
10745,1,1464451845,3534.894
10746,1,1464451846,3534.4749
10747,1,1464451847,3533.1355
10748,1,1464451849,3533.3054
10749,1,1464451850,3532.2222
10750,1,1464451852,3533.2805
10751,1,1464451853,3533.6438
10752,1,1464451855,3534.1475
10753,1,1464451856,3533.9836
10754,1,1464451858,3533.1265
10755,1,1464451859,3533.1633
10756,1,1464451861,3534.8052
10757,1,1464451862,3533.231
10758,1,1464451863,3533.697
10759,1,1464451865,3532.6487
10760,1,1464451866,3532.7686
10761,1,1464451868,3534.9243
10762,1,1464451869,3533.6716
10763,1,1464451871,3534.5737
10764,1,1464451872,3533.0935
10765,1,1464451874,3533.3542
10766,1,1464451875,3533.1296
10767,1,1464451877,3533.8303
10768,1,1464451878,3533.9397
10769,1,1464451880,3534.4563
10770,1,1464451881,3534.3005
10771,1,1464451882,3533.6597
10772,1,1464451884,3533.5999
10773,1,1464451885,3535.2593
10774,1,1464451887,3533.2405
10775,1,1464451888,3534.402
10776,1,1464451890,3533.6343
10777,1,1464451891,3533.0115
10778,1,1464451893,3533.9038
10779,1,1464451894,3532.097
10780,1,1464451896,3532.1997
10781,1,1464451897,3532.9539
10782,1,1464451898,3531.4531
10783,1,1464451900,3532.8015
10784,1,1464451901,3531.8303
10785,1,1464451903,3532.8894
10786,1,1464451904,3531.8088
10787,1,1464451906,3533.8647
10788,1,1464451907,3530.347
10789,1,1464451909,3532.0864
10790,1,1464451910,3529.5417
10791,1,1464451912,3530.6633
10792,1,1464451913,3531.0115
10793,1,1464451914,3532.5137
10794,1,1464451916,3530.0613
10795,1,1464451917,3531.1167
10796,1,1464451919,3530.6042
10797,1,1464451920,3528.856
10798,1,1464451922,3529.8787
10799,1,1464451923,3528.489
10800,1,1464451925,3527.565
10801,1,1464451926,3528.402
10802,1,1464451928,3528.167
10803,1,1464451929,3527.9673
10804,1,1464451931,3525.4468
10805,1,1464451932,3526.9849
10806,1,1464451933,3527.4321
