cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
10807,1,1464451935,3526.6094
10808,1,1464451936,3525.2083
10809,1,1464451938,3525.5886
10810,1,1464451939,3524.7017
10811,1,1464451941,3525.7268
10812,1,1464451942,3524.6104
10813,1,1464451944,3524.6472
10814,1,1464451945,3524.7903
10815,1,1464451947,3525.0154
10816,1,1464451948,3524.3184
10817,1,1464451949,3523.5554
10818,1,1464451951,3526.231
10819,1,1464451952,3525.6565
10820,1,1464451954,3524.6091
10821,1,1464451955,3524.6
10822,1,1464451957,3523.539
10823,1,1464451958,3524.863
10824,1,1464451960,3523.2153
10825,1,1464451961,3522.929
10826,1,1464451963,3523.8096
10827,1,1464451964,3524.3438
10828,1,1464451965,3522.4988
10829,1,1464451967,3523.9568
10830,1,1464451968,3523.053
10831,1,1464451970,3524.9878
10832,1,1464451971,3524.6636
10833,1,1464451973,3524.6687
10834,1,1464451974,3523.0325
10835,1,1464451976,3523.8943
10836,1,1464451977,3524
10837,1,1464451979,3523.737
10838,1,1464451980,3523.3872
10839,1,1464451982,3522.639
10840,1,1464451983,3522.474
10841,1,1464451984,3522.7175
10842,1,1464451986,3522.9275
10843,1,1464451987,3522.9297
10844,1,1464451989,3523.9412
10845,1,1464451990,3523.18
10846,1,1464451992,3522.9443
10847,1,1464451993,3523.9492
10848,1,1464451995,3522.0166
10849,1,1464451996,3523.6606
10850,1,1464451998,3522.3142
10851,1,1464451999,3524.5686
10852,1,1464452000,3522.537
10853,1,1464452002,3522.8677
10854,1,1464452003,3520.88
10855,1,1464452005,3522.8782
10856,1,1464452006,3523.2017
10857,1,1464452008,3522.0667
10858,1,1464452009,3521.5398
10859,1,1464452011,3522.1895
10860,1,1464452012,3522.1335
10861,1,1464452014,3521.5315
10862,1,1464452015,3523.2556
10863,1,1464452016,3521.6218
10864,1,1464452018,3522.8704
10865,1,1464452019,3524.7073
10866,1,1464452021,3520.74
10867,1,1464452022,3522.7178
10868,1,1464452024,3520.9275
10869,1,1464452025,3523.4023
10870,1,1464452027,3522.4163
10871,1,1464452028,3519.9556
10872,1,1464452030,3521.3025
10873,1,1464452031,3519.5137
10874,1,1464452033,3520.4646
10875,1,1464452034,3520.4858
10876,1,1464452035,3522.355
10877,1,1464452037,3520.4187
10878,1,1464452038,3521.6406
10879,1,1464452040,3521.5857
10880,1,1464452041,3520.363
10881,1,1464452043,3521.2156
10882,1,1464452044,3520.1638
10883,1,1464452046,3521.6763
10884,1,1464452047,3520.9946
10885,1,1464452049,3521.4316
10886,1,1464452050,3520.7512
10887,1,1464452051,3522.4387
10888,1,1464452053,3521.2026
10889,1,1464452054,3521.2827
10890,1,1464452056,3520.4587
10891,1,1464452057,3521.8281
10892,1,1464452059,3521.3472
10893,1,1464452060,3520.5469
10894,1,1464452062,3520.5305
10895,1,1464452063,3521.9834
10896,1,1464452065,3519.852
10897,1,1464452066,3521.006
10898,1,1464452067,3519.8665
10899,1,1464452069,3520.3423
10900,1,1464452070,3520.607
10901,1,1464452072,3518.557
10902,1,1464452073,3520.1453
10903,1,1464452075,3519.1597
10904,1,1464452076,3520.2683
10905,1,1464452078,3520.0217
10906,1,1464452079,3519.52
10907,1,1464452081,3520.0762
10908,1,1464452082,3520.5044
10909,1,1464452083,3521.1782
10910,1,1464452085,3518.8
10911,1,1464452086,3519.4275
10912,1,1464452088,3519.4624
10913,1,1464452089,3519.7732
10914,1,1464452091,3518.4434
10915,1,1464452092,3519.468
10916,1,1464452094,3520.5479
10917,1,1464452095,3521.2637
10918,1,1464452097,3520.131
10919,1,1464452098,3520.4656
10920,1,1464452100,3519.9521
10921,1,1464452101,3520.1248
10922,1,1464452102,3519.0244
10923,1,1464452104,3520.096
10924,1,1464452105,3519.3066
10925,1,1464452107,3520.5112
10926,1,1464452108,3519.6301
10927,1,1464452110,3521.0308
10928,1,1464452111,3520.24
10929,1,1464452113,3520.4558
10930,1,1464452114,3518.9226
10931,1,1464452116,3519.1233
10932,1,1464452117,3519.4082
10933,1,1464452118,3518.935
10934,1,1464452120,3519.6663
10935,1,1464452121,3520.7493
10936,1,1464452123,3519.5488
10937,1,1464452124,3519.8381
10938,1,1464452126,3518.7014
10939,1,1464452127,3521.978
10940,1,1464452129,3519.681
10941,1,1464452130,3520.059
10942,1,1464452132,3518.3757
10943,1,1464452133,3518.8572
10944,1,1464452134,3518.5034
10945,1,1464452136,3517.5164
10946,1,1464452137,3518.8645
10947,1,1464452139,3518.0728
10948,1,1464452140,3517.7163
10949,1,1464452142,3519.6875
10950,1,1464452143,3517.8792
10951,1,1464452145,3519.54
10952,1,1464452146,3518.3113
10953,1,1464452148,3516.3906
10954,1,1464452149,3518.8513
10955,1,1464452151,3518.279
10956,1,1464452152,3517.6682
10957,1,1464452153,3518.8804
10958,1,1464452155,3518.0627
10959,1,1464452156,3517.9854
10960,1,1464452158,3519.0537
10961,1,1464452159,3518.0378
10962,1,1464452161,3519.5852
10963,1,1464452162,3518.3008
10964,1,1464452164,3517.4517
10965,1,1464452165,3517.3142
10966,1,1464452167,3516.7688
10967,1,1464452168,3515.072
10968,1,1464452169,3515.2043
10969,1,1464452171,3517.4382
10970,1,1464452172,3517.6497
10971,1,1464452174,3517.6501
10972,1,1464452175,3515.667
10973,1,1464452177,3517.453
10974,1,1464452178,3514.3901
10975,1,1464452180,3516.8613
10976,1,1464452181,3519.8943
10977,1,1464452183,3517.3293
10978,1,1464452184,3517.593
10979,1,1464452185,3519.4019
10980,1,1464452187,3517.8218
10981,1,1464452188,3517.9556
10982,1,1464452190,3518.4478
10983,1,1464452191,3518.7126
10984,1,1464452193,3517.015
10985,1,1464452194,3519.3254
10986,1,1464452196,3516.7793
10987,1,1464452197,3517.6428
10988,1,1464452199,3515.9082
10989,1,1464452200,3514.1897
10990,1,1464452202,3513.7644
10991,1,1464452203,3515.5774
10992,1,1464452204,3515.124
10993,1,1464452206,3516.7185
10994,1,1464452207,3514.963
10995,1,1464452209,3517.8972
10996,1,1464452210,3521.314
10997,1,1464452212,3521.1792
10998,1,1464452213,3520.0881
10999,1,1464452215,3518.5408
11000,1,1464452216,3520.9978
11001,1,1464452218,3519.7795
11002,1,1464452219,3518.643
11003,1,1464452220,3518.7349
11004,1,1464452222,3517.614
11005,1,1464452223,3518.3943
11006,1,1464452225,3516.87
11007,1,1464452226,3515.7686
11008,1,1464452228,3517.5293
11009,1,1464452229,3517.576
11010,1,1464452231,3516.6433
11011,1,1464452232,3518.204
11012,1,1464452234,3516.7305
11013,1,1464452235,3517.0105
11014,1,1464452236,3517.8027
11015,1,1464452238,3516.5327
11016,1,1464452239,3517.6106
11017,1,1464452241,3517.838
11018,1,1464452242,3518.3943
11019,1,1464452244,3518.4026
11020,1,1464452245,3520.179
11021,1,1464452247,3519.164
11022,1,1464452248,3516.9717
11023,1,1464452250,3517.611
11024,1,1464452251,3518.1665
11025,1,1464452253,3517.2437
11026,1,1464452254,3516.3196
11027,1,1464452255,3515.837
11028,1,1464452257,3515.9023
11029,1,1464452258,3515.6836
11030,1,1464452260,3515.8372
11031,1,1464452261,3515.6562
11032,1,1464452263,3516.1836
11033,1,1464452264,3515.4253
11034,1,1464452266,3515.5115
11035,1,1464452267,3512.4546
11036,1,1464452269,3514.885
11037,1,1464452270,3513.691
11038,1,1464452271,3512.0898
11039,1,1464452273,3514.1523
11040,1,1464452274,3514.5007
11041,1,1464452276,3513.6687
11042,1,1464452277,3512.1177
11043,1,1464452279,3512.1404
11044,1,1464452280,3512.851
11045,1,1464452282,3512.5789
11046,1,1464452283,3513.051
11047,1,1464452285,3513.529
11048,1,1464452286,3514.6326
11049,1,1464452287,3512.6453
11050,1,1464452289,3513.0593
11051,1,1464452290,3513.76
11052,1,1464452292,3512.8586
11053,1,1464452293,3512.5703
11054,1,1464452295,3511.7651
11055,1,1464452296,3512.465
11056,1,1464452298,3512.2805
11057,1,1464452299,3513.3997
11058,1,1464452301,3513.691
11059,1,1464452302,3513.134
11060,1,1464452303,3513.511
11061,1,1464452305,3512.8755
11062,1,1464452306,3512.653
11063,1,1464452308,3512.8196
11064,1,1464452309,3511.3481
11065,1,1464452311,3513.43
11066,1,1464452312,3513.1304
11067,1,1464452314,3512.1033
11068,1,1464452315,3513.4236
11069,1,1464452317,3513.1675
11070,1,1464452318,3513.0925
11071,1,1464452320,3513.924
11072,1,1464452321,3514.073
11073,1,1464452322,3512.4377
11074,1,1464452324,3512.2798
11075,1,1464452325,3513.431
11076,1,1464452327,3513.1873
11077,1,1464452328,3513.9097
11078,1,1464452330,3513.1272
11079,1,1464452331,3511.1497
11080,1,1464452333,3514.487
11081,1,1464452334,3513.9055
11082,1,1464452336,3513.0608
11083,1,1464452337,3512.7268
11084,1,1464452338,3513.0667
11085,1,1464452340,3513.0298
11086,1,1464452341,3512.528
11087,1,1464452343,3511.8032
11088,1,1464452344,3512.2683
11089,1,1464452346,3513.5083
11090,1,1464452347,3512.1282
11091,1,1464452349,3512.1099
11092,1,1464452350,3514.1775
11093,1,1464452352,3513.2854
11094,1,1464452353,3513.2734
11095,1,1464452354,3512.3162
11096,1,1464452356,3512.6133
11097,1,1464452357,3513.0085
11098,1,1464452359,3511.7737
11099,1,1464452360,3512.206
11100,1,1464452362,3510.9578
11101,1,1464452363,3511.056
11102,1,1464452365,3511.3909
11103,1,1464452366,3511.3132
11104,1,1464452368,3511.106
11105,1,1464452369,3511.1704
11106,1,1464452371,3511.219
11107,1,1464452372,3511.089
11108,1,1464452373,3511.429
11109,1,1464452375,3510.3994
11110,1,1464452376,3510.3577
11111,1,1464452378,3511.077
11112,1,1464452379,3508.0906
11113,1,1464452381,3509.8816
11114,1,1464452382,3508.0042
11115,1,1464452384,3508.7761
11116,1,1464452385,3510.568
11117,1,1464452387,3509.3796
11118,1,1464452388,3509.165
11119,1,1464452389,3509.1665
11120,1,1464452391,3509.2397
11121,1,1464452392,3508.4612
11122,1,1464452394,3507.9067
11123,1,1464452395,3506.742
11124,1,1464452397,3508.0513
11125,1,1464452398,3507.3716
11126,1,1464452400,3508.498
11127,1,1464452401,3508.0151
11128,1,1464452403,3508.2534
11129,1,1464452404,3508.5127
11130,1,1464452405,3509.6519
11131,1,1464452407,3508.4836
11132,1,1464452408,3507.1353
11133,1,1464452410,3507.6045
11134,1,1464452411,3508.9453
11135,1,1464452413,3511.9656
11136,1,1464452414,3508.087
11137,1,1464452416,3508.6206
11138,1,1464452417,3509.5354
11139,1,1464452419,3508.3955
11140,1,1464452420,3509.5105
11141,1,1464452422,3509.1885
11142,1,1464452423,3509.8555
11143,1,1464452424,3509.321
11144,1,1464452426,3510.6729
11145,1,1464452427,3509.9365
11146,1,1464452429,3509.6367
11147,1,1464452430,3510.0305
11148,1,1464452432,3509.4956
11149,1,1464452433,3509.1338
11150,1,1464452435,3510.2024
11151,1,1464452436,3508.666
11152,1,1464452438,3508.8757
11153,1,1464452439,3508.36
11154,1,1464452440,3509.479
11155,1,1464452442,3510.2034
11156,1,1464452443,3509.6584
11157,1,1464452445,3509.581
11158,1,1464452446,3509.253
11159,1,1464452448,3510.1494
11160,1,1464452449,3509.7512
11161,1,1464452451,3508.8535
11162,1,1464452452,3509.7773
11163,1,1464452454,3508.6233
11164,1,1464452455,3508.612
11165,1,1464452456,3509.8315
11166,1,1464452458,3509.4343
11167,1,1464452459,3507.4897
11168,1,1464452461,3508.4763
11169,1,1464452462,3509.047
11170,1,1464452464,3508.8867
11171,1,1464452465,3506.863
11172,1,1464452467,3508.3562
11173,1,1464452468,3507.087
11174,1,1464452470,3509.161
11175,1,1464452471,3509.2769
11176,1,1464452473,3508.7
11177,1,1464452474,3507.5898
11178,1,1464452475,3507.254
11179,1,1464452477,3507.985
11180,1,1464452478,3507.831
11181,1,1464452480,3507.9111
11182,1,1464452481,3507.829
11183,1,1464452483,3507.568
11184,1,1464452484,3507.0837
11185,1,1464452486,3507.9006
11186,1,1464452487,3504.9658
11187,1,1464452489,3507.3044
11188,1,1464452490,3506.2898
11189,1,1464452491,3506.1719
11190,1,1464452493,3506.9724
11191,1,1464452494,3505.93
11192,1,1464452496,3506.5217
11193,1,1464452497,3507.2307
11194,1,1464452499,3507.0444
11195,1,1464452500,3505.774
11196,1,1464452502,3507.6926
11197,1,1464452503,3504.764
11198,1,1464452505,3505.003
11199,1,1464452506,3507.1274
11200,1,1464452507,3506.58
11201,1,1464452509,3505.9578
11202,1,1464452510,3506.214
11203,1,1464452512,3504.7761
11204,1,1464452513,3503.5972
11205,1,1464452515,3506.7854
11206,1,1464452516,3505.4329
11207,1,1464452518,3503.7512
11208,1,1464452519,3504.5574
11209,1,1464452521,3505.1516
11210,1,1464452522,3505.998
11211,1,1464452523,3506.7456
11212,1,1464452525,3503.865
11213,1,1464452526,3505.307
11214,1,1464452528,3506.56
11215,1,1464452529,3505.4475
11216,1,1464452531,3503.5984
11217,1,1464452532,3505.4214
11218,1,1464452534,3504.533
11219,1,1464452535,3505.5547
11220,1,1464452537,3504.6824
11221,1,1464452538,3506.3672
11222,1,1464452540,3505.3975
11223,1,1464452541,3506.6655
11224,1,1464452542,3507.4377
11225,1,1464452544,3507.2026
11226,1,1464452545,3505.9922
11227,1,1464452547,3507.0042
11228,1,1464452548,3507.461
11229,1,1464452550,3505.9507
11230,1,1464452551,3507.5137
11231,1,1464452553,3507.7734
11232,1,1464452554,3505.7788
11233,1,1464452556,3506.6086
11234,1,1464452557,3506.6848
11235,1,1464452558,3506.589
11236,1,1464452560,3506.0115
11237,1,1464452561,3506.7888
11238,1,1464452563,3507.579
11239,1,1464452564,3506.5864
11240,1,1464452566,3507.1416
11241,1,1464452567,3507.4902
11242,1,1464452569,3505.5706
11243,1,1464452570,3506.9485
11244,1,1464452572,3508.296
11245,1,1464452573,3506.9878
11246,1,1464452574,3508.1453
11247,1,1464452576,3505.3982
11248,1,1464452577,3508.2036
11249,1,1464452579,3507.237
11250,1,1464452580,3509.1099
11251,1,1464452582,3506.902
11252,1,1464452583,3506.2063
11253,1,1464452585,3506.9526
11254,1,1464452586,3506.9104
11255,1,1464452588,3508.6738
11256,1,1464452589,3506.856
11257,1,1464452591,3508.0178
11258,1,1464452592,3507.2546
11259,1,1464452593,3508.6733
11260,1,1464452595,3506.1768
11261,1,1464452596,3506.7168
11262,1,1464452598,3507.1648
11263,1,1464452599,3506.4214
11264,1,1464452601,3505.8591
11265,1,1464452602,3505.2688
11266,1,1464452604,3505.991
11267,1,1464452605,3506.0244
11268,1,1464452607,3506.2217
11269,1,1464452608,3504.2583
11270,1,1464452609,3505.8726
11271,1,1464452611,3504.4917
11272,1,1464452612,3502.9858
11273,1,1464452614,3504.6714
11274,1,1464452615,3503.718
11275,1,1464452617,3503.2153
11276,1,1464452618,3504.5723
11277,1,1464452620,3503.214
11278,1,1464452621,3503.8845
11279,1,1464452623,3502.4106
11280,1,1464452624,3501.0784
11281,1,1464452625,3503.9019
11282,1,1464452627,3501.4692
11283,1,1464452628,3502.2258
11284,1,1464452630,3500.5088
11285,1,1464452631,3501.8384
11286,1,1464452633,3501.421
11287,1,1464452634,3500.9392
11288,1,1464452636,3501.2139
11289,1,1464452637,3500.794
11290,1,1464452639,3500.192
11291,1,1464452640,3499.956
11292,1,1464452642,3501.9636
11293,1,1464452643,3501.9192
11294,1,1464452644,3501.2295
11295,1,1464452646,3499.8486
11296,1,1464452647,3501.3303
11297,1,1464452649,3502.2405
11298,1,1464452650,3500.9546
11299,1,1464452652,3503.656
11300,1,1464452653,3501.7332
11301,1,1464452655,3502.3354
11302,1,1464452656,3502.1372
11303,1,1464452658,3503.217
11304,1,1464452659,3502.5066
11305,1,1464452660,3503.335
11306,1,1464452662,3502.6821
11307,1,1464452663,3503.3613
11308,1,1464452665,3503.9385
11309,1,1464452666,3503.924
11310,1,1464452668,3502.4172
11311,1,1464452669,3502.8113
11312,1,1464452671,3501.7122
11313,1,1464452672,3502.5586
11314,1,1464452674,3502.797
11315,1,1464452675,3503.3723
11316,1,1464452676,3503.5205
11317,1,1464452678,3502.038
11318,1,1464452679,3504.5051
11319,1,1464452681,3502.7466
11320,1,1464452682,3504.2708
11321,1,1464452684,3503.3464
11322,1,1464452685,3503.9727
11323,1,1464452687,3503.8994
11324,1,1464452688,3503.7168
11325,1,1464452690,3504.6196
11326,1,1464452691,3504.6333
11327,1,1464452693,3505.5247
11328,1,1464452694,3503.2168
11329,1,1464452695,3504.312
11330,1,1464452697,3503.5344
11331,1,1464452698,3503.337
11332,1,1464452700,3503.7017
11333,1,1464452701,3503.8066
11334,1,1464452703,3503.802
11335,1,1464452704,3503.899
11336,1,1464452706,3502.8237
11337,1,1464452707,3503.5654
11338,1,1464452709,3502.8823
11339,1,1464452710,3502.888
11340,1,1464452711,3503.1023
11341,1,1464452713,3502.9014
11342,1,1464452714,3503.0266
11343,1,1464452716,3502.711
11344,1,1464452717,3501.8464
11345,1,1464452719,3503.5032
11346,1,1464452720,3502.435
11347,1,1464452722,3504.2957
11348,1,1464452723,3503.0916
11349,1,1464452725,3502.446
11350,1,1464452726,3502.7634
11351,1,1464452727,3503.4263
11352,1,1464452729,3503.3584
11353,1,1464452730,3502.5408
11354,1,1464452732,3503.5115
11355,1,1464452733,3503.196
11356,1,1464452735,3502.1025
11357,1,1464452736,3501.5293
11358,1,1464452738,3503.4133
11359,1,1464452739,3502.808
11360,1,1464452741,3503.2651
11361,1,1464452742,3503.0498
11362,1,1464452744,3502.5354
11363,1,1464452745,3502.7944
11364,1,1464452746,3502.7095
11365,1,1464452748,3501.6365
11366,1,1464452749,3503.5413
11367,1,1464452751,3502.35
11368,1,1464452752,3501.872
11369,1,1464452754,3503.2683
11370,1,1464452755,3501.4475
11371,1,1464452757,3502.9019
11372,1,1464452758,3501.608
11373,1,1464452760,3502.9663
11374,1,1464452761,3502.1726
11375,1,1464452762,3503.6082
11376,1,1464452764,3502.1157
11377,1,1464452765,3501.2412
11378,1,1464452767,3502.4338
11379,1,1464452768,3500.721
11380,1,1464452770,3500.811
11381,1,1464452771,3502.497
11382,1,1464452773,3500.369
11383,1,1464452774,3503.029
11384,1,1464452776,3502.4717
11385,1,1464452777,3501.9312
11386,1,1464452779,3502.259
11387,1,1464452780,3500.801
11388,1,1464452782,3502.876
11389,1,1464452783,3502.9685
11390,1,1464452785,3503.3801
11391,1,1464452786,3502.9685
11392,1,1464452788,3502.7625
11393,1,1464452789,3502.399
11394,1,1464452790,3502.665
11395,1,1464452792,3504.392
11396,1,1464452793,3503.0767
11397,1,1464452795,3504.2288
11398,1,1464452796,3501.1812
11399,1,1464452798,3504.1013
11400,1,1464452799,3503.7817
11401,1,1464452801,3504.3833
11402,1,1464452802,3502.585
11403,1,1464452804,3502.978
11404,1,1464452805,3503.4849
11405,1,1464452807,3503.6355
11406,1,1464452808,3502.046
11407,1,1464452809,3502.908
11408,1,1464452811,3503.4678
11409,1,1464452812,3501.1448
11410,1,1464452814,3502.4114
11411,1,1464452815,3501.3843
11412,1,1464452817,3500.872
11413,1,1464452818,3502.3015
11414,1,1464452820,3501.6812
11415,1,1464452821,3502.392
11416,1,1464452823,3503.839
11417,1,1464452824,3502.3787
11418,1,1464452825,3502.0176
11419,1,1464452827,3502.3276
11420,1,1464452828,3502.2178
11421,1,1464452830,3501.799
11422,1,1464452831,3501.1472
11423,1,1464452833,3500.5066
11424,1,1464452834,3500.2004
11425,1,1464452836,3499.814
11426,1,1464452837,3500.6035
11427,1,1464452839,3500.4985
11428,1,1464452840,3500.8098
11429,1,1464452841,3499.9272
11430,1,1464452843,3499.7046
11431,1,1464452844,3500.1328
11432,1,1464452846,3499.8223
11433,1,1464452847,3500.317
11434,1,1464452849,3500.0017
11435,1,1464452850,3499.285
11436,1,1464452852,3499.5947
11437,1,1464452853,3499.3696
11438,1,1464452855,3500.3486
11439,1,1464452856,3498.934
11440,1,1464452858,3499.8484
11441,1,1464452859,3498.716
11442,1,1464452860,3500.6636
11443,1,1464452862,3499.6506
11444,1,1464452863,3497.5376
11445,1,1464452865,3498.0195
11446,1,1464452866,3497.9873
11447,1,1464452868,3500.0647
11448,1,1464452869,3498.8064
11449,1,1464452871,3498.3586
11450,1,1464452872,3498.513
11451,1,1464452874,3498.8296
11452,1,1464452875,3497.829
11453,1,1464452876,3499.192
11454,1,1464452878,3497.525
11455,1,1464452879,3497.8752
11456,1,1464452881,3500.118
11457,1,1464452882,3498.4216
11458,1,1464452884,3499.2444
11459,1,1464452885,3499.428
11460,1,1464452887,3498.5664
11461,1,1464452888,3499.4797
11462,1,1464452890,3498.3826
11463,1,1464452891,3497.9888
11464,1,1464452892,3499.1726
11465,1,1464452894,3496.8447
11466,1,1464452895,3499.4343
11467,1,1464452897,3497.9846
11468,1,1464452898,3499.1182
11469,1,1464452900,3497.586
11470,1,1464452901,3498.6472
11471,1,1464452903,3499.2363
11472,1,1464452904,3498.6277
11473,1,1464452906,3498.587
11474,1,1464452907,3500.884
11475,1,1464452909,3499.9353
11476,1,1464452910,3499.2554
11477,1,1464452911,3499.0913
11478,1,1464452913,3500.4275
11479,1,1464452914,3499.355
11480,1,1464452916,3499.94
11481,1,1464452917,3499.6873
11482,1,1464452919,3499.004
11483,1,1464452920,3499.76
11484,1,1464452922,3499.254
11485,1,1464452923,3500.974
11486,1,1464452925,3499.3232
11487,1,1464452926,3500.1926
11488,1,1464452927,3498.6587
11489,1,1464452929,3497.8071
11490,1,1464452930,3499.5044
11491,1,1464452932,3499.57
11492,1,1464452933,3498.857
11493,1,1464452935,3497.335
11494,1,1464452936,3498.358
11495,1,1464452938,3499.5312
11496,1,1464452939,3498.955
11497,1,1464452941,3498.4167
11498,1,1464452942,3497.282
11499,1,1464452943,3498.2012
11500,1,1464452945,3499.61
11501,1,1464452946,3499.7312
11502,1,1464452948,3498.9636
11503,1,1464452949,3496.8965
11504,1,1464452951,3497.4998
11505,1,1464452952,3498.3665
11506,1,1464452954,3495.8188
11507,1,1464452955,3498.2346
11508,1,1464452957,3494.9465
11509,1,1464452958,3492.8718
11510,1,1464452959,3496.7185
11511,1,1464452961,3498.4106
11512,1,1464452962,3495.1338
11513,1,1464452964,3490.8528
11514,1,1464452965,3494.796
11515,1,1464452967,3497.579
11516,1,1464452968,3495.5056
11517,1,1464452971,3495.7683
11518,1,1464452973,3497.3547
11519,1,1464452974,3497.6216
11520,1,1464452976,3494.2686
11521,1,1464452977,3497.2803
11522,1,1464452978,3495.7393
11523,1,1464452980,3497.9326
11524,1,1464452981,3495.1807
11525,1,1464452983,3497.125
11526,1,1464452984,3495.0828
11527,1,1464452986,3497.264
11528,1,1464452987,3497.0923
11529,1,1464452989,3496.2278
11530,1,1464452990,3494.5679
11531,1,1464452992,3496.061
11532,1,1464452993,3497.0732
11533,1,1464452994,3495.9817
11534,1,1464452996,3497.671
11535,1,1464452997,3496.4622
11536,1,1464452999,3497.0422
11537,1,1464453000,3496.5789
11538,1,1464453002,3495.71
11539,1,1464453003,3496.3694
11540,1,1464453005,3496.2163
11541,1,1464453006,3497.1035
11542,1,1464453008,3497.4158
11543,1,1464453009,3497.1917
11544,1,1464453010,3493.6897
11545,1,1464453012,3496.5732
11546,1,1464453013,3497.588
11547,1,1464453015,3496.4104
11548,1,1464453016,3496.7854
11549,1,1464453018,3496.4976
11550,1,1464453019,3496.5586
11551,1,1464453021,3497.523
11552,1,1464453022,3498.0505
11553,1,1464453024,3495.4167
11554,1,1464453025,3498.1033
11555,1,1464453027,3497.8694
11556,1,1464453028,3495.4873
11557,1,1464453029,3496.8792
11558,1,1464453031,3497.7144
11559,1,1464453032,3498.0977
11560,1,1464453034,3497.7004
11561,1,1464453035,3497.6377
11562,1,1464453037,3497.0647
11563,1,1464453038,3497.0427
11564,1,1464453040,3497.8765
11565,1,1464453041,3496.8696
11566,1,1464453043,3497.652
11567,1,1464453044,3496.9204
11568,1,1464453045,3496.1543
11569,1,1464453047,3497.1052
11570,1,1464453048,3495.783
11571,1,1464453050,3497.3196
11572,1,1464453051,3496.1294
11573,1,1464453053,3496.2837
11574,1,1464453054,3496.9026
11575,1,1464453056,3496.702
11576,1,1464453057,3497.1526
11577,1,1464453059,3497.0608
11578,1,1464453060,3496.026
11579,1,1464453061,3495.7783
11580,1,1464453063,3495.193
11581,1,1464453064,3495.483
11582,1,1464453066,3496.0642
11583,1,1464453067,3494.633
11584,1,1464453069,3494.977
11585,1,1464453070,3494.8066
11586,1,1464453072,3495.029
11587,1,1464453073,3495.8606
11588,1,1464453075,3494.4346
11589,1,1464453076,3495.3904
11590,1,1464453078,3494.5215
11591,1,1464453079,3495.2092
11592,1,1464453080,3495.5884
11593,1,1464453082,3495.7725
11594,1,1464453083,3495.3499
11595,1,1464453085,3494.4656
11596,1,1464453086,3494.497
11597,1,1464453088,3493.9119
11598,1,1464453089,3493.2104
11599,1,1464453091,3493.3157
11600,1,1464453092,3494.1968
11601,1,1464453094,3494.9514
11602,1,1464453095,3493.0427
11603,1,1464453096,3494.7175
11604,1,1464453098,3492.3245
11605,1,1464453099,3494.6033
11606,1,1464453101,3493.0771
11607,1,1464453102,3494.1333
11608,1,1464453104,3493.7876
