cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
11609,1,1464453105,3495.6912
11610,1,1464453107,3494.5723
11611,1,1464453108,3493.2898
11612,1,1464453110,3495.4001
11613,1,1464453111,3495.5544
11614,1,1464453112,3494.6836
11615,1,1464453114,3495.589
11616,1,1464453115,3496.081
11617,1,1464453117,3496.0015
11618,1,1464453118,3495.8638
11619,1,1464453120,3495.8357
11620,1,1464453121,3494.8718
11621,1,1464453123,3495.892
11622,1,1464453124,3495.112
11623,1,1464453126,3496.3074
11624,1,1464453127,3496.1016
11625,1,1464453129,3497.0676
11626,1,1464453130,3496.6572
11627,1,1464453131,3496.2258
11628,1,1464453133,3496.2559
11629,1,1464453134,3495.4355
11630,1,1464453136,3495.734
11631,1,1464453137,3493.967
11632,1,1464453139,3495.9136
11633,1,1464453140,3495.899
11634,1,1464453142,3494.28
11635,1,1464453143,3495.0715
11636,1,1464453145,3495.2693
11637,1,1464453146,3494.3208
11638,1,1464453147,3495.3015
11639,1,1464453149,3492.9375
11640,1,1464453150,3495.4783
11641,1,1464453152,3494.8196
11642,1,1464453153,3493.8232
11643,1,1464453155,3493.699
11644,1,1464453156,3494.006
11645,1,1464453158,3493.9531
11646,1,1464453159,3494.2327
11647,1,1464453161,3494.6038
11648,1,1464453162,3493.5667
11649,1,1464453163,3493.7993
11650,1,1464453165,3494.8633
11651,1,1464453166,3494.8577
11652,1,1464453168,3495.0295
11653,1,1464453169,3495.1716
11654,1,1464453171,3494.4553
11655,1,1464453172,3494.3604
11656,1,1464453174,3494.7683
11657,1,1464453175,3493.446
11658,1,1464453177,3494.0874
11659,1,1464453178,3493.9878
11660,1,1464453179,3493.3206
11661,1,1464453181,3493.5112
11662,1,1464453182,3492.9983
11663,1,1464453184,3493.761
11664,1,1464453185,3492.2983
11665,1,1464453187,3492.947
11666,1,1464453188,3493.6396
11667,1,1464453190,3491.956
11668,1,1464453191,3493.018
11669,1,1464453193,3491.7131
11670,1,1464453194,3491.4915
11671,1,1464453196,3491.9827
11672,1,1464453197,3492.787
11673,1,1464453198,3492.0488
11674,1,1464453200,3490.771
11675,1,1464453201,3491.8665
11676,1,1464453203,3491.5906
11677,1,1464453204,3491.0232
11678,1,1464453206,3492.9346
11679,1,1464453207,3490.74
11680,1,1464453209,3491.7466
11681,1,1464453210,3493.201
11682,1,1464453212,3492.5366
11683,1,1464453213,3491.7917
11684,1,1464453214,3490.8857
11685,1,1464453216,3490.1016
11686,1,1464453217,3491.6917
11687,1,1464453219,3492.1353
11688,1,1464453220,3491.3945
11689,1,1464453222,3492.3877
11690,1,1464453223,3492.2825
11691,1,1464453225,3491.3743
11692,1,1464453226,3492.8757
11693,1,1464453228,3491.2644
11694,1,1464453229,3491.2158
11695,1,1464453230,3490.7104
11696,1,1464453232,3490.2554
11697,1,1464453233,3492.7444
11698,1,1464453235,3492.931
11699,1,1464453236,3491.8179
11700,1,1464453238,3492.896
11701,1,1464453239,3491.1836
11702,1,1464453241,3492.9387
11703,1,1464453242,3493.6042
11704,1,1464453244,3492.0894
11705,1,1464453245,3491.5977
11706,1,1464453247,3492.0486
11707,1,1464453248,3491.3518
11708,1,1464453249,3492.1873
11709,1,1464453251,3492.6548
11710,1,1464453252,3492.7456
11711,1,1464453254,3493.3567
11712,1,1464453255,3494.9346
11713,1,1464453257,3493.5083
11714,1,1464453258,3493.1401
11715,1,1464453260,3493.302
11716,1,1464453261,3492.0527
11717,1,1464453263,3492.972
11718,1,1464453264,3492.2495
11719,1,1464453265,3493.1104
11720,1,1464453267,3492.4734
11721,1,1464453268,3491.3992
11722,1,1464453270,3492.9048
11723,1,1464453271,3492.066
11724,1,1464453273,3493.2764
11725,1,1464453274,3491.492
11726,1,1464453276,3492.0798
11727,1,1464453277,3492.5002
11728,1,1464453279,3491.1135
11729,1,1464453280,3490.6572
11730,1,1464453281,3490.4976
11731,1,1464453283,3492.008
11732,1,1464453284,3491.19
11733,1,1464453286,3491.6562
11734,1,1464453287,3490.3132
11735,1,1464453289,3489.8245
11736,1,1464453290,3490.4143
11737,1,1464453292,3491.0537
11738,1,1464453293,3491.1233
11739,1,1464453295,3490.8518
11740,1,1464453296,3492.0457
11741,1,1464453298,3492.203
11742,1,1464453299,3489.3948
11743,1,1464453300,3492.2156
11744,1,1464453302,3489.819
11745,1,1464453303,3490.506
11746,1,1464453305,3491.0706
11747,1,1464453306,3489.1638
11748,1,1464453308,3490.3296
11749,1,1464453309,3491.0286
11750,1,1464453311,3492.187
11751,1,1464453312,3490.231
11752,1,1464453314,3491.0444
11753,1,1464453315,3491.0164
11754,1,1464453316,3489.7605
11755,1,1464453318,3490.7285
11756,1,1464453319,3490.5483
11757,1,1464453321,3490.3274
11758,1,1464453322,3489.7266
11759,1,1464453324,3491.416
11760,1,1464453325,3490.2546
11761,1,1464453327,3491.197
11762,1,1464453328,3490.978
11763,1,1464453330,3489.806
11764,1,1464453331,3490.4438
11765,1,1464453332,3490.7927
11766,1,1464453334,3490.6787
11767,1,1464453335,3489.6975
11768,1,1464453337,3489.8035
11769,1,1464453338,3491.5864
11770,1,1464453340,3489.5024
11771,1,1464453341,3490.5522
11772,1,1464453343,3490.3477
11773,1,1464453344,3490.7375
11774,1,1464453346,3490.2986
11775,1,1464453347,3490.5747
11776,1,1464453349,3489.2913
11777,1,1464453350,3491.2424
11778,1,1464453351,3489.714
11779,1,1464453353,3489.7673
11780,1,1464453354,3491.1433
11781,1,1464453356,3491.551
11782,1,1464453357,3491.3125
11783,1,1464453359,3490.5352
11784,1,1464453362,3491.9211
11785,1,1464453363,3490.5146
11786,1,1464453365,3490.4358
11787,1,1464453366,3489.9858
11788,1,1464453367,3490.6394
11789,1,1464453369,3490.8022
11790,1,1464453370,3490.65
11791,1,1464453372,3490.8198
11792,1,1464453373,3491.284
11793,1,1464453375,3491.6382
11794,1,1464453376,3492.826
11795,1,1464453378,3490.9282
11796,1,1464453379,3492.187
11797,1,1464453381,3490.956
11798,1,1464453382,3491.9868
11799,1,1464453383,3491.4294
11800,1,1464453385,3490.5608
11801,1,1464453386,3490.455
11802,1,1464453388,3491.025
11803,1,1464453389,3490.4482
11804,1,1464453391,3490.412
11805,1,1464453392,3491.0508
11806,1,1464453394,3491.0552
11807,1,1464453395,3489.7236
11808,1,1464453397,3490.1125
11809,1,1464453398,3488.656
11810,1,1464453399,3489.9219
11811,1,1464453401,3490.97
11812,1,1464453402,3489.872
11813,1,1464453404,3489.8406
11814,1,1464453405,3490.457
11815,1,1464453407,3489.1255
11816,1,1464453408,3488.3232
11817,1,1464453410,3489.9517
11818,1,1464453411,3488.7153
11819,1,1464453413,3488.8682
11820,1,1464453414,3487.9692
11821,1,1464453416,3488.6797
11822,1,1464453417,3489.222
11823,1,1464453418,3489.5234
11824,1,1464453420,3488.3992
11825,1,1464453421,3487.5144
11826,1,1464453423,3489.8962
11827,1,1464453424,3487.464
11828,1,1464453426,3488.007
11829,1,1464453427,3487.8066
11830,1,1464453429,3489.005
11831,1,1464453430,3489.962
11832,1,1464453432,3488.102
11833,1,1464453433,3490.1367
11834,1,1464453434,3489.1562
11835,1,1464453436,3489.635
11836,1,1464453437,3489.8767
11837,1,1464453439,3490.3884
11838,1,1464453440,3489.4255
11839,1,1464453442,3489.5334
11840,1,1464453443,3490.3538
11841,1,1464453445,3490.3335
11842,1,1464453446,3489.4268
11843,1,1464453448,3489.047
11844,1,1464453449,3489.6855
11845,1,1464453450,3490.9292
11846,1,1464453452,3490.5315
11847,1,1464453453,3491.483
11848,1,1464453455,3489.4668
11849,1,1464453456,3488.1792
11850,1,1464453458,3487.9333
11851,1,1464453459,3487.9841
11852,1,1464453461,3489.7798
11853,1,1464453462,3488.4573
11854,1,1464453464,3490.121
11855,1,1464453465,3487.7117
11856,1,1464453467,3488.7627
11857,1,1464453468,3488.6748
11858,1,1464453469,3489.1301
11859,1,1464453471,3487.928
11860,1,1464453472,3488.0884
11861,1,1464453474,3488.715
11862,1,1464453475,3487.5232
11863,1,1464453477,3488.2605
11864,1,1464453478,3489.2302
11865,1,1464453480,3487.861
11866,1,1464453481,3487.7969
11867,1,1464453483,3486.7646
11868,1,1464453484,3487.349
11869,1,1464453485,3488.4138
11870,1,1464453487,3489.0222
11871,1,1464453488,3489.167
11872,1,1464453490,3488.4263
11873,1,1464453491,3488.4048
11874,1,1464453493,3488.8147
11875,1,1464453494,3488.655
11876,1,1464453496,3488.0771
11877,1,1464453497,3489.702
11878,1,1464453499,3490.0193
11879,1,1464453500,3488.3816
11880,1,1464453501,3487.459
11881,1,1464453503,3488.687
11882,1,1464453504,3487.419
11883,1,1464453506,3489.3665
11884,1,1464453507,3487.1917
11885,1,1464453509,3488.6108
11886,1,1464453510,3488.3137
11887,1,1464453512,3487.244
11888,1,1464453513,3488.0977
11889,1,1464453515,3487.9463
11890,1,1464453516,3487.0415
11891,1,1464453518,3488.565
11892,1,1464453519,3487.8752
11893,1,1464453520,3488.161
11894,1,1464453522,3487.3425
11895,1,1464453523,3486.9885
11896,1,1464453525,3487.5205
11897,1,1464453526,3486.039
11898,1,1464453528,3486.8706
11899,1,1464453529,3487.2917
11900,1,1464453531,3487.0583
11901,1,1464453532,3485.9827
11902,1,1464453534,3486.2124
11903,1,1464453535,3486.1836
11904,1,1464453536,3485.0227
11905,1,1464453538,3486.2864
11906,1,1464453539,3486.4355
11907,1,1464453541,3486.8948
11908,1,1464453542,3486.4197
11909,1,1464453544,3486.7678
11910,1,1464453545,3486.9502
11911,1,1464453547,3486.2097
11912,1,1464453548,3487.5632
11913,1,1464453550,3486.688
11914,1,1464453551,3484.7954
11915,1,1464453552,3486.011
11916,1,1464453554,3486.3086
11917,1,1464453555,3483.7434
11918,1,1464453557,3485.7334
11919,1,1464453558,3483.995
11920,1,1464453560,3485.405
11921,1,1464453561,3486.6694
11922,1,1464453563,3485.5398
11923,1,1464453564,3486.9995
11924,1,1464453566,3486.97
11925,1,1464453567,3485.2217
11926,1,1464453569,3484.9314
11927,1,1464453570,3484.3635
11928,1,1464453571,3485.6511
11929,1,1464453573,3485.4146
11930,1,1464453574,3485.2566
11931,1,1464453576,3485.7612
11932,1,1464453577,3483.9429
11933,1,1464453579,3483.8572
11934,1,1464453580,3484.993
11935,1,1464453582,3483.998
11936,1,1464453583,3485.305
11937,1,1464453585,3484.1086
11938,1,1464453586,3483.7783
11939,1,1464453587,3484.452
11940,1,1464453589,3483.945
11941,1,1464453590,3484.51
11942,1,1464453592,3483.539
11943,1,1464453593,3485.3064
11944,1,1464453595,3482.0715
11945,1,1464453596,3483.9556
11946,1,1464453598,3482.5303
11947,1,1464453599,3485.2256
11948,1,1464453601,3483.642
11949,1,1464453602,3481.4302
11950,1,1464453603,3483.3726
11951,1,1464453605,3482.4346
11952,1,1464453606,3482.6687
11953,1,1464453608,3482.5874
11954,1,1464453609,3482.451
11955,1,1464453611,3483.0388
11956,1,1464453612,3482.64
11957,1,1464453614,3484.756
11958,1,1464453615,3483.2068
11959,1,1464453617,3482.7507
11960,1,1464453618,3482.2947
11961,1,1464453619,3483.1301
11962,1,1464453621,3483.9739
11963,1,1464453622,3482.6113
11964,1,1464453624,3481.8254
11965,1,1464453625,3482.858
11966,1,1464453627,3481.9585
11967,1,1464453628,3482.29
11968,1,1464453630,3483.858
11969,1,1464453631,3481.9355
11970,1,1464453633,3481.584
11971,1,1464453634,3481.4124
11972,1,1464453636,3481.4983
11973,1,1464453637,3482.997
11974,1,1464453638,3483.0913
11975,1,1464453640,3481.4587
11976,1,1464453641,3482.3462
11977,1,1464453643,3481.9346
11978,1,1464453644,3482.0032
11979,1,1464453646,3482.0886
11980,1,1464453647,3481.255
11981,1,1464453649,3481.5364
11982,1,1464453650,3482.5247
11983,1,1464453652,3481.3936
11984,1,1464453653,3481.6287
11985,1,1464453654,3482.1704
11986,1,1464453656,3482.8247
11987,1,1464453657,3482.65
11988,1,1464453659,3484.0637
11989,1,1464453660,3481.896
11990,1,1464453662,3482.7856
11991,1,1464453663,3483.4443
11992,1,1464453665,3482.7075
11993,1,1464453666,3482.0781
11994,1,1464453668,3482.312
11995,1,1464453669,3482.0378
11996,1,1464453670,3480.7336
11997,1,1464453672,3481.4502
11998,1,1464453673,3483.3667
11999,1,1464453675,3482.223
12000,1,1464453676,3481.4617
12001,1,1464453678,3482.0183
12002,1,1464453679,3481.188
12003,1,1464453681,3483.2847
12004,1,1464453682,3482.753
12005,1,1464453684,3482.4556
12006,1,1464453685,3482.4683
12007,1,1464453687,3483.7244
12008,1,1464453688,3482.5417
12009,1,1464453689,3482.7053
12010,1,1464453691,3482.3372
12011,1,1464453692,3483.282
12012,1,1464453694,3482.3171
12013,1,1464453695,3482.1638
12014,1,1464453697,3482.2573
12015,1,1464453698,3482.5251
12016,1,1464453700,3481.1763
12017,1,1464453701,3481.8254
12018,1,1464453703,3481.9902
12019,1,1464453704,3481.182
12020,1,1464453705,3480.9155
12021,1,1464453707,3481.8257
12022,1,1464453708,3479.9639
12023,1,1464453710,3481.9727
12024,1,1464453711,3481.5427
12025,1,1464453713,3481.5388
12026,1,1464453714,3481.6858
12027,1,1464453716,3481.7905
12028,1,1464453717,3481.6084
12029,1,1464453719,3482.4233
12030,1,1464453720,3480.8083
12031,1,1464453721,3480.4495
12032,1,1464453723,3479.8499
12033,1,1464453724,3479.6401
12034,1,1464453726,3480.744
12035,1,1464453727,3481.1182
12036,1,1464453729,3479.6956
12037,1,1464453730,3481.9397
12038,1,1464453732,3480.0886
12039,1,1464453733,3481.1443
12040,1,1464453735,3479.577
12041,1,1464453736,3479.6309
12042,1,1464453738,3478.7388
12043,1,1464453739,3479.633
12044,1,1464453740,3479.131
12045,1,1464453742,3479.118
12046,1,1464453743,3477.6746
12047,1,1464453745,3478.1
12048,1,1464453746,3477.432
12049,1,1464453748,3477.7876
12050,1,1464453749,3478.9915
12051,1,1464453751,3478.3984
12052,1,1464453752,3477.375
12053,1,1464453754,3479.734
12054,1,1464453755,3478.5
12055,1,1464453756,3478.0696
12056,1,1464453758,3477.9338
12057,1,1464453759,3478.5735
12058,1,1464453761,3477.2964
12059,1,1464453762,3479.041
12060,1,1464453764,3475.913
12061,1,1464453765,3477.192
12062,1,1464453767,3476.3022
12063,1,1464453768,3475.442
12064,1,1464453770,3476.8518
12065,1,1464453771,3475.3696
12066,1,1464453772,3477.5825
12067,1,1464453774,3476.8997
12068,1,1464453775,3473.7812
12069,1,1464453777,3476.1946
12070,1,1464453778,3476.9326
12071,1,1464453780,3475.818
12072,1,1464453781,3477.1956
12073,1,1464453783,3477.2139
12074,1,1464453784,3476.1396
12075,1,1464453786,3475.4177
12076,1,1464453787,3476.3494
12077,1,1464453789,3476.4473
12078,1,1464453790,3476.9065
12079,1,1464453791,3473.9626
12080,1,1464453793,3478.2224
12081,1,1464453794,3475.7734
12082,1,1464453796,3476.414
12083,1,1464453797,3476.328
12084,1,1464453799,3477.4253
12085,1,1464453800,3476.1284
12086,1,1464453802,3479.0225
12087,1,1464453803,3478.7356
12088,1,1464453805,3476.8652
12089,1,1464453806,3476.2063
12090,1,1464453807,3476.646
12091,1,1464453809,3475.4863
12092,1,1464453810,3478.1404
12093,1,1464453812,3477.9233
12094,1,1464453813,3478.678
12095,1,1464453815,3476.614
12096,1,1464453816,3477.7493
12097,1,1464453818,3478.1807
12098,1,1464453819,3474.217
12099,1,1464453821,3474.7258
12100,1,1464453822,3474.1013
12101,1,1464453823,3475.8508
12102,1,1464453825,3475.339
12103,1,1464453826,3475.1785
12104,1,1464453828,3477.1135
12105,1,1464453829,3475.3906
12106,1,1464453831,3474.3796
12107,1,1464453832,3474.9749
12108,1,1464453834,3472.995
12109,1,1464453835,3474.1284
12110,1,1464453837,3471.9585
12111,1,1464453838,3472.0361
12112,1,1464453839,3473.1726
12113,1,1464453841,3470.453
12114,1,1464453842,3472.5867
12115,1,1464453844,3472.7998
12116,1,1464453845,3472.2456
12117,1,1464453847,3472.0027
12118,1,1464453848,3471.8442
12119,1,1464453850,3470.7231
12120,1,1464453851,3471.3364
12121,1,1464453853,3472.817
12122,1,1464453854,3473.0203
12123,1,1464453856,3470.09
12124,1,1464453857,3470.8823
12125,1,1464453858,3472.2043
12126,1,1464453860,3472.7231
12127,1,1464453861,3474.2744
12128,1,1464453863,3472.2217
12129,1,1464453864,3471.193
12130,1,1464453866,3471.9817
12131,1,1464453867,3469.9753
12132,1,1464453869,3471.0872
12133,1,1464453870,3468.9165
12134,1,1464453872,3470.9023
12135,1,1464453873,3470.2646
12136,1,1464453874,3470.0244
12137,1,1464453876,3468.1643
12138,1,1464453877,3470.8826
12139,1,1464453879,3470.9177
12140,1,1464453880,3469.545
12141,1,1464453882,3468.917
12142,1,1464453883,3468.3616
12143,1,1464453885,3468.8489
12144,1,1464453886,3469.4573
12145,1,1464453888,3469.0903
12146,1,1464453889,3471.9658
12147,1,1464453890,3470.3538
12148,1,1464453892,3469.8125
12149,1,1464453893,3470.5413
12150,1,1464453895,3468.8232
12151,1,1464453896,3470.7004
12152,1,1464453898,3468.2544
12153,1,1464453899,3469.377
12154,1,1464453901,3471.0808
12155,1,1464453902,3469.322
12156,1,1464453904,3470.2566
12157,1,1464453905,3469.3328
12158,1,1464453907,3470.4678
12159,1,1464453908,3469.1218
12160,1,1464453909,3470.1902
12161,1,1464453911,3468.752
12162,1,1464453912,3469.7114
12163,1,1464453914,3468.8499
12164,1,1464453915,3471.4329
12165,1,1464453917,3470.2166
12166,1,1464453918,3468.7095
12167,1,1464453920,3471.451
12168,1,1464453921,3469.4885
12169,1,1464453923,3469.5862
12170,1,1464453924,3471.0718
12171,1,1464453925,3470.4888
12172,1,1464453927,3469.5735
12173,1,1464453928,3469.202
12174,1,1464453930,3469.0527
12175,1,1464453931,3468.8552
12176,1,1464453933,3470.0608
12177,1,1464453934,3470.2368
12178,1,1464453936,3467.609
12179,1,1464453937,3468.0977
12180,1,1464453939,3469.081
12181,1,1464453940,3468.58
12182,1,1464453941,3467.5994
12183,1,1464453943,3468.187
12184,1,1464453944,3466.5303
12185,1,1464453946,3465.509
12186,1,1464453947,3467.448
12187,1,1464453949,3467.8604
12188,1,1464453950,3469.4658
12189,1,1464453952,3468.7615
12190,1,1464453953,3468.6802
12191,1,1464453955,3468.5088
12192,1,1464453956,3468.8962
12193,1,1464453958,3469.6536
12194,1,1464453959,3469.959
12195,1,1464453960,3467.504
12196,1,1464453962,3469.5894
12197,1,1464453963,3468.0317
12198,1,1464453965,3468.5427
12199,1,1464453966,3470.646
12200,1,1464453968,3468.0361
12201,1,1464453969,3469.975
12202,1,1464453971,3468.6917
12203,1,1464453972,3468.3142
12204,1,1464453974,3467.5127
12205,1,1464453975,3468.16
12206,1,1464453976,3468.9514
12207,1,1464453978,3466.5767
12208,1,1464453979,3466.5764
12209,1,1464453981,3467.5413
12210,1,1464453982,3469.4482
12211,1,1464453984,3467.2114
12212,1,1464453985,3468.103
12213,1,1464453987,3465.3635
12214,1,1464453988,3467.8674
12215,1,1464453990,3468.3357
12216,1,1464453991,3466.4312
12217,1,1464453992,3464.6646
12218,1,1464453994,3468.1404
12219,1,1464453995,3465.2893
12220,1,1464453997,3465.9214
12221,1,1464453998,3466.4658
12222,1,1464454000,3466.561
12223,1,1464454001,3466.4653
12224,1,1464454003,3466.4524
12225,1,1464454004,3466.8184
12226,1,1464454006,3466.3984
12227,1,1464454007,3464.7454
12228,1,1464454009,3465.73
12229,1,1464454010,3465.3389
12230,1,1464454011,3465.48
12231,1,1464454013,3466.0547
12232,1,1464454014,3465.393
12233,1,1464454016,3465.086
12234,1,1464454017,3464.863
12235,1,1464454019,3463.9617
12236,1,1464454020,3463.8774
12237,1,1464454022,3465.2224
12238,1,1464454023,3463.9827
12239,1,1464454025,3466.063
12240,1,1464454026,3465.117
12241,1,1464454027,3465.015
12242,1,1464454029,3464.43
12243,1,1464454030,3465.4407
12244,1,1464454032,3463.6384
12245,1,1464454033,3466.0222
12246,1,1464454035,3465.914
12247,1,1464454036,3466.3682
12248,1,1464454038,3466.2952
12249,1,1464454039,3465.6562
12250,1,1464454041,3466.7537
12251,1,1464454042,3467.278
12252,1,1464454043,3468.2666
12253,1,1464454045,3465.3184
12254,1,1464454046,3466.1409
12255,1,1464454048,3464.264
12256,1,1464454049,3464.5483
12257,1,1464454051,3465.7097
12258,1,1464454052,3464.9343
12259,1,1464454054,3465.052
12260,1,1464454055,3465.9102
12261,1,1464454057,3464.5347
12262,1,1464454058,3463.424
12263,1,1464454060,3463.8909
12264,1,1464454061,3464.1167
12265,1,1464454062,3463.318
12266,1,1464454064,3461.0984
12267,1,1464454065,3461.3745
12268,1,1464454067,3461.0022
12269,1,1464454068,3460.284
12270,1,1464454070,3460.7805
12271,1,1464454071,3461.5374
12272,1,1464454073,3461.2837
12273,1,1464454074,3461.906
12274,1,1464454076,3461.801
12275,1,1464454077,3461.539
12276,1,1464454078,3463.471
12277,1,1464454080,3462.5715
12278,1,1464454081,3462.621
12279,1,1464454083,3461.046
12280,1,1464454084,3461.9146
12281,1,1464454086,3459.8079
12282,1,1464454087,3462.5266
12283,1,1464454089,3462.0972
12284,1,1464454090,3460.922
12285,1,1464454092,3462.6316
12286,1,1464454093,3463.912
12287,1,1464454094,3462.0293
12288,1,1464454096,3461.077
12289,1,1464454097,3459.5823
12290,1,1464454099,3462.1843
12291,1,1464454100,3461.641
12292,1,1464454102,3462.9792
12293,1,1464454103,3461.6047
12294,1,1464454105,3461.5825
12295,1,1464454106,3463.7542
12296,1,1464454108,3461.8403
12297,1,1464454109,3463.7756
12298,1,1464454110,3463.062
12299,1,1464454112,3461.8628
12300,1,1464454113,3463.2837
12301,1,1464454115,3463.104
12302,1,1464454116,3463.0298
12303,1,1464454118,3462.2815
12304,1,1464454119,3463.3005
12305,1,1464454121,3463.1665
12306,1,1464454122,3464.6687
12307,1,1464454124,3462.3052
12308,1,1464454125,3463.1843
12309,1,1464454127,3462.433
12310,1,1464454128,3461.1382
12311,1,1464454129,3460.9211
12312,1,1464454131,3461.7954
12313,1,1464454132,3461.2139
12314,1,1464454134,3461.6812
12315,1,1464454135,3460.0796
12316,1,1464454137,3461.2415
12317,1,1464454138,3461.2434
12318,1,1464454140,3461.3315
12319,1,1464454141,3461.208
12320,1,1464454143,3461.3503
12321,1,1464454144,3460.0183
12322,1,1464454145,3460.1196
12323,1,1464454147,3461.101
12324,1,1464454148,3460.463
12325,1,1464454150,3461.037
12326,1,1464454151,3460.8123
12327,1,1464454153,3459.8225
12328,1,1464454154,3461.6562
12329,1,1464454156,3461.2012
12330,1,1464454157,3461.3748
12331,1,1464454159,3459.2769
12332,1,1464454160,3460.5317
12333,1,1464454161,3460.8723
12334,1,1464454163,3459.868
12335,1,1464454164,3460.1272
12336,1,1464454166,3461.1094
12337,1,1464454167,3459.9067
12338,1,1464454169,3459.9526
12339,1,1464454170,3460.711
12340,1,1464454172,3460.4
12341,1,1464454173,3461.232
12342,1,1464454175,3459.9868
12343,1,1464454176,3460.0195
12344,1,1464454178,3461.1655
12345,1,1464454179,3460.6846
12346,1,1464454180,3459.7402
12347,1,1464454182,3459.8643
12348,1,1464454183,3459.792
12349,1,1464454185,3459.2122
12350,1,1464454186,3460.3928
12351,1,1464454188,3460.8752
12352,1,1464454189,3459.346
12353,1,1464454191,3459.6758
12354,1,1464454192,3458.9814
12355,1,1464454194,3458.3882
12356,1,1464454195,3458.6204
12357,1,1464454196,3458.8179
12358,1,1464454198,3459.6443
12359,1,1464454199,3458.8228
12360,1,1464454201,3460.4993
12361,1,1464454202,3459.263
12362,1,1464454204,3460.8186
12363,1,1464454205,3460.5232
12364,1,1464454207,3459.4802
12365,1,1464454208,3459.8835
12366,1,1464454210,3459.343
12367,1,1464454211,3458.754
12368,1,1464454212,3458.891
12369,1,1464454214,3457.7983
12370,1,1464454215,3458.5906
12371,1,1464454217,3459.1763
12372,1,1464454218,3458.1533
12373,1,1464454220,3458.1829
12374,1,1464454221,3459.3342
12375,1,1464454223,3458.6804
12376,1,1464454224,3458.4092
12377,1,1464454226,3459.554
12378,1,1464454227,3458.448
12379,1,1464454229,3457.457
12380,1,1464454230,3458.376
12381,1,1464454231,3457.623
12382,1,1464454233,3459.5134
12383,1,1464454234,3458.0146
12384,1,1464454236,3458.8694
12385,1,1464454237,3459.6482
12386,1,1464454239,3458.0132
12387,1,1464454240,3460.0786
12388,1,1464454242,3458.744
12389,1,1464454243,3458.5334
12390,1,1464454245,3458.1965
12391,1,1464454246,3460.362
12392,1,1464454247,3459.7036
12393,1,1464454249,3459.2341
12394,1,1464454250,3459.1208
12395,1,1464454252,3458.86
12396,1,1464454253,3458.3933
12397,1,1464454255,3459.1458
12398,1,1464454256,3458.786
12399,1,1464454258,3458.1465
12400,1,1464454259,3458.262
12401,1,1464454261,3457.8845
12402,1,1464454262,3458.1123
12403,1,1464454263,3459.3298
12404,1,1464454265,3458.8823
12405,1,1464454266,3460.293
12406,1,1464454268,3457.9631
12407,1,1464454269,3459.2358
12408,1,1464454271,3460.3147
12409,1,1464454272,3458.76
12410,1,1464454274,3460.2485
