cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
12411,1,1464454275,3460.2292
12412,1,1464454277,3458.186
12413,1,1464454278,3458.3093
12414,1,1464454280,3457.8064
12415,1,1464454281,3458.141
12416,1,1464454282,3458.9897
12417,1,1464454284,3456.5527
12418,1,1464454285,3458.8347
12419,1,1464454287,3458.6035
12420,1,1464454288,3459.0706
12421,1,1464454290,3456.962
12422,1,1464454291,3457.7485
12423,1,1464454293,3459.5867
12424,1,1464454294,3458.2078
12425,1,1464454296,3456.429
12426,1,1464454297,3457.549
12427,1,1464454298,3455.4846
12428,1,1464454300,3455.4995
12429,1,1464454301,3456.159
12430,1,1464454303,3455.6245
12431,1,1464454304,3455.3765
12432,1,1464454306,3455.026
12433,1,1464454307,3457.4988
12434,1,1464454309,3456.8652
12435,1,1464454310,3457.2332
12436,1,1464454312,3457.453
12437,1,1464454313,3454.801
12438,1,1464454314,3453.776
12439,1,1464454316,3457.0298
12440,1,1464454317,3454.5642
12441,1,1464454319,3454.6162
12442,1,1464454320,3454.174
12443,1,1464454322,3454.838
12444,1,1464454323,3456.8733
12445,1,1464454325,3454.5703
12446,1,1464454326,3456.1692
12447,1,1464454328,3454.2522
12448,1,1464454329,3455.2358
12449,1,1464454330,3454.5576
12450,1,1464454332,3455.6633
12451,1,1464454333,3455.9573
12452,1,1464454335,3455.3096
12453,1,1464454336,3453.4966
12454,1,1464454338,3454.6716
12455,1,1464454339,3452.9893
12456,1,1464454341,3452.9785
12457,1,1464454342,3455.8796
12458,1,1464454344,3455.6035
12459,1,1464454345,3454.1165
12460,1,1464454347,3454.2124
12461,1,1464454348,3453.5112
12462,1,1464454349,3456.4324
12463,1,1464454351,3453.0088
12464,1,1464454352,3454.4893
12465,1,1464454354,3455.22
12466,1,1464454355,3455.658
12467,1,1464454357,3455.491
12468,1,1464454358,3456.9539
12469,1,1464454360,3454.7988
12470,1,1464454361,3456.385
12471,1,1464454363,3453.617
12472,1,1464454364,3454.1982
12473,1,1464454365,3453.0793
12474,1,1464454367,3453.8855
12475,1,1464454368,3454.3782
12476,1,1464454370,3452.9282
12477,1,1464454371,3454.5874
12478,1,1464454373,3453.6646
12479,1,1464454374,3454.0127
12480,1,1464454376,3452.6719
12481,1,1464454377,3452.4907
12482,1,1464454379,3454.82
12483,1,1464454380,3454.411
12484,1,1464454381,3452.4385
12485,1,1464454383,3454.7744
12486,1,1464454384,3454.073
12487,1,1464454386,3454.05
12488,1,1464454387,3455.409
12489,1,1464454389,3456.0322
12490,1,1464454390,3454.7605
12491,1,1464454392,3455.2815
12492,1,1464454393,3455.8386
12493,1,1464454395,3455.7417
12494,1,1464454396,3455.275
12495,1,1464454398,3455.9036
12496,1,1464454399,3455.5222
12497,1,1464454400,3454.138
12498,1,1464454402,3454.7642
12499,1,1464454403,3455.212
12500,1,1464454405,3454.5205
12501,1,1464454406,3454.7053
12502,1,1464454408,3455.057
12503,1,1464454409,3451.869
12504,1,1464454411,3453.1353
12505,1,1464454412,3454.7578
12506,1,1464454414,3454.7493
12507,1,1464454415,3453.0571
12508,1,1464454416,3452.031
12509,1,1464454418,3452.638
12510,1,1464454419,3452.4333
12511,1,1464454421,3451.3728
12512,1,1464454422,3451.9055
12513,1,1464454424,3454.324
12514,1,1464454425,3452.558
12515,1,1464454427,3453.9194
12516,1,1464454428,3453.4265
12517,1,1464454430,3452.6042
12518,1,1464454431,3452.9263
12519,1,1464454432,3453.4346
12520,1,1464454434,3453.916
12521,1,1464454435,3453.0188
12522,1,1464454437,3452.9941
12523,1,1464454438,3452.315
12524,1,1464454440,3451.1367
12525,1,1464454441,3452.2986
12526,1,1464454443,3452.844
12527,1,1464454444,3450.901
12528,1,1464454446,3451.2773
12529,1,1464454447,3451.836
12530,1,1464454449,3450.7473
12531,1,1464454450,3451.3726
12532,1,1464454451,3452.6526
12533,1,1464454453,3450.2222
12534,1,1464454454,3451.8987
12535,1,1464454456,3451.1387
12536,1,1464454457,3450.0774
12537,1,1464454459,3452.425
12538,1,1464454460,3451.2092
12539,1,1464454462,3451.5193
12540,1,1464454463,3451.322
12541,1,1464454465,3450.6558
12542,1,1464454466,3451.5557
12543,1,1464454467,3451.9395
12544,1,1464454469,3452.1394
12545,1,1464454470,3453.392
12546,1,1464454472,3453.9128
12547,1,1464454473,3454.412
12548,1,1464454475,3453.6917
12549,1,1464454476,3452.7366
12550,1,1464454478,3453.3274
12551,1,1464454479,3453.2607
12552,1,1464454481,3453.7778
12553,1,1464454482,3454.251
12554,1,1464454483,3454.3381
12555,1,1464454485,3453.4302
12556,1,1464454486,3455.0193
12557,1,1464454488,3455.0396
12558,1,1464454489,3454.23
12559,1,1464454491,3453.1633
12560,1,1464454492,3453.7734
12561,1,1464454494,3454.5066
12562,1,1464454495,3454.9067
12563,1,1464454497,3453.559
12564,1,1464454498,3453.734
12565,1,1464454500,3451.692
12566,1,1464454501,3453.8901
12567,1,1464454502,3453.5496
12568,1,1464454504,3453.5715
12569,1,1464454505,3455.3948
12570,1,1464454507,3454.0305
12571,1,1464454508,3451.5967
12572,1,1464454510,3453.3965
12573,1,1464454511,3453.5906
12574,1,1464454513,3454.3003
12575,1,1464454514,3453.485
12576,1,1464454516,3452.7615
12577,1,1464454517,3452.8801
12578,1,1464454518,3452.6187
12579,1,1464454520,3452.9968
12580,1,1464454521,3453.2107
12581,1,1464454523,3452.701
12582,1,1464454524,3452.7207
12583,1,1464454526,3451.6138
12584,1,1464454527,3451.6213
12585,1,1464454529,3450.7231
12586,1,1464454530,3451.7983
12587,1,1464454532,3449.7983
12588,1,1464454533,3450.9287
12589,1,1464454534,3450.8088
12590,1,1464454536,3449.1675
12591,1,1464454537,3451.9983
12592,1,1464454539,3450.334
12593,1,1464454540,3451.618
12594,1,1464454542,3452.4138
12595,1,1464454543,3451.858
12596,1,1464454545,3451.7148
12597,1,1464454546,3452.4236
12598,1,1464454548,3452.0674
12599,1,1464454549,3452.3022
12600,1,1464454550,3451.6277
12601,1,1464454552,3450.4226
12602,1,1464454553,3452.6514
12603,1,1464454555,3451.1106
12604,1,1464454556,3449.8782
12605,1,1464454558,3451.8975
12606,1,1464454559,3451.3643
12607,1,1464454561,3450.766
12608,1,1464454564,3451.755
12609,1,1464454567,3451.745
12610,1,1464454568,3450.8218
12611,1,1464454573,3451.1511
12612,1,1464454574,3452.918
12613,1,1464454575,3454.4714
12614,1,1464454577,3451.645
12615,1,1464454578,3452.0056
12616,1,1464454580,3450.7725
12617,1,1464454581,3451.996
12618,1,1464454583,3451.9043
12619,1,1464454584,3450.954
12620,1,1464454585,3451.8013
12621,1,1464454587,3452.3762
12622,1,1464454588,3451.504
12623,1,1464454590,3453.0132
12624,1,1464454591,3451.6616
12625,1,1464454593,3451.0657
12626,1,1464454594,3451.5217
12627,1,1464454596,3451.464
12628,1,1464454597,3452.376
12629,1,1464454599,3452.978
12630,1,1464454600,3452.498
12631,1,1464454601,3452.9731
12632,1,1464454603,3452.1892
12633,1,1464454604,3451.2805
12634,1,1464454606,3450.1233
12635,1,1464454607,3451.2368
12636,1,1464454609,3452.4578
12637,1,1464454610,3451.3672
12638,1,1464454612,3451.9507
12639,1,1464454613,3453.31
12640,1,1464454615,3451.6492
12641,1,1464454616,3449.3708
12642,1,1464454618,3453.375
12643,1,1464454619,3451.0095
12644,1,1464454620,3450.8677
12645,1,1464454622,3451.8208
12646,1,1464454623,3451.234
12647,1,1464454625,3451.3625
12648,1,1464454626,3452.0684
12649,1,1464454628,3451.707
12650,1,1464454629,3452.7256
12651,1,1464454631,3450.5662
12652,1,1464454632,3449.8042
12653,1,1464454634,3451.4778
12654,1,1464454635,3449.5254
12655,1,1464454636,3450.7324
12656,1,1464454638,3449.9556
12657,1,1464454639,3450.7065
12658,1,1464454641,3449.4573
12659,1,1464454642,3450.6067
12660,1,1464454644,3450.2822
12661,1,1464454645,3449.8438
12662,1,1464454647,3448.8765
12663,1,1464454648,3450.2854
12664,1,1464454650,3449.5725
12665,1,1464454651,3452.8794
12666,1,1464454652,3449.9822
12667,1,1464454654,3450.8286
12668,1,1464454655,3450.4197
12669,1,1464454657,3449.5015
12670,1,1464454658,3449.76
12671,1,1464454660,3449.3977
12672,1,1464454661,3451.1592
12673,1,1464454663,3450.6301
12674,1,1464454664,3450.7397
12675,1,1464454666,3451.8794
12676,1,1464454667,3451.94
12677,1,1464454669,3450.4314
12678,1,1464454670,3448.8376
12679,1,1464454671,3449.8828
12680,1,1464454673,3450.7112
12681,1,1464454674,3451.3367
12682,1,1464454676,3450.4792
12683,1,1464454677,3450.047
12684,1,1464454679,3449.092
12685,1,1464454680,3450.3623
12686,1,1464454682,3451.3586
12687,1,1464454683,3449.9736
12688,1,1464454685,3450.1458
12689,1,1464454686,3449.9124
12690,1,1464454687,3450.915
12691,1,1464454689,3448.6719
12692,1,1464454690,3451.324
12693,1,1464454692,3448.18
12694,1,1464454693,3449.172
12695,1,1464454695,3449.1992
12696,1,1464454696,3449.7163
12697,1,1464454698,3449.589
12698,1,1464454699,3448.5667
12699,1,1464454701,3448.5205
12700,1,1464454702,3450.0205
12701,1,1464454703,3448.7422
12702,1,1464454705,3449.7966
12703,1,1464454706,3449.859
12704,1,1464454708,3449.8408
12705,1,1464454709,3450.8157
12706,1,1464454711,3450.263
12707,1,1464454712,3450.4512
12708,1,1464454714,3451.3853
12709,1,1464454715,3449.12
12710,1,1464454717,3450.8792
12711,1,1464454718,3450.356
12712,1,1464454720,3449.1882
12713,1,1464454721,3450.3994
12714,1,1464454722,3451.5073
12715,1,1464454724,3451.1023
12716,1,1464454725,3450.591
12717,1,1464454727,3450.3518
12718,1,1464454728,3449.449
12719,1,1464454730,3450.6543
12720,1,1464454731,3450.5925
12721,1,1464454733,3448.0361
12722,1,1464454734,3449.7139
12723,1,1464454736,3449.5068
12724,1,1464454737,3449.4124
12725,1,1464454738,3447.8198
12726,1,1464454740,3448.8425
12727,1,1464454741,3449.5361
12728,1,1464454743,3450.1445
12729,1,1464454744,3449.2104
12730,1,1464454746,3448.4736
12731,1,1464454747,3448.7373
12732,1,1464454749,3449.35
12733,1,1464454750,3449.6765
12734,1,1464454752,3447.059
12735,1,1464454753,3448.5557
12736,1,1464454754,3448.2024
12737,1,1464454756,3447.62
12738,1,1464454757,3448.2024
12739,1,1464454759,3447.5762
12740,1,1464454760,3447.4297
12741,1,1464454762,3448.4502
12742,1,1464454763,3447.4592
12743,1,1464454765,3448.8542
12744,1,1464454766,3447.1978
12745,1,1464454768,3447.3098
12746,1,1464454769,3446.1204
12747,1,1464454770,3447.2612
12748,1,1464454772,3445.3384
12749,1,1464454773,3447.1277
12750,1,1464454775,3446.547
12751,1,1464454776,3446.3555
12752,1,1464454778,3443.8767
12753,1,1464454779,3445.9963
12754,1,1464454781,3446.3652
12755,1,1464454782,3445.3613
12756,1,1464454784,3446.789
12757,1,1464454785,3445.7166
12758,1,1464454787,3445.3726
12759,1,1464454788,3446.355
12760,1,1464454789,3445.7986
12761,1,1464454791,3446.0483
12762,1,1464454792,3443.6086
12763,1,1464454794,3446.3674
12764,1,1464454795,3444.2373
12765,1,1464454797,3445.9878
12766,1,1464454798,3446.13
12767,1,1464454800,3445.7366
12768,1,1464454801,3447.188
12769,1,1464454803,3447.2585
12770,1,1464454804,3446.7686
12771,1,1464454805,3445.1628
12772,1,1464454807,3445.8142
12773,1,1464454808,3446.2769
12774,1,1464454810,3445.3765
12775,1,1464454811,3447.5447
12776,1,1464454813,3446.6313
12777,1,1464454814,3446.305
12778,1,1464454816,3447.2917
12779,1,1464454817,3447.0747
12780,1,1464454819,3446.796
12781,1,1464454820,3445.87
12782,1,1464454821,3445.625
12783,1,1464454823,3446.7437
12784,1,1464454824,3447.0012
12785,1,1464454826,3446.4597
12786,1,1464454827,3446.0242
12787,1,1464454829,3447.6794
12788,1,1464454830,3447.5862
12789,1,1464454832,3446.314
12790,1,1464454833,3447.5183
12791,1,1464454835,3446.5537
12792,1,1464454836,3447.1155
12793,1,1464454838,3446.8237
12794,1,1464454839,3447.3052
12795,1,1464454840,3447.564
12796,1,1464454842,3447.2212
12797,1,1464454843,3448.627
12798,1,1464454845,3447.202
12799,1,1464454846,3446.221
12800,1,1464454848,3445.83
12801,1,1464454849,3447.3062
12802,1,1464454851,3446.7493
12803,1,1464454852,3446.319
12804,1,1464454854,3444.4521
12805,1,1464454855,3445.914
12806,1,1464454856,3446.13
12807,1,1464454858,3445.7888
12808,1,1464454859,3446.3633
12809,1,1464454861,3447.801
12810,1,1464454862,3447.784
12811,1,1464454864,3447.2205
12812,1,1464454865,3446.3857
12813,1,1464454867,3446.903
12814,1,1464454868,3445.5125
12815,1,1464454870,3445.7131
12816,1,1464454871,3444.6912
12817,1,1464454872,3446.7156
12818,1,1464454874,3444.625
12819,1,1464454875,3443.9504
12820,1,1464454877,3445.989
12821,1,1464454878,3444.976
12822,1,1464454880,3442.965
12823,1,1464454881,3444.4612
12824,1,1464454883,3443.862
12825,1,1464454884,3443.8708
12826,1,1464454886,3443.238
12827,1,1464454887,3445.6133
12828,1,1464454889,3443.194
12829,1,1464454890,3443.845
12830,1,1464454891,3444.415
12831,1,1464454893,3443.6436
12832,1,1464454894,3443.1277
12833,1,1464454896,3445.745
12834,1,1464454897,3444.2896
12835,1,1464454899,3445.5369
12836,1,1464454900,3444.7046
12837,1,1464454902,3444.9568
12838,1,1464454903,3445.0974
12839,1,1464454905,3444.7969
12840,1,1464454906,3445.816
12841,1,1464454907,3446.1023
12842,1,1464454909,3445.3904
12843,1,1464454910,3446.1804
12844,1,1464454912,3444.5981
12845,1,1464454913,3446.1606
12846,1,1464454915,3445.4783
12847,1,1464454916,3445.7585
12848,1,1464454918,3444.566
12849,1,1464454919,3445.3076
12850,1,1464454921,3443.4968
12851,1,1464454922,3445.6238
12852,1,1464454923,3444.1858
12853,1,1464454925,3445.1873
12854,1,1464454926,3444.3489
12855,1,1464454928,3445.0247
12856,1,1464454929,3445.2395
12857,1,1464454931,3444.1697
12858,1,1464454932,3445.1
12859,1,1464454934,3445.4736
12860,1,1464454935,3445.105
12861,1,1464454937,3443.9421
12862,1,1464454938,3443.9963
12863,1,1464454940,3444.412
12864,1,1464454941,3446.246
12865,1,1464454942,3444.0945
12866,1,1464454944,3446.28
12867,1,1464454945,3443.7944
12868,1,1464454947,3444.4717
12869,1,1464454948,3444.3093
12870,1,1464454950,3443.2415
12871,1,1464454951,3443.5537
12872,1,1464454953,3444.0012
12873,1,1464454954,3443.7146
12874,1,1464454956,3445.1267
12875,1,1464454957,3444.428
12876,1,1464454958,3445.1978
12877,1,1464454960,3444.3767
12878,1,1464454961,3445.1025
12879,1,1464454963,3443.139
12880,1,1464454964,3445.0127
12881,1,1464454966,3442.349
12882,1,1464454967,3445.416
12883,1,1464454969,3444.1113
12884,1,1464454970,3442.7886
12885,1,1464454972,3442.893
12886,1,1464454973,3441.676
12887,1,1464454974,3443.077
12888,1,1464454976,3441.0303
12889,1,1464454977,3442.2568
12890,1,1464454979,3442.3943
12891,1,1464454980,3443.7935
12892,1,1464454982,3443.6296
12893,1,1464454983,3443.755
12894,1,1464454985,3442.0847
12895,1,1464454986,3443.2585
12896,1,1464454988,3441.8074
12897,1,1464454989,3441.8745
12898,1,1464454990,3441.1853
12899,1,1464454992,3442.0571
12900,1,1464454993,3442.574
12901,1,1464454995,3441.4163
12902,1,1464454996,3442.208
12903,1,1464454998,3440.7087
12904,1,1464454999,3440.3352
12905,1,1464455001,3442.1636
12906,1,1464455002,3440.4617
12907,1,1464455004,3440.3845
12908,1,1464455005,3442.4043
12909,1,1464455007,3442.676
12910,1,1464455008,3443.729
12911,1,1464455009,3441.706
12912,1,1464455011,3442.1433
12913,1,1464455012,3443.6924
12914,1,1464455014,3443.7468
12915,1,1464455015,3441.1155
12916,1,1464455017,3444.2874
12917,1,1464455018,3444.408
12918,1,1464455020,3441.864
12919,1,1464455021,3441.5474
12920,1,1464455023,3441.9583
12921,1,1464455024,3440.9148
12922,1,1464455025,3441.782
12923,1,1464455027,3439.6814
12924,1,1464455028,3441.0938
12925,1,1464455030,3441.2908
12926,1,1464455031,3442.3672
12927,1,1464455033,3442.5112
12928,1,1464455034,3442.0186
12929,1,1464455036,3442.1885
12930,1,1464455037,3439.6633
12931,1,1464455039,3441.44
12932,1,1464455040,3441.4834
12933,1,1464455041,3441.1248
12934,1,1464455043,3440.1323
12935,1,1464455044,3440.1995
12936,1,1464455046,3441.2734
12937,1,1464455047,3439.7349
12938,1,1464455049,3441.576
12939,1,1464455050,3442.4207
12940,1,1464455052,3440.8623
12941,1,1464455053,3441.3884
12942,1,1464455055,3439.7727
12943,1,1464455056,3441.026
12944,1,1464455058,3440.6726
12945,1,1464455059,3440.9597
12946,1,1464455060,3438.9243
12947,1,1464455062,3438.7625
12948,1,1464455063,3437.4338
12949,1,1464455065,3439.4116
12950,1,1464455066,3438.2446
12951,1,1464455068,3439.1519
12952,1,1464455069,3437.1204
12953,1,1464455071,3438.8542
12954,1,1464455072,3438.5503
12955,1,1464455074,3438.5342
12956,1,1464455075,3438.747
12957,1,1464455076,3437.451
12958,1,1464455078,3438.174
12959,1,1464455079,3437.9973
12960,1,1464455081,3438.7405
12961,1,1464455082,3437.776
12962,1,1464455084,3438.391
12963,1,1464455085,3439.1716
12964,1,1464455087,3437.766
12965,1,1464455088,3438.4182
12966,1,1464455090,3436.3147
12967,1,1464455091,3436.9954
12968,1,1464455092,3437.5024
12969,1,1464455094,3435.9966
12970,1,1464455095,3436.5242
12971,1,1464455097,3436.9478
12972,1,1464455098,3436.8616
12973,1,1464455100,3437.9246
12974,1,1464455101,3437.8684
12975,1,1464455103,3438.376
12976,1,1464455104,3438.1055
12977,1,1464455106,3439.8381
12978,1,1464455107,3439.0735
12979,1,1464455109,3439.3406
12980,1,1464455110,3437.6587
12981,1,1464455111,3437.6704
12982,1,1464455113,3440.6086
12983,1,1464455114,3438.5364
12984,1,1464455116,3438.2812
12985,1,1464455117,3439.3923
12986,1,1464455119,3438.242
12987,1,1464455120,3439.2776
12988,1,1464455122,3440.3503
12989,1,1464455123,3438.0938
12990,1,1464455125,3437.8816
12991,1,1464455126,3440.5095
12992,1,1464455127,3438.2065
12993,1,1464455129,3437.936
12994,1,1464455130,3439.217
12995,1,1464455132,3438.4622
12996,1,1464455133,3440.036
12997,1,1464455135,3440.6172
12998,1,1464455136,3439.431
12999,1,1464455138,3441.1362
13000,1,1464455139,3441.261
13001,1,1464455141,3440.0098
13002,1,1464455142,3440.1313
13003,1,1464455143,3440.117
13004,1,1464455145,3440.7456
13005,1,1464455146,3440.3242
13006,1,1464455148,3437.39
13007,1,1464455149,3440.1018
13008,1,1464455151,3437.831
13009,1,1464455152,3440.16
13010,1,1464455154,3437.9993
13011,1,1464455155,3438.0122
13012,1,1464455157,3437.075
13013,1,1464455158,3438.461
13014,1,1464455160,3438.566
13015,1,1464455161,3436.7676
13016,1,1464455162,3435.2542
13017,1,1464455164,3434.7327
13018,1,1464455165,3432.9558
13019,1,1464455167,3433.805
13020,1,1464455168,3434.2783
13021,1,1464455170,3433.5752
13022,1,1464455171,3433.863
13023,1,1464455173,3433.9011
13024,1,1464455174,3431.0068
13025,1,1464455176,3431.7488
13026,1,1464455177,3432.956
13027,1,1464455178,3431.6306
13028,1,1464455180,3430.518
13029,1,1464455181,3432.5708
13030,1,1464455183,3432.959
13031,1,1464455184,3436.03
13032,1,1464455186,3434.6633
13033,1,1464455187,3434.5105
13034,1,1464455189,3434.0457
13035,1,1464455190,3436.3516
13036,1,1464455192,3435.2732
13037,1,1464455193,3432.9355
13038,1,1464455194,3434.402
13039,1,1464455196,3433.0112
13040,1,1464455197,3430.8123
13041,1,1464455199,3429.673
13042,1,1464455200,3429.2126
13043,1,1464455202,3430.3333
13044,1,1464455203,3430.5251
13045,1,1464455205,3430.4456
13046,1,1464455206,3428.3994
13047,1,1464455208,3429.9785
13048,1,1464455209,3428.0728
13049,1,1464455210,3427.3257
13050,1,1464455212,3427.0063
13051,1,1464455213,3429.7798
13052,1,1464455215,3430.1616
13053,1,1464455216,3429.0298
13054,1,1464455218,3428.732
13055,1,1464455219,3427.9924
13056,1,1464455221,3427.3628
13057,1,1464455222,3429.7153
13058,1,1464455224,3428.8977
13059,1,1464455225,3429.4973
13060,1,1464455227,3429.9858
13061,1,1464455228,3429.0098
13062,1,1464455229,3430.6406
13063,1,1464455231,3427.8054
13064,1,1464455232,3430.0923
13065,1,1464455234,3430.7585
13066,1,1464455235,3427.825
13067,1,1464455237,3429.6892
13068,1,1464455238,3430.3186
13069,1,1464455240,3427.6729
13070,1,1464455241,3428.913
13071,1,1464455243,3428.2573
13072,1,1464455244,3426.8313
13073,1,1464455245,3427.6533
13074,1,1464455247,3427.7966
13075,1,1464455248,3428.0735
13076,1,1464455250,3428.2876
13077,1,1464455251,3427.797
13078,1,1464455253,3428.978
13079,1,1464455254,3427.5815
13080,1,1464455256,3426.9414
13081,1,1464455257,3427.3738
13082,1,1464455259,3426.295
13083,1,1464455260,3428.6045
13084,1,1464455261,3427.511
13085,1,1464455263,3428.703
13086,1,1464455264,3428.5503
13087,1,1464455266,3426.5312
13088,1,1464455267,3428.6533
13089,1,1464455269,3426.6824
13090,1,1464455270,3427.3687
13091,1,1464455272,3427.3428
13092,1,1464455273,3427.561
13093,1,1464455275,3426.8328
13094,1,1464455276,3425.9712
13095,1,1464455278,3425.5012
13096,1,1464455279,3427.2222
13097,1,1464455280,3427.0054
13098,1,1464455282,3426.3635
13099,1,1464455283,3424.9397
13100,1,1464455285,3424.0376
13101,1,1464455286,3426.0327
13102,1,1464455288,3424.3315
13103,1,1464455289,3423.829
13104,1,1464455291,3424.2852
13105,1,1464455292,3423.9343
13106,1,1464455294,3424.2197
13107,1,1464455295,3423.5723
13108,1,1464455296,3425.2703
13109,1,1464455298,3422.4392
13110,1,1464455299,3423.7612
13111,1,1464455301,3424.3662
13112,1,1464455302,3422.588
13113,1,1464455304,3424.5303
13114,1,1464455305,3423.6206
13115,1,1464455307,3422.9673
13116,1,1464455308,3424.2598
13117,1,1464455310,3423.8726
13118,1,1464455311,3422.7112
13119,1,1464455312,3424.8994
13120,1,1464455314,3423.092
13121,1,1464455315,3425.2578
13122,1,1464455317,3425.3745
13123,1,1464455318,3423.3586
13124,1,1464455320,3424.4973
13125,1,1464455321,3425.9243
13126,1,1464455323,3424.0684
13127,1,1464455324,3425.4338
13128,1,1464455326,3423.9287
13129,1,1464455327,3424.1467
13130,1,1464455329,3425.0205
13131,1,1464455330,3425.245
13132,1,1464455331,3425.06
13133,1,1464455333,3424.6584
13134,1,1464455334,3425.697
13135,1,1464455336,3424.1802
13136,1,1464455337,3424.7495
13137,1,1464455339,3425.201
13138,1,1464455340,3425.2568
13139,1,1464455342,3424.3152
13140,1,1464455343,3424.8484
13141,1,1464455345,3424.4736
13142,1,1464455346,3423.5022
13143,1,1464455347,3424.6555
13144,1,1464455349,3425.9277
13145,1,1464455350,3424.4106
13146,1,1464455352,3422.672
13147,1,1464455353,3424.0269
13148,1,1464455355,3422.1255
13149,1,1464455356,3422.6174
13150,1,1464455358,3423.7544
13151,1,1464455359,3423.0298
13152,1,1464455361,3423.6245
13153,1,1464455362,3422.1436
13154,1,1464455363,3422.5657
13155,1,1464455365,3421.78
13156,1,1464455366,3422.0042
13157,1,1464455368,3423.5647
13158,1,1464455369,3422.4512
13159,1,1464455371,3420.4094
13160,1,1464455372,3420.548
13161,1,1464455374,3421.0408
13162,1,1464455375,3420.407
13163,1,1464455377,3420.4697
13164,1,1464455378,3422.8699
13165,1,1464455380,3422.4443
13166,1,1464455381,3421.813
13167,1,1464455382,3420.6008
13168,1,1464455384,3422.0286
13169,1,1464455385,3420.133
13170,1,1464455387,3420.0293
13171,1,1464455388,3420.3958
13172,1,1464455390,3421.8071
13173,1,1464455391,3421.838
13174,1,1464455393,3421.2966
13175,1,1464455394,3420.7026
13176,1,1464455396,3419.586
13177,1,1464455397,3422.125
13178,1,1464455398,3418.2668
13179,1,1464455400,3421.2478
13180,1,1464455401,3420.8054
13181,1,1464455403,3420.3328
13182,1,1464455404,3419.2617
13183,1,1464455406,3419.0728
13184,1,1464455407,3419.8704
13185,1,1464455409,3420.8762
13186,1,1464455410,3420.2373
13187,1,1464455412,3420.2876
13188,1,1464455413,3419.6304
13189,1,1464455414,3419.2593
13190,1,1464455416,3419.1375
13191,1,1464455417,3420.888
13192,1,1464455419,3419.8462
13193,1,1464455420,3417.6108
13194,1,1464455422,3417.7703
13195,1,1464455423,3419.0903
13196,1,1464455425,3419.094
13197,1,1464455426,3418.3486
13198,1,1464455428,3420.783
13199,1,1464455429,3419.1387
13200,1,1464455430,3419.1326
13201,1,1464455432,3420.3103
13202,1,1464455433,3420.6855
13203,1,1464455435,3419.7668
13204,1,1464455436,3419.9727
13205,1,1464455438,3417.79
13206,1,1464455439,3418.7224
13207,1,1464455441,3419.814
13208,1,1464455442,3419.1963
13209,1,1464455444,3417.8503
13210,1,1464455445,3418.412
13211,1,1464455447,3418.0715
13212,1,1464455448,3420.1753
