cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
13213,1,1464455449,3420.2869
13214,1,1464455451,3418.409
13215,1,1464455452,3419.503
13216,1,1464455454,3419.7466
13217,1,1464455455,3419.2942
13218,1,1464455457,3420.1492
13219,1,1464455458,3418.76
13220,1,1464455460,3419.1663
13221,1,1464455461,3420.0085
13222,1,1464455463,3419.9219
13223,1,1464455464,3420.152
13224,1,1464455465,3419.5732
13225,1,1464455467,3420.506
13226,1,1464455468,3418.5217
13227,1,1464455470,3419.7698
13228,1,1464455471,3420.9934
13229,1,1464455473,3419.958
13230,1,1464455474,3420.6353
13231,1,1464455476,3421.1216
13232,1,1464455477,3421.3926
13233,1,1464455479,3421.386
13234,1,1464455480,3419.5657
13235,1,1464455481,3420.0369
13236,1,1464455483,3421.3096
13237,1,1464455484,3421.493
13238,1,1464455486,3419.5574
13239,1,1464455487,3419.7527
13240,1,1464455489,3420.0103
13241,1,1464455490,3419.363
13242,1,1464455492,3419.8816
13243,1,1464455493,3421.0527
13244,1,1464455495,3420.359
13245,1,1464455496,3420.24
13246,1,1464455498,3418.2366
13247,1,1464455499,3417.5488
13248,1,1464455500,3419.7532
13249,1,1464455502,3418.4158
13250,1,1464455503,3418.8645
13251,1,1464455505,3419.0183
13252,1,1464455506,3419.253
13253,1,1464455508,3419.2253
13254,1,1464455509,3419.133
13255,1,1464455511,3418.825
13256,1,1464455512,3418.6497
13257,1,1464455514,3418.753
13258,1,1464455515,3419.293
13259,1,1464455516,3417.4014
13260,1,1464455518,3419.6306
13261,1,1464455519,3417.5889
13262,1,1464455521,3419.2886
13263,1,1464455522,3418.1384
13264,1,1464455524,3417.7822
13265,1,1464455525,3418.0278
13266,1,1464455527,3417.4338
13267,1,1464455528,3417.187
13268,1,1464455530,3417.3853
13269,1,1464455531,3417.0112
13270,1,1464455532,3418.3425
13271,1,1464455534,3416.9524
13272,1,1464455535,3417.1067
13273,1,1464455537,3418.0723
13274,1,1464455538,3416.6125
13275,1,1464455540,3416.389
13276,1,1464455541,3417.0867
13277,1,1464455543,3415.858
13278,1,1464455544,3418.2063
13279,1,1464455546,3417.8645
13280,1,1464455547,3416.1572
13281,1,1464455549,3415.727
13282,1,1464455550,3416.0632
13283,1,1464455551,3416.645
13284,1,1464455553,3418.986
13285,1,1464455554,3417.6257
13286,1,1464455556,3417.2908
13287,1,1464455557,3416.577
13288,1,1464455559,3417.6992
13289,1,1464455560,3417.9724
13290,1,1464455562,3417.5544
13291,1,1464455563,3416.673
13292,1,1464455565,3416.0002
13293,1,1464455566,3417.209
13294,1,1464455567,3416.9158
13295,1,1464455569,3416.2068
13296,1,1464455570,3417.0813
13297,1,1464455572,3416.768
13298,1,1464455573,3417.126
13299,1,1464455575,3416.4814
13300,1,1464455576,3418.816
13301,1,1464455578,3417.9653
13302,1,1464455579,3419.2607
13303,1,1464455581,3415.4197
13304,1,1464455582,3416.144
13305,1,1464455583,3413.6245
13306,1,1464455585,3414.6838
13307,1,1464455586,3413.1855
13308,1,1464455588,3416.1218
13309,1,1464455589,3415.0479
13310,1,1464455591,3417.1702
13311,1,1464455592,3414.0955
13312,1,1464455594,3416.514
13313,1,1464455595,3419.192
13314,1,1464455597,3419.8555
13315,1,1464455598,3420.6836
13316,1,1464455600,3417.765
13317,1,1464455601,3418.7742
13318,1,1464455602,3418.5046
13319,1,1464455604,3419.158
13320,1,1464455605,3419.713
13321,1,1464455607,3416.2007
13322,1,1464455608,3413.735
13323,1,1464455610,3413.9116
13324,1,1464455611,3413.8499
13325,1,1464455613,3415.5989
13326,1,1464455614,3414.1316
13327,1,1464455616,3415.1882
13328,1,1464455617,3410.8716
13329,1,1464455618,3412.4858
13330,1,1464455620,3414.0515
13331,1,1464455621,3413.3972
13332,1,1464455623,3414.2449
13333,1,1464455624,3412.7764
13334,1,1464455626,3416.2244
13335,1,1464455627,3414.7896
13336,1,1464455629,3415.8423
13337,1,1464455630,3413.9568
13338,1,1464455632,3413.982
13339,1,1464455633,3414.9946
13340,1,1464455634,3414.598
13341,1,1464455636,3413.2527
13342,1,1464455637,3414.95
13343,1,1464455639,3414.2722
13344,1,1464455640,3413.2048
13345,1,1464455642,3414.0574
13346,1,1464455643,3412.5261
13347,1,1464455645,3411.2295
13348,1,1464455646,3412.5986
13349,1,1464455648,3413.0098
13350,1,1464455649,3413.691
13351,1,1464455650,3413.2979
13352,1,1464455652,3414.7573
13353,1,1464455653,3412.3577
13354,1,1464455655,3410.4739
13355,1,1464455656,3411.9695
13356,1,1464455658,3410.264
13357,1,1464455659,3411.5005
13358,1,1464455661,3411.7192
13359,1,1464455662,3412.0483
13360,1,1464455664,3411.5393
13361,1,1464455665,3411.36
13362,1,1464455667,3410.9507
13363,1,1464455668,3410.5
13364,1,1464455669,3409.7231
13365,1,1464455671,3410.761
13366,1,1464455672,3411.5417
13367,1,1464455674,3411.6047
13368,1,1464455675,3410.513
13369,1,1464455677,3412.9778
13370,1,1464455678,3415.4653
13371,1,1464455680,3414.6804
13372,1,1464455681,3411.7556
13373,1,1464455683,3410.7449
13374,1,1464455684,3413.2153
13375,1,1464455685,3412.435
13376,1,1464455687,3410.9973
13377,1,1464455688,3410.8296
13378,1,1464455690,3414.515
13379,1,1464455691,3411.3484
13380,1,1464455693,3411.5542
13381,1,1464455694,3408.8945
13382,1,1464455696,3412.9387
13383,1,1464455697,3415.5334
13384,1,1464455699,3414.5938
13385,1,1464455700,3413.0886
13386,1,1464455701,3412.081
13387,1,1464455703,3413.3306
13388,1,1464455704,3415.2388
13389,1,1464455706,3415.8638
13390,1,1464455707,3414.4148
13391,1,1464455709,3415.5881
13392,1,1464455710,3416.9558
13393,1,1464455712,3414.9622
13394,1,1464455713,3414.353
13395,1,1464455715,3415.6758
13396,1,1464455716,3415.547
13397,1,1464455718,3415.6614
13398,1,1464455719,3414.1196
13399,1,1464455720,3413.071
13400,1,1464455722,3415.031
13401,1,1464455723,3414.1711
13402,1,1464455725,3414.6086
13403,1,1464455726,3411.8562
13404,1,1464455728,3412.2708
13405,1,1464455729,3414.0403
13406,1,1464455731,3412.134
13407,1,1464455732,3413.4639
13408,1,1464455734,3412.4775
13409,1,1464455735,3411.4873
13410,1,1464455736,3413.107
13411,1,1464455738,3412.1956
13412,1,1464455739,3411.0317
13413,1,1464455741,3414.1565
13414,1,1464455742,3413.634
13415,1,1464455744,3414.0312
13416,1,1464455745,3413.0566
13417,1,1464455747,3412.1248
13418,1,1464455748,3412.829
13419,1,1464455750,3413.723
13420,1,1464455751,3411.904
13421,1,1464455752,3410.9353
13422,1,1464455754,3412.0142
13423,1,1464455755,3411.0938
13424,1,1464455757,3411.68
13425,1,1464455758,3412.2908
13426,1,1464455760,3411.7458
13427,1,1464455761,3410.5464
13428,1,1464455763,3409.7817
13429,1,1464455764,3409.3113
13430,1,1464455766,3411.5237
13431,1,1464455767,3411.6643
13432,1,1464455769,3412.8928
13433,1,1464455770,3409.4492
13434,1,1464455771,3409.6675
13435,1,1464455773,3411.4805
13436,1,1464455774,3410.8987
13437,1,1464455776,3410.814
13438,1,1464455777,3411.5916
13439,1,1464455779,3412.3206
13440,1,1464455780,3413.032
13441,1,1464455782,3412.1848
13442,1,1464455783,3413.5586
13443,1,1464455785,3411.3662
13444,1,1464455786,3412.7527
13445,1,1464455787,3412.9067
13446,1,1464455789,3412.4468
13447,1,1464455790,3411.229
13448,1,1464455792,3413.556
13449,1,1464455793,3413.5793
13450,1,1464455795,3411.5864
13451,1,1464455796,3411.1936
13452,1,1464455798,3413.336
13453,1,1464455799,3413.1108
13454,1,1464455801,3412.82
13455,1,1464455802,3411.1106
13456,1,1464455803,3412.048
13457,1,1464455805,3410.2202
13458,1,1464455806,3411.7805
13459,1,1464455808,3410.9065
13460,1,1464455809,3410.9875
13461,1,1464455811,3412.5503
13462,1,1464455812,3413.3823
13463,1,1464455814,3412.6987
13464,1,1464455815,3412.6335
13465,1,1464455817,3413.5527
13466,1,1464455818,3411.3257
13467,1,1464455820,3412.2896
13468,1,1464455821,3413.1794
13469,1,1464455822,3412.6016
13470,1,1464455824,3412.638
13471,1,1464455825,3412.5154
13472,1,1464455827,3412.416
13473,1,1464455828,3411.543
13474,1,1464455830,3411.3904
13475,1,1464455831,3410.6633
13476,1,1464455833,3412.5315
13477,1,1464455834,3413.5781
13478,1,1464455836,3411.3499
13479,1,1464455837,3412.7961
13480,1,1464455838,3412.494
13481,1,1464455840,3412.1516
13482,1,1464455841,3412.4514
13483,1,1464455843,3413.0889
13484,1,1464455844,3411.6785
13485,1,1464455846,3411.4116
13486,1,1464455847,3411.0535
13487,1,1464455849,3410.0747
13488,1,1464455850,3411.4937
13489,1,1464455852,3411.9492
13490,1,1464455853,3411.4922
13491,1,1464455854,3410.3896
13492,1,1464455856,3408.7134
13493,1,1464455857,3410.6074
13494,1,1464455859,3411.1707
13495,1,1464455860,3410.277
13496,1,1464455862,3409.5337
13497,1,1464455863,3408.8445
13498,1,1464455865,3408.4756
13499,1,1464455866,3408.7512
13500,1,1464455868,3408.7837
13501,1,1464455869,3409.3413
13502,1,1464455870,3409.8796
13503,1,1464455872,3409.299
13504,1,1464455873,3408.7258
13505,1,1464455875,3409.7275
13506,1,1464455876,3409.2368
13507,1,1464455878,3408.292
13508,1,1464455879,3408.2996
13509,1,1464455881,3407.5676
13510,1,1464455882,3408.64
13511,1,1464455884,3409.7961
13512,1,1464455885,3410.0251
13513,1,1464455887,3409.4695
13514,1,1464455888,3408.7837
13515,1,1464455889,3409.6948
13516,1,1464455891,3410.13
13517,1,1464455892,3409.3918
13518,1,1464455894,3407.0203
13519,1,1464455895,3408.866
13520,1,1464455897,3409.5876
13521,1,1464455898,3408.0203
13522,1,1464455900,3408.7417
13523,1,1464455901,3409.7173
13524,1,1464455903,3409.1494
13525,1,1464455904,3410.9731
13526,1,1464455905,3409.2913
13527,1,1464455907,3411.2517
13528,1,1464455908,3410.169
13529,1,1464455910,3410.9185
13530,1,1464455911,3411.836
13531,1,1464455913,3411.1814
13532,1,1464455914,3413.1853
13533,1,1464455916,3411.8596
13534,1,1464455917,3410.6392
13535,1,1464455919,3411.5186
13536,1,1464455920,3412.1338
13537,1,1464455921,3411.7688
13538,1,1464455923,3413.1921
13539,1,1464455924,3411.7344
13540,1,1464455926,3413.2273
13541,1,1464455927,3413.5173
13542,1,1464455929,3413.8643
13543,1,1464455930,3413.3784
13544,1,1464455932,3413.1545
13545,1,1464455933,3412.5278
13546,1,1464455935,3414.8052
13547,1,1464455936,3411.886
13548,1,1464455938,3413.3132
13549,1,1464455939,3412.6035
13550,1,1464455940,3412.2925
13551,1,1464455942,3413.3096
13552,1,1464455943,3412.6501
13553,1,1464455945,3413.1313
13554,1,1464455946,3412.3076
13555,1,1464455948,3409.8457
13556,1,1464455949,3411.7566
13557,1,1464455951,3413.0742
13558,1,1464455952,3412.5022
13559,1,1464455954,3411.7246
13560,1,1464455955,3412.9236
13561,1,1464455956,3412.926
13562,1,1464455958,3413.218
13563,1,1464455959,3414.3257
13564,1,1464455961,3412.9727
13565,1,1464455962,3413.028
13566,1,1464455964,3411.0745
13567,1,1464455965,3412.9573
13568,1,1464455967,3412.2974
13569,1,1464455968,3413.0461
13570,1,1464455970,3410.9194
13571,1,1464455971,3410.8386
13572,1,1464455972,3410.9487
13573,1,1464455974,3411.075
13574,1,1464455975,3411.6333
13575,1,1464455977,3410.083
13576,1,1464455978,3410.888
13577,1,1464455980,3411.5364
13578,1,1464455981,3410.365
13579,1,1464455983,3410.8828
13580,1,1464455984,3409.7568
13581,1,1464455986,3410.8252
13582,1,1464455987,3411.1736
13583,1,1464455989,3409.7908
13584,1,1464455990,3409.6467
13585,1,1464455991,3411.2349
13586,1,1464455993,3411.512
13587,1,1464455994,3411.6765
13588,1,1464455996,3410.8154
13589,1,1464455997,3409.7817
13590,1,1464455999,3409.2224
13591,1,1464456000,3410.154
13592,1,1464456002,3410.4656
13593,1,1464456003,3410.7195
13594,1,1464456005,3410.5493
13595,1,1464456006,3411.9924
13596,1,1464456007,3412.0422
13597,1,1464456009,3409.8418
13598,1,1464456010,3411.219
13599,1,1464456012,3411.934
13600,1,1464456013,3410.0015
13601,1,1464456015,3409.8762
13602,1,1464456016,3410.1326
13603,1,1464456018,3411.428
13604,1,1464456019,3408.688
13605,1,1464456021,3409.64
13606,1,1464456022,3408.55
13607,1,1464456023,3409.946
13608,1,1464456025,3407.9517
13609,1,1464456026,3410.132
13610,1,1464456028,3410.5007
13611,1,1464456029,3408.5508
13612,1,1464456031,3407.6914
13613,1,1464456032,3407.4917
13614,1,1464456034,3408.1646
13615,1,1464456035,3408.3022
13616,1,1464456037,3407.5696
13617,1,1464456038,3407.0227
13618,1,1464456040,3407.5923
13619,1,1464456041,3405.8186
13620,1,1464456042,3406.527
13621,1,1464456044,3407.4854
13622,1,1464456045,3407.664
13623,1,1464456047,3408.8308
13624,1,1464456048,3407.5852
13625,1,1464456050,3407.0613
13626,1,1464456051,3405.3594
13627,1,1464456053,3407.6638
13628,1,1464456054,3408.5408
13629,1,1464456056,3407.7483
13630,1,1464456057,3407.391
13631,1,1464456058,3406.8325
13632,1,1464456060,3409.1653
13633,1,1464456061,3408.6455
13634,1,1464456063,3408.304
13635,1,1464456064,3406.1016
13636,1,1464456066,3406.1235
13637,1,1464456067,3407.5159
13638,1,1464456069,3406.1445
13639,1,1464456070,3407.0078
13640,1,1464456072,3407.6125
13641,1,1464456073,3406.939
13642,1,1464456074,3407.3015
13643,1,1464456076,3408.3896
13644,1,1464456077,3406.3313
13645,1,1464456079,3404.9812
13646,1,1464456080,3407.5847
13647,1,1464456082,3407.3208
13648,1,1464456083,3407.847
13649,1,1464456085,3407.5571
13650,1,1464456086,3405.0818
13651,1,1464456088,3406.7913
13652,1,1464456089,3406.087
13653,1,1464456090,3409.5593
13654,1,1464456092,3406.1233
13655,1,1464456093,3406.0981
13656,1,1464456095,3406.116
13657,1,1464456096,3405.1204
13658,1,1464456098,3405.489
13659,1,1464456099,3406.2559
13660,1,1464456101,3404.106
13661,1,1464456102,3406.8765
13662,1,1464456104,3406.6045
13663,1,1464456105,3405.3738
13664,1,1464456107,3407.5728
13665,1,1464456108,3407.628
13666,1,1464456109,3405.857
13667,1,1464456111,3406.8323
13668,1,1464456112,3409.4138
13669,1,1464456114,3406.9246
13670,1,1464456115,3406.8875
13671,1,1464456117,3405.7554
13672,1,1464456118,3406.2864
13673,1,1464456120,3407.1677
13674,1,1464456121,3405.802
13675,1,1464456123,3405.97
13676,1,1464456124,3406.4653
13677,1,1464456125,3405.1494
13678,1,1464456127,3407.3342
13679,1,1464456128,3405.9255
13680,1,1464456130,3407.032
13681,1,1464456131,3408.7126
13682,1,1464456133,3405.4978
13683,1,1464456134,3406.2668
13684,1,1464456136,3404.9414
13685,1,1464456137,3406.8525
13686,1,1464456139,3407.1118
13687,1,1464456140,3406.4321
13688,1,1464456141,3406.6736
13689,1,1464456143,3406.273
13690,1,1464456144,3406.5054
13691,1,1464456146,3405.5876
13692,1,1464456147,3404.0461
13693,1,1464456149,3405.755
13694,1,1464456150,3405.4119
13695,1,1464456152,3404.7808
13696,1,1464456153,3403.8643
13697,1,1464456155,3402.4624
13698,1,1464456156,3401.9846
13699,1,1464456158,3403.568
13700,1,1464456159,3404.2192
13701,1,1464456160,3402.9937
13702,1,1464456162,3403.4214
13703,1,1464456163,3403.439
13704,1,1464456165,3403.0315
13705,1,1464456166,3402.5854
13706,1,1464456168,3404.0286
13707,1,1464456169,3402.177
13708,1,1464456171,3404.4043
13709,1,1464456172,3402.9514
13710,1,1464456174,3402.1897
13711,1,1464456175,3401.9006
13712,1,1464456176,3402.5706
13713,1,1464456178,3403.4253
13714,1,1464456179,3402.3306
13715,1,1464456181,3402.7166
13716,1,1464456182,3402.1729
13717,1,1464456184,3402.182
13718,1,1464456185,3401.9302
13719,1,1464456187,3399.7927
13720,1,1464456188,3400.8872
13721,1,1464456190,3399.3435
13722,1,1464456191,3399.1445
13723,1,1464456192,3398.969
13724,1,1464456194,3398.7507
13725,1,1464456195,3402.6924
13726,1,1464456197,3401.088
13727,1,1464456198,3400.272
13728,1,1464456200,3400.2705
13729,1,1464456201,3400.105
13730,1,1464456203,3401.2285
13731,1,1464456204,3401.3428
13732,1,1464456206,3400.7288
13733,1,1464456207,3400.9482
13734,1,1464456209,3401.9065
13735,1,1464456210,3402.0295
13736,1,1464456211,3401.5305
13737,1,1464456213,3402.3284
13738,1,1464456214,3403.6404
13739,1,1464456216,3402.7834
13740,1,1464456217,3403.3955
13741,1,1464456219,3402.9568
13742,1,1464456220,3403.051
13743,1,1464456222,3401.5405
13744,1,1464456223,3405.0159
13745,1,1464456225,3402.1567
13746,1,1464456226,3402.6833
13747,1,1464456227,3400.6204
13748,1,1464456229,3404.685
13749,1,1464456230,3403.4255
13750,1,1464456232,3403.593
13751,1,1464456233,3404.699
13752,1,1464456235,3404.6116
13753,1,1464456236,3404.6196
13754,1,1464456238,3404.9966
13755,1,1464456239,3405.2537
13756,1,1464456241,3404.2158
13757,1,1464456242,3405.2407
13758,1,1464456243,3403.7773
13759,1,1464456245,3404.384
13760,1,1464456246,3403.891
13761,1,1464456248,3402.1414
13762,1,1464456249,3405.4854
13763,1,1464456251,3404.2107
13764,1,1464456252,3405.1223
13765,1,1464456254,3404.8936
13766,1,1464456255,3404.4146
13767,1,1464456257,3402.4292
13768,1,1464456258,3403.0112
13769,1,1464456260,3402.6858
13770,1,1464456261,3404.1863
13771,1,1464456262,3403.9688
13772,1,1464456264,3403.7012
13773,1,1464456265,3404.3472
13774,1,1464456267,3402.9775
13775,1,1464456268,3404.8416
13776,1,1464456270,3402.766
13777,1,1464456271,3403.6997
13778,1,1464456273,3403.2832
13779,1,1464456274,3402.4973
13780,1,1464456276,3402.542
13781,1,1464456277,3403.8823
13782,1,1464456278,3402.7183
13783,1,1464456280,3401.2263
13784,1,1464456281,3401.8855
13785,1,1464456283,3401.7734
13786,1,1464456284,3403.8855
13787,1,1464456286,3402.887
13788,1,1464456287,3403.8481
13789,1,1464456289,3402.168
13790,1,1464456290,3402.4336
13791,1,1464456292,3401.292
13792,1,1464456293,3402.7446
13793,1,1464456294,3401.0566
13794,1,1464456296,3401.8943
13795,1,1464456297,3400.5527
13796,1,1464456299,3399.9492
13797,1,1464456300,3400.399
13798,1,1464456302,3400.6501
13799,1,1464456303,3401.0693
13800,1,1464456305,3400.4224
13801,1,1464456306,3400.8809
13802,1,1464456308,3401.6123
13803,1,1464456309,3401.2163
13804,1,1464456310,3400.356
13805,1,1464456312,3401.3591
13806,1,1464456313,3401.6165
13807,1,1464456315,3399.9417
13808,1,1464456316,3402.647
13809,1,1464456318,3401.1316
13810,1,1464456319,3400.3438
13811,1,1464456321,3403.5366
13812,1,1464456322,3401.189
13813,1,1464456324,3402.1655
13814,1,1464456325,3402.224
13815,1,1464456327,3400.5168
13816,1,1464456328,3400.8264
13817,1,1464456329,3402.396
13818,1,1464456331,3402.7593
13819,1,1464456332,3402.9575
13820,1,1464456334,3401.5557
13821,1,1464456335,3401.9329
13822,1,1464456337,3402.1257
13823,1,1464456338,3402.65
13824,1,1464456342,3401.6558
13825,1,1464456344,3401.3435
13826,1,1464456345,3401.222
13827,1,1464456347,3401.4604
13828,1,1464456348,3402.5266
13829,1,1464456350,3402.361
13830,1,1464456351,3401.28
13831,1,1464456353,3403.2666
13832,1,1464456354,3403.1624
13833,1,1464456356,3402.9553
13834,1,1464456357,3402.2576
13835,1,1464456359,3404.3057
13836,1,1464456360,3402.7434
13837,1,1464456361,3403.8013
13838,1,1464456363,3402.2437
13839,1,1464456364,3403.0732
13840,1,1464456366,3401.8523
13841,1,1464456367,3402.561
13842,1,1464456369,3402.1213
13843,1,1464456370,3403.1396
13844,1,1464456372,3401.6304
13845,1,1464456373,3402.4482
13846,1,1464456375,3400.6726
13847,1,1464456376,3401.5571
13848,1,1464456378,3402.677
13849,1,1464456379,3402.322
13850,1,1464456380,3402.9316
13851,1,1464456382,3401.0808
13852,1,1464456383,3401.4856
13853,1,1464456385,3400.5444
13854,1,1464456386,3399.6475
13855,1,1464456388,3400.0725
13856,1,1464456389,3400.9888
13857,1,1464456391,3399.9448
13858,1,1464456392,3400.0166
13859,1,1464456394,3400.5083
13860,1,1464456395,3400.235
13861,1,1464456396,3399.5906
13862,1,1464456398,3399.5981
13863,1,1464456399,3399.8743
13864,1,1464456401,3401.906
13865,1,1464456402,3401.3499
13866,1,1464456404,3400.4917
13867,1,1464456405,3399.9368
13868,1,1464456407,3400.391
13869,1,1464456408,3400.7986
13870,1,1464456410,3400.4443
13871,1,1464456411,3398.9443
13872,1,1464456412,3399.617
13873,1,1464456414,3399.1572
13874,1,1464456415,3399.8235
13875,1,1464456417,3399.38
13876,1,1464456418,3397.1667
13877,1,1464456420,3398.5508
13878,1,1464456421,3398.3296
13879,1,1464456423,3397.8198
13880,1,1464456424,3396.2473
13881,1,1464456426,3397.911
13882,1,1464456427,3397.9915
13883,1,1464456429,3398.6978
13884,1,1464456430,3398.3057
13885,1,1464456431,3397.3423
13886,1,1464456433,3400.1658
13887,1,1464456434,3400.0798
13888,1,1464456436,3400.3657
13889,1,1464456437,3401.3237
13890,1,1464456439,3400.4197
13891,1,1464456440,3399.177
13892,1,1464456442,3400.8647
13893,1,1464456443,3401.721
13894,1,1464456445,3400.3933
13895,1,1464456446,3399.898
13896,1,1464456447,3400.4392
13897,1,1464456449,3402.045
13898,1,1464456450,3401.05
13899,1,1464456452,3400.852
13900,1,1464456453,3401.3667
13901,1,1464456455,3400.0671
13902,1,1464456456,3401.4048
13903,1,1464456458,3401.41
13904,1,1464456459,3399.2058
13905,1,1464456461,3401.265
13906,1,1464456462,3402.0073
13907,1,1464456463,3400.0198
13908,1,1464456465,3400.5647
13909,1,1464456466,3401.2236
13910,1,1464456468,3399.864
13911,1,1464456469,3399.3716
13912,1,1464456471,3398.9548
13913,1,1464456472,3400.156
13914,1,1464456474,3399.8625
13915,1,1464456475,3399.591
13916,1,1464456477,3400.8381
13917,1,1464456478,3399.125
13918,1,1464456480,3399.4248
13919,1,1464456481,3400.6467
13920,1,1464456482,3400.3306
13921,1,1464456484,3400.5684
13922,1,1464456485,3398.1475
13923,1,1464456487,3399.1172
13924,1,1464456488,3398.2078
13925,1,1464456490,3399.2378
13926,1,1464456491,3398.3762
13927,1,1464456493,3399.7407
13928,1,1464456494,3396.0115
13929,1,1464456496,3397.747
13930,1,1464456497,3395.535
13931,1,1464456498,3397.8193
13932,1,1464456500,3397.419
13933,1,1464456501,3398.7622
13934,1,1464456503,3398.4963
13935,1,1464456504,3398.2832
13936,1,1464456506,3398.2896
13937,1,1464456507,3397.7283
13938,1,1464456509,3397.981
13939,1,1464456510,3397.116
13940,1,1464456512,3397.3987
13941,1,1464456513,3396.548
13942,1,1464456514,3395.8887
13943,1,1464456516,3397.16
13944,1,1464456517,3397.3003
13945,1,1464456519,3397.8218
13946,1,1464456520,3396.5396
13947,1,1464456522,3398.2903
13948,1,1464456523,3397.5176
13949,1,1464456525,3399.558
13950,1,1464456526,3399.027
13951,1,1464456528,3397.1375
13952,1,1464456529,3398.1233
13953,1,1464456530,3398.087
13954,1,1464456532,3397.9417
13955,1,1464456533,3397.5828
13956,1,1464456535,3398.0215
13957,1,1464456536,3399.586
13958,1,1464456538,3401.9712
13959,1,1464456539,3398.8352
13960,1,1464456541,3397.4421
13961,1,1464456542,3400.5403
13962,1,1464456544,3400.7922
13963,1,1464456545,3396.3362
13964,1,1464456547,3399.975
13965,1,1464456548,3399.765
13966,1,1464456549,3400.4858
13967,1,1464456551,3400.0151
13968,1,1464456552,3400.858
13969,1,1464456554,3402.428
13970,1,1464456555,3401.4463
13971,1,1464456557,3400.1387
13972,1,1464456558,3400.4744
13973,1,1464456560,3401.144
13974,1,1464456561,3400.4834
13975,1,1464456563,3399.6155
13976,1,1464456564,3398.5747
13977,1,1464456565,3398.2349
13978,1,1464456567,3399.4556
13979,1,1464456568,3399.4658
13980,1,1464456570,3400.231
13981,1,1464456571,3401.3354
13982,1,1464456573,3400.4368
13983,1,1464456574,3400.56
13984,1,1464456576,3398.6152
13985,1,1464456577,3398.1184
13986,1,1464456579,3398.519
13987,1,1464456580,3398.1692
13988,1,1464456581,3399.6716
13989,1,1464456583,3398.8594
13990,1,1464456584,3398.5896
13991,1,1464456586,3397.8862
13992,1,1464456587,3398.6743
13993,1,1464456589,3398.344
13994,1,1464456590,3399.3647
13995,1,1464456592,3395.9119
13996,1,1464456593,3397.9106
13997,1,1464456595,3397.8496
13998,1,1464456596,3395.7065
13999,1,1464456598,3397.6145
14000,1,1464456599,3396.0647
14001,1,1464456600,3396.7593
14002,1,1464456602,3395.7588
14003,1,1464456603,3396.629
14004,1,1464456605,3394.4973
14005,1,1464456606,3395.1025
14006,1,1464456608,3393.7764
14007,1,1464456609,3394.6077
14008,1,1464456611,3394.0056
14009,1,1464456612,3392.6536
14010,1,1464456614,3393.8862
14011,1,1464456615,3391.1484
14012,1,1464456616,3390.937
14013,1,1464456618,3391.436
