cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
14014,1,1464456619,3391.963
14015,1,1464456621,3394.9546
14016,1,1464456622,3393.3503
14017,1,1464456624,3390.4512
14018,1,1464456625,3390.4746
14019,1,1464456627,3389.743
14020,1,1464456628,3388.0408
14021,1,1464456630,3389.0671
14022,1,1464456631,3387.893
14023,1,1464456632,3387.052
14024,1,1464456634,3388.4177
14025,1,1464456635,3387.7703
14026,1,1464456637,3389.9556
14027,1,1464456638,3391.8003
14028,1,1464456640,3392.6653
14029,1,1464456641,3395.9524
14030,1,1464456643,3392.7007
14031,1,1464456644,3393.2122
14032,1,1464456646,3394.7554
14033,1,1464456647,3393.621
14034,1,1464456649,3391.3596
14035,1,1464456650,3390.4087
14036,1,1464456651,3392.5815
14037,1,1464456653,3391.117
14038,1,1464456654,3389.371
14039,1,1464456656,3389.4478
14040,1,1464456657,3390.2737
14041,1,1464456659,3391.9004
14042,1,1464456660,3390.0742
14043,1,1464456662,3390.9062
14044,1,1464456663,3391.358
14045,1,1464456665,3391.006
14046,1,1464456666,3391.7788
14047,1,1464456667,3388.2686
14048,1,1464456669,3391.8184
14049,1,1464456670,3388.6343
14050,1,1464456672,3391.4097
14051,1,1464456673,3388.753
14052,1,1464456675,3389.674
14053,1,1464456676,3390.351
14054,1,1464456678,3388.9722
14055,1,1464456679,3389.3892
14056,1,1464456681,3389.7153
14057,1,1464456682,3391.44
14058,1,1464456683,3390.8784
14059,1,1464456685,3391.4849
14060,1,1464456686,3390.5735
14061,1,1464456688,3392.2551
14062,1,1464456689,3389.3105
14063,1,1464456691,3390.2375
14064,1,1464456692,3389.7996
14065,1,1464456694,3389.38
14066,1,1464456695,3389.5388
14067,1,1464456697,3390.4944
14068,1,1464456698,3391.2732
14069,1,1464456700,3390.114
14070,1,1464456701,3389.229
14071,1,1464456702,3391.06
14072,1,1464456704,3391.117
14073,1,1464456705,3388.722
14074,1,1464456707,3388.3445
14075,1,1464456708,3388.1863
14076,1,1464456710,3387.0046
14077,1,1464456711,3388.2954
14078,1,1464456713,3389.0183
14079,1,1464456714,3386.642
14080,1,1464456716,3388.7832
14081,1,1464456717,3387.6729
14082,1,1464456718,3387.7207
14083,1,1464456720,3387.1313
14084,1,1464456721,3387.8044
14085,1,1464456723,3387.271
14086,1,1464456724,3388.048
14087,1,1464456726,3389.1982
14088,1,1464456727,3388.5234
14089,1,1464456729,3387.5393
14090,1,1464456730,3386.2183
14091,1,1464456732,3387.3054
14092,1,1464456733,3386.4663
14093,1,1464456734,3386.8684
14094,1,1464456736,3386.2502
14095,1,1464456737,3387.902
14096,1,1464456739,3385.9604
14097,1,1464456740,3388.2732
14098,1,1464456742,3386.5051
14099,1,1464456743,3387.089
14100,1,1464456745,3385.8914
14101,1,1464456746,3387.3513
14102,1,1464456748,3386.9392
14103,1,1464456749,3385.6602
14104,1,1464456750,3384.7158
14105,1,1464456752,3387.387
14106,1,1464456753,3385.9688
14107,1,1464456755,3386.6
14108,1,1464456756,3386.8901
14109,1,1464456758,3386.4448
14110,1,1464456759,3385.2595
14111,1,1464456761,3386.496
14112,1,1464456762,3386.4233
14113,1,1464456764,3387.1265
14114,1,1464456765,3387.6472
14115,1,1464456767,3386.712
14116,1,1464456768,3387.1262
14117,1,1464456769,3387.2327
14118,1,1464456771,3387.6562
14119,1,1464456772,3387.6538
14120,1,1464456774,3388.253
14121,1,1464456775,3388.3916
14122,1,1464456777,3387.8184
14123,1,1464456778,3386.3882
14124,1,1464456780,3386.815
14125,1,1464456781,3386.3901
14126,1,1464456783,3388.0667
14127,1,1464456784,3388.4653
14128,1,1464456785,3387.9663
14129,1,1464456787,3388.9524
14130,1,1464456788,3388.585
14131,1,1464456790,3388.7612
14132,1,1464456791,3389.1653
14133,1,1464456793,3389.8394
14134,1,1464456794,3388.88
14135,1,1464456796,3389.714
14136,1,1464456797,3388.9497
14137,1,1464456799,3387.6653
14138,1,1464456800,3387.322
14139,1,1464456801,3388.3325
14140,1,1464456803,3387.8867
14141,1,1464456804,3389.9033
14142,1,1464456806,3388.2808
14143,1,1464456807,3388.8557
14144,1,1464456809,3388.6382
14145,1,1464456810,3388.1814
14146,1,1464456812,3390.3977
14147,1,1464456813,3389.2964
14148,1,1464456815,3388.2893
14149,1,1464456816,3388.6306
14150,1,1464456818,3388.0825
14151,1,1464456819,3388.598
14152,1,1464456820,3388.242
14153,1,1464456822,3388.463
14154,1,1464456823,3389.1892
14155,1,1464456825,3388.1887
14156,1,1464456826,3386.6958
14157,1,1464456828,3388.961
14158,1,1464456829,3388.5999
14159,1,1464456831,3388.2925
14160,1,1464456832,3387.464
14161,1,1464456834,3387.4868
14162,1,1464456835,3387.8655
14163,1,1464456836,3387.3445
14164,1,1464456838,3388.1716
14165,1,1464456839,3387.4648
14166,1,1464456841,3387.3062
14167,1,1464456842,3387.2705
14168,1,1464456844,3387.8464
14169,1,1464456845,3387.8757
14170,1,1464456847,3385.8362
14171,1,1464456848,3386.5002
14172,1,1464456850,3387.9749
14173,1,1464456851,3386.1152
14174,1,1464456852,3388.7483
14175,1,1464456854,3388.0962
14176,1,1464456855,3388.2705
14177,1,1464456857,3388.6965
14178,1,1464456858,3388.6833
14179,1,1464456860,3389.3276
14180,1,1464456861,3388.6438
14181,1,1464456863,3388.661
14182,1,1464456864,3387.698
14183,1,1464456866,3388.7637
14184,1,1464456867,3388.3394
14185,1,1464456869,3389.6516
14186,1,1464456870,3389.2363
14187,1,1464456871,3388.3203
14188,1,1464456873,3389.04
14189,1,1464456874,3389.1484
14190,1,1464456876,3387.6125
14191,1,1464456877,3388.795
14192,1,1464456879,3388.9573
14193,1,1464456880,3389.2156
14194,1,1464456882,3387.1182
14195,1,1464456883,3388.0715
14196,1,1464456885,3390.2034
14197,1,1464456886,3389.93
14198,1,1464456887,3388.5105
14199,1,1464456889,3391.2031
14200,1,1464456890,3390.7039
14201,1,1464456892,3390.954
14202,1,1464456893,3390.5244
14203,1,1464456895,3389.8843
14204,1,1464456896,3388.5186
14205,1,1464456898,3390.5261
14206,1,1464456899,3390.0042
14207,1,1464456901,3389.928
14208,1,1464456902,3391.6907
14209,1,1464456903,3390.7637
14210,1,1464456905,3390.0063
14211,1,1464456906,3390.792
14212,1,1464456908,3389.7175
14213,1,1464456909,3390.339
14214,1,1464456911,3389.8914
14215,1,1464456912,3390.6123
14216,1,1464456914,3390.316
14217,1,1464456915,3389.7517
14218,1,1464456917,3390.6787
14219,1,1464456918,3391.3206
14220,1,1464456920,3390.0447
14221,1,1464456921,3392.0012
14222,1,1464456922,3391.2407
14223,1,1464456924,3391.9045
14224,1,1464456925,3390.9766
14225,1,1464456927,3391.6792
14226,1,1464456928,3387.6917
14227,1,1464456930,3389.5408
14228,1,1464456931,3388.6143
14229,1,1464456933,3388.7705
14230,1,1464456934,3388.4836
14231,1,1464456936,3388.7195
14232,1,1464456937,3389.8364
14233,1,1464456938,3388.0393
14234,1,1464456940,3388.9424
14235,1,1464456941,3389.297
14236,1,1464456943,3391.2402
14237,1,1464456944,3391.3528
14238,1,1464456946,3391.5195
14239,1,1464456947,3390.3455
14240,1,1464456949,3391.0842
14241,1,1464456950,3390.6907
14242,1,1464456952,3389.4583
14243,1,1464456953,3390.187
14244,1,1464456954,3388.8608
14245,1,1464456956,3387.108
14246,1,1464456957,3386.8936
14247,1,1464456959,3388.6206
14248,1,1464456960,3387.9019
14249,1,1464456962,3386.615
14250,1,1464456963,3385.903
14251,1,1464456965,3385.6575
14252,1,1464456966,3388.0107
14253,1,1464456968,3389.066
14254,1,1464456969,3389.012
14255,1,1464456970,3388.742
14256,1,1464456972,3388.224
14257,1,1464456973,3386.7053
14258,1,1464456975,3388.5317
14259,1,1464456976,3388.8027
14260,1,1464456978,3386.9958
14261,1,1464456979,3386.4272
14262,1,1464456981,3387.821
14263,1,1464456982,3386.8025
14264,1,1464456984,3386.7915
14265,1,1464456985,3388.6333
14266,1,1464456987,3388.593
14267,1,1464456988,3388.8948
14268,1,1464456989,3387.2346
14269,1,1464456991,3389.1025
14270,1,1464456992,3388.5435
14271,1,1464456994,3388.7986
14272,1,1464456995,3389.37
14273,1,1464456997,3388.4963
14274,1,1464456998,3387.5745
14275,1,1464457000,3388.8076
14276,1,1464457001,3388.126
14277,1,1464457003,3387.4333
14278,1,1464457004,3387.6326
14279,1,1464457005,3386.7253
14280,1,1464457007,3388.0205
14281,1,1464457008,3388.0535
14282,1,1464457010,3389.3757
14283,1,1464457011,3388.3374
14284,1,1464457013,3386.1233
14285,1,1464457014,3388.1282
14286,1,1464457016,3388.0396
14287,1,1464457017,3387.6548
14288,1,1464457019,3387.1655
14289,1,1464457020,3387.267
14290,1,1464457021,3386.5874
14291,1,1464457023,3388.7615
14292,1,1464457024,3385.991
14293,1,1464457026,3387.5974
14294,1,1464457027,3387.8308
14295,1,1464457029,3387.345
14296,1,1464457030,3387.8086
14297,1,1464457032,3387.5125
14298,1,1464457033,3387.4753
14299,1,1464457035,3387.2983
14300,1,1464457036,3387.1196
14301,1,1464457038,3387.6965
14302,1,1464457039,3386.849
14303,1,1464457040,3388.4326
14304,1,1464457042,3389.1826
14305,1,1464457043,3388.32
14306,1,1464457045,3387.479
14307,1,1464457046,3386.978
14308,1,1464457048,3388.91
14309,1,1464457049,3387.2998
14310,1,1464457051,3386.772
14311,1,1464457052,3386.4143
14312,1,1464457054,3387.6155
14313,1,1464457055,3388.7988
14314,1,1464457056,3385.8516
14315,1,1464457058,3386.9631
14316,1,1464457059,3385.9944
14317,1,1464457061,3386.6223
14318,1,1464457062,3386.5374
14319,1,1464457064,3385.71
14320,1,1464457065,3385.205
14321,1,1464457067,3386.3752
14322,1,1464457068,3385.7302
14323,1,1464457070,3385.6963
14324,1,1464457071,3384.7183
14325,1,1464457072,3385.07
14326,1,1464457074,3385.2715
14327,1,1464457075,3383.875
14328,1,1464457077,3383.0842
14329,1,1464457078,3383.3054
14330,1,1464457080,3383.2827
14331,1,1464457081,3381.2393
14332,1,1464457083,3385.1467
14333,1,1464457084,3382.3647
14334,1,1464457086,3383.2126
14335,1,1464457087,3383.3035
14336,1,1464457089,3384.4404
14337,1,1464457090,3383.2017
14338,1,1464457091,3384.3435
14339,1,1464457093,3384.516
14340,1,1464457094,3384.8113
14341,1,1464457096,3383.5417
14342,1,1464457097,3384.3438
14343,1,1464457099,3385.488
14344,1,1464457100,3383.1248
14345,1,1464457102,3383.582
14346,1,1464457103,3384.1118
14347,1,1464457105,3385.825
14348,1,1464457106,3385.0994
14349,1,1464457107,3381.9478
14350,1,1464457109,3383.8245
14351,1,1464457110,3383.9043
14352,1,1464457112,3382.9177
14353,1,1464457113,3381.753
14354,1,1464457115,3385.2705
14355,1,1464457116,3384.5864
14356,1,1464457118,3385.1494
14357,1,1464457119,3386.5818
14358,1,1464457121,3386.0823
14359,1,1464457122,3385.4805
14360,1,1464457123,3384.1538
14361,1,1464457125,3386.9998
14362,1,1464457126,3389.4648
14363,1,1464457128,3386.4705
14364,1,1464457129,3384.8152
14365,1,1464457131,3384.4639
14366,1,1464457132,3385.5078
14367,1,1464457134,3383.9333
14368,1,1464457135,3380.916
14369,1,1464457137,3384.714
14370,1,1464457138,3383.1592
14371,1,1464457139,3382.6187
14372,1,1464457141,3384.0393
14373,1,1464457142,3389.3816
14374,1,1464457144,3392.7297
14375,1,1464457145,3388.0383
14376,1,1464457147,3388.1143
14377,1,1464457148,3390.9622
14378,1,1464457150,3385.1108
14379,1,1464457151,3388.209
14380,1,1464457153,3388.4214
14381,1,1464457154,3387.4392
14382,1,1464457156,3386.7327
14383,1,1464457157,3386.2754
14384,1,1464457158,3384.306
14385,1,1464457160,3385.6033
14386,1,1464457161,3384.3838
14387,1,1464457163,3384.834
14388,1,1464457164,3382.3975
14389,1,1464457166,3384.166
14390,1,1464457167,3384.6013
14391,1,1464457169,3382.844
14392,1,1464457170,3382.5652
14393,1,1464457172,3383.6726
14394,1,1464457173,3384.08
14395,1,1464457174,3384.0881
14396,1,1464457176,3383.1572
14397,1,1464457177,3382.0637
14398,1,1464457179,3383.3176
14399,1,1464457180,3379.7332
14400,1,1464457182,3381.9905
14401,1,1464457183,3381.401
14402,1,1464457185,3380.5063
14403,1,1464457186,3379.3708
14404,1,1464457188,3379.507
14405,1,1464457189,3382.2522
14406,1,1464457190,3382.2422
14407,1,1464457192,3380.1687
14408,1,1464457193,3380.6282
14409,1,1464457195,3380.3665
14410,1,1464457196,3379.622
14411,1,1464457198,3379.126
14412,1,1464457199,3378.1633
14413,1,1464457201,3379.0493
14414,1,1464457202,3379.836
14415,1,1464457204,3379.2837
14416,1,1464457205,3377.6013
14417,1,1464457207,3375.8923
14418,1,1464457208,3376.8557
14419,1,1464457209,3378.0308
14420,1,1464457211,3376.707
14421,1,1464457212,3378.5376
14422,1,1464457214,3376.7178
14423,1,1464457215,3378.777
14424,1,1464457217,3376.4841
14425,1,1464457218,3376.9434
14426,1,1464457220,3377.1743
14427,1,1464457221,3375.3628
14428,1,1464457223,3376.1619
14429,1,1464457224,3378.4272
14430,1,1464457225,3376.0308
14431,1,1464457227,3377.883
14432,1,1464457228,3377.614
14433,1,1464457230,3377.3086
14434,1,1464457231,3377.0886
14435,1,1464457233,3378.824
14436,1,1464457234,3378.8298
14437,1,1464457236,3376.3936
14438,1,1464457237,3378.8267
14439,1,1464457239,3377.628
14440,1,1464457240,3377.521
14441,1,1464457241,3379.0303
14442,1,1464457243,3378.2803
14443,1,1464457244,3376.0596
14444,1,1464457246,3377.3474
14445,1,1464457247,3376.774
14446,1,1464457249,3377.103
14447,1,1464457250,3378.5095
14448,1,1464457252,3377.522
14449,1,1464457253,3377.182
14450,1,1464457255,3378.2542
14451,1,1464457256,3377.8652
14452,1,1464457258,3377.4727
14453,1,1464457259,3377.7542
14454,1,1464457260,3376.4077
14455,1,1464457262,3377.2205
14456,1,1464457263,3377.2124
14457,1,1464457265,3377.131
14458,1,1464457266,3378.358
14459,1,1464457268,3379.14
14460,1,1464457269,3379.633
14461,1,1464457271,3378.414
14462,1,1464457272,3376.7754
14463,1,1464457274,3376.6292
14464,1,1464457275,3378.1177
14465,1,1464457276,3377.3606
14466,1,1464457278,3375.888
14467,1,1464457279,3376.9094
14468,1,1464457281,3376.6174
14469,1,1464457282,3377.891
14470,1,1464457284,3377.5393
14471,1,1464457285,3378.649
14472,1,1464457287,3380.8645
14473,1,1464457288,3379.9631
14474,1,1464457290,3380.2717
14475,1,1464457291,3381.4873
14476,1,1464457292,3380.899
14477,1,1464457294,3380.9827
14478,1,1464457295,3380.987
14479,1,1464457297,3381.267
14480,1,1464457298,3380.1626
14481,1,1464457300,3380.1113
14482,1,1464457301,3379.3674
14483,1,1464457303,3379.2104
14484,1,1464457304,3379.309
14485,1,1464457306,3378.1895
14486,1,1464457307,3379.014
14487,1,1464457309,3378.2983
14488,1,1464457310,3380.6448
14489,1,1464457311,3380.3552
14490,1,1464457313,3378.8657
14491,1,1464457314,3379.2102
14492,1,1464457316,3380.5164
14493,1,1464457317,3379.7844
14494,1,1464457319,3380.709
14495,1,1464457320,3380.8616
14496,1,1464457322,3380.8296
14497,1,1464457323,3381.948
14498,1,1464457325,3382.1238
14499,1,1464457326,3383.1006
14500,1,1464457327,3382.515
14501,1,1464457329,3382.8167
14502,1,1464457330,3383.0264
14503,1,1464457332,3383.9585
14504,1,1464457333,3381.4219
14505,1,1464457335,3381.2695
14506,1,1464457336,3381.9326
14507,1,1464457338,3382.6445
14508,1,1464457339,3382.8591
14509,1,1464457341,3382.4368
14510,1,1464457342,3383.2354
14511,1,1464457343,3382.676
14512,1,1464457345,3381.1016
14513,1,1464457346,3383.951
14514,1,1464457348,3381.941
14515,1,1464457349,3383.4912
14516,1,1464457351,3381.8633
14517,1,1464457352,3384.7717
14518,1,1464457354,3384.8425
14519,1,1464457355,3384.7854
14520,1,1464457357,3383.6003
14521,1,1464457358,3382.5408
14522,1,1464457359,3384.1533
14523,1,1464457361,3383.012
14524,1,1464457362,3383.8362
14525,1,1464457364,3384.02
14526,1,1464457365,3381.6692
14527,1,1464457367,3382.4246
14528,1,1464457368,3382.3257
14529,1,1464457370,3380.037
14530,1,1464457371,3379.6665
14531,1,1464457373,3379.1057
14532,1,1464457374,3380.9434
14533,1,1464457376,3382.1575
14534,1,1464457377,3383.7605
14535,1,1464457378,3383.603
14536,1,1464457380,3383.3403
14537,1,1464457381,3383.332
14538,1,1464457383,3383.453
14539,1,1464457384,3383.179
14540,1,1464457386,3383.3235
14541,1,1464457387,3381.8506
14542,1,1464457389,3381.7593
14543,1,1464457390,3380.6597
14544,1,1464457392,3381.5825
14545,1,1464457393,3380.4797
14546,1,1464457394,3380.2837
14547,1,1464457396,3379.9048
14548,1,1464457397,3378.831
14549,1,1464457399,3379.1685
14550,1,1464457400,3378.8577
14551,1,1464457402,3377.9001
14552,1,1464457403,3376.7942
14553,1,1464457405,3376.5054
14554,1,1464457406,3377.5251
14555,1,1464457408,3375.5776
14556,1,1464457409,3374.5881
14557,1,1464457410,3376.3179
14558,1,1464457412,3375.0747
14559,1,1464457413,3375.8333
14560,1,1464457415,3375.0715
14561,1,1464457416,3373.9893
14562,1,1464457418,3376.6714
14563,1,1464457419,3374.64
14564,1,1464457421,3375.6414
14565,1,1464457422,3375.5193
14566,1,1464457424,3375.5083
14567,1,1464457425,3375.6511
14568,1,1464457427,3375.2188
14569,1,1464457428,3375.466
14570,1,1464457429,3376.3376
14571,1,1464457431,3376.8862
14572,1,1464457432,3374.1797
14573,1,1464457434,3372.829
14574,1,1464457435,3373.7454
14575,1,1464457437,3368.8914
14576,1,1464457438,3368.183
14577,1,1464457440,3369.1045
14578,1,1464457441,3376.6348
14579,1,1464457443,3373.926
14580,1,1464457444,3371.5908
14581,1,1464457445,3371.6953
14582,1,1464457447,3379.8508
14583,1,1464457448,3377.259
14584,1,1464457450,3375.5667
14585,1,1464457451,3373.2974
14586,1,1464457453,3375.2964
14587,1,1464457454,3372.2856
14588,1,1464457456,3373.0496
14589,1,1464457457,3372.092
14590,1,1464457459,3373.2512
14591,1,1464457460,3373.9521
14592,1,1464457461,3372.7373
14593,1,1464457463,3371.2993
14594,1,1464457464,3371.2085
14595,1,1464457466,3370.875
14596,1,1464457467,3372.0522
14597,1,1464457469,3371.5098
14598,1,1464457470,3373.5022
14599,1,1464457472,3371.634
14600,1,1464457473,3373.551
14601,1,1464457475,3372.6492
14602,1,1464457476,3372.3105
14603,1,1464457478,3371.5469
14604,1,1464457479,3373.3945
14605,1,1464457480,3371.4458
14606,1,1464457482,3372.3687
14607,1,1464457483,3371.6265
14608,1,1464457485,3373.1658
14609,1,1464457486,3371.9192
14610,1,1464457488,3372.653
14611,1,1464457489,3372.8896
14612,1,1464457491,3373.7778
14613,1,1464457492,3371.5127
14614,1,1464457494,3373.125
14615,1,1464457495,3373.023
14616,1,1464457496,3372.4993
14617,1,1464457498,3371.7578
14618,1,1464457499,3371.976
14619,1,1464457501,3372.7534
14620,1,1464457502,3368.966
14621,1,1464457504,3371.4966
14622,1,1464457505,3372.2256
14623,1,1464457507,3372.0718
14624,1,1464457508,3371.8772
14625,1,1464457510,3371.8132
14626,1,1464457511,3372.15
14627,1,1464457512,3371.1897
14628,1,1464457514,3371.355
14629,1,1464457515,3372.152
14630,1,1464457517,3371.3645
14631,1,1464457518,3371.4502
14632,1,1464457520,3368.078
14633,1,1464457521,3367.1833
14634,1,1464457523,3368.1816
14635,1,1464457524,3367.2856
14636,1,1464457526,3368.7783
14637,1,1464457527,3368.9758
14638,1,1464457528,3367.512
14639,1,1464457530,3368.3408
14640,1,1464457531,3369.607
14641,1,1464457533,3368.919
14642,1,1464457534,3370.2207
14643,1,1464457536,3369.079
14644,1,1464457537,3369.9626
14645,1,1464457539,3368.0623
14646,1,1464457540,3368.3633
14647,1,1464457542,3367.6833
14648,1,1464457543,3367.153
14649,1,1464457545,3367.4363
14650,1,1464457546,3368.5142
14651,1,1464457547,3367.226
14652,1,1464457549,3366.84
14653,1,1464457550,3366.711
14654,1,1464457552,3367.6848
14655,1,1464457553,3367.8948
14656,1,1464457555,3368.2031
14657,1,1464457556,3368.763
14658,1,1464457558,3367.5596
14659,1,1464457559,3368.7026
14660,1,1464457561,3368.8606
14661,1,1464457562,3369.4446
14662,1,1464457563,3367.0725
14663,1,1464457565,3368.9316
14664,1,1464457566,3369.7463
14665,1,1464457568,3369.8586
14666,1,1464457569,3371.2559
14667,1,1464457571,3369.1619
14668,1,1464457572,3366.354
14669,1,1464457574,3367.1619
14670,1,1464457575,3366.5312
14671,1,1464457577,3366.3933
14672,1,1464457578,3366.1045
14673,1,1464457579,3367.6736
14674,1,1464457581,3368.042
14675,1,1464457582,3369.0918
14676,1,1464457584,3367.7842
14677,1,1464457585,3369.4492
14678,1,1464457587,3370.4827
14679,1,1464457588,3372.5422
14680,1,1464457590,3371.702
14681,1,1464457591,3370.673
14682,1,1464457593,3370.0056
14683,1,1464457594,3371.0398
14684,1,1464457596,3370.9175
14685,1,1464457597,3371.1504
14686,1,1464457598,3371.3335
14687,1,1464457600,3371.1982
14688,1,1464457601,3369.6982
14689,1,1464457603,3368.8943
14690,1,1464457604,3367.771
14691,1,1464457606,3367.6367
14692,1,1464457607,3368.18
14693,1,1464457609,3368.5103
14694,1,1464457610,3367.0469
14695,1,1464457612,3366.0566
14696,1,1464457613,3367.985
14697,1,1464457614,3368.0574
14698,1,1464457616,3366.57
14699,1,1464457617,3368.1272
14700,1,1464457619,3368.4927
14701,1,1464457620,3368.9644
14702,1,1464457622,3367.6343
14703,1,1464457623,3368.1692
14704,1,1464457625,3366.6296
14705,1,1464457626,3368.5137
14706,1,1464457628,3368.797
14707,1,1464457629,3366.4453
14708,1,1464457630,3366.0896
14709,1,1464457632,3366.186
14710,1,1464457633,3367.552
14711,1,1464457635,3366.008
14712,1,1464457636,3367.2024
14713,1,1464457638,3367.8218
14714,1,1464457639,3365.7034
14715,1,1464457641,3364.8838
14716,1,1464457642,3365.5823
14717,1,1464457644,3366.1477
14718,1,1464457645,3364.8276
14719,1,1464457647,3363.1238
14720,1,1464457648,3364.597
14721,1,1464457649,3364.226
14722,1,1464457651,3363.1719
14723,1,1464457652,3363.7637
14724,1,1464457654,3366.03
14725,1,1464457655,3364.4744
14726,1,1464457657,3364.7725
14727,1,1464457658,3363.0996
14728,1,1464457660,3365.5635
14729,1,1464457661,3366.1697
14730,1,1464457663,3365.7627
14731,1,1464457664,3364.948
14732,1,1464457665,3364.8564
14733,1,1464457667,3365.0303
14734,1,1464457668,3363.5212
14735,1,1464457670,3366.649
14736,1,1464457671,3364.674
14737,1,1464457673,3367.5034
14738,1,1464457674,3364.333
14739,1,1464457676,3366.5278
14740,1,1464457677,3365.155
14741,1,1464457679,3365.4443
14742,1,1464457680,3366.421
14743,1,1464457681,3365.5105
14744,1,1464457683,3365.7996
14745,1,1464457684,3363.5793
14746,1,1464457686,3364.4595
14747,1,1464457687,3364.252
14748,1,1464457689,3365.6865
14749,1,1464457690,3363.6045
14750,1,1464457692,3365.193
14751,1,1464457693,3362.8843
14752,1,1464457695,3364.7048
14753,1,1464457696,3362.8215
14754,1,1464457698,3362.8938
14755,1,1464457699,3363.2766
14756,1,1464457700,3364.951
14757,1,1464457702,3365.0105
14758,1,1464457703,3364.3242
14759,1,1464457705,3364.4663
14760,1,1464457706,3363.7117
14761,1,1464457708,3364.8728
14762,1,1464457709,3363.1216
14763,1,1464457711,3362.9614
14764,1,1464457712,3362.712
14765,1,1464457714,3363.208
14766,1,1464457715,3363.841
14767,1,1464457716,3364.7861
14768,1,1464457718,3366.805
14769,1,1464457719,3369.6582
14770,1,1464457721,3369.3064
14771,1,1464457722,3365.0818
14772,1,1464457724,3360.9333
14773,1,1464457725,3361.834
14774,1,1464457727,3363.462
14775,1,1464457728,3363.883
14776,1,1464457730,3360.07
14777,1,1464457731,3363.7708
14778,1,1464457732,3362.5325
14779,1,1464457734,3362.1943
14780,1,1464457735,3363.9927
14781,1,1464457737,3366.7742
14782,1,1464457738,3368.7478
14783,1,1464457740,3367.607
14784,1,1464457741,3365.342
14785,1,1464457743,3364.066
14786,1,1464457744,3364.6975
14787,1,1464457746,3366.9546
14788,1,1464457747,3366.5718
14789,1,1464457748,3364.9543
14790,1,1464457750,3364.692
14791,1,1464457751,3364.2488
14792,1,1464457753,3365.0613
14793,1,1464457754,3364.1826
14794,1,1464457756,3363.2898
14795,1,1464457757,3362.6995
14796,1,1464457759,3362.901
14797,1,1464457760,3362.9473
14798,1,1464457762,3361.7034
14799,1,1464457763,3363.0369
14800,1,1464457765,3363.9229
14801,1,1464457766,3362.176
14802,1,1464457767,3363.657
14803,1,1464457769,3361.2708
14804,1,1464457770,3363.8342
14805,1,1464457772,3363.2122
14806,1,1464457773,3362.5398
14807,1,1464457775,3361.34
14808,1,1464457776,3361.849
14809,1,1464457778,3362.169
14810,1,1464457779,3363.9631
14811,1,1464457781,3361.8613
14812,1,1464457782,3361.8413
14813,1,1464457783,3362.5356
14814,1,1464457785,3362.507
14815,1,1464457786,3361.3118
