cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
14816,1,1464457788,3360.631
14817,1,1464457789,3362.0002
14818,1,1464457791,3363.2947
14819,1,1464457792,3364.2756
14820,1,1464457794,3363.77
14821,1,1464457795,3363.7886
14822,1,1464457797,3365.9495
14823,1,1464457798,3362.1255
14824,1,1464457799,3364.0012
14825,1,1464457801,3363.3918
14826,1,1464457802,3365.6465
14827,1,1464457804,3361.9675
14828,1,1464457805,3363.201
14829,1,1464457807,3363.015
14830,1,1464457808,3362.8567
14831,1,1464457810,3363.3628
14832,1,1464457811,3362.1895
14833,1,1464457813,3361.3225
14834,1,1464457814,3361.7312
14835,1,1464457816,3362.3523
14836,1,1464457817,3363.8333
14837,1,1464457818,3362.023
14838,1,1464457820,3363.0977
14839,1,1464457821,3362.8088
14840,1,1464457823,3362.2285
14841,1,1464457824,3362.8472
14842,1,1464457826,3362.0022
14843,1,1464457827,3363.4055
14844,1,1464457829,3361.837
14845,1,1464457830,3363.85
14846,1,1464457832,3364.256
14847,1,1464457833,3363.4583
14848,1,1464457834,3363.4736
14849,1,1464457836,3364.3367
14850,1,1464457837,3366.1938
14851,1,1464457839,3366.4858
14852,1,1464457840,3366.0293
14853,1,1464457842,3363.6067
14854,1,1464457843,3361.2869
14855,1,1464457845,3362.0305
14856,1,1464457846,3362.2183
14857,1,1464457848,3359.2727
14858,1,1464457849,3362.0913
14859,1,1464457850,3360.778
14860,1,1464457852,3360.6782
14861,1,1464457853,3360.612
14862,1,1464457855,3361.1038
14863,1,1464457856,3364.077
14864,1,1464457858,3364.1387
14865,1,1464457859,3363.1897
14866,1,1464457861,3363.2202
14867,1,1464457862,3364.317
14868,1,1464457864,3364.556
14869,1,1464457865,3364.352
14870,1,1464457867,3364.931
14871,1,1464457868,3363.3079
14872,1,1464457869,3362.2285
14873,1,1464457871,3362.3604
14874,1,1464457872,3362.6753
14875,1,1464457874,3362.593
14876,1,1464457875,3361.697
14877,1,1464457877,3362.374
14878,1,1464457878,3360.8198
14879,1,1464457880,3361.8992
14880,1,1464457881,3362.2356
14881,1,1464457883,3361.8962
14882,1,1464457884,3362.2473
14883,1,1464457885,3360.5408
14884,1,1464457887,3361.886
14885,1,1464457888,3361.4114
14886,1,1464457890,3363.3704
14887,1,1464457891,3362.001
14888,1,1464457893,3362.5146
14889,1,1464457894,3362.4067
14890,1,1464457896,3362.1738
14891,1,1464457897,3362.1062
14892,1,1464457899,3362.7363
14893,1,1464457900,3364.0037
14894,1,1464457901,3362.4768
14895,1,1464457903,3362.7786
14896,1,1464457904,3362.804
14897,1,1464457906,3360.7778
14898,1,1464457907,3362.2808
14899,1,1464457909,3360.9985
14900,1,1464457910,3360.3245
14901,1,1464457912,3361.9304
14902,1,1464457913,3362.2625
14903,1,1464457915,3363.126
14904,1,1464457916,3361.901
14905,1,1464457917,3363.8357
14906,1,1464457919,3363.0728
14907,1,1464457920,3362.8555
14908,1,1464457922,3362.2207
14909,1,1464457923,3362.6328
14910,1,1464457925,3361.1587
14911,1,1464457926,3362.4775
14912,1,1464457928,3362.7583
14913,1,1464457929,3360.532
14914,1,1464457931,3362.381
14915,1,1464457932,3361.6536
14916,1,1464457934,3360.6235
14917,1,1464457935,3360.7812
14918,1,1464457936,3362.1143
14919,1,1464457938,3359.9224
14920,1,1464457939,3361.9429
14921,1,1464457941,3362.7583
14922,1,1464457942,3361.9336
14923,1,1464457944,3360.9739
14924,1,1464457945,3359.7124
14925,1,1464457947,3360.106
14926,1,1464457948,3360.8542
14927,1,1464457950,3360.2178
14928,1,1464457951,3359.2456
14929,1,1464457952,3361.0327
14930,1,1464457954,3360.093
14931,1,1464457955,3360.6494
14932,1,1464457957,3361.419
14933,1,1464457958,3359.4604
14934,1,1464457960,3360.759
14935,1,1464457961,3360.3557
14936,1,1464457963,3359.861
14937,1,1464457964,3359.2446
14938,1,1464457966,3358.1006
14939,1,1464457967,3357.495
14940,1,1464457968,3359.559
14941,1,1464457970,3357.9863
14942,1,1464457971,3358.3555
14943,1,1464457973,3358.3223
14944,1,1464457974,3357.9011
14945,1,1464457976,3357.529
14946,1,1464457977,3357.7283
14947,1,1464457979,3358.8098
14948,1,1464457980,3358.3499
14949,1,1464457982,3357.4834
14950,1,1464457983,3358.1636
14951,1,1464457985,3358.2158
14952,1,1464457986,3358.0393
14953,1,1464457987,3359.0872
14954,1,1464457989,3359.196
14955,1,1464457990,3358.1877
14956,1,1464457992,3358.4666
14957,1,1464457993,3359.6082
14958,1,1464457995,3360.5718
14959,1,1464457996,3364.4468
14960,1,1464457998,3359.9814
14961,1,1464457999,3356.384
14962,1,1464458001,3354.419
14963,1,1464458002,3359.2266
14964,1,1464458003,3357.307
14965,1,1464458005,3356.2998
14966,1,1464458006,3358.0269
14967,1,1464458008,3357.2913
14968,1,1464458009,3360.7422
14969,1,1464458011,3359.6538
14970,1,1464458012,3362.5874
14971,1,1464458014,3366.614
14972,1,1464458015,3364.8506
14973,1,1464458017,3363.585
14974,1,1464458018,3362.1973
14975,1,1464458019,3363.509
14976,1,1464458021,3364.185
14977,1,1464458022,3365.0583
14978,1,1464458024,3363.1277
14979,1,1464458025,3362.3875
14980,1,1464458027,3361.4944
14981,1,1464458028,3362.2354
14982,1,1464458030,3361.2024
14983,1,1464458031,3362.211
14984,1,1464458033,3361.5286
14985,1,1464458034,3360.945
14986,1,1464458036,3360.271
14987,1,1464458037,3360.2356
14988,1,1464458038,3359.9583
14989,1,1464458040,3360.4019
14990,1,1464458041,3361.954
14991,1,1464458043,3361.2842
14992,1,1464458044,3361.4219
14993,1,1464458046,3361.1934
14994,1,1464458047,3360.6812
14995,1,1464458049,3361.0527
14996,1,1464458050,3361.6277
14997,1,1464458052,3361.231
14998,1,1464458053,3361.9912
14999,1,1464458054,3360.4626
15000,1,1464458056,3361.607
15001,1,1464458057,3361.2688
15002,1,1464458059,3360.8057
15003,1,1464458060,3361.8682
15004,1,1464458062,3360.813
15005,1,1464458063,3360.7576
15006,1,1464458065,3360.4985
15007,1,1464458066,3360.6204
15008,1,1464458068,3360.1782
15009,1,1464458069,3361.3965
15010,1,1464458070,3360.9224
15011,1,1464458072,3361.1968
15012,1,1464458073,3361.709
15013,1,1464458075,3361.4062
15014,1,1464458076,3359.4097
15015,1,1464458078,3361.164
15016,1,1464458079,3360.2554
15017,1,1464458081,3359.8948
15018,1,1464458082,3359.077
15019,1,1464458084,3359.6047
15020,1,1464458085,3358.7405
15021,1,1464458086,3358.7097
15022,1,1464458088,3359.8882
15023,1,1464458089,3358.0676
15024,1,1464458091,3358.2554
15025,1,1464458092,3358.8337
15026,1,1464458094,3359.5852
15027,1,1464458095,3358.2463
15028,1,1464458097,3359.5847
15029,1,1464458098,3358.0217
15030,1,1464458100,3358.0522
15031,1,1464458101,3358.307
15032,1,1464458103,3357.9683
15033,1,1464458104,3357.5151
15034,1,1464458105,3359.5159
15035,1,1464458107,3357.7964
15036,1,1464458108,3358.7014
15037,1,1464458110,3358.9177
15038,1,1464458111,3362.3628
15039,1,1464458113,3362.2305
15040,1,1464458114,3360.0857
15041,1,1464458116,3357.4556
15042,1,1464458117,3356.739
15043,1,1464458119,3359.3591
15044,1,1464458120,3358.2212
15045,1,1464458121,3353.6401
15046,1,1464458123,3357.3442
15047,1,1464458124,3358.0002
15048,1,1464458126,3358.0635
15049,1,1464458127,3358.779
15050,1,1464458129,3360.5552
15051,1,1464458130,3363.1052
15052,1,1464458132,3363.8123
15053,1,1464458133,3362.265
15054,1,1464458135,3361.2532
15055,1,1464458136,3362.9617
15056,1,1464458137,3361.7878
15057,1,1464458139,3362.795
15058,1,1464458140,3361.0615
15059,1,1464458142,3362.4114
15060,1,1464458143,3361.3477
15061,1,1464458145,3359.9065
15062,1,1464458146,3359.9302
15063,1,1464458148,3361.0276
15064,1,1464458149,3359.7668
15065,1,1464458151,3358.584
15066,1,1464458152,3360.9653
15067,1,1464458154,3359.1758
15068,1,1464458155,3358.8645
15069,1,1464458156,3358.3347
15070,1,1464458158,3358.0837
15071,1,1464458159,3358.751
15072,1,1464458161,3358.1533
15073,1,1464458162,3359.3625
15074,1,1464458164,3358.769
15075,1,1464458165,3359.025
15076,1,1464458167,3359.9895
15077,1,1464458168,3360.7937
15078,1,1464458170,3359.7317
15079,1,1464458171,3360.3003
15080,1,1464458172,3361.718
15081,1,1464458174,3361.0105
15082,1,1464458175,3359.7349
15083,1,1464458177,3360.063
15084,1,1464458178,3360.4045
15085,1,1464458180,3358.3228
15086,1,1464458181,3359.125
15087,1,1464458183,3360.2292
15088,1,1464458184,3359.117
15089,1,1464458186,3358.8967
15090,1,1464458187,3359.4998
15091,1,1464458188,3359.167
15092,1,1464458190,3358.5315
15093,1,1464458191,3360.8218
15094,1,1464458193,3357.6555
15095,1,1464458194,3358.7004
15096,1,1464458196,3359.8704
15097,1,1464458197,3358.3044
15098,1,1464458199,3359.2424
15099,1,1464458200,3359.4001
15100,1,1464458202,3359.167
15101,1,1464458203,3359.132
15102,1,1464458205,3358.4285
15103,1,1464458206,3358.076
15104,1,1464458207,3358.3423
15105,1,1464458209,3358.5725
15106,1,1464458210,3359.7341
15107,1,1464458212,3358.287
15108,1,1464458213,3359.1812
15109,1,1464458215,3357.7031
15110,1,1464458216,3358.5415
15111,1,1464458218,3359.8992
15112,1,1464458219,3358.3555
15113,1,1464458221,3358.1824
15114,1,1464458222,3359.2341
15115,1,1464458223,3357.6594
15116,1,1464458225,3357.1772
15117,1,1464458226,3358.5361
15118,1,1464458228,3357.7861
15119,1,1464458229,3358.5605
15120,1,1464458231,3360.2415
15121,1,1464458232,3358.0078
15122,1,1464458234,3359.2764
15123,1,1464458235,3359.7043
15124,1,1464458237,3358.8591
15125,1,1464458238,3358.39
15126,1,1464458239,3357.0767
15127,1,1464458241,3358.0312
15128,1,1464458242,3357.4905
15129,1,1464458244,3359.802
15130,1,1464458245,3356.9365
15131,1,1464458247,3358.1257
15132,1,1464458248,3357.2004
15133,1,1464458250,3359.021
15134,1,1464458251,3358.0933
15135,1,1464458253,3356.8267
15136,1,1464458254,3356.1016
15137,1,1464458256,3357.5815
15138,1,1464458257,3356.9539
15139,1,1464458258,3356.0977
15140,1,1464458260,3358.7144
15141,1,1464458261,3358.378
15142,1,1464458263,3357.9949
15143,1,1464458264,3357.4578
15144,1,1464458266,3355.5027
15145,1,1464458267,3356.5854
15146,1,1464458269,3356.1763
15147,1,1464458270,3357.997
15148,1,1464458272,3355.9102
15149,1,1464458273,3358.8247
15150,1,1464458274,3360.4832
15151,1,1464458276,3358.265
15152,1,1464458277,3355.209
15153,1,1464458279,3352.7773
15154,1,1464458280,3354.3162
15155,1,1464458282,3354.631
15156,1,1464458283,3352.349
15157,1,1464458285,3354.035
15158,1,1464458286,3355.5356
15159,1,1464458288,3355.2021
15160,1,1464458289,3355.2437
15161,1,1464458290,3356.961
15162,1,1464458292,3360.3005
15163,1,1464458293,3361.2742
15164,1,1464458295,3357.6475
15165,1,1464458296,3358.0735
15166,1,1464458298,3356.7117
15167,1,1464458299,3356.8992
15168,1,1464458301,3357.326
15169,1,1464458302,3358.137
15170,1,1464458304,3356.434
15171,1,1464458305,3356.1978
15172,1,1464458306,3357.0522
15173,1,1464458308,3355.728
15174,1,1464458309,3354.3801
15175,1,1464458311,3354.2822
15176,1,1464458312,3355.039
15177,1,1464458314,3355.03
15178,1,1464458315,3354.796
15179,1,1464458317,3354.9377
15180,1,1464458318,3353.9136
15181,1,1464458320,3355.2317
15182,1,1464458321,3357.4624
15183,1,1464458323,3354.7417
15184,1,1464458324,3358.9126
15185,1,1464458325,3355.3962
15186,1,1464458327,3356.6372
15187,1,1464458328,3356.8823
15188,1,1464458330,3355.357
15189,1,1464458331,3359.0894
15190,1,1464458333,3354.9414
15191,1,1464458334,3358.3967
15192,1,1464458336,3355.1094
15193,1,1464458337,3355.8164
15194,1,1464458339,3356.8132
15195,1,1464458340,3356.2507
15196,1,1464458341,3354.9685
15197,1,1464458343,3355.876
15198,1,1464458344,3354.6045
15199,1,1464458346,3358.2036
15200,1,1464458347,3356.2585
15201,1,1464458349,3356.112
15202,1,1464458350,3355.0679
15203,1,1464458352,3356.597
15204,1,1464458353,3356.467
15205,1,1464458355,3355.1162
15206,1,1464458356,3355.219
15207,1,1464458357,3354.814
15208,1,1464458359,3355.0032
15209,1,1464458360,3355.0498
15210,1,1464458362,3354.22
15211,1,1464458363,3354.3438
15212,1,1464458365,3353.6226
15213,1,1464458366,3353.3638
15214,1,1464458368,3353.9465
15215,1,1464458369,3352.765
15216,1,1464458371,3352.8518
15217,1,1464458372,3352.0247
15218,1,1464458374,3353.918
15219,1,1464458375,3354.1084
15220,1,1464458376,3352.6653
15221,1,1464458378,3352.2969
15222,1,1464458379,3352.955
15223,1,1464458381,3352.5593
15224,1,1464458382,3353.9236
15225,1,1464458384,3353.298
15226,1,1464458385,3352.453
15227,1,1464458387,3353.1968
15228,1,1464458388,3351.687
15229,1,1464458390,3353.2854
15230,1,1464458391,3353.6326
15231,1,1464458392,3353.3088
15232,1,1464458394,3351.7375
15233,1,1464458395,3351.1235
15234,1,1464458397,3350.991
15235,1,1464458398,3350.5503
15236,1,1464458400,3348.7673
15237,1,1464458401,3350.195
15238,1,1464458403,3350.0947
15239,1,1464458404,3352.0461
15240,1,1464458406,3349.3325
15241,1,1464458407,3352.0498
15242,1,1464458408,3353.518
15243,1,1464458410,3352.9905
15244,1,1464458411,3355.2007
15245,1,1464458413,3352.5132
15246,1,1464458414,3353.2197
15247,1,1464458416,3354.0542
15248,1,1464458417,3353.9077
15249,1,1464458419,3353.5632
15250,1,1464458420,3353.8691
15251,1,1464458422,3354.0352
15252,1,1464458423,3352.9995
15253,1,1464458425,3353.647
15254,1,1464458426,3353.0037
15255,1,1464458427,3353.5747
15256,1,1464458429,3351.371
15257,1,1464458430,3351.473
15258,1,1464458432,3352.2173
15259,1,1464458433,3352.0098
15260,1,1464458435,3352.0264
15261,1,1464458436,3351.6238
15262,1,1464458438,3351.507
15263,1,1464458439,3352.9126
15264,1,1464458441,3351.8623
15265,1,1464458442,3352.0762
15266,1,1464458443,3353.1528
15267,1,1464458445,3355.11
15268,1,1464458446,3351.7927
15269,1,1464458448,3350.725
15270,1,1464458449,3354.3977
15271,1,1464458451,3353.0688
15272,1,1464458452,3352.4995
15273,1,1464458454,3353.1833
15274,1,1464458455,3351.615
15275,1,1464458457,3351.2944
15276,1,1464458458,3352.634
15277,1,1464458459,3352.2742
15278,1,1464458461,3352.5842
15279,1,1464458462,3351.2695
15280,1,1464458464,3352.0718
15281,1,1464458465,3351.9177
15282,1,1464458467,3352.4802
15283,1,1464458468,3351.8528
15284,1,1464458470,3351.796
15285,1,1464458471,3351.0623
15286,1,1464458473,3350.6575
15287,1,1464458474,3351.9055
15288,1,1464458475,3352.3865
15289,1,1464458477,3351.8855
15290,1,1464458478,3352.375
15291,1,1464458480,3352.5781
15292,1,1464458481,3353.0193
15293,1,1464458483,3352.1892
15294,1,1464458484,3352.5544
15295,1,1464458486,3353.4946
15296,1,1464458487,3353.1326
15297,1,1464458489,3352.9988
15298,1,1464458490,3350.2751
15299,1,1464458492,3351.3474
15300,1,1464458493,3352.1753
15301,1,1464458494,3351.2334
15302,1,1464458496,3351.0605
15303,1,1464458497,3350.9846
15304,1,1464458499,3350.5176
15305,1,1464458500,3351.69
15306,1,1464458502,3349.0527
15307,1,1464458503,3348.3882
15308,1,1464458505,3349.707
15309,1,1464458506,3350.6165
15310,1,1464458508,3349.6445
15311,1,1464458509,3350.1
15312,1,1464458510,3351.2969
15313,1,1464458512,3350.2651
15314,1,1464458513,3351.1074
15315,1,1464458515,3349.6306
15316,1,1464458516,3351.3352
15317,1,1464458518,3350.961
15318,1,1464458519,3349.1233
15319,1,1464458521,3349.455
15320,1,1464458522,3349.6787
15321,1,1464458524,3348.4482
15322,1,1464458525,3349.56
15323,1,1464458526,3347.6953
15324,1,1464458528,3347.7412
15325,1,1464458529,3349.4333
15326,1,1464458531,3348.4158
15327,1,1464458532,3349.5183
15328,1,1464458534,3349.4258
15329,1,1464458535,3348.0657
15330,1,1464458537,3347.6729
15331,1,1464458538,3347.4792
15332,1,1464458540,3347.799
15333,1,1464458541,3347.9072
15334,1,1464458543,3348.2158
15335,1,1464458544,3350.5603
15336,1,1464458545,3347.5059
15337,1,1464458547,3350.0728
15338,1,1464458548,3351.2761
15339,1,1464458550,3353.8984
15340,1,1464458551,3353.4812
15341,1,1464458553,3347.399
15342,1,1464458554,3342.8977
15343,1,1464458556,3346.658
15344,1,1464458557,3348.469
15345,1,1464458559,3345.373
15346,1,1464458560,3349.1938
15347,1,1464458561,3347.788
15348,1,1464458563,3348.1863
15349,1,1464458564,3349.0989
15350,1,1464458566,3349.8347
15351,1,1464458567,3353.5928
15352,1,1464458569,3354.864
15353,1,1464458570,3354.176
15354,1,1464458572,3354.3762
15355,1,1464458573,3353.1082
15356,1,1464458575,3352.3423
15357,1,1464458576,3354.1543
15358,1,1464458577,3352.8564
15359,1,1464458579,3352.6597
15360,1,1464458580,3352.5999
15361,1,1464458582,3351.6636
15362,1,1464458583,3351.0347
15363,1,1464458585,3352.507
15364,1,1464458586,3350.3135
15365,1,1464458588,3349.8074
15366,1,1464458589,3349.6748
15367,1,1464458591,3350.103
15368,1,1464458592,3351.0527
15369,1,1464458594,3349.7246
15370,1,1464458595,3350.399
15371,1,1464458596,3350.7202
15372,1,1464458598,3349.5305
15373,1,1464458599,3351.1882
15374,1,1464458601,3349.5806
15375,1,1464458602,3351.9622
15376,1,1464458604,3351.9006
15377,1,1464458605,3350.4255
15378,1,1464458607,3350.29
15379,1,1464458608,3350.681
15380,1,1464458610,3350.5283
15381,1,1464458611,3349.7803
15382,1,1464458612,3349.8835
15383,1,1464458614,3350.4302
15384,1,1464458615,3350.7544
15385,1,1464458617,3349.3975
15386,1,1464458618,3350.7358
15387,1,1464458620,3350.4875
15388,1,1464458621,3349.4092
15389,1,1464458623,3349.4358
15390,1,1464458624,3350.3052
15391,1,1464458626,3350.2627
15392,1,1464458627,3350.364
15393,1,1464458628,3350.9558
15394,1,1464458630,3349.4631
15395,1,1464458631,3351.1602
15396,1,1464458633,3349.138
15397,1,1464458634,3351.4575
15398,1,1464458636,3350.4004
15399,1,1464458637,3349.7725
15400,1,1464458639,3348.9531
15401,1,1464458640,3349.4736
15402,1,1464458642,3348.878
15403,1,1464458643,3347.2588
15404,1,1464458645,3347.6196
15405,1,1464458646,3344.925
15406,1,1464458647,3348.8633
15407,1,1464458649,3348.1262
15408,1,1464458650,3347.4307
15409,1,1464458652,3348.249
15410,1,1464458653,3346.3193
15411,1,1464458655,3349.4375
15412,1,1464458656,3347.0742
15413,1,1464458658,3345.618
15414,1,1464458659,3347.8276
15415,1,1464458661,3347.5195
15416,1,1464458662,3348.2446
15417,1,1464458663,3346.7827
15418,1,1464458665,3346.6128
15419,1,1464458666,3347.9827
15420,1,1464458668,3347.4192
15421,1,1464458669,3347.16
15422,1,1464458671,3345.2998
15423,1,1464458672,3347.2495
15424,1,1464458674,3347.1694
15425,1,1464458675,3348.3208
15426,1,1464458677,3347.727
15427,1,1464458678,3349.092
15428,1,1464458679,3350.0535
15429,1,1464458681,3349.1345
15430,1,1464458682,3346.8245
15431,1,1464458684,3344.2756
15432,1,1464458685,3344.345
15433,1,1464458687,3345.6287
15434,1,1464458688,3343.3352
15435,1,1464458690,3344.5613
15436,1,1464458691,3345.7488
15437,1,1464458693,3345.1829
15438,1,1464458694,3344.2117
15439,1,1464458695,3346.412
15440,1,1464458697,3348.4182
15441,1,1464458698,3349.569
15442,1,1464458700,3349.1465
15443,1,1464458701,3348.0022
15444,1,1464458703,3347.4624
15445,1,1464458704,3346.6892
15446,1,1464458706,3350.7046
15447,1,1464458707,3348.2952
15448,1,1464458709,3348.9717
15449,1,1464458710,3348.2947
15450,1,1464458712,3349.6182
15451,1,1464458713,3349.87
15452,1,1464458714,3351.088
15453,1,1464458716,3351.2722
15454,1,1464458717,3352.259
15455,1,1464458719,3350.7356
15456,1,1464458720,3351.1663
15457,1,1464458722,3352.3433
15458,1,1464458723,3349.4512
15459,1,1464458725,3350.2542
15460,1,1464458726,3351.4634
15461,1,1464458728,3351.0862
15462,1,1464458729,3350.627
15463,1,1464458730,3349.924
15464,1,1464458732,3349.669
15465,1,1464458733,3350.3877
15466,1,1464458735,3348.378
15467,1,1464458736,3350.6787
15468,1,1464458738,3346.839
15469,1,1464458739,3346.53
15470,1,1464458741,3349.4927
15471,1,1464458742,3348.8223
15472,1,1464458744,3348.6555
15473,1,1464458745,3348.0251
15474,1,1464458746,3347.9248
15475,1,1464458748,3347.8289
15476,1,1464458749,3347.737
15477,1,1464458751,3348.3564
15478,1,1464458752,3347.3877
15479,1,1464458754,3348.0156
15480,1,1464458755,3347.5574
15481,1,1464458757,3346.395
15482,1,1464458758,3345.6216
15483,1,1464458760,3347.6306
15484,1,1464458761,3347.36
15485,1,1464458763,3347.832
15486,1,1464458764,3349.237
15487,1,1464458765,3348.8848
15488,1,1464458767,3348.555
15489,1,1464458768,3345.637
15490,1,1464458770,3345.9385
15491,1,1464458771,3348.1416
15492,1,1464458773,3347.5093
15493,1,1464458774,3348.8904
15494,1,1464458776,3348.261
15495,1,1464458777,3347.6523
15496,1,1464458779,3348.6733
15497,1,1464458780,3349.204
15498,1,1464458781,3347.9094
15499,1,1464458783,3346.8977
15500,1,1464458784,3348.006
15501,1,1464458786,3349.1584
15502,1,1464458787,3349.5022
15503,1,1464458789,3347.743
15504,1,1464458790,3349.8418
15505,1,1464458792,3348.2085
15506,1,1464458793,3347.3755
15507,1,1464458795,3348.9895
15508,1,1464458796,3346.7773
15509,1,1464458797,3349.0195
15510,1,1464458799,3349.4062
15511,1,1464458800,3348.2327
15512,1,1464458802,3348.7793
15513,1,1464458803,3348.9429
15514,1,1464458805,3351.275
15515,1,1464458806,3349.871
15516,1,1464458808,3348.826
15517,1,1464458809,3346.0425
15518,1,1464458811,3345.033
15519,1,1464458812,3344.2568
15520,1,1464458814,3344.0576
15521,1,1464458815,3346.821
15522,1,1464458816,3348.315
15523,1,1464458818,3347.3281
15524,1,1464458819,3347.0825
15525,1,1464458821,3346.8176
15526,1,1464458822,3347.9226
15527,1,1464458824,3348.3877
15528,1,1464458825,3347.135
15529,1,1464458827,3346.7493
15530,1,1464458828,3347.3032
15531,1,1464458830,3344.6968
15532,1,1464458831,3347.7595
15533,1,1464458832,3346.3618
15534,1,1464458834,3345.47
15535,1,1464458835,3345.0754
15536,1,1464458837,3344.4534
15537,1,1464458838,3345.5325
15538,1,1464458840,3345.442
15539,1,1464458841,3346.289
15540,1,1464458843,3345.2578
15541,1,1464458844,3343.7544
15542,1,1464458846,3341.665
15543,1,1464458847,3342.504
15544,1,1464458848,3341.134
15545,1,1464458850,3343.8887
15546,1,1464458851,3346.59
15547,1,1464458853,3346.8613
15548,1,1464458854,3343.9324
15549,1,1464458856,3341.8616
15550,1,1464458857,3342.7134
15551,1,1464458859,3340.166
15552,1,1464458860,3339.9146
15553,1,1464458862,3341.4355
15554,1,1464458863,3343.002
15555,1,1464458864,3341.7373
15556,1,1464458866,3342.4548
15557,1,1464458867,3346.4814
15558,1,1464458869,3346.7766
15559,1,1464458870,3347.5413
15560,1,1464458872,3346.5393
15561,1,1464458873,3348.8442
15562,1,1464458875,3344.8413
15563,1,1464458876,3347.1301
15564,1,1464458878,3346.9463
15565,1,1464458879,3346.5676
15566,1,1464458881,3346.7207
15567,1,1464458882,3345.8489
15568,1,1464458883,3347.3289
15569,1,1464458885,3345.496
15570,1,1464458886,3346.403
15571,1,1464458888,3345.0059
15572,1,1464458889,3345.0608
15573,1,1464458891,3346.0967
15574,1,1464458892,3344.6614
15575,1,1464458894,3345.271
15576,1,1464458895,3346.4036
15577,1,1464458897,3345.6748
15578,1,1464458898,3347.898
15579,1,1464458899,3347.0388
15580,1,1464458901,3345.2505
15581,1,1464458902,3347.1335
15582,1,1464458904,3346.5757
15583,1,1464458905,3347.4683
15584,1,1464458907,3346.39
15585,1,1464458908,3345.4358
15586,1,1464458910,3345.3845
15587,1,1464458911,3344.7922
15588,1,1464458913,3345.2786
15589,1,1464458914,3345.3691
15590,1,1464458915,3345.9524
15591,1,1464458917,3345.4937
15592,1,1464458918,3346.9905
15593,1,1464458920,3344.045
15594,1,1464458921,3344.8262
15595,1,1464458923,3346.8635
15596,1,1464458924,3347.4338
15597,1,1464458926,3346.273
15598,1,1464458927,3337.3123
15599,1,1464458929,3345.3013
15600,1,1464458930,3344.3909
15601,1,1464458932,3346.3872
15602,1,1464458933,3345.5474
15603,1,1464458934,3345.3718
15604,1,1464458936,3346.3796
15605,1,1464458937,3345.0625
15606,1,1464458939,3342.9856
15607,1,1464458940,3343.0315
15608,1,1464458942,3343.43
15609,1,1464458943,3343.4434
15610,1,1464458945,3344.566
15611,1,1464458946,3344.5403
15612,1,1464458948,3343.224
15613,1,1464458949,3343.2754
15614,1,1464458950,3343.5083
15615,1,1464458952,3344.256
15616,1,1464458953,3343.9167
