cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
15617,1,1464458955,3344.0857
15618,1,1464458956,3343.1848
15619,1,1464458958,3341.8435
15620,1,1464458959,3341.4155
15621,1,1464458961,3341.878
15622,1,1464458962,3341.9666
15623,1,1464458964,3340.9456
15624,1,1464458965,3342.678
15625,1,1464458966,3343.2983
15626,1,1464458968,3344.5022
15627,1,1464458969,3344.3994
15628,1,1464458971,3343.622
15629,1,1464458972,3342.7769
15630,1,1464458974,3343.1917
15631,1,1464458975,3344.7568
15632,1,1464458977,3342.7263
15633,1,1464458978,3342.7778
15634,1,1464458980,3343.0981
15635,1,1464458981,3344.8013
15636,1,1464458983,3346.1677
15637,1,1464458984,3347.6487
15638,1,1464458985,3345.9482
15639,1,1464458987,3343.95
15640,1,1464458988,3341.0205
15641,1,1464458990,3344.972
15642,1,1464458991,3345.1282
15643,1,1464458993,3342.7922
15644,1,1464458994,3343.3987
15645,1,1464458996,3344.3901
15646,1,1464458997,3344.2622
15647,1,1464458999,3344.6082
15648,1,1464459000,3343.7957
15649,1,1464459001,3345.9314
15650,1,1464459003,3346.7815
15651,1,1464459004,3346.4436
15652,1,1464459006,3345.6401
15653,1,1464459007,3344.8557
15654,1,1464459009,3347.0876
15655,1,1464459010,3346.233
15656,1,1464459012,3345.8135
15657,1,1464459013,3344.3774
15658,1,1464459015,3345.0767
15659,1,1464459016,3344.6729
15660,1,1464459017,3345.6233
15661,1,1464459019,3345.277
15662,1,1464459020,3344.7986
15663,1,1464459022,3343.5457
15664,1,1464459023,3345.0737
15665,1,1464459025,3343.1172
15666,1,1464459026,3344.8906
15667,1,1464459028,3345.6448
15668,1,1464459029,3343.0923
15669,1,1464459031,3343.7979
15670,1,1464459032,3345.5012
15671,1,1464459034,3344.6355
15672,1,1464459035,3346.3174
15673,1,1464459036,3344.9836
15674,1,1464459038,3345.5703
15675,1,1464459039,3345.1006
15676,1,1464459041,3344.6663
15677,1,1464459042,3344.311
15678,1,1464459044,3345.1306
15679,1,1464459045,3344.723
15680,1,1464459047,3344.1135
15681,1,1464459048,3344.1218
15682,1,1464459050,3344.0828
15683,1,1464459051,3344.0999
15684,1,1464459052,3344.5312
15685,1,1464459054,3342.5696
15686,1,1464459055,3343.6274
15687,1,1464459057,3343.294
15688,1,1464459058,3342.168
15689,1,1464459060,3342.8213
15690,1,1464459061,3343.5457
15691,1,1464459063,3342.0815
15692,1,1464459064,3342.4333
15693,1,1464459066,3342.245
15694,1,1464459067,3343.5684
15695,1,1464459068,3342.8347
15696,1,1464459070,3341.5918
15697,1,1464459071,3342.0212
15698,1,1464459073,3343.612
15699,1,1464459074,3343.313
15700,1,1464459076,3344.0515
15701,1,1464459077,3341.663
15702,1,1464459079,3342.4443
15703,1,1464459080,3342.4314
15704,1,1464459082,3341.8599
15705,1,1464459083,3340.8955
15706,1,1464459084,3340.5051
15707,1,1464459086,3340.2656
15708,1,1464459087,3340.6099
15709,1,1464459089,3341.1138
15710,1,1464459090,3341.197
15711,1,1464459092,3339.8032
15712,1,1464459093,3340.9436
15713,1,1464459095,3340.7969
15714,1,1464459096,3340.6753
15715,1,1464459098,3340.4197
15716,1,1464459099,3341.8044
15717,1,1464459101,3340.379
15718,1,1464459102,3341.6975
15719,1,1464459103,3341.0833
15720,1,1464459105,3340.4368
15721,1,1464459106,3341.9314
15722,1,1464459108,3341.7402
15723,1,1464459109,3341.6943
15724,1,1464459111,3341.9082
15725,1,1464459112,3339.6003
15726,1,1464459114,3341.7808
15727,1,1464459115,3341.2573
15728,1,1464459117,3342.7092
15729,1,1464459118,3342.5496
15730,1,1464459119,3342.8176
15731,1,1464459121,3342.0415
15732,1,1464459122,3341.2124
15733,1,1464459124,3343.8396
15734,1,1464459125,3342.2495
15735,1,1464459127,3343.181
15736,1,1464459128,3342.9531
15737,1,1464459130,3342.7065
15738,1,1464459131,3342.2458
15739,1,1464459133,3342.3806
15740,1,1464459134,3340.8896
15741,1,1464459135,3341.1072
15742,1,1464459137,3342.8425
15743,1,1464459138,3341.153
15744,1,1464459140,3343.6848
15745,1,1464459141,3343.4104
15746,1,1464459143,3344.1667
15747,1,1464459144,3344.3127
15748,1,1464459146,3344.719
15749,1,1464459147,3339.4797
15750,1,1464459149,3340.9128
15751,1,1464459150,3340.9531
15752,1,1464459152,3338.2278
15753,1,1464459153,3336.0671
15754,1,1464459154,3339.2932
15755,1,1464459156,3340.2915
15756,1,1464459157,3340.626
15757,1,1464459159,3340.7788
15758,1,1464459160,3340.2837
15759,1,1464459162,3345.618
15760,1,1464459163,3342.7727
15761,1,1464459165,3342.9268
15762,1,1464459166,3342.0754
15763,1,1464459168,3343.2861
15764,1,1464459169,3341.2053
15765,1,1464459170,3342.185
15766,1,1464459172,3340.221
15767,1,1464459173,3341.4363
15768,1,1464459175,3341.2136
15769,1,1464459176,3340.5112
15770,1,1464459178,3338.9119
15771,1,1464459179,3339.9834
15772,1,1464459181,3339.611
15773,1,1464459182,3339.1636
15774,1,1464459184,3339.9558
15775,1,1464459185,3339.6748
15776,1,1464459186,3337.6995
15777,1,1464459188,3337.7964
15778,1,1464459189,3336.733
15779,1,1464459191,3337.546
15780,1,1464459192,3337.313
15781,1,1464459194,3337.986
15782,1,1464459195,3338.5703
15783,1,1464459197,3337.713
15784,1,1464459198,3337.8943
15785,1,1464459200,3339.233
15786,1,1464459201,3337.4465
15787,1,1464459203,3338.9668
15788,1,1464459204,3339.6118
15789,1,1464459205,3339.3433
15790,1,1464459207,3339.7795
15791,1,1464459208,3338.6848
15792,1,1464459210,3341.1316
15793,1,1464459211,3342.2566
15794,1,1464459213,3339.67
15795,1,1464459214,3338.237
15796,1,1464459216,3340.8496
15797,1,1464459217,3341.1106
15798,1,1464459219,3339.5088
15799,1,1464459220,3338.8713
15800,1,1464459221,3337.339
15801,1,1464459223,3338.789
15802,1,1464459224,3338.0618
15803,1,1464459226,3337.4912
15804,1,1464459227,3340.3228
15805,1,1464459229,3340.6963
15806,1,1464459230,3339.1362
15807,1,1464459232,3341.0657
15808,1,1464459233,3337.5212
15809,1,1464459235,3340.9246
15810,1,1464459236,3340.8196
15811,1,1464459237,3339.7126
15812,1,1464459239,3340.1907
15813,1,1464459240,3339.6775
15814,1,1464459242,3340.4834
15815,1,1464459243,3341.2856
15816,1,1464459245,3341.0076
15817,1,1464459246,3340.424
15818,1,1464459248,3341.2527
15819,1,1464459249,3341.2107
15820,1,1464459251,3340.2385
15821,1,1464459252,3341.355
15822,1,1464459253,3341.6226
15823,1,1464459255,3342.736
15824,1,1464459256,3342.2878
15825,1,1464459258,3341.4548
15826,1,1464459259,3340.7544
15827,1,1464459261,3341.5635
15828,1,1464459262,3341.6858
15829,1,1464459264,3340.9272
15830,1,1464459265,3340.0188
15831,1,1464459267,3339.7551
15832,1,1464459268,3341.1956
15833,1,1464459270,3340.5935
15834,1,1464459271,3340.6855
15835,1,1464459272,3340.6335
15836,1,1464459274,3341.371
15837,1,1464459275,3338.8892
15838,1,1464459277,3339.5212
15839,1,1464459278,3338.735
15840,1,1464459280,3338.9656
15841,1,1464459281,3340.1658
15842,1,1464459283,3339.799
15843,1,1464459284,3339.5872
15844,1,1464459286,3337.2837
15845,1,1464459287,3337.9485
15846,1,1464459288,3339.6982
15847,1,1464459290,3338.3574
15848,1,1464459291,3338.3694
15849,1,1464459293,3338.7056
15850,1,1464459294,3338.2834
15851,1,1464459296,3339.4314
15852,1,1464459297,3339.3535
15853,1,1464459299,3339.0352
15854,1,1464459300,3337.969
15855,1,1464459302,3340.3591
15856,1,1464459303,3340.0083
15857,1,1464459304,3336.8906
15858,1,1464459306,3336.387
15859,1,1464459307,3337.6724
15860,1,1464459309,3337.6372
15861,1,1464459310,3337.7163
15862,1,1464459312,3336.6042
15863,1,1464459313,3335.8394
15864,1,1464459315,3336.0413
15865,1,1464459316,3336.8767
15866,1,1464459318,3337.9253
15867,1,1464459319,3339.3315
15868,1,1464459321,3339.343
15869,1,1464459322,3340.981
15870,1,1464459323,3338.277
15871,1,1464459325,3337.2695
15872,1,1464459326,3340.5151
15873,1,1464459328,3339.5151
15874,1,1464459329,3340.6082
15875,1,1464459331,3339.3345
15876,1,1464459332,3339.6965
15877,1,1464459334,3340.6233
15878,1,1464459335,3339.254
15879,1,1464459337,3340.213
15880,1,1464459338,3340.1233
15881,1,1464459339,3339.7976
15882,1,1464459341,3337.06
15883,1,1464459342,3338.8552
15884,1,1464459344,3339.287
15885,1,1464459345,3339.47
15886,1,1464459347,3340.0105
15887,1,1464459348,3338.2239
15888,1,1464459350,3339.1316
15889,1,1464459351,3340.54
15890,1,1464459353,3338.6875
15891,1,1464459354,3338.3162
15892,1,1464459355,3338.9749
15893,1,1464459357,3340.1555
15894,1,1464459358,3337.9702
15895,1,1464459360,3338.129
15896,1,1464459361,3339.1462
15897,1,1464459363,3338.9248
15898,1,1464459364,3339.3386
15899,1,1464459366,3338.1797
15900,1,1464459367,3339.9067
15901,1,1464459369,3339.002
15902,1,1464459370,3340.7195
15903,1,1464459372,3338.4854
15904,1,1464459373,3339.027
15905,1,1464459374,3339.1885
15906,1,1464459376,3339.053
15907,1,1464459377,3340.268
15908,1,1464459379,3337.6272
15909,1,1464459380,3338.8816
15910,1,1464459382,3339.214
15911,1,1464459383,3338.862
15912,1,1464459385,3338.7778
15913,1,1464459386,3337.441
15914,1,1464459388,3339.5857
15915,1,1464459389,3340.333
15916,1,1464459390,3338.5146
15917,1,1464459392,3336.6018
15918,1,1464459393,3337.817
15919,1,1464459395,3337.9663
15920,1,1464459396,3338.8042
15921,1,1464459398,3337.9421
15922,1,1464459399,3337.8708
15923,1,1464459401,3338.3328
15924,1,1464459402,3337.1423
15925,1,1464459404,3337.603
15926,1,1464459405,3337.1626
15927,1,1464459406,3338.5193
15928,1,1464459408,3337.3362
15929,1,1464459409,3339.294
15930,1,1464459411,3337.2463
15931,1,1464459412,3336.6558
15932,1,1464459414,3337.291
15933,1,1464459415,3337.6821
15934,1,1464459417,3337.766
15935,1,1464459418,3337.3796
15936,1,1464459420,3337.0261
15937,1,1464459421,3338.4897
15938,1,1464459423,3338.5898
15939,1,1464459424,3337.552
15940,1,1464459425,3338.351
15941,1,1464459427,3338.1313
15942,1,1464459428,3337.272
15943,1,1464459430,3337.7236
15944,1,1464459431,3338.259
15945,1,1464459433,3337.654
15946,1,1464459434,3337.5632
15947,1,1464459436,3336.0925
15948,1,1464459437,3337.0745
15949,1,1464459439,3337.1987
15950,1,1464459440,3337.5696
15951,1,1464459441,3338.8335
15952,1,1464459443,3336.852
15953,1,1464459444,3336.709
15954,1,1464459446,3336.542
15955,1,1464459447,3338.0444
15956,1,1464459449,3336.143
15957,1,1464459450,3336.3784
15958,1,1464459452,3337.615
15959,1,1464459453,3338.2195
15960,1,1464459455,3337.3267
15961,1,1464459456,3339.1848
15962,1,1464459457,3340.043
15963,1,1464459459,3337.3333
15964,1,1464459460,3335.596
15965,1,1464459462,3337.7883
15966,1,1464459463,3337.1829
15967,1,1464459465,3338.5586
15968,1,1464459466,3337.3857
15969,1,1464459468,3338.0579
15970,1,1464459469,3337.9304
15971,1,1464459471,3338.351
15972,1,1464459472,3335.754
15973,1,1464459473,3337.5698
15974,1,1464459475,3338.1365
15975,1,1464459476,3338.8267
15976,1,1464459478,3339.5442
15977,1,1464459479,3338.95
15978,1,1464459481,3337.9446
15979,1,1464459482,3337.1968
15980,1,1464459484,3338.329
15981,1,1464459485,3336.1836
15982,1,1464459487,3336.389
15983,1,1464459488,3336.3364
15984,1,1464459490,3338.9434
15985,1,1464459491,3337.099
15986,1,1464459492,3336.1255
15987,1,1464459494,3335.4075
15988,1,1464459495,3334.1155
15989,1,1464459497,3333.4966
15990,1,1464459498,3336.1287
15991,1,1464459500,3335.9873
15992,1,1464459501,3335.067
15993,1,1464459503,3336.1348
15994,1,1464459504,3334.3035
15995,1,1464459506,3334.7615
15996,1,1464459507,3334.8203
15997,1,1464459508,3334.8276
15998,1,1464459510,3335.9465
15999,1,1464459511,3336.2703
16000,1,1464459513,3333.1543
16001,1,1464459514,3332.3123
16002,1,1464459516,3331.3723
16003,1,1464459517,3333.2502
16004,1,1464459519,3329.8738
16005,1,1464459520,3326.7917
16006,1,1464459522,3329.9636
16007,1,1464459523,3332.0864
16008,1,1464459524,3333.427
16009,1,1464459526,3332.01
16010,1,1464459527,3334.1716
16011,1,1464459529,3335.2803
16012,1,1464459530,3337.2544
16013,1,1464459532,3334.985
16014,1,1464459533,3334.7952
16015,1,1464459535,3333.0994
16016,1,1464459536,3334.838
16017,1,1464459538,3332.3691
16018,1,1464459539,3331.8972
16019,1,1464459541,3333.0884
16020,1,1464459542,3334.5554
16021,1,1464459543,3333.1946
16022,1,1464459545,3332.364
16023,1,1464459546,3333.8015
16024,1,1464459548,3335.5654
16025,1,1464459549,3333.8752
16026,1,1464459551,3333.7043
16027,1,1464459552,3333.038
16028,1,1464459554,3335.1619
16029,1,1464459555,3331.5896
16030,1,1464459557,3332.3477
16031,1,1464459558,3331.5552
16032,1,1464459559,3333.8594
16033,1,1464459561,3335.2378
16034,1,1464459562,3334.5823
16035,1,1464459564,3332.4927
16036,1,1464459565,3336.038
16037,1,1464459567,3331.9915
16038,1,1464459568,3332.3123
16039,1,1464459570,3331.8584
16040,1,1464459571,3331.3408
16041,1,1464459573,3332.444
16042,1,1464459574,3333.0913
16043,1,1464459575,3331.5862
16044,1,1464459577,3330.3528
16045,1,1464459578,3329.8064
16046,1,1464459580,3330.5789
16047,1,1464459581,3330.5793
16048,1,1464459583,3330.1838
16049,1,1464459584,3328.486
16050,1,1464459586,3330.172
16051,1,1464459587,3328.368
16052,1,1464459589,3328.3008
16053,1,1464459590,3327.2617
16054,1,1464459592,3328.166
16055,1,1464459593,3327.843
16056,1,1464459594,3327.3762
16057,1,1464459596,3326.7227
16058,1,1464459597,3327.393
16059,1,1464459599,3327.6704
16060,1,1464459600,3326.905
16061,1,1464459602,3326.3499
16062,1,1464459603,3324.5696
16063,1,1464459605,3325.8064
16064,1,1464459606,3327.2114
16065,1,1464459608,3325.1875
16066,1,1464459609,3324.9797
16067,1,1464459610,3324.7588
16068,1,1464459612,3325.5413
16069,1,1464459613,3324.7593
16070,1,1464459615,3324.4553
16071,1,1464459616,3324.7568
16072,1,1464459618,3325.6284
16073,1,1464459619,3324.8115
16074,1,1464459621,3324.69
16075,1,1464459622,3324.9492
16076,1,1464459624,3324.6995
16077,1,1464459625,3323.7095
16078,1,1464459626,3324.267
16079,1,1464459628,3324.114
16080,1,1464459629,3324.4583
16081,1,1464459631,3324.7314
16082,1,1464459632,3325.1882
16083,1,1464459634,3324.784
16084,1,1464459635,3324.0515
16085,1,1464459637,3322.3093
16086,1,1464459638,3322.4253
16087,1,1464459640,3322.337
16088,1,1464459641,3323.5256
16089,1,1464459642,3322.9211
16090,1,1464459644,3323.4324
16091,1,1464459645,3322.9316
16092,1,1464459647,3321.8472
16093,1,1464459648,3321.8335
16094,1,1464459650,3324.4224
16095,1,1464459651,3321.6047
16096,1,1464459653,3323.8904
16097,1,1464459654,3321.4756
16098,1,1464459656,3322.4355
16099,1,1464459657,3321.4614
16100,1,1464459659,3321.594
16101,1,1464459660,3322.7249
16102,1,1464459661,3322.3376
16103,1,1464459663,3323.6013
16104,1,1464459664,3323.051
16105,1,1464459666,3323.5012
16106,1,1464459667,3323.487
16107,1,1464459669,3323.29
16108,1,1464459670,3322.5073
16109,1,1464459672,3322.4514
16110,1,1464459673,3321.3606
16111,1,1464459675,3323.091
16112,1,1464459676,3323.9924
16113,1,1464459677,3322.0374
16114,1,1464459679,3323.1455
16115,1,1464459680,3323.8774
16116,1,1464459682,3324.8035
16117,1,1464459683,3323.76
16118,1,1464459685,3322.3005
16119,1,1464459686,3323.3076
16120,1,1464459688,3324.0361
16121,1,1464459689,3323.1096
16122,1,1464459691,3323.6921
16123,1,1464459692,3323.565
16124,1,1464459693,3324.6912
16125,1,1464459695,3322.9695
16126,1,1464459696,3325.2534
16127,1,1464459698,3322.5403
16128,1,1464459699,3323.0635
16129,1,1464459701,3322.7043
16130,1,1464459702,3322.5806
16131,1,1464459704,3324.3303
16132,1,1464459705,3324.0132
16133,1,1464459707,3322.8208
16134,1,1464459708,3321.8105
16135,1,1464459710,3323.1392
16136,1,1464459711,3322.699
16137,1,1464459712,3323.8374
16138,1,1464459714,3321.6577
16139,1,1464459715,3323.0127
16140,1,1464459717,3321.5583
16141,1,1464459718,3321.5098
16142,1,1464459720,3321.594
16143,1,1464459721,3321.9915
16144,1,1464459723,3320.9758
16145,1,1464459724,3320.276
16146,1,1464459726,3320.0933
16147,1,1464459727,3319.0298
16148,1,1464459728,3320.5557
16149,1,1464459730,3319.5342
16150,1,1464459731,3320.0237
16151,1,1464459733,3319.1304
16152,1,1464459734,3319.4785
16153,1,1464459736,3320.0742
16154,1,1464459737,3319.7383
16155,1,1464459739,3321.8184
16156,1,1464459740,3320.62
16157,1,1464459742,3320.2476
16158,1,1464459743,3321.011
16159,1,1464459744,3322.383
16160,1,1464459746,3322.157
16161,1,1464459747,3319.5356
16162,1,1464459749,3319.1716
16163,1,1464459750,3320.9905
16164,1,1464459752,3321.395
16165,1,1464459753,3320.4062
16166,1,1464459755,3320.8687
16167,1,1464459756,3320.7002
16168,1,1464459758,3319.932
16169,1,1464459759,3321.1885
16170,1,1464459761,3320.9424
16171,1,1464459762,3321.3704
16172,1,1464459763,3321.2917
16173,1,1464459765,3320.9065
16174,1,1464459766,3321.7615
16175,1,1464459768,3321.4924
16176,1,1464459769,3321.496
16177,1,1464459771,3321.613
16178,1,1464459772,3321.7205
16179,1,1464459774,3320.1753
16180,1,1464459775,3321.0115
16181,1,1464459777,3321.4883
16182,1,1464459778,3320.4285
16183,1,1464459779,3320.8599
16184,1,1464459781,3320.464
16185,1,1464459782,3321.1414
16186,1,1464459784,3321.077
16187,1,1464459785,3321.8423
16188,1,1464459787,3323.1035
16189,1,1464459788,3321.5562
16190,1,1464459790,3323.3254
16191,1,1464459791,3322.8206
16192,1,1464459793,3320.8726
16193,1,1464459794,3321.4106
16194,1,1464459795,3321.5015
16195,1,1464459797,3322.8345
16196,1,1464459798,3321.9192
16197,1,1464459800,3323.357
16198,1,1464459801,3321.1487
16199,1,1464459803,3321.0923
16200,1,1464459804,3321.3318
16201,1,1464459806,3322.897
16202,1,1464459807,3322.5364
16203,1,1464459809,3322.9404
16204,1,1464459810,3322.192
16205,1,1464459811,3321.9595
16206,1,1464459813,3320.2263
16207,1,1464459814,3322.6787
16208,1,1464459816,3321.1016
16209,1,1464459817,3321.7795
16210,1,1464459819,3322.609
16211,1,1464459820,3322.5193
16212,1,1464459822,3322.3584
16213,1,1464459823,3321.4822
16214,1,1464459825,3320.8894
16215,1,1464459826,3319.8528
16216,1,1464459828,3321.8792
16217,1,1464459829,3320.3647
16218,1,1464459830,3319.9482
16219,1,1464459832,3320.1433
16220,1,1464459833,3320.6
16221,1,1464459835,3319.4246
16222,1,1464459836,3319.775
16223,1,1464459838,3318.0603
16224,1,1464459839,3319.2305
16225,1,1464459841,3319.3076
16226,1,1464459842,3318.446
16227,1,1464459844,3317.7393
16228,1,1464459845,3318.9097
16229,1,1464459846,3318.4553
16230,1,1464459848,3318.5945
16231,1,1464459849,3318.0715
16232,1,1464459851,3317.4019
16233,1,1464459852,3319.0251
16234,1,1464459854,3315.9023
16235,1,1464459855,3317.6682
16236,1,1464459857,3317.2773
16237,1,1464459858,3318.261
16238,1,1464459860,3318.7463
16239,1,1464459861,3319.2537
16240,1,1464459862,3316.9768
16241,1,1464459864,3319.1477
16242,1,1464459865,3317.7283
16243,1,1464459867,3317.491
16244,1,1464459868,3317.916
16245,1,1464459870,3318.1462
16246,1,1464459871,3318.827
16247,1,1464459873,3317.5085
16248,1,1464459874,3317.2068
16249,1,1464459876,3317.7688
16250,1,1464459877,3318.9604
16251,1,1464459879,3318.5378
16252,1,1464459880,3316.8464
16253,1,1464459881,3317.4622
16254,1,1464459883,3319.5476
16255,1,1464459884,3318.065
16256,1,1464459886,3317.2932
16257,1,1464459887,3317.7764
16258,1,1464459889,3317.5261
16259,1,1464459890,3318.195
16260,1,1464459892,3318.9885
16261,1,1464459893,3318.977
16262,1,1464459895,3319.6326
16263,1,1464459896,3318.3765
16264,1,1464459897,3318.853
16265,1,1464459899,3321.0107
16266,1,1464459900,3318.7822
16267,1,1464459902,3319.3337
16268,1,1464459903,3318.2146
16269,1,1464459905,3317.517
16270,1,1464459906,3319.181
16271,1,1464459908,3319.7495
16272,1,1464459909,3317.0044
16273,1,1464459911,3319.1294
16274,1,1464459912,3318.5305
16275,1,1464459913,3317.5005
16276,1,1464459915,3318.3499
16277,1,1464459916,3317.7297
16278,1,1464459918,3318.4873
16279,1,1464459919,3318.4702
16280,1,1464459921,3319.549
16281,1,1464459922,3320.054
16282,1,1464459924,3318.2944
16283,1,1464459925,3317.624
16284,1,1464459927,3319.1917
16285,1,1464459928,3318.133
16286,1,1464459930,3317.15
16287,1,1464459931,3318.5032
16288,1,1464459932,3317.7634
16289,1,1464459934,3317.08
16290,1,1464459935,3318.7556
16291,1,1464459937,3316.6782
16292,1,1464459938,3317.1033
16293,1,1464459940,3314.5813
16294,1,1464459941,3318.287
16295,1,1464459943,3316.0664
16296,1,1464459944,3316.0623
16297,1,1464459946,3317.3394
16298,1,1464459947,3317.223
16299,1,1464459948,3315.6807
16300,1,1464459950,3316.9753
16301,1,1464459951,3318.038
16302,1,1464459953,3317.8723
16303,1,1464459954,3318.8967
16304,1,1464459956,3318.3877
16305,1,1464459957,3317.2937
16306,1,1464459959,3317.7397
16307,1,1464459960,3318.361
16308,1,1464459962,3319.424
16309,1,1464459963,3316.628
16310,1,1464459964,3317.9688
16311,1,1464459966,3317.0405
16312,1,1464459967,3317.6892
16313,1,1464459969,3317.893
16314,1,1464459970,3318.8013
16315,1,1464459972,3317.6409
16316,1,1464459973,3317.9932
16317,1,1464459975,3316.412
16318,1,1464459976,3316.808
16319,1,1464459978,3316.4492
16320,1,1464459979,3315.5708
16321,1,1464459980,3315.8271
16322,1,1464459982,3317.1445
16323,1,1464459983,3315.9624
16324,1,1464459985,3316.479
16325,1,1464459986,3316.627
16326,1,1464459988,3316.3882
16327,1,1464459989,3315.8286
16328,1,1464459991,3315.7534
16329,1,1464459992,3316.305
16330,1,1464459994,3316.3086
16331,1,1464459995,3316.0881
16332,1,1464459997,3316.9165
16333,1,1464459998,3317.3271
16334,1,1464459999,3316.5173
16335,1,1464460001,3316.9846
16336,1,1464460002,3314.5115
16337,1,1464460004,3316.1313
16338,1,1464460005,3315.8164
16339,1,1464460007,3315.3965
16340,1,1464460008,3315.293
16341,1,1464460010,3315.3174
16342,1,1464460011,3315.7678
16343,1,1464460013,3315.446
16344,1,1464460014,3316.5293
16345,1,1464460015,3315.1199
16346,1,1464460017,3314.5461
16347,1,1464460018,3315.1943
16348,1,1464460020,3316.4954
16349,1,1464460021,3316.633
16350,1,1464460023,3317.134
16351,1,1464460024,3315.6692
16352,1,1464460026,3315.0862
16353,1,1464460027,3315.7742
16354,1,1464460029,3314.8865
16355,1,1464460030,3313.2769
16356,1,1464460031,3314.945
16357,1,1464460033,3315.1765
16358,1,1464460034,3313.0034
16359,1,1464460036,3314.0303
16360,1,1464460037,3313.2576
16361,1,1464460039,3315.0776
16362,1,1464460040,3313.1096
16363,1,1464460042,3313.2778
16364,1,1464460043,3314.2678
16365,1,1464460045,3314.9792
16366,1,1464460046,3314.0996
16367,1,1464460048,3312.3567
16368,1,1464460049,3314.8967
16369,1,1464460050,3314.5017
16370,1,1464460052,3313.3464
16371,1,1464460053,3314.1794
16372,1,1464460055,3313.8813
16373,1,1464460056,3313.271
16374,1,1464460058,3313.2622
16375,1,1464460059,3313.8955
16376,1,1464460061,3312.6335
16377,1,1464460062,3313.884
16378,1,1464460064,3311.5796
16379,1,1464460065,3312.2593
16380,1,1464460066,3311.9275
16381,1,1464460068,3313.4253
16382,1,1464460069,3311.5503
16383,1,1464460071,3311.5608
16384,1,1464460072,3312.34
16385,1,1464460074,3313.2964
16386,1,1464460075,3311.8843
16387,1,1464460077,3312.2568
16388,1,1464460078,3313.9797
16389,1,1464460080,3312.2021
16390,1,1464460081,3313.6199
16391,1,1464460082,3314.24
16392,1,1464460084,3314.193
16393,1,1464460085,3314.2212
16394,1,1464460087,3314
16395,1,1464460088,3312.64
16396,1,1464460090,3312.4175
16397,1,1464460091,3312.417
16398,1,1464460093,3312.0857
16399,1,1464460094,3312.9092
16400,1,1464460096,3313.2751
16401,1,1464460097,3313.237
16402,1,1464460099,3313.3508
16403,1,1464460100,3314.368
16404,1,1464460101,3312.8435
16405,1,1464460103,3312.906
16406,1,1464460104,3314.4255
16407,1,1464460106,3312.3843
16408,1,1464460107,3312.79
16409,1,1464460109,3312.0083
16410,1,1464460110,3314.2666
16411,1,1464460112,3314.3948
16412,1,1464460113,3314.3486
16413,1,1464460115,3313.2344
16414,1,1464460116,3313.6997
16415,1,1464460117,3314.0422
16416,1,1464460119,3312.0715
16417,1,1464460120,3313.12
