cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
16418,1,1464460122,3313.0027
16419,1,1464460123,3314.6016
16420,1,1464460125,3314.3652
16421,1,1464460126,3313.3276
16422,1,1464460128,3314.1248
16423,1,1464460129,3312.8032
16424,1,1464460131,3314.3828
16425,1,1464460132,3314.522
16426,1,1464460133,3314.0605
16427,1,1464460135,3313.5906
16428,1,1464460136,3313.6465
16429,1,1464460138,3314.193
16430,1,1464460139,3314.5789
16431,1,1464460141,3313.648
16432,1,1464460142,3313.5996
16433,1,1464460144,3312.856
16434,1,1464460145,3313.2295
16435,1,1464460147,3314.1016
16436,1,1464460148,3314.0542
16437,1,1464460149,3314.5044
16438,1,1464460151,3315.0916
16439,1,1464460152,3313.5237
16440,1,1464460154,3314.2808
16441,1,1464460155,3313.84
16442,1,1464460157,3313.4836
16443,1,1464460158,3313.488
16444,1,1464460160,3314.549
16445,1,1464460161,3314.4563
16446,1,1464460163,3314.6133
16447,1,1464460164,3312.7646
16448,1,1464460166,3312.5051
16449,1,1464460167,3313.217
16450,1,1464460168,3312.5024
16451,1,1464460170,3311.5217
16452,1,1464460171,3312.295
16453,1,1464460173,3313.1892
16454,1,1464460174,3310.717
16455,1,1464460176,3312.6675
16456,1,1464460177,3312.0166
16457,1,1464460179,3313.543
16458,1,1464460180,3313.0894
16459,1,1464460182,3312.153
16460,1,1464460183,3312.6245
16461,1,1464460184,3311.9373
16462,1,1464460186,3311.6592
16463,1,1464460187,3311.1567
16464,1,1464460189,3312.178
16465,1,1464460190,3312.3542
16466,1,1464460192,3311.5833
16467,1,1464460193,3312.7021
16468,1,1464460195,3313.0845
16469,1,1464460196,3312.0579
16470,1,1464460198,3311.9102
16471,1,1464460199,3310.6545
16472,1,1464460200,3312.6184
16473,1,1464460202,3311.6462
16474,1,1464460203,3312.5725
16475,1,1464460205,3311.8232
16476,1,1464460206,3310.198
16477,1,1464460208,3311.308
16478,1,1464460209,3311.0544
16479,1,1464460211,3311.5464
16480,1,1464460212,3311.8877
16481,1,1464460214,3311.6062
16482,1,1464460215,3310.6597
16483,1,1464460217,3312.826
16484,1,1464460218,3311.3745
16485,1,1464460219,3312.3945
16486,1,1464460221,3313.5442
16487,1,1464460222,3312.331
16488,1,1464460224,3312.2424
16489,1,1464460225,3311.194
16490,1,1464460227,3312.98
16491,1,1464460228,3313.8003
16492,1,1464460230,3313.4277
16493,1,1464460231,3313.54
16494,1,1464460233,3315.158
16495,1,1464460234,3313.2664
16496,1,1464460235,3314.5435
16497,1,1464460237,3314.6802
16498,1,1464460238,3314.2014
16499,1,1464460240,3312.3232
16500,1,1464460241,3311.6387
16501,1,1464460243,3312.2175
16502,1,1464460244,3313.1885
16503,1,1464460246,3311.575
16504,1,1464460247,3312.1768
16505,1,1464460249,3311.4067
16506,1,1464460250,3311.4368
16507,1,1464460251,3309.6267
16508,1,1464460253,3309.519
16509,1,1464460254,3310.1426
16510,1,1464460256,3310.3892
16511,1,1464460257,3310.9858
16512,1,1464460259,3312.9187
16513,1,1464460260,3312.6191
16514,1,1464460262,3312.9084
16515,1,1464460263,3312.1
16516,1,1464460265,3311.1064
16517,1,1464460266,3310.6296
16518,1,1464460268,3312.233
16519,1,1464460269,3312.741
16520,1,1464460270,3310.9844
16521,1,1464460272,3311.8975
16522,1,1464460273,3312.407
16523,1,1464460275,3312.2454
16524,1,1464460276,3311.9072
16525,1,1464460278,3311.2317
16526,1,1464460279,3311.668
16527,1,1464460281,3311.2014
16528,1,1464460282,3311.7651
16529,1,1464460284,3312.363
16530,1,1464460285,3311.5593
16531,1,1464460286,3311.1123
16532,1,1464460288,3310.721
16533,1,1464460289,3309.7693
16534,1,1464460291,3310.428
16535,1,1464460292,3311.394
16536,1,1464460294,3311.8237
16537,1,1464460295,3310.7273
16538,1,1464460297,3311.4902
16539,1,1464460298,3310.8335
16540,1,1464460300,3309.6523
16541,1,1464460301,3310.976
16542,1,1464460302,3311.4653
16543,1,1464460304,3309.7861
16544,1,1464460305,3309.122
16545,1,1464460307,3311.4937
16546,1,1464460308,3311.3032
16547,1,1464460310,3309.8633
16548,1,1464460311,3309.567
16549,1,1464460313,3311.6013
16550,1,1464460314,3311.9668
16551,1,1464460316,3310.1267
16552,1,1464460317,3309.738
16553,1,1464460318,3311.4683
16554,1,1464460320,3309.9744
16555,1,1464460321,3311.1533
16556,1,1464460323,3312.4993
16557,1,1464460324,3310.6187
16558,1,1464460326,3311.663
16559,1,1464460327,3312.648
16560,1,1464460329,3312.2769
16561,1,1464460330,3309.921
16562,1,1464460332,3308.9448
16563,1,1464460333,3309.996
16564,1,1464460335,3312.2388
16565,1,1464460336,3312.1172
16566,1,1464460337,3310.3394
16567,1,1464460339,3312.103
16568,1,1464460340,3310.3499
16569,1,1464460342,3312.7603
16570,1,1464460343,3309.909
16571,1,1464460345,3309.6494
16572,1,1464460346,3311.5369
16573,1,1464460348,3310.7969
16574,1,1464460349,3310.6992
16575,1,1464460351,3311.7188
16576,1,1464460352,3309.8735
16577,1,1464460353,3311.1108
16578,1,1464460355,3311.4854
16579,1,1464460356,3310.5623
16580,1,1464460358,3310.6675
16581,1,1464460359,3310.5215
16582,1,1464460361,3311.5244
16583,1,1464460362,3311.001
16584,1,1464460364,3310.487
16585,1,1464460365,3311.2979
16586,1,1464460367,3310.1877
16587,1,1464460368,3311.0432
16588,1,1464460369,3311.4053
16589,1,1464460371,3309.4375
16590,1,1464460372,3310.741
16591,1,1464460374,3310.0676
16592,1,1464460375,3310.8318
16593,1,1464460377,3309.7375
16594,1,1464460378,3308.8882
16595,1,1464460380,3310.8306
16596,1,1464460381,3310.1108
16597,1,1464460383,3309.5881
16598,1,1464460384,3309.7876
16599,1,1464460386,3307.627
16600,1,1464460387,3308.1296
16601,1,1464460388,3309.9463
16602,1,1464460390,3308.0715
16603,1,1464460391,3310.335
16604,1,1464460393,3309.15
16605,1,1464460394,3307.9583
16606,1,1464460396,3307.4036
16607,1,1464460397,3307.6692
16608,1,1464460399,3308.1938
16609,1,1464460400,3308.739
16610,1,1464460402,3308.9646
16611,1,1464460403,3308.6235
16612,1,1464460404,3307.9614
16613,1,1464460406,3307.794
16614,1,1464460407,3308.338
16615,1,1464460409,3307.9355
16616,1,1464460410,3308.633
16617,1,1464460412,3308.2856
16618,1,1464460413,3309.6401
16619,1,1464460415,3309.511
16620,1,1464460416,3308.6296
16621,1,1464460418,3307.8467
16622,1,1464460419,3309.6255
16623,1,1464460420,3307.4868
16624,1,1464460422,3308.1418
16625,1,1464460423,3307.2402
16626,1,1464460425,3308.0627
16627,1,1464460426,3308.726
16628,1,1464460428,3309.222
16629,1,1464460429,3309.0056
16630,1,1464460431,3308.644
16631,1,1464460432,3308.5938
16632,1,1464460434,3308.1545
16633,1,1464460435,3309.3096
16634,1,1464460437,3309.6624
16635,1,1464460438,3308.9148
16636,1,1464460439,3307.873
16637,1,1464460441,3308.156
16638,1,1464460442,3310.214
16639,1,1464460444,3310.1836
16640,1,1464460445,3309.218
16641,1,1464460447,3310.8567
16642,1,1464460448,3309.2288
16643,1,1464460450,3310.4368
16644,1,1464460451,3309.5532
16645,1,1464460453,3309.7378
16646,1,1464460454,3309.3872
16647,1,1464460455,3310.1743
16648,1,1464460457,3309.7695
16649,1,1464460458,3308.4036
16650,1,1464460460,3308.094
16651,1,1464460461,3309.212
16652,1,1464460463,3308.8774
16653,1,1464460464,3308.046
16654,1,1464460466,3308.8835
16655,1,1464460467,3309.1372
16656,1,1464460469,3309.9158
16657,1,1464460470,3309.5654
16658,1,1464460471,3309.4885
16659,1,1464460473,3310.0767
16660,1,1464460474,3309.2192
16661,1,1464460476,3310.006
16662,1,1464460477,3309.9136
16663,1,1464460479,3310.6294
16664,1,1464460480,3310.9927
16665,1,1464460482,3310.3218
16666,1,1464460483,3310.0442
16667,1,1464460485,3310.5278
16668,1,1464460486,3309.636
16669,1,1464460487,3310.8909
16670,1,1464460489,3309.5156
16671,1,1464460490,3309.0747
16672,1,1464460492,3308.4482
16673,1,1464460493,3308.6365
16674,1,1464460495,3306.8318
16675,1,1464460496,3308.1006
16676,1,1464460498,3308.377
16677,1,1464460499,3305.9832
16678,1,1464460501,3309.0244
16679,1,1464460502,3308.7388
16680,1,1464460504,3305.8188
16681,1,1464460505,3307.8484
16682,1,1464460506,3308.169
16683,1,1464460508,3306.6943
16684,1,1464460509,3307.1643
16685,1,1464460511,3307.5828
16686,1,1464460512,3307.4841
16687,1,1464460514,3307.7466
16688,1,1464460515,3306.3062
16689,1,1464460517,3306.7397
16690,1,1464460518,3305.6042
16691,1,1464460520,3305.9912
16692,1,1464460521,3308.0288
16693,1,1464460522,3307.5913
16694,1,1464460528,3307.0361
16695,1,1464460530,3305.5693
16696,1,1464460531,3306.969
16697,1,1464460533,3306.4216
16698,1,1464460534,3305.3904
16699,1,1464460536,3306.4175
16700,1,1464460537,3306.5657
16701,1,1464460538,3304.5454
16702,1,1464460540,3306.192
16703,1,1464460541,3305.2224
16704,1,1464460543,3305.669
16705,1,1464460544,3306.6719
16706,1,1464460546,3305.344
16707,1,1464460547,3305.6467
16708,1,1464460549,3304.2893
16709,1,1464460550,3304.3762
16710,1,1464460552,3307.2883
16711,1,1464460553,3305.7366
16712,1,1464460555,3305.4336
16713,1,1464460556,3306.729
16714,1,1464460557,3305.5566
16715,1,1464460559,3305.4368
16716,1,1464460560,3305.7576
16717,1,1464460562,3306.243
16718,1,1464460563,3307.4521
16719,1,1464460565,3306.1458
16720,1,1464460566,3306.6511
16721,1,1464460568,3305.0928
16722,1,1464460569,3304.6536
16723,1,1464460571,3306.2493
16724,1,1464460572,3304.097
16725,1,1464460573,3305.4688
16726,1,1464460575,3306.9653
16727,1,1464460576,3306.2688
16728,1,1464460578,3305.8093
16729,1,1464460579,3305.4797
16730,1,1464460581,3307.168
16731,1,1464460582,3307.1226
16732,1,1464460584,3307.3066
16733,1,1464460585,3306.9324
16734,1,1464460587,3307.9536
16735,1,1464460588,3307.7634
16736,1,1464460589,3307.6875
16737,1,1464460591,3309.0022
16738,1,1464460592,3307.5596
16739,1,1464460594,3307.3083
16740,1,1464460595,3307.3955
16741,1,1464460597,3307.858
16742,1,1464460598,3305.1377
16743,1,1464460600,3306.7712
16744,1,1464460601,3307.6914
16745,1,1464460603,3308.5212
16746,1,1464460604,3305.6643
16747,1,1464460606,3308.9568
16748,1,1464460607,3307.181
16749,1,1464460608,3307.0376
16750,1,1464460610,3305.8518
16751,1,1464460611,3306.7356
16752,1,1464460613,3307.4805
16753,1,1464460614,3307.241
16754,1,1464460616,3307.0547
16755,1,1464460617,3306.1978
16756,1,1464460619,3306.7112
16757,1,1464460620,3305.2275
16758,1,1464460622,3306.0498
16759,1,1464460623,3306.652
16760,1,1464460624,3305.6597
16761,1,1464460626,3306.3342
16762,1,1464460627,3306.1067
16763,1,1464460629,3306.5266
16764,1,1464460630,3304.3132
16765,1,1464460632,3304.4072
16766,1,1464460633,3305.1682
16767,1,1464460635,3305.3918
16768,1,1464460636,3303.0405
16769,1,1464460638,3305.4128
16770,1,1464460639,3304.0166
16771,1,1464460640,3303.3782
16772,1,1464460642,3305.1833
16773,1,1464460643,3305.6387
16774,1,1464460645,3304.2852
16775,1,1464460646,3304.9636
16776,1,1464460648,3304.856
16777,1,1464460649,3306.1
16778,1,1464460651,3303.943
16779,1,1464460652,3304.5635
16780,1,1464460654,3302.4595
16781,1,1464460655,3304.4756
16782,1,1464460657,3305.1946
16783,1,1464460658,3303.325
16784,1,1464460659,3303.155
16785,1,1464460661,3302.8293
16786,1,1464460662,3303.4543
16787,1,1464460664,3302.7642
16788,1,1464460665,3301.762
16789,1,1464460667,3302.318
16790,1,1464460668,3302.9797
16791,1,1464460670,3300.9712
16792,1,1464460671,3301.6597
16793,1,1464460673,3303.3945
16794,1,1464460674,3302.7053
16795,1,1464460675,3301.373
16796,1,1464460677,3304.4685
16797,1,1464460678,3303.6016
16798,1,1464460680,3303.564
16799,1,1464460681,3302.9783
16800,1,1464460683,3303.7053
16801,1,1464460684,3300.7622
16802,1,1464460686,3304.497
16803,1,1464460687,3304.8274
16804,1,1464460689,3303.1326
16805,1,1464460690,3300.848
16806,1,1464460691,3304.573
16807,1,1464460693,3302.6682
16808,1,1464460694,3301.6492
16809,1,1464460696,3301.564
16810,1,1464460697,3303.0627
16811,1,1464460699,3304.6035
16812,1,1464460700,3305.1897
16813,1,1464460702,3304.2192
16814,1,1464460703,3303.881
16815,1,1464460705,3305.0955
16816,1,1464460706,3305.2522
16817,1,1464460707,3305.0588
16818,1,1464460709,3306.3396
16819,1,1464460710,3304.8994
16820,1,1464460712,3304.0466
16821,1,1464460713,3303.3364
16822,1,1464460715,3303.464
16823,1,1464460716,3304.773
16824,1,1464460718,3306.74
16825,1,1464460719,3305.698
16826,1,1464460721,3302.3555
16827,1,1464460722,3305.065
16828,1,1464460724,3304.168
16829,1,1464460725,3305.2095
16830,1,1464460726,3305.551
16831,1,1464460728,3303.6326
16832,1,1464460729,3304.6052
16833,1,1464460731,3304.705
16834,1,1464460732,3304.7117
16835,1,1464460734,3303.3867
16836,1,1464460735,3303.1404
16837,1,1464460737,3303.6985
16838,1,1464460738,3304.255
16839,1,1464460740,3302.127
16840,1,1464460741,3302.2988
16841,1,1464460742,3303.1113
16842,1,1464460744,3302.9731
16843,1,1464460745,3301.4878
16844,1,1464460747,3302.5293
16845,1,1464460748,3299.0684
16846,1,1464460750,3300.2437
16847,1,1464460751,3300.7043
16848,1,1464460753,3302.3284
16849,1,1464460754,3302.3403
16850,1,1464460756,3302.53
16851,1,1464460757,3303.432
16852,1,1464460758,3302.618
16853,1,1464460760,3303.0547
16854,1,1464460761,3302.0923
16855,1,1464460763,3303.1338
16856,1,1464460764,3303.3215
16857,1,1464460766,3305.329
16858,1,1464460767,3303.5837
16859,1,1464460769,3304.617
16860,1,1464460770,3302.8777
16861,1,1464460772,3302.3376
16862,1,1464460773,3303.0215
16863,1,1464460775,3302.795
16864,1,1464460776,3303.4683
16865,1,1464460777,3302.2896
16866,1,1464460779,3301.37
16867,1,1464460780,3300.7288
16868,1,1464460782,3302.628
16869,1,1464460783,3301.8906
16870,1,1464460785,3301.2476
16871,1,1464460786,3304.5522
16872,1,1464460788,3302.8242
16873,1,1464460789,3303.394
16874,1,1464460791,3301.5522
16875,1,1464460792,3301.939
16876,1,1464460793,3302.77
16877,1,1464460795,3302.4988
16878,1,1464460796,3304.4614
16879,1,1464460798,3302.5098
16880,1,1464460799,3302.294
16881,1,1464460801,3303.3071
16882,1,1464460802,3303.8616
16883,1,1464460804,3304.6646
16884,1,1464460805,3303.665
16885,1,1464460807,3302.8374
16886,1,1464460808,3303.6323
16887,1,1464460809,3303.6917
16888,1,1464460811,3302.1157
16889,1,1464460812,3301.984
16890,1,1464460814,3303.8237
16891,1,1464460815,3304.6245
16892,1,1464460817,3302.4585
16893,1,1464460818,3303.8157
16894,1,1464460820,3302.9663
16895,1,1464460821,3303.4053
16896,1,1464460823,3302.4307
16897,1,1464460824,3302.8828
16898,1,1464460826,3302.5754
16899,1,1464460827,3302.0334
16900,1,1464460828,3302.8682
16901,1,1464460830,3303.0374
16902,1,1464460831,3303.6301
16903,1,1464460833,3302.7607
16904,1,1464460834,3302.5488
16905,1,1464460836,3303.2046
16906,1,1464460837,3304.413
16907,1,1464460839,3304.4846
16908,1,1464460840,3301.8665
16909,1,1464460842,3301.5776
16910,1,1464460843,3302.1184
16911,1,1464460844,3300.2659
16912,1,1464460846,3301.9248
16913,1,1464460847,3301.7312
16914,1,1464460849,3302.1172
16915,1,1464460850,3302.2039
16916,1,1464460852,3300.1252
16917,1,1464460853,3302.419
16918,1,1464460855,3303.728
16919,1,1464460856,3304.713
16920,1,1464460858,3302.897
16921,1,1464460859,3303.5215
16922,1,1464460860,3303.6177
16923,1,1464460862,3303.377
16924,1,1464460863,3303.8015
16925,1,1464460865,3302.3938
16926,1,1464460866,3302.5103
16927,1,1464460868,3302.9524
16928,1,1464460869,3302.142
16929,1,1464460871,3300.5698
16930,1,1464460872,3302.4282
16931,1,1464460874,3301.021
16932,1,1464460875,3301.9348
16933,1,1464460876,3302.8184
16934,1,1464460878,3301.4558
16935,1,1464460879,3300.6094
16936,1,1464460881,3303.4
16937,1,1464460882,3302.4988
16938,1,1464460884,3301.9663
16939,1,1464460885,3304.0554
16940,1,1464460887,3302.8574
16941,1,1464460888,3302.411
16942,1,1464460890,3303.1484
16943,1,1464460891,3303.889
16944,1,1464460893,3303.6738
16945,1,1464460894,3304.9116
16946,1,1464460895,3303.219
16947,1,1464460897,3301.567
16948,1,1464460898,3302.375
16949,1,1464460900,3301.719
16950,1,1464460901,3302.6875
16951,1,1464460903,3302.8928
16952,1,1464460904,3302.8005
16953,1,1464460906,3302.8708
16954,1,1464460907,3303.6865
16955,1,1464460909,3302.9128
16956,1,1464460910,3303.6636
16957,1,1464460911,3303.1353
16958,1,1464460913,3304.2537
16959,1,1464460914,3303.2383
16960,1,1464460916,3302.9849
16961,1,1464460917,3302.5137
16962,1,1464460919,3304.317
16963,1,1464460920,3303.6235
16964,1,1464460922,3303.9895
16965,1,1464460923,3303.1533
16966,1,1464460925,3302.0737
16967,1,1464460926,3303.8967
16968,1,1464460927,3304.7803
16969,1,1464460929,3301.437
16970,1,1464460930,3302.8604
16971,1,1464460932,3302.8289
16972,1,1464460933,3304.046
16973,1,1464460935,3300.0552
16974,1,1464460936,3302.4604
16975,1,1464460938,3303.66
16976,1,1464460939,3303.7305
16977,1,1464460941,3303.2942
16978,1,1464460942,3300.809
16979,1,1464460944,3302.116
16980,1,1464460945,3303.8193
16981,1,1464460946,3303.8447
16982,1,1464460948,3301.426
16983,1,1464460949,3300.7375
16984,1,1464460951,3303.0154
16985,1,1464460952,3301.5679
16986,1,1464460954,3301.5928
16987,1,1464460955,3301.2751
16988,1,1464460957,3301.0215
16989,1,1464460958,3300.6577
16990,1,1464460960,3299.4595
16991,1,1464460961,3299.255
16992,1,1464460962,3300.0728
16993,1,1464460964,3301.328
16994,1,1464460965,3300.187
16995,1,1464460967,3299.9993
16996,1,1464460968,3299.0552
16997,1,1464460970,3300.2524
16998,1,1464460971,3300.161
16999,1,1464460973,3300.861
17000,1,1464460974,3300.5527
17001,1,1464460976,3301.417
17002,1,1464460977,3300.7832
17003,1,1464460978,3298.9954
17004,1,1464460980,3299.257
17005,1,1464460981,3299.2766
17006,1,1464460983,3301.552
17007,1,1464460984,3300.2793
17008,1,1464460986,3300.9133
17009,1,1464460987,3302.9507
17010,1,1464460989,3302.2266
17011,1,1464460990,3301.7651
17012,1,1464460992,3300.4343
17013,1,1464460993,3300.4854
17014,1,1464460995,3300.0686
17015,1,1464460996,3299.3684
17016,1,1464460997,3301.9478
17017,1,1464460999,3299.9814
17018,1,1464461000,3300.2253
17019,1,1464461002,3299.969
17020,1,1464461003,3299.493
17021,1,1464461005,3300.4932
17022,1,1464461006,3299.5806
17023,1,1464461008,3302.3818
17024,1,1464461009,3301.8098
17025,1,1464461011,3300.8835
17026,1,1464461012,3300.6487
17027,1,1464461013,3299.5398
17028,1,1464461015,3301.5627
17029,1,1464461016,3301.7512
17030,1,1464461018,3301.07
17031,1,1464461019,3302.0132
17032,1,1464461021,3302.2036
17033,1,1464461022,3300.5598
17034,1,1464461024,3301.2937
17035,1,1464461025,3301.3623
17036,1,1464461027,3299.288
17037,1,1464461028,3300.782
17038,1,1464461029,3300.7913
17039,1,1464461031,3300.9338
17040,1,1464461032,3300.8584
17041,1,1464461034,3299.9546
17042,1,1464461035,3299.578
17043,1,1464461037,3300.5706
17044,1,1464461038,3299.6516
17045,1,1464461040,3300.391
17046,1,1464461041,3299.5728
17047,1,1464461043,3299.555
17048,1,1464461044,3300.2002
17049,1,1464461045,3297.506
17050,1,1464461047,3298.2847
17051,1,1464461048,3297.2324
17052,1,1464461050,3299.7393
17053,1,1464461051,3300.7349
17054,1,1464461053,3302.031
17055,1,1464461054,3299.6265
17056,1,1464461056,3299.6003
17057,1,1464461057,3300.1577
17058,1,1464461059,3300.6433
17059,1,1464461060,3299.3337
17060,1,1464461062,3299.2678
17061,1,1464461063,3299.5425
17062,1,1464461064,3299.2969
17063,1,1464461066,3299.227
17064,1,1464461067,3299.0764
17065,1,1464461069,3298.3015
17066,1,1464461070,3298.433
17067,1,1464461072,3299.6567
17068,1,1464461073,3299.5225
17069,1,1464461075,3297.9421
17070,1,1464461076,3300.1558
17071,1,1464461078,3299.038
17072,1,1464461079,3297.4468
17073,1,1464461080,3296.1511
17074,1,1464461082,3299.0266
17075,1,1464461083,3299.8938
17076,1,1464461085,3299.516
17077,1,1464461086,3297.998
17078,1,1464461088,3297.0896
17079,1,1464461089,3300.6904
17080,1,1464461091,3299.7712
17081,1,1464461092,3299.3416
17082,1,1464461094,3298.5166
17083,1,1464461095,3298.2632
17084,1,1464461096,3298.025
17085,1,1464461098,3299.5142
17086,1,1464461099,3298.1562
17087,1,1464461101,3298.6946
17088,1,1464461102,3296.9602
17089,1,1464461104,3299.3223
17090,1,1464461105,3298.5242
17091,1,1464461107,3297.6226
17092,1,1464461108,3300.0244
17093,1,1464461110,3298.9985
17094,1,1464461111,3298.6821
17095,1,1464461113,3299.097
17096,1,1464461114,3299.712
17097,1,1464461115,3299.8257
17098,1,1464461117,3299.3853
17099,1,1464461118,3298.885
17100,1,1464461120,3300.2043
17101,1,1464461121,3298.7734
17102,1,1464461123,3299.8638
17103,1,1464461124,3300.432
17104,1,1464461126,3301.102
17105,1,1464461127,3300.6545
17106,1,1464461129,3298.631
17107,1,1464461130,3299.465
17108,1,1464461131,3300.4949
17109,1,1464461133,3298.232
17110,1,1464461134,3299.4187
17111,1,1464461136,3300.9639
17112,1,1464461137,3298.149
17113,1,1464461139,3298.749
17114,1,1464461140,3298.6301
17115,1,1464461142,3298.6802
17116,1,1464461143,3298.3223
17117,1,1464461145,3299.1804
17118,1,1464461146,3297.0498
17119,1,1464461147,3299.1133
17120,1,1464461149,3299.3074
17121,1,1464461150,3299.0005
17122,1,1464461152,3297.455
17123,1,1464461153,3298.2869
17124,1,1464461155,3300.565
17125,1,1464461156,3298.5671
17126,1,1464461158,3297.0361
17127,1,1464461159,3298.1228
17128,1,1464461161,3298.007
17129,1,1464461162,3299.7446
17130,1,1464461164,3299.149
17131,1,1464461165,3298.7354
17132,1,1464461166,3297.4626
17133,1,1464461168,3297.854
17134,1,1464461169,3298.7446
17135,1,1464461171,3296.03
17136,1,1464461172,3296.5032
17137,1,1464461174,3299.0396
17138,1,1464461175,3298.0476
17139,1,1464461177,3298.0427
17140,1,1464461178,3297.7896
17141,1,1464461180,3297.1614
17142,1,1464461181,3297.1553
17143,1,1464461182,3298.567
17144,1,1464461184,3298.6504
17145,1,1464461185,3297.1926
17146,1,1464461187,3296.0435
17147,1,1464461188,3297.303
17148,1,1464461190,3297.886
17149,1,1464461191,3296.469
17150,1,1464461193,3295.76
17151,1,1464461194,3296.7444
17152,1,1464461196,3297.9841
17153,1,1464461197,3295.8003
17154,1,1464461198,3297.737
17155,1,1464461200,3295.0957
17156,1,1464461201,3296.4692
17157,1,1464461203,3295.993
17158,1,1464461204,3295.2683
17159,1,1464461206,3295.5125
17160,1,1464461207,3294.2285
17161,1,1464461209,3296.2573
17162,1,1464461210,3295.8677
17163,1,1464461212,3296.1438
17164,1,1464461213,3294.923
17165,1,1464461214,3294.7944
17166,1,1464461216,3296.4734
17167,1,1464461217,3295.592
17168,1,1464461219,3296.7075
17169,1,1464461220,3295.7454
17170,1,1464461222,3297.4927
17171,1,1464461223,3295.17
17172,1,1464461225,3295.8958
17173,1,1464461226,3296.9807
17174,1,1464461228,3296.3796
17175,1,1464461229,3297.785
17176,1,1464461231,3295.794
17177,1,1464461232,3297.109
17178,1,1464461233,3297.3442
17179,1,1464461235,3297.7659
17180,1,1464461236,3298.6401
17181,1,1464461238,3297.3625
17182,1,1464461239,3297.1462
17183,1,1464461241,3297.008
17184,1,1464461242,3297.4011
17185,1,1464461244,3295.9685
17186,1,1464461245,3297.7668
17187,1,1464461247,3297.1167
17188,1,1464461248,3297.049
17189,1,1464461249,3298.5872
17190,1,1464461251,3299.8801
17191,1,1464461252,3297.0264
17192,1,1464461254,3298.4924
17193,1,1464461255,3297.7322
17194,1,1464461257,3298.4766
17195,1,1464461258,3296.67
17196,1,1464461260,3297.632
17197,1,1464461261,3298.6826
17198,1,1464461263,3298.6147
17199,1,1464461264,3298.9316
17200,1,1464461265,3299.3213
17201,1,1464461267,3298.805
17202,1,1464461268,3298.3572
17203,1,1464461270,3297.252
17204,1,1464461271,3297.6792
17205,1,1464461273,3298.623
17206,1,1464461274,3298.455
17207,1,1464461276,3298.7205
17208,1,1464461277,3297.6548
17209,1,1464461279,3297.783
17210,1,1464461280,3299.203
17211,1,1464461282,3298.7612
17212,1,1464461283,3297.8938
17213,1,1464461284,3297.7786
17214,1,1464461286,3298.8853
17215,1,1464461287,3298.0815
17216,1,1464461289,3297.751
17217,1,1464461290,3299.27
17218,1,1464461292,3299.7336
17219,1,1464461293,3298.5703
