cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
17220,1,1464461295,3298.0024
17221,1,1464461296,3295.9287
17222,1,1464461298,3294.4219
17223,1,1464461299,3295.916
17224,1,1464461300,3297.5122
17225,1,1464461302,3295.8926
17226,1,1464461303,3297.8352
17227,1,1464461305,3296.6772
17228,1,1464461306,3296.8157
17229,1,1464461308,3296.5713
17230,1,1464461309,3296.063
17231,1,1464461311,3295.8403
17232,1,1464461312,3294.8047
17233,1,1464461314,3295.7417
17234,1,1464461315,3295.8591
17235,1,1464461316,3295.2825
17236,1,1464461318,3294.5566
17237,1,1464461319,3295.5896
17238,1,1464461321,3296.107
17239,1,1464461322,3295.6145
17240,1,1464461324,3296.229
17241,1,1464461325,3295.9517
17242,1,1464461327,3294.732
17243,1,1464461328,3294.1501
17244,1,1464461330,3295.163
17245,1,1464461331,3294.4314
17246,1,1464461333,3294.6453
17247,1,1464461334,3295.1094
17248,1,1464461335,3293.1526
17249,1,1464461337,3294.3342
17250,1,1464461338,3293.5437
17251,1,1464461340,3293.0232
17252,1,1464461341,3294.65
17253,1,1464461343,3293.9648
17254,1,1464461344,3295.3184
17255,1,1464461346,3294.7883
17256,1,1464461347,3294.3188
17257,1,1464461349,3294.3992
17258,1,1464461350,3294.6758
17259,1,1464461351,3293.811
17260,1,1464461353,3295.3118
17261,1,1464461354,3295.2441
17262,1,1464461356,3295.038
17263,1,1464461357,3294.7942
17264,1,1464461359,3295.304
17265,1,1464461360,3296.4397
17266,1,1464461362,3296.1504
17267,1,1464461363,3295.1619
17268,1,1464461365,3295.5564
17269,1,1464461366,3296.733
17270,1,1464461367,3296.4922
17271,1,1464461369,3295.345
17272,1,1464461370,3296.1445
17273,1,1464461372,3295.6663
17274,1,1464461373,3296.479
17275,1,1464461375,3296.541
17276,1,1464461376,3297.3494
17277,1,1464461378,3297.0437
17278,1,1464461379,3296.0535
17279,1,1464461381,3297.2158
17280,1,1464461382,3296.0388
17281,1,1464461383,3296.954
17282,1,1464461385,3295.9985
17283,1,1464461386,3296.4304
17284,1,1464461388,3296.8337
17285,1,1464461389,3295.6257
17286,1,1464461391,3296.0054
17287,1,1464461392,3296.1836
17288,1,1464461394,3296.029
17289,1,1464461395,3294.751
17290,1,1464461397,3296.1816
17291,1,1464461398,3295.249
17292,1,1464461400,3296.9663
17293,1,1464461401,3296.6702
17294,1,1464461402,3295.895
17295,1,1464461404,3297.4773
17296,1,1464461405,3297.2083
17297,1,1464461407,3295.478
17298,1,1464461408,3296.3445
17299,1,1464461410,3294.7495
17300,1,1464461411,3296.533
17301,1,1464461413,3296.6875
17302,1,1464461414,3295.792
17303,1,1464461416,3294.8206
17304,1,1464461417,3293.9053
17305,1,1464461418,3294.8562
17306,1,1464461420,3294.8882
17307,1,1464461421,3295.3335
17308,1,1464461423,3294.091
17309,1,1464461424,3294.1865
17310,1,1464461426,3294.5203
17311,1,1464461427,3294.2427
17312,1,1464461429,3293.6477
17313,1,1464461430,3294.1006
17314,1,1464461432,3294.4436
17315,1,1464461433,3294.115
17316,1,1464461434,3294.3445
17317,1,1464461436,3293.5981
17318,1,1464461437,3295.1633
17319,1,1464461439,3294.1172
17320,1,1464461440,3294.414
17321,1,1464461442,3295.4673
17322,1,1464461443,3293.8503
17323,1,1464461445,3293.3413
17324,1,1464461446,3295.0513
17325,1,1464461448,3292.8672
17326,1,1464461449,3291.5496
17327,1,1464461451,3290.6257
17328,1,1464461452,3292.9832
17329,1,1464461453,3294.0037
17330,1,1464461455,3293.027
17331,1,1464461456,3292.778
17332,1,1464461458,3294.3384
17333,1,1464461459,3292.5137
17334,1,1464461461,3292.447
17335,1,1464461462,3291.4897
17336,1,1464461464,3291.0493
17337,1,1464461465,3292.9622
17338,1,1464461467,3293.516
17339,1,1464461468,3292.443
17340,1,1464461469,3291.9604
17341,1,1464461471,3292.847
17342,1,1464461472,3293.4368
17343,1,1464461474,3293.2947
17344,1,1464461475,3290.9485
17345,1,1464461477,3292.7605
17346,1,1464461478,3293.6914
17347,1,1464461480,3292.937
17348,1,1464461481,3291.302
17349,1,1464461483,3292.5603
17350,1,1464461484,3292.2722
17351,1,1464461485,3293.6536
17352,1,1464461487,3293.3977
17353,1,1464461488,3292.6157
17354,1,1464461490,3293.8047
17355,1,1464461491,3294.652
17356,1,1464461493,3292.495
17357,1,1464461494,3292.5903
17358,1,1464461496,3292.768
17359,1,1464461497,3292.7068
17360,1,1464461499,3293.2134
17361,1,1464461500,3293.3687
17362,1,1464461502,3293.668
17363,1,1464461503,3293.568
17364,1,1464461504,3292.9734
17365,1,1464461506,3292.5234
17366,1,1464461507,3292.9792
17367,1,1464461509,3294.7747
17368,1,1464461510,3293.4507
17369,1,1464461512,3293.3132
17370,1,1464461513,3292.9058
17371,1,1464461515,3293.0066
17372,1,1464461516,3294.023
17373,1,1464461518,3292.3823
17374,1,1464461519,3293.17
17375,1,1464461520,3291.6772
17376,1,1464461522,3292.7786
17377,1,1464461523,3291.5059
17378,1,1464461525,3294.013
17379,1,1464461526,3292.7615
17380,1,1464461528,3290.7537
17381,1,1464461529,3291.737
17382,1,1464461531,3290.8755
17383,1,1464461532,3291.1052
17384,1,1464461534,3292.2476
17385,1,1464461535,3291.247
17386,1,1464461536,3291.1382
17387,1,1464461538,3291.2356
17388,1,1464461539,3291.5015
17389,1,1464461541,3290.5942
17390,1,1464461542,3289.5256
17391,1,1464461544,3291.8682
17392,1,1464461545,3292.3718
17393,1,1464461547,3292.0037
17394,1,1464461548,3290.2773
17395,1,1464461550,3290.7595
17396,1,1464461551,3290.6135
17397,1,1464461553,3289.7346
17398,1,1464461554,3290.973
17399,1,1464461555,3291.632
17400,1,1464461557,3290.1572
17401,1,1464461558,3289.3867
17402,1,1464461560,3289.8406
17403,1,1464461561,3290.6836
17404,1,1464461563,3291.6047
17405,1,1464461564,3291.2302
17406,1,1464461566,3291.406
17407,1,1464461567,3290.8347
17408,1,1464461569,3290.596
17409,1,1464461570,3291.626
17410,1,1464461571,3292.095
17411,1,1464461573,3290.5955
17412,1,1464461574,3290.8596
17413,1,1464461576,3291.7942
17414,1,1464461577,3290.752
17415,1,1464461579,3292.8047
17416,1,1464461580,3290.996
17417,1,1464461582,3292.8003
17418,1,1464461583,3292.335
17419,1,1464461585,3292.2588
17420,1,1464461586,3291.904
17421,1,1464461587,3292.5703
17422,1,1464461589,3292.691
17423,1,1464461590,3292.3235
17424,1,1464461592,3293.1912
17425,1,1464461593,3293.8682
17426,1,1464461595,3293.8442
17427,1,1464461596,3292.7378
17428,1,1464461598,3292.473
17429,1,1464461599,3291.793
17430,1,1464461601,3292.7607
17431,1,1464461602,3292.7114
17432,1,1464461603,3292.0598
17433,1,1464461605,3292.7378
17434,1,1464461606,3293.473
17435,1,1464461608,3292.057
17436,1,1464461609,3289.9067
17437,1,1464461611,3290.418
17438,1,1464461612,3291.1187
17439,1,1464461614,3293.0134
17440,1,1464461615,3291.1091
17441,1,1464461617,3290.524
17442,1,1464461618,3291.11
17443,1,1464461620,3290.9685
17444,1,1464461621,3289.6433
17445,1,1464461622,3290.299
17446,1,1464461624,3290.6167
17447,1,1464461625,3290.0828
17448,1,1464461627,3290.1716
17449,1,1464461628,3291.5903
17450,1,1464461630,3291.4434
17451,1,1464461631,3290.011
17452,1,1464461633,3289.6958
17453,1,1464461634,3288.3184
17454,1,1464461636,3287.614
17455,1,1464461637,3287.823
17456,1,1464461638,3286.2192
17457,1,1464461640,3289.0789
17458,1,1464461641,3289.5264
17459,1,1464461643,3290.6338
17460,1,1464461644,3289.882
17461,1,1464461646,3288.3313
17462,1,1464461647,3289.4893
17463,1,1464461649,3289.6394
17464,1,1464461650,3284.9321
17465,1,1464461652,3286.6348
17466,1,1464461653,3285.6821
17467,1,1464461654,3285.493
17468,1,1464461656,3284.9578
17469,1,1464461657,3286.4236
17470,1,1464461659,3286.309
17471,1,1464461660,3286.634
17472,1,1464461662,3285.998
17473,1,1464461663,3287.0723
17474,1,1464461665,3282.7534
17475,1,1464461666,3283.4387
17476,1,1464461668,3280.136
17477,1,1464461669,3282.0103
17478,1,1464461671,3280.5571
17479,1,1464461672,3280.5793
17480,1,1464461673,3280.6555
17481,1,1464461675,3281.6562
17482,1,1464461676,3281.7134
17483,1,1464461678,3281.4158
17484,1,1464461679,3283.0342
17485,1,1464461681,3280.5261
17486,1,1464461682,3280.0652
17487,1,1464461684,3279.8247
17488,1,1464461685,3280.422
17489,1,1464461687,3279.9724
17490,1,1464461688,3281.065
17491,1,1464461689,3280.3418
17492,1,1464461691,3278.1677
17493,1,1464461692,3280.4194
17494,1,1464461694,3279.1396
17495,1,1464461695,3280.0916
17496,1,1464461697,3281.0933
17497,1,1464461698,3278.0947
17498,1,1464461700,3282.0884
17499,1,1464461701,3280.2756
17500,1,1464461703,3280.0723
17501,1,1464461704,3280.416
17502,1,1464461705,3280.2388
17503,1,1464461707,3281.2292
17504,1,1464461708,3281.07
17505,1,1464461710,3280.194
17506,1,1464461711,3280.662
17507,1,1464461713,3282.0635
17508,1,1464461714,3281.1995
17509,1,1464461716,3280.8691
17510,1,1464461717,3280.4182
17511,1,1464461719,3281.2905
17512,1,1464461720,3280.6675
17513,1,1464461722,3280.06
17514,1,1464461723,3279.4097
17515,1,1464461724,3280.372
17516,1,1464461726,3280.003
17517,1,1464461727,3280.3945
17518,1,1464461729,3280.007
17519,1,1464461730,3278.6016
17520,1,1464461732,3280.1033
17521,1,1464461733,3279.3857
17522,1,1464461735,3280.4846
17523,1,1464461736,3280.276
17524,1,1464461738,3279.9905
17525,1,1464461739,3279.3772
17526,1,1464461740,3277.8992
17527,1,1464461742,3277.1443
17528,1,1464461743,3276.601
17529,1,1464461745,3276.6106
17530,1,1464461746,3276.863
17531,1,1464461748,3278.0671
17532,1,1464461749,3277.9937
17533,1,1464461751,3274.6145
17534,1,1464461752,3274.8403
17535,1,1464461754,3276.8125
17536,1,1464461755,3278.6104
17537,1,1464461756,3277.813
17538,1,1464461758,3270.2307
17539,1,1464461759,3273.1292
17540,1,1464461761,3277.4153
17541,1,1464461762,3274.5703
17542,1,1464461764,3274.984
17543,1,1464461765,3277.7073
17544,1,1464461767,3278.1252
17545,1,1464461768,3278.127
17546,1,1464461770,3276.6519
17547,1,1464461771,3276.9695
17548,1,1464461772,3276.5322
17549,1,1464461774,3277.5767
17550,1,1464461775,3275.309
17551,1,1464461777,3276.6755
17552,1,1464461778,3277.0596
17553,1,1464461780,3275.7065
17554,1,1464461781,3274.912
17555,1,1464461783,3275.0938
17556,1,1464461784,3275.9707
17557,1,1464461786,3275.1865
17558,1,1464461787,3275.539
17559,1,1464461789,3275.1995
17560,1,1464461790,3274.6995
17561,1,1464461791,3276.0947
17562,1,1464461793,3276.5132
17563,1,1464461794,3275.0535
17564,1,1464461796,3275.1487
17565,1,1464461797,3275.7515
17566,1,1464461799,3275.764
17567,1,1464461800,3275.4536
17568,1,1464461802,3277.2776
17569,1,1464461803,3276.3906
17570,1,1464461805,3276.1223
17571,1,1464461806,3276.758
17572,1,1464461807,3276.1226
17573,1,1464461809,3276.6194
17574,1,1464461810,3276.0376
17575,1,1464461812,3277.1797
17576,1,1464461813,3277.9124
17577,1,1464461815,3277.9248
17578,1,1464461816,3278.6523
17579,1,1464461818,3278.455
17580,1,1464461819,3276.1643
17581,1,1464461821,3278.5015
17582,1,1464461822,3277.214
17583,1,1464461823,3275.9053
17584,1,1464461825,3277.651
17585,1,1464461826,3277.3408
17586,1,1464461828,3276.005
17587,1,1464461829,3276.9949
17588,1,1464461831,3276.6753
17589,1,1464461832,3276.5056
17590,1,1464461834,3277.1414
17591,1,1464461835,3276.252
17592,1,1464461837,3276.5493
17593,1,1464461838,3275.274
17594,1,1464461840,3276.0645
17595,1,1464461841,3276.33
17596,1,1464461842,3276.1704
17597,1,1464461844,3276.8833
17598,1,1464461845,3277.6978
17599,1,1464461847,3276.4602
17600,1,1464461848,3275.3745
17601,1,1464461850,3274.3506
17602,1,1464461851,3275.4695
17603,1,1464461853,3276.2156
17604,1,1464461854,3274.8535
17605,1,1464461856,3274.508
17606,1,1464461857,3275.5679
17607,1,1464461858,3274.2197
17608,1,1464461860,3276.8945
17609,1,1464461861,3274.317
17610,1,1464461863,3276.5295
17611,1,1464461864,3275.4702
17612,1,1464461866,3276.3835
17613,1,1464461867,3274.969
17614,1,1464461869,3273.0881
17615,1,1464461870,3274.8027
17616,1,1464461872,3275.55
17617,1,1464461873,3274.147
17618,1,1464461874,3274.5552
17619,1,1464461876,3274.7952
17620,1,1464461877,3274.611
17621,1,1464461879,3274.6067
17622,1,1464461880,3274.0835
17623,1,1464461882,3274.9917
17624,1,1464461883,3274.535
17625,1,1464461885,3274.6667
17626,1,1464461886,3274.5557
17627,1,1464461888,3274.9536
17628,1,1464461889,3273.3896
17629,1,1464461891,3273.5862
17630,1,1464461892,3272.7664
17631,1,1464461893,3273.2402
17632,1,1464461895,3272.676
17633,1,1464461896,3272.6433
17634,1,1464461898,3273.1829
17635,1,1464461899,3274.2197
17636,1,1464461901,3273.8555
17637,1,1464461902,3273.2493
17638,1,1464461904,3273.1726
17639,1,1464461905,3272.689
17640,1,1464461907,3272.7478
17641,1,1464461908,3273.5525
17642,1,1464461909,3274.115
17643,1,1464461911,3274.091
17644,1,1464461912,3272.7424
17645,1,1464461914,3273.4485
17646,1,1464461915,3274.2668
17647,1,1464461917,3272.7744
17648,1,1464461918,3274.097
17649,1,1464461920,3274.5764
17650,1,1464461921,3274
17651,1,1464461923,3274.2544
17652,1,1464461924,3273.0325
17653,1,1464461925,3274.1477
17654,1,1464461927,3274.2407
17655,1,1464461928,3273.9714
17656,1,1464461930,3274.8506
17657,1,1464461931,3275.4421
17658,1,1464461933,3273.7378
17659,1,1464461934,3273.1853
17660,1,1464461936,3273.644
17661,1,1464461937,3273.4373
17662,1,1464461939,3273.4312
17663,1,1464461940,3274.0623
17664,1,1464461941,3274.3691
17665,1,1464461943,3273.313
17666,1,1464461944,3272.25
17667,1,1464461946,3271.3328
17668,1,1464461947,3272.049
17669,1,1464461949,3273.1782
17670,1,1464461950,3272.0154
17671,1,1464461952,3273.4014
17672,1,1464461953,3274.1638
17673,1,1464461955,3272.9512
17674,1,1464461956,3274.5237
17675,1,1464461958,3272.4722
17676,1,1464461959,3275.3638
17677,1,1464461960,3273.2856
17678,1,1464461962,3273.0364
17679,1,1464461963,3274.2605
17680,1,1464461965,3274.045
17681,1,1464461966,3274.49
17682,1,1464461968,3272.7705
17683,1,1464461969,3274.3918
17684,1,1464461971,3274.9448
17685,1,1464461972,3273.3665
17686,1,1464461974,3274.2107
17687,1,1464461975,3274.2432
17688,1,1464461976,3273.7673
17689,1,1464461978,3271.5159
17690,1,1464461979,3273.1082
17691,1,1464461981,3272.7417
17692,1,1464461982,3274.367
17693,1,1464461984,3274.2168
17694,1,1464461985,3273.536
17695,1,1464461987,3273.399
17696,1,1464461988,3273.8467
17697,1,1464461990,3274.4336
17698,1,1464461991,3273.5066
17699,1,1464461992,3273.6611
17700,1,1464461994,3273.0366
17701,1,1464461995,3271.545
17702,1,1464461997,3272.271
17703,1,1464461998,3272.2617
17704,1,1464462000,3271.22
17705,1,1464462001,3270.941
17706,1,1464462003,3270.0806
17707,1,1464462004,3270.7668
17708,1,1464462006,3270.0752
17709,1,1464462007,3268.8806
17710,1,1464462009,3269.8684
17711,1,1464462010,3270.4138
17712,1,1464462011,3269.0889
17713,1,1464462013,3269.0022
17714,1,1464462014,3270.765
17715,1,1464462016,3270.2544
17716,1,1464462017,3271.6584
17717,1,1464462019,3268.9617
17718,1,1464462020,3270.0342
17719,1,1464462022,3269.8157
17720,1,1464462023,3271.139
17721,1,1464462025,3270.762
17722,1,1464462026,3270.311
17723,1,1464462027,3270.3203
17724,1,1464462029,3271.9907
17725,1,1464462030,3271.294
17726,1,1464462032,3271.8655
17727,1,1464462033,3269.622
17728,1,1464462035,3270.923
17729,1,1464462036,3269.6064
17730,1,1464462038,3268.5417
17731,1,1464462039,3269.579
17732,1,1464462041,3269.2754
17733,1,1464462042,3270.0957
17734,1,1464462043,3270.4932
17735,1,1464462045,3269.2068
17736,1,1464462046,3271.3171
17737,1,1464462048,3269.335
17738,1,1464462049,3270.8186
17739,1,1464462051,3270.2966
17740,1,1464462052,3271.6345
17741,1,1464462054,3271.7766
17742,1,1464462055,3272.669
17743,1,1464462057,3270.1882
17744,1,1464462058,3269.5334
17745,1,1464462060,3271.6113
17746,1,1464462061,3272.5862
17747,1,1464462062,3265.7527
17748,1,1464462064,3266.1365
17749,1,1464462065,3273.4446
17750,1,1464462067,3273.3916
17751,1,1464462068,3269.149
17752,1,1464462070,3265.312
17753,1,1464462071,3268.777
17754,1,1464462073,3272.1353
17755,1,1464462074,3273.3132
17756,1,1464462076,3274.4294
17757,1,1464462077,3272.4038
17758,1,1464462078,3273.5547
17759,1,1464462080,3272.0403
17760,1,1464462081,3275.9663
17761,1,1464462083,3275.1277
17762,1,1464462084,3271.9124
17763,1,1464462086,3272.472
17764,1,1464462087,3275.119
17765,1,1464462089,3275.6895
17766,1,1464462090,3271.6128
17767,1,1464462092,3271.1272
17768,1,1464462093,3274.1504
17769,1,1464462094,3272.8853
17770,1,1464462096,3270.1572
17771,1,1464462097,3269.6638
17772,1,1464462099,3272.755
17773,1,1464462100,3271.0728
17774,1,1464462102,3269.9133
17775,1,1464462103,3270.665
17776,1,1464462105,3272.0479
17777,1,1464462106,3271.8813
17778,1,1464462108,3271.6755
17779,1,1464462109,3269.1965
17780,1,1464462110,3271.0686
17781,1,1464462112,3272.9924
17782,1,1464462113,3270.5552
17783,1,1464462120,3269.1929
17784,1,1464462122,3270.805
17785,1,1464462124,3270.9546
17786,1,1464462125,3270.5017
17787,1,1464462127,3270.4993
17788,1,1464462128,3269.583
17789,1,1464462129,3272.514
17790,1,1464462131,3271.954
17791,1,1464462132,3272.3953
17792,1,1464462134,3272.0889
17793,1,1464462135,3269.9885
17794,1,1464462137,3271.1267
17795,1,1464462138,3271.6243
17796,1,1464462140,3269.7708
17797,1,1464462141,3270.447
17798,1,1464462143,3270.9758
17799,1,1464462144,3270.7822
17800,1,1464462145,3271.3293
17801,1,1464462147,3271.6838
17802,1,1464462148,3271.6558
17803,1,1464462150,3270.8772
17804,1,1464462151,3270.8765
17805,1,1464462153,3272.8718
17806,1,1464462154,3271.38
17807,1,1464462156,3271.9397
17808,1,1464462157,3271.7131
17809,1,1464462159,3271.7708
17810,1,1464462160,3271.4316
17811,1,1464462161,3272.1775
17812,1,1464462163,3270.643
17813,1,1464462164,3271.3694
17814,1,1464462166,3271.4858
17815,1,1464462167,3270.3782
17816,1,1464462169,3271.5522
17817,1,1464462170,3272.7805
17818,1,1464462172,3271.9412
17819,1,1464462173,3273.2593
17820,1,1464462175,3272.1755
17821,1,1464462176,3272.3523
17822,1,1464462178,3271.9297
17823,1,1464462179,3271.7117
17824,1,1464462180,3273.588
17825,1,1464462182,3273.283
17826,1,1464462183,3272.4868
17827,1,1464462185,3271.7827
17828,1,1464462186,3272.1567
17829,1,1464462188,3271.342
17830,1,1464462189,3271.6365
17831,1,1464462191,3271.0498
17832,1,1464462192,3272.2583
17833,1,1464462194,3272.4084
17834,1,1464462195,3270.9338
17835,1,1464462196,3273.104
17836,1,1464462198,3271.806
17837,1,1464462199,3271.441
17838,1,1464462201,3271.4373
17839,1,1464462202,3272.0715
17840,1,1464462204,3271.3206
17841,1,1464462205,3269.633
17842,1,1464462207,3270.934
17843,1,1464462208,3271.1482
17844,1,1464462210,3270.5244
17845,1,1464462211,3271.9802
17846,1,1464462212,3270.9768
17847,1,1464462214,3271.9587
17848,1,1464462215,3271.1455
17849,1,1464462217,3270.7158
17850,1,1464462218,3268.4673
17851,1,1464462220,3268.8616
17852,1,1464462221,3269.0813
17853,1,1464462223,3269.3804
17854,1,1464462224,3268.377
17855,1,1464462226,3270.943
17856,1,1464462227,3269.229
17857,1,1464462229,3268.6365
17858,1,1464462230,3268.0771
17859,1,1464462231,3269.0042
17860,1,1464462233,3268.8108
17861,1,1464462234,3268.8347
17862,1,1464462236,3267.7007
17863,1,1464462237,3268.038
17864,1,1464462239,3268.9915
17865,1,1464462240,3267.6067
17866,1,1464462242,3269.6157
17867,1,1464462243,3269.013
17868,1,1464462245,3269.0723
17869,1,1464462246,3270.7888
17870,1,1464462247,3268.034
17871,1,1464462249,3267.4849
17872,1,1464462250,3268.3074
17873,1,1464462252,3267.631
17874,1,1464462253,3268.2732
17875,1,1464462255,3269.2576
17876,1,1464462256,3268.6692
17877,1,1464462258,3268.9465
17878,1,1464462259,3269.6658
17879,1,1464462261,3268.0283
17880,1,1464462262,3268.4995
17881,1,1464462263,3269.1182
17882,1,1464462265,3268.6511
17883,1,1464462266,3269.2573
17884,1,1464462268,3269.307
17885,1,1464462269,3268.1685
17886,1,1464462271,3267.8281
17887,1,1464462272,3268.5598
17888,1,1464462274,3268.4812
17889,1,1464462275,3270.0452
17890,1,1464462277,3270.3823
17891,1,1464462278,3269.8865
17892,1,1464462279,3270.9883
17893,1,1464462281,3270.5076
17894,1,1464462282,3271.2854
17895,1,1464462284,3270.6887
17896,1,1464462285,3269.8083
17897,1,1464462287,3270.6326
17898,1,1464462288,3268.8774
17899,1,1464462290,3271.0066
17900,1,1464462291,3270.4648
17901,1,1464462293,3269.2969
17902,1,1464462294,3270.2617
17903,1,1464462296,3270.2878
17904,1,1464462297,3271.0337
17905,1,1464462298,3270.8381
17906,1,1464462300,3271.8652
17907,1,1464462301,3269.5342
17908,1,1464462303,3269.7056
17909,1,1464462304,3269.2786
17910,1,1464462306,3269.5376
17911,1,1464462307,3267.961
17912,1,1464462309,3268.0273
17913,1,1464462310,3268.3696
17914,1,1464462312,3267.7375
17915,1,1464462313,3266.899
17916,1,1464462314,3267.8992
17917,1,1464462316,3268.5137
17918,1,1464462317,3265.9685
17919,1,1464462319,3267.5332
17920,1,1464462320,3266.1895
17921,1,1464462322,3266.0225
17922,1,1464462323,3266.15
17923,1,1464462325,3267.0867
17924,1,1464462326,3265.865
17925,1,1464462328,3265.2932
17926,1,1464462329,3264.7773
17927,1,1464462330,3266.6829
17928,1,1464462332,3265.588
17929,1,1464462333,3265.803
17930,1,1464462335,3264.748
17931,1,1464462336,3267.8196
17932,1,1464462338,3265.1567
17933,1,1464462339,3267.2556
17934,1,1464462341,3265.6567
17935,1,1464462342,3264.443
17936,1,1464462344,3266.483
17937,1,1464462345,3265.997
17938,1,1464462347,3265.4868
17939,1,1464462348,3265.1316
17940,1,1464462349,3264.3232
17941,1,1464462351,3252.7249
17942,1,1464462352,3253.2002
17943,1,1464462354,3258.9226
17944,1,1464462355,3265.02
17945,1,1464462357,3266.8474
17946,1,1464462358,3266.3752
17947,1,1464462360,3266.7852
17948,1,1464462361,3267.6555
17949,1,1464462363,3268.0813
17950,1,1464462364,3268.1313
17951,1,1464462365,3268.626
17952,1,1464462367,3269.1445
17953,1,1464462368,3268.4038
17954,1,1464462370,3269.4053
17955,1,1464462371,3270.085
17956,1,1464462373,3269.7146
17957,1,1464462374,3269.6968
17958,1,1464462376,3271.5322
17959,1,1464462377,3273.1243
17960,1,1464462379,3271.2246
17961,1,1464462380,3273.5957
17962,1,1464462381,3274.0408
17963,1,1464462383,3273.3862
17964,1,1464462384,3273.1665
17965,1,1464462386,3272.5242
17966,1,1464462387,3272.6985
17967,1,1464462389,3272.5063
17968,1,1464462390,3272.8232
17969,1,1464462392,3274.0947
17970,1,1464462393,3273.7769
17971,1,1464462395,3273.7166
17972,1,1464462396,3274.116
17973,1,1464462398,3273.472
17974,1,1464462399,3273.396
17975,1,1464462400,3273.8682
17976,1,1464462402,3273.7505
17977,1,1464462403,3273.2205
17978,1,1464462405,3272.0957
17979,1,1464462406,3273.8008
17980,1,1464462408,3272.4927
17981,1,1464462409,3272.2551
17982,1,1464462411,3273.7695
17983,1,1464462412,3273.2432
17984,1,1464462414,3275.0942
17985,1,1464462415,3272.7998
17986,1,1464462416,3274.458
17987,1,1464462418,3274.7153
17988,1,1464462419,3273.6367
17989,1,1464462421,3273.1348
17990,1,1464462422,3272.1233
17991,1,1464462424,3273.8362
17992,1,1464462425,3273.1326
17993,1,1464462427,3275.3757
17994,1,1464462428,3272.2056
17995,1,1464462430,3272.728
17996,1,1464462431,3272.5874
17997,1,1464462432,3272.3677
17998,1,1464462434,3272.2292
17999,1,1464462435,3271.8845
18000,1,1464462437,3271.8235
18001,1,1464462438,3272.3328
18002,1,1464462440,3272.4658
18003,1,1464462441,3271.5073
18004,1,1464462443,3270.8943
18005,1,1464462444,3270.389
18006,1,1464462446,3271.1245
18007,1,1464462447,3271.535
18008,1,1464462448,3270.8926
18009,1,1464462450,3270.837
18010,1,1464462451,3272.1824
18011,1,1464462453,3269.756
18012,1,1464462454,3272.1636
18013,1,1464462456,3270.4978
18014,1,1464462457,3270.036
18015,1,1464462459,3269.746
18016,1,1464462460,3269.971
18017,1,1464462462,3269.3486
18018,1,1464462463,3268.591
18019,1,1464462465,3268.9958
18020,1,1464462466,3269.2659
