cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
18021,1,1464462467,3269.3025
18022,1,1464462469,3268.6558
18023,1,1464462470,3269.8215
18024,1,1464462472,3267.9219
18025,1,1464462473,3265.7632
18026,1,1464462475,3269.818
18027,1,1464462476,3269.7722
18028,1,1464462478,3269.3733
18029,1,1464462479,3267.6367
18030,1,1464462481,3269.4756
18031,1,1464462482,3269.0164
18032,1,1464462483,3268.4182
18033,1,1464462485,3267.53
18034,1,1464462486,3267.9585
18035,1,1464462488,3269.461
18036,1,1464462489,3269.243
18037,1,1464462491,3268.6445
18038,1,1464462492,3269.7258
18039,1,1464462494,3270.066
18040,1,1464462495,3267.9712
18041,1,1464462497,3270.0906
18042,1,1464462498,3267.776
18043,1,1464462499,3269.4272
18044,1,1464462501,3269.25
18045,1,1464462502,3268.8425
18046,1,1464462504,3269.1792
18047,1,1464462505,3268.9236
18048,1,1464462507,3268.02
18049,1,1464462508,3269.0369
18050,1,1464462510,3271.202
18051,1,1464462511,3269.3584
18052,1,1464462513,3270.6653
18053,1,1464462514,3271.5505
18054,1,1464462516,3271.331
18055,1,1464462517,3269.6296
18056,1,1464462518,3269.2444
18057,1,1464462520,3269
18058,1,1464462521,3269.7278
18059,1,1464462523,3270.1753
18060,1,1464462524,3263.192
18061,1,1464462526,3249.7732
18062,1,1464462527,3249.259
18063,1,1464462529,3259.4119
18064,1,1464462530,3270.4119
18065,1,1464462532,3269.8047
18066,1,1464462533,3270.7764
18067,1,1464462534,3270.6292
18068,1,1464462536,3269.5525
18069,1,1464462537,3268.326
18070,1,1464462539,3269.0535
18071,1,1464462540,3269.5312
18072,1,1464462542,3268.5027
18073,1,1464462543,3269.508
18074,1,1464462545,3267.8064
18075,1,1464462546,3268.9648
18076,1,1464462548,3268.6812
18077,1,1464462549,3269.43
18078,1,1464462550,3268.7646
18079,1,1464462552,3269.0266
18080,1,1464462553,3269.3909
18081,1,1464462555,3268.6545
18082,1,1464462556,3266.971
18083,1,1464462558,3269.7947
18084,1,1464462559,3268.535
18085,1,1464462561,3267.6099
18086,1,1464462562,3269.5867
18087,1,1464462564,3268.6042
18088,1,1464462565,3268.2646
18089,1,1464462566,3268.905
18090,1,1464462568,3268.4414
18091,1,1464462569,3268.0396
18092,1,1464462571,3267.023
18093,1,1464462572,3268.879
18094,1,1464462574,3268.301
18095,1,1464462575,3267.4116
18096,1,1464462577,3268.4773
18097,1,1464462578,3268.7554
18098,1,1464462580,3267.5522
18099,1,1464462581,3268.2048
18100,1,1464462583,3268.4302
18101,1,1464462584,3269.1685
18102,1,1464462585,3268.1372
18103,1,1464462587,3269.6023
18104,1,1464462588,3267.3765
18105,1,1464462590,3267.528
18106,1,1464462591,3269.1987
18107,1,1464462593,3269.2505
18108,1,1464462594,3268.811
18109,1,1464462596,3269.4421
18110,1,1464462597,3269.477
18111,1,1464462599,3268.0479
18112,1,1464462600,3268.1382
18113,1,1464462601,3269.869
18114,1,1464462603,3270.066
18115,1,1464462604,3268.3228
18116,1,1464462606,3270.9148
18117,1,1464462607,3268.5056
18118,1,1464462609,3269.334
18119,1,1464462610,3268.2302
18120,1,1464462612,3268.3145
18121,1,1464462613,3270.5488
18122,1,1464462615,3269.0361
18123,1,1464462616,3270.266
18124,1,1464462617,3269.9932
18125,1,1464462619,3269.7078
18126,1,1464462620,3271.6375
18127,1,1464462622,3270.838
18128,1,1464462623,3269.6223
18129,1,1464462625,3269.2915
18130,1,1464462626,3267.7598
18131,1,1464462628,3269.132
18132,1,1464462629,3269.0488
18133,1,1464462631,3270.3772
18134,1,1464462632,3269.121
18135,1,1464462634,3270.018
18136,1,1464462635,3268.544
18137,1,1464462636,3269.287
18138,1,1464462638,3268.3296
18139,1,1464462639,3269.335
18140,1,1464462641,3269.0278
18141,1,1464462642,3267.8247
18142,1,1464462644,3267.7134
18143,1,1464462645,3268.885
18144,1,1464462647,3267.2285
18145,1,1464462648,3267.696
18146,1,1464462650,3267.99
18147,1,1464462651,3266.0386
18148,1,1464462652,3267.0193
18149,1,1464462654,3267.023
18150,1,1464462655,3267.808
18151,1,1464462657,3265.6907
18152,1,1464462658,3264.822
18153,1,1464462660,3264.912
18154,1,1464462661,3262.569
18155,1,1464462663,3266.3623
18156,1,1464462664,3266.042
18157,1,1464462666,3264.5227
18158,1,1464462667,3265.4338
18159,1,1464462668,3264.7363
18160,1,1464462670,3264.247
18161,1,1464462671,3264.2283
18162,1,1464462673,3264.2703
18163,1,1464462674,3264.1924
18164,1,1464462676,3265.0544
18165,1,1464462677,3262.6846
18166,1,1464462679,3263.5842
18167,1,1464462680,3264.0264
18168,1,1464462682,3265.466
18169,1,1464462683,3263.651
18170,1,1464462685,3264.4028
18171,1,1464462686,3263.376
18172,1,1464462687,3263.4797
18173,1,1464462689,3264.6
18174,1,1464462690,3263.4106
18175,1,1464462692,3264.6082
18176,1,1464462693,3264.7332
18177,1,1464462695,3264.751
18178,1,1464462696,3263.561
18179,1,1464462698,3262.9185
18180,1,1464462699,3265.0664
18181,1,1464462701,3265.5405
18182,1,1464462702,3265.0884
18183,1,1464462703,3264.4849
18184,1,1464462705,3265.149
18185,1,1464462706,3265.843
18186,1,1464462708,3265.9158
18187,1,1464462709,3264.425
18188,1,1464462711,3265.09
18189,1,1464462712,3265.4883
18190,1,1464462714,3266.6514
18191,1,1464462715,3266.4114
18192,1,1464462717,3266.2192
18193,1,1464462718,3265.4648
18194,1,1464462719,3265.6472
18195,1,1464462721,3265.2605
18196,1,1464462722,3266.1794
18197,1,1464462724,3266.5051
18198,1,1464462725,3264.9011
18199,1,1464462727,3264.4973
18200,1,1464462728,3264.3691
18201,1,1464462730,3264.794
18202,1,1464462731,3265.174
18203,1,1464462733,3265.8267
18204,1,1464462734,3266.7415
18205,1,1464462735,3264.9712
18206,1,1464462737,3265.776
18207,1,1464462738,3265.616
18208,1,1464462740,3267.2449
18209,1,1464462741,3265.4731
18210,1,1464462743,3266.9485
18211,1,1464462744,3265.7864
18212,1,1464462746,3266.0142
18213,1,1464462747,3266.0366
18214,1,1464462749,3266.1653
18215,1,1464462750,3267.6387
18216,1,1464462752,3266.4954
18217,1,1464462753,3265.8638
18218,1,1464462754,3266.6484
18219,1,1464462756,3267.6897
18220,1,1464462757,3265.492
18221,1,1464462759,3265.588
18222,1,1464462760,3265.2097
18223,1,1464462762,3266.2576
18224,1,1464462763,3265.657
18225,1,1464462765,3265.6428
18226,1,1464462766,3265.546
18227,1,1464462768,3264.938
18228,1,1464462769,3264.7683
18229,1,1464462770,3264.5686
18230,1,1464462772,3266.4307
18231,1,1464462773,3264.9592
18232,1,1464462775,3264.6099
18233,1,1464462776,3265.32
18234,1,1464462778,3264.884
18235,1,1464462779,3264.0664
18236,1,1464462781,3265.4756
18237,1,1464462782,3265.668
18238,1,1464462784,3263.5908
18239,1,1464462785,3263.2703
18240,1,1464462786,3263.989
18241,1,1464462788,3263.406
18242,1,1464462789,3263.34
18243,1,1464462791,3262.8071
18244,1,1464462792,3263.4263
18245,1,1464462794,3262.9265
18246,1,1464462795,3262.9055
18247,1,1464462797,3262.3594
18248,1,1464462798,3262.4307
18249,1,1464462800,3262.338
18250,1,1464462801,3263.0867
18251,1,1464462803,3262.0862
18252,1,1464462804,3263.5671
18253,1,1464462805,3260.8633
18254,1,1464462807,3261.2847
18255,1,1464462808,3262.503
18256,1,1464462810,3262.1826
18257,1,1464462811,3262.8657
18258,1,1464462813,3262.1946
18259,1,1464462814,3261.983
18260,1,1464462816,3264.0273
18261,1,1464462817,3262.662
18262,1,1464462819,3261.646
18263,1,1464462820,3262.9827
18264,1,1464462821,3262.5125
18265,1,1464462823,3261.9263
18266,1,1464462824,3263.5068
18267,1,1464462826,3263.389
18268,1,1464462827,3263.6045
18269,1,1464462829,3262.5857
18270,1,1464462830,3263.0076
18271,1,1464462832,3263.3516
18272,1,1464462833,3265.161
18273,1,1464462835,3262.2605
18274,1,1464462836,3263.3174
18275,1,1464462837,3263.971
18276,1,1464462839,3263.8901
18277,1,1464462840,3264.9016
18278,1,1464462842,3263.4873
18279,1,1464462843,3265.3088
18280,1,1464462845,3264.256
18281,1,1464462846,3264.7068
18282,1,1464462848,3263.6506
18283,1,1464462849,3264.62
18284,1,1464462851,3262.6948
18285,1,1464462852,3265.1047
18286,1,1464462854,3263.7036
18287,1,1464462855,3262.5583
18288,1,1464462856,3263.5623
18289,1,1464462858,3264.0583
18290,1,1464462859,3263.1067
18291,1,1464462861,3264.4062
18292,1,1464462862,3263.4954
18293,1,1464462864,3264.8176
18294,1,1464462865,3261.9343
18295,1,1464462867,3264.2075
18296,1,1464462868,3263.9277
18297,1,1464462870,3263.4631
18298,1,1464462871,3265.5066
18299,1,1464462872,3264.2605
18300,1,1464462874,3264.4568
18301,1,1464462875,3266.3042
18302,1,1464462877,3264.5615
18303,1,1464462878,3262.692
18304,1,1464462880,3264.9155
18305,1,1464462881,3263.7715
18306,1,1464462883,3263.7312
18307,1,1464462884,3264.8696
18308,1,1464462886,3262.531
18309,1,1464462887,3262.5227
18310,1,1464462888,3262.5117
18311,1,1464462890,3262.412
18312,1,1464462891,3261.7947
18313,1,1464462893,3261.4446
18314,1,1464462894,3261.545
18315,1,1464462896,3261.1106
18316,1,1464462897,3260.3982
18317,1,1464462899,3260.1548
18318,1,1464462900,3261.0684
18319,1,1464462902,3260.6792
18320,1,1464462903,3259.6855
18321,1,1464462904,3258.783
18322,1,1464462906,3260.844
18323,1,1464462907,3258.4954
18324,1,1464462909,3259.2693
18325,1,1464462910,3257.7837
18326,1,1464462912,3260.8313
18327,1,1464462913,3254.7478
18328,1,1464462915,3254.9019
18329,1,1464462916,3255.0754
18330,1,1464462918,3255.3445
18331,1,1464462919,3255.0347
18332,1,1464462921,3253.8228
18333,1,1464462922,3255.5513
18334,1,1464462923,3255.2366
18335,1,1464462925,3254.4612
18336,1,1464462926,3252.6155
18337,1,1464462928,3254.1538
18338,1,1464462929,3254.5195
18339,1,1464462931,3252.2996
18340,1,1464462932,3255.4607
18341,1,1464462934,3253.769
18342,1,1464462935,3254.5598
18343,1,1464462937,3255.4866
18344,1,1464462938,3255.316
18345,1,1464462939,3254.582
18346,1,1464462941,3254.738
18347,1,1464462942,3254.5605
18348,1,1464462944,3254.2957
18349,1,1464462945,3255.1543
18350,1,1464462947,3255.3672
18351,1,1464462948,3254.802
18352,1,1464462950,3254.2542
18353,1,1464462951,3254.1855
18354,1,1464462953,3253.1533
18355,1,1464462954,3255.0664
18356,1,1464462955,3254.6492
18357,1,1464462957,3256.199
18358,1,1464462958,3256.0715
18359,1,1464462960,3255.3076
18360,1,1464462961,3255.0466
18361,1,1464462963,3255.3638
18362,1,1464462964,3256.141
18363,1,1464462966,3256.9973
18364,1,1464462967,3255.5693
18365,1,1464462969,3255.5688
18366,1,1464462970,3256.4849
18367,1,1464462972,3257.0461
18368,1,1464462973,3256.4255
18369,1,1464462974,3257.8809
18370,1,1464462976,3256.4392
18371,1,1464462977,3255.938
18372,1,1464462979,3255.068
18373,1,1464462980,3256.462
18374,1,1464462982,3256.0273
18375,1,1464462983,3257.3594
18376,1,1464462985,3257.8027
18377,1,1464462986,3256.7507
18378,1,1464462988,3253.9048
18379,1,1464462989,3256.2
18380,1,1464462990,3255.323
18381,1,1464462992,3254.2708
18382,1,1464462993,3255.403
18383,1,1464462995,3255.1038
18384,1,1464462996,3254.626
18385,1,1464462998,3254.7458
18386,1,1464462999,3254.0347
18387,1,1464463001,3255.3108
18388,1,1464463002,3255.503
18389,1,1464463004,3254.9897
18390,1,1464463005,3253.8167
18391,1,1464463006,3256.7664
18392,1,1464463008,3253.9902
18393,1,1464463009,3254.2292
18394,1,1464463011,3254.0764
18395,1,1464463012,3254.805
18396,1,1464463014,3254.5068
18397,1,1464463015,3253.505
18398,1,1464463017,3254.46
18399,1,1464463018,3256.1702
18400,1,1464463020,3255.416
18401,1,1464463021,3255.2805
18402,1,1464463023,3256.137
18403,1,1464463024,3255.905
18404,1,1464463025,3255.9756
18405,1,1464463027,3256.7307
18406,1,1464463028,3254.6245
18407,1,1464463030,3255.1611
18408,1,1464463031,3254.232
18409,1,1464463033,3255.2803
18410,1,1464463034,3255.979
18411,1,1464463036,3254.8267
18412,1,1464463037,3255.6074
18413,1,1464463039,3254.7341
18414,1,1464463040,3255.5366
18415,1,1464463041,3253.4138
18416,1,1464463043,3252.9468
18417,1,1464463044,3252.8464
18418,1,1464463046,3253.9158
18419,1,1464463047,3253.1836
18420,1,1464463049,3253.8518
18421,1,1464463050,3253.973
18422,1,1464463052,3254.5454
18423,1,1464463053,3252.6858
18424,1,1464463055,3254.112
18425,1,1464463056,3252.876
18426,1,1464463057,3253.0115
18427,1,1464463059,3252.2556
18428,1,1464463060,3253.6577
18429,1,1464463062,3253.6821
18430,1,1464463063,3253.9128
18431,1,1464463065,3254.2964
18432,1,1464463066,3252.93
18433,1,1464463068,3253.7395
18434,1,1464463069,3253.5745
18435,1,1464463071,3253.8853
18436,1,1464463072,3254.3574
18437,1,1464463074,3255.4202
18438,1,1464463075,3253.5286
18439,1,1464463076,3252.5056
18440,1,1464463078,3253.795
18441,1,1464463079,3255.2068
18442,1,1464463081,3253.0378
18443,1,1464463082,3254.5012
18444,1,1464463084,3255.9585
18445,1,1464463085,3254.119
18446,1,1464463087,3254.0884
18447,1,1464463088,3254.5098
18448,1,1464463090,3253.7427
18449,1,1464463091,3251.787
18450,1,1464463092,3254.648
18451,1,1464463094,3254.1653
18452,1,1464463095,3256.0964
18453,1,1464463097,3254.3948
18454,1,1464463098,3254.492
18455,1,1464463100,3255.0098
18456,1,1464463101,3253.9172
18457,1,1464463103,3253.5957
18458,1,1464463104,3253.06
18459,1,1464463106,3254.8696
18460,1,1464463107,3253.5137
18461,1,1464463108,3253.6294
18462,1,1464463110,3253.8657
18463,1,1464463111,3253.7224
18464,1,1464463113,3252.6738
18465,1,1464463114,3252.9924
18466,1,1464463116,3253.48
18467,1,1464463117,3251.5496
18468,1,1464463119,3250.347
18469,1,1464463120,3249.6165
18470,1,1464463122,3250.419
18471,1,1464463123,3251.1335
18472,1,1464463124,3251.091
18473,1,1464463126,3251.0386
18474,1,1464463127,3250.8838
18475,1,1464463129,3249.6333
18476,1,1464463130,3250.9958
18477,1,1464463132,3250.424
18478,1,1464463133,3249.6023
18479,1,1464463135,3249.7751
18480,1,1464463136,3250.097
18481,1,1464463138,3249.3103
18482,1,1464463139,3250.2659
18483,1,1464463141,3249.8657
18484,1,1464463142,3249.3987
18485,1,1464463143,3248.382
18486,1,1464463145,3249.402
18487,1,1464463146,3248.09
18488,1,1464463148,3249.5789
18489,1,1464463149,3249.0752
18490,1,1464463151,3249.588
18491,1,1464463152,3248.749
18492,1,1464463154,3249.5522
18493,1,1464463155,3249.8667
18494,1,1464463157,3250.282
18495,1,1464463158,3248.6606
18496,1,1464463159,3248.814
18497,1,1464463161,3250.337
18498,1,1464463162,3247.853
18499,1,1464463164,3249.1848
18500,1,1464463165,3250.1506
18501,1,1464463167,3248.7964
18502,1,1464463168,3249.1387
18503,1,1464463170,3248.9763
18504,1,1464463171,3249.26
18505,1,1464463173,3249.491
18506,1,1464463174,3249.8257
18507,1,1464463175,3249.6577
18508,1,1464463177,3250.0642
18509,1,1464463178,3249.6824
18510,1,1464463180,3249.702
18511,1,1464463181,3252.429
18512,1,1464463183,3251.1248
18513,1,1464463184,3248.91
18514,1,1464463186,3249.568
18515,1,1464463187,3250.777
18516,1,1464463189,3251.6448
18517,1,1464463190,3250.5183
18518,1,1464463192,3251.7131
18519,1,1464463193,3251.0732
18520,1,1464463194,3250.8328
18521,1,1464463196,3249.7039
18522,1,1464463197,3251.2805
18523,1,1464463199,3250.17
18524,1,1464463200,3252.1716
18525,1,1464463202,3250.7664
18526,1,1464463203,3250.7805
18527,1,1464463205,3252.1067
18528,1,1464463206,3252.0305
18529,1,1464463208,3250.4666
18530,1,1464463209,3253.3699
18531,1,1464463210,3250.2922
18532,1,1464463212,3249.842
18533,1,1464463213,3250.7004
18534,1,1464463215,3250.4138
18535,1,1464463216,3250.3445
18536,1,1464463218,3250.7266
18537,1,1464463219,3250.0608
18538,1,1464463221,3250.142
18539,1,1464463222,3251.276
18540,1,1464463224,3251.5881
18541,1,1464463225,3250.267
18542,1,1464463226,3248.6074
18543,1,1464463228,3250.406
18544,1,1464463229,3249.5103
18545,1,1464463231,3250.369
18546,1,1464463232,3250.832
18547,1,1464463234,3251.2698
18548,1,1464463235,3250.3503
18549,1,1464463237,3250.269
18550,1,1464463238,3250.6711
18551,1,1464463240,3249.3965
18552,1,1464463241,3248.35
18553,1,1464463243,3248.1006
18554,1,1464463244,3249.298
18555,1,1464463245,3249.3723
18556,1,1464463247,3247.716
18557,1,1464463248,3248.2705
18558,1,1464463250,3248.0215
18559,1,1464463251,3248.6365
18560,1,1464463253,3247.2502
18561,1,1464463254,3249.0627
18562,1,1464463256,3248.2239
18563,1,1464463257,3248.4438
18564,1,1464463259,3246.9478
18565,1,1464463260,3249.1328
18566,1,1464463261,3247.1294
18567,1,1464463263,3246.6423
18568,1,1464463264,3246.2732
18569,1,1464463266,3247.3994
18570,1,1464463267,3247.5706
18571,1,1464463269,3248.612
18572,1,1464463270,3247.5
18573,1,1464463272,3246.2627
18574,1,1464463273,3245.538
18575,1,1464463275,3246.9639
18576,1,1464463276,3246.7937
18577,1,1464463277,3246.7092
18578,1,1464463279,3246.196
18579,1,1464463280,3246.5503
18580,1,1464463282,3245.2288
18581,1,1464463283,3247.3335
18582,1,1464463285,3246.5796
18583,1,1464463286,3246.6917
18584,1,1464463288,3247.687
18585,1,1464463289,3247.6519
18586,1,1464463291,3247.7544
18587,1,1464463292,3248.9172
18588,1,1464463293,3247.6353
18589,1,1464463295,3249.0615
18590,1,1464463296,3248.367
18591,1,1464463298,3248.7122
18592,1,1464463299,3249.3462
18593,1,1464463301,3249.8887
18594,1,1464463302,3249.5054
18595,1,1464463304,3249.9998
18596,1,1464463305,3248.3354
18597,1,1464463307,3248.4163
18598,1,1464463308,3247.8787
18599,1,1464463310,3247.7883
18600,1,1464463311,3248.3342
18601,1,1464463312,3248.9502
18602,1,1464463314,3248.916
18603,1,1464463315,3247.4673
18604,1,1464463317,3248.6868
18605,1,1464463318,3247.888
18606,1,1464463320,3246.2896
18607,1,1464463321,3248.5088
18608,1,1464463323,3248.894
18609,1,1464463324,3249.266
18610,1,1464463326,3247.2715
18611,1,1464463327,3247.297
18612,1,1464463328,3248.2737
18613,1,1464463330,3247.9956
18614,1,1464463331,3248.1514
18615,1,1464463333,3247.161
18616,1,1464463334,3247.8718
18617,1,1464463336,3246.829
18618,1,1464463337,3247.4695
18619,1,1464463339,3248.9888
18620,1,1464463340,3248.3164
18621,1,1464463342,3248.243
18622,1,1464463343,3248.4268
18623,1,1464463344,3248.2893
18624,1,1464463346,3247.9927
18625,1,1464463347,3248.925
18626,1,1464463349,3248.8416
18627,1,1464463350,3248.529
18628,1,1464463352,3247.2583
18629,1,1464463353,3246.2974
18630,1,1464463355,3247.8052
18631,1,1464463356,3248.0408
18632,1,1464463358,3248.4534
18633,1,1464463359,3247.0076
18634,1,1464463361,3245.7876
18635,1,1464463362,3247.3462
18636,1,1464463363,3247.122
18637,1,1464463365,3246.138
18638,1,1464463366,3247.0103
18639,1,1464463368,3246.8608
18640,1,1464463369,3246.946
18641,1,1464463371,3246.6711
18642,1,1464463372,3246.5295
18643,1,1464463374,3246.682
18644,1,1464463375,3246.6218
18645,1,1464463377,3249.1907
18646,1,1464463378,3249.6184
18647,1,1464463379,3248.7102
18648,1,1464463381,3247.5134
18649,1,1464463382,3247.7966
18650,1,1464463384,3247.631
18651,1,1464463385,3249.2231
18652,1,1464463387,3246.138
18653,1,1464463388,3248.1562
18654,1,1464463390,3248.618
18655,1,1464463391,3247.497
18656,1,1464463393,3246.0774
18657,1,1464463394,3249.3022
18658,1,1464463395,3248.2263
18659,1,1464463397,3247.4722
18660,1,1464463398,3247.0115
18661,1,1464463400,3249.0178
18662,1,1464463401,3248.662
18663,1,1464463403,3248.5083
18664,1,1464463404,3247.9097
18665,1,1464463406,3248.7783
18666,1,1464463407,3248.1445
18667,1,1464463409,3247.1426
18668,1,1464463410,3247.7295
18669,1,1464463411,3248.148
18670,1,1464463413,3248.5896
18671,1,1464463414,3248.3633
18672,1,1464463416,3245.9778
18673,1,1464463417,3248.725
18674,1,1464463419,3250.2244
18675,1,1464463420,3248.612
18676,1,1464463422,3249.2224
18677,1,1464463423,3247.882
18678,1,1464463425,3248.018
18679,1,1464463426,3248.6484
18680,1,1464463428,3248.0327
18681,1,1464463429,3248.6814
18682,1,1464463430,3248.5017
18683,1,1464463432,3247.4968
18684,1,1464463433,3247.6392
18685,1,1464463435,3247.804
18686,1,1464463436,3246.5964
18687,1,1464463438,3246.1174
18688,1,1464463439,3247.8406
18689,1,1464463441,3248.1238
18690,1,1464463442,3247.4958
18691,1,1464463444,3248.026
18692,1,1464463445,3245.6128
18693,1,1464463446,3245.8535
18694,1,1464463448,3247.4038
18695,1,1464463449,3245.6377
18696,1,1464463451,3247.7383
18697,1,1464463452,3245.7395
18698,1,1464463454,3245.51
18699,1,1464463455,3247.1167
18700,1,1464463457,3244.9263
18701,1,1464463458,3246.9626
18702,1,1464463460,3246.3462
18703,1,1464463461,3244.178
18704,1,1464463462,3245.496
18705,1,1464463464,3244.837
18706,1,1464463465,3244.861
18707,1,1464463467,3246.1216
18708,1,1464463468,3243.6
18709,1,1464463470,3245.4358
18710,1,1464463471,3244.1016
18711,1,1464463473,3244.7275
18712,1,1464463474,3245.6245
18713,1,1464463476,3244.238
18714,1,1464463477,3244.7463
18715,1,1464463479,3244.909
18716,1,1464463480,3242.8267
18717,1,1464463481,3244.4724
18718,1,1464463483,3244.4907
18719,1,1464463484,3245.3809
18720,1,1464463486,3245.0613
18721,1,1464463487,3244.6624
18722,1,1464463489,3245.5144
18723,1,1464463490,3244.2893
18724,1,1464463492,3246.124
18725,1,1464463493,3245.6453
18726,1,1464463495,3243.5505
18727,1,1464463496,3244.0166
18728,1,1464463497,3245.3386
18729,1,1464463499,3244.5698
18730,1,1464463500,3245.1477
18731,1,1464463502,3244.1545
18732,1,1464463503,3243.79
18733,1,1464463505,3244.7356
18734,1,1464463506,3244.2378
18735,1,1464463508,3237.8489
18736,1,1464463509,3194.6257
18737,1,1464463511,3122.2942
18738,1,1464463512,3077.9832
18739,1,1464463513,3076.7842
18740,1,1464463515,3077.9062
18741,1,1464463516,3080.2795
18742,1,1464463518,3079.1443
18743,1,1464463519,3077.7273
18744,1,1464463521,3074.1538
18745,1,1464463522,3082.5476
18746,1,1464463524,3082.616
18747,1,1464463525,3177.4736
18748,1,1464463527,3241.7107
18749,1,1464463528,3243.8872
18750,1,1464463530,3244.1501
18751,1,1464463531,3243.6272
18752,1,1464463532,3243.9001
18753,1,1464463534,3244.7292
18754,1,1464463535,3241.9253
18755,1,1464463537,3241.7266
18756,1,1464463538,3242.0796
18757,1,1464463540,3191.5159
18758,1,1464463541,3181.025
18759,1,1464463543,3181.6995
18760,1,1464463544,3178.035
18761,1,1464463546,3176.4155
18762,1,1464463547,3174.9875
18763,1,1464463548,3176.892
18764,1,1464463550,3174.9766
18765,1,1464463551,3176.1934
18766,1,1464463553,3196.55
18767,1,1464463554,3240.6255
18768,1,1464463556,3239.326
18769,1,1464463557,3238.32
18770,1,1464463559,3237.1313
18771,1,1464463560,3235.8455
18772,1,1464463562,3234.9788
18773,1,1464463563,3235.981
18774,1,1464463564,3235.9578
18775,1,1464463566,3235.5535
18776,1,1464463567,3257.0315
18777,1,1464463569,3246.157
18778,1,1464463570,3203.682
18779,1,1464463572,3204.2551
18780,1,1464463573,3202.7786
18781,1,1464463575,3207.3435
18782,1,1464463576,3207.0027
18783,1,1464463578,3208.307
18784,1,1464463579,3207.7397
18785,1,1464463580,3209.2344
18786,1,1464463582,3211.256
18787,1,1464463583,3259.125
18788,1,1464463585,3243.711
18789,1,1464463586,3235.1782
18790,1,1464463588,3234.7405
18791,1,1464463589,3234.535
18792,1,1464463591,3237.1345
18793,1,1464463592,3238.6685
18794,1,1464463594,3239.1858
18795,1,1464463595,3240.3813
18796,1,1464463597,3214.907
18797,1,1464463598,2991.7063
18798,1,1464463599,2865.936
18799,1,1464463601,2863.684
18800,1,1464463602,2865.8557
18801,1,1464463604,2866.3909
18802,1,1464463605,2869.7268
18803,1,1464463607,2873.468
18804,1,1464463608,2873.2346
18805,1,1464463610,2873.3684
18806,1,1464463611,2887.9844
18807,1,1464463613,3091.6484
18808,1,1464463614,3238.1646
18809,1,1464463615,3239.7617
18810,1,1464463617,3242.1396
18811,1,1464463618,3242.4238
18812,1,1464463620,3241.613
18813,1,1464463621,3239.585
18814,1,1464463623,3239.345
18815,1,1464463624,3238.0493
18816,1,1464463626,3237.5427
18817,1,1464463627,3237.7085
18818,1,1464463629,3237.4395
18819,1,1464463630,3239.0464
18820,1,1464463631,3238.1294
18821,1,1464463633,3248.1482
18822,1,1464463634,3278.747
18823,1,1464463636,3279.991
