cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
18824,1,1464463637,3281.3425
18825,1,1464463639,3280.0945
18826,1,1464463640,3280.1555
18827,1,1464463642,3279.4646
18828,1,1464463643,3279.9438
18829,1,1464463645,3279.7617
18830,1,1464463646,3278.7861
18831,1,1464463648,3278.461
18832,1,1464463649,3279.826
18833,1,1464463650,3279.2969
18834,1,1464463652,3279.8384
18835,1,1464463653,3278.3008
18836,1,1464463655,3278.3672
18837,1,1464463656,3279.1946
18838,1,1464463658,3278.7585
18839,1,1464463659,3278.8047
18840,1,1464463661,3277.7854
18841,1,1464463662,3279.2336
18842,1,1464463664,3279.0667
18843,1,1464463665,3277.1997
18844,1,1464463666,3277.4915
18845,1,1464463668,3277.6418
18846,1,1464463669,3277.969
18847,1,1464463671,3278.0046
18848,1,1464463672,3279.8804
18849,1,1464463674,3278.3958
18850,1,1464463675,3277.5708
18851,1,1464463677,3277.1406
18852,1,1464463678,3279.1118
18853,1,1464463680,3278.6743
18854,1,1464463681,3277.6375
18855,1,1464463682,3277.153
18856,1,1464463684,3279.064
18857,1,1464463685,3277.4395
18858,1,1464463687,3277.7454
18859,1,1464463688,3277.469
18860,1,1464463690,3276.1978
18861,1,1464463691,3277.463
18862,1,1464463693,3277.205
18863,1,1464463694,3276.0676
18864,1,1464463696,3277.7944
18865,1,1464463697,3275.819
18866,1,1464463699,3276.253
18867,1,1464463700,3275.9924
18868,1,1464463701,3275.916
18869,1,1464463703,3276.6616
18870,1,1464463704,3276.364
18871,1,1464463706,3276.469
18872,1,1464463707,3277.3113
18873,1,1464463709,3277.263
18874,1,1464463710,3276.5652
18875,1,1464463712,3277.834
18876,1,1464463713,3275.9106
18877,1,1464463715,3275.7952
18878,1,1464463716,3276.4692
18879,1,1464463717,3277.469
18880,1,1464463719,3275.359
18881,1,1464463720,3277.1895
18882,1,1464463722,3276.944
18883,1,1464463723,3276.4705
18884,1,1464463725,3276.888
18885,1,1464463726,3276.9067
18886,1,1464463728,3275.4705
18887,1,1464463729,3276.3857
18888,1,1464463731,3276.9753
18889,1,1464463732,3276.3345
18890,1,1464463733,3275.2222
18891,1,1464463735,3276.2449
18892,1,1464463736,3276.6965
18893,1,1464463738,3275.7988
18894,1,1464463739,3276.4106
18895,1,1464463741,3275.3054
18896,1,1464463742,3276.4438
18897,1,1464463744,3275.216
18898,1,1464463745,3276.019
18899,1,1464463747,3275.358
18900,1,1464463748,3276.994
18901,1,1464463749,3276.424
18902,1,1464463751,3276.8577
18903,1,1464463752,3275.8755
18904,1,1464463754,3275.5667
18905,1,1464463755,3276.9246
18906,1,1464463757,3277.4421
18907,1,1464463758,3276.8123
18908,1,1464463760,3275.031
18909,1,1464463761,3275.088
18910,1,1464463763,3276.7058
18911,1,1464463764,3276.1309
18912,1,1464463766,3276.4507
18913,1,1464463767,3275.0266
18914,1,1464463768,3275.4353
18915,1,1464463770,3275.6719
18916,1,1464463771,3276.1228
18917,1,1464463773,3276.1304
18918,1,1464463774,3275.798
18919,1,1464463776,3274.9128
18920,1,1464463777,3275.534
18921,1,1464463779,3275.2144
18922,1,1464463780,3276.1914
18923,1,1464463782,3275.646
18924,1,1464463783,3274.9082
18925,1,1464463784,3276.034
18926,1,1464463786,3275.7395
18927,1,1464463787,3274.9
18928,1,1464463789,3275.1133
18929,1,1464463790,3276.2007
18930,1,1464463792,3276.0344
18931,1,1464463793,3275.4778
18932,1,1464463795,3274.8718
18933,1,1464463796,3275.9297
18934,1,1464463798,3276.41
18935,1,1464463799,3274.8489
18936,1,1464463800,3276.447
18937,1,1464463802,3275.2166
18938,1,1464463803,3274.3015
18939,1,1464463805,3273.7178
18940,1,1464463806,3274.1326
18941,1,1464463808,3275.3235
18942,1,1464463809,3274.634
18943,1,1464463811,3274.2952
18944,1,1464463812,3274.0894
18945,1,1464463814,3274.2898
18946,1,1464463815,3274.1638
18947,1,1464463817,3273.8916
18948,1,1464463818,3272.5886
18949,1,1464463819,3273.6191
18950,1,1464463821,3273.3223
18951,1,1464463822,3273.2185
18952,1,1464463824,3274.4946
18953,1,1464463825,3275.2876
18954,1,1464463827,3273.5457
18955,1,1464463828,3274.4177
18956,1,1464463830,3272.813
18957,1,1464463831,3274.091
18958,1,1464463833,3273.1377
18959,1,1464463834,3273.195
18960,1,1464463835,3272.4675
18961,1,1464463837,3271.9587
18962,1,1464463838,3273.4565
18963,1,1464463840,3271.3723
18964,1,1464463841,3273.564
18965,1,1464463843,3274.1763
18966,1,1464463844,3275.0679
18967,1,1464463846,3274.0242
18968,1,1464463847,3272.9878
18969,1,1464463849,3272.5825
18970,1,1464463850,3273.9097
18971,1,1464463852,3274.0835
18972,1,1464463853,3273.3884
18973,1,1464463854,3272.7869
18974,1,1464463856,3272.1375
18975,1,1464463857,3274.3994
18976,1,1464463859,3273.664
18977,1,1464463860,3272.9421
18978,1,1464463862,3273.2305
18979,1,1464463863,3272.843
18980,1,1464463865,3274.5938
18981,1,1464463866,3273.9905
18982,1,1464463868,3274.7327
18983,1,1464463869,3274.008
18984,1,1464463870,3273.6506
18985,1,1464463872,3272.7505
18986,1,1464463873,3274.0195
18987,1,1464463875,3273.6384
18988,1,1464463876,3273.774
18989,1,1464463878,3273.9824
18990,1,1464463879,3273.4695
18991,1,1464463881,3273.9563
18992,1,1464463882,3273.7937
18993,1,1464463884,3275.1833
18994,1,1464463885,3275.709
18995,1,1464463886,3275.6812
18996,1,1464463888,3276.0945
18997,1,1464463889,3275.6135
18998,1,1464463891,3276.4658
18999,1,1464463892,3273.7537
19000,1,1464463894,3274.6562
19001,1,1464463895,3273.8894
19002,1,1464463897,3272.2976
19003,1,1464463898,3274.339
19004,1,1464463900,3272.707
19005,1,1464463901,3271.9746
19006,1,1464463902,3272.2979
19007,1,1464463904,3271.4644
19008,1,1464463905,3272.5205
19009,1,1464463907,3272.9854
19010,1,1464463908,3272.6687
19011,1,1464463910,3272.9563
19012,1,1464463911,3272.7441
19013,1,1464463913,3271.7122
19014,1,1464463914,3271.1973
19015,1,1464463916,3271.9915
19016,1,1464463917,3272.2747
19017,1,1464463918,3273.4495
19018,1,1464463920,3272.102
19019,1,1464463921,3272.4312
19020,1,1464463923,3272.4072
19021,1,1464463924,3271.4753
19022,1,1464463926,3271.9644
19023,1,1464463927,3272.7017
19024,1,1464463929,3272.243
19025,1,1464463930,3270.6328
19026,1,1464463932,3272.7134
19027,1,1464463933,3273.9268
19028,1,1464463935,3272.645
19029,1,1464463936,3272.5286
19030,1,1464463937,3272.5007
19031,1,1464463939,3272.5745
19032,1,1464463940,3271.1885
19033,1,1464463942,3271.5647
19034,1,1464463943,3271.8896
19035,1,1464463945,3273.9624
19036,1,1464463946,3272.2527
19037,1,1464463948,3273.2078
19038,1,1464463949,3270.9983
19039,1,1464463951,3272.2495
19040,1,1464463952,3271.3542
19041,1,1464463953,3271.757
19042,1,1464463955,3272.4094
19043,1,1464463956,3272.4019
19044,1,1464463958,3272.6184
19045,1,1464463959,3271.2346
19046,1,1464463961,3272.1006
19047,1,1464463962,3271.7356
19048,1,1464463964,3270.8228
19049,1,1464463965,3271.3013
19050,1,1464463967,3271.4868
19051,1,1464463968,3272.6301
19052,1,1464463969,3270.7737
19053,1,1464463971,3271.568
19054,1,1464463972,3270.581
19055,1,1464463974,3271.9229
19056,1,1464463975,3270.8943
19057,1,1464463977,3271.915
19058,1,1464463978,3271.9675
19059,1,1464463980,3271.035
19060,1,1464463981,3271.391
19061,1,1464463983,3270.5205
19062,1,1464463984,3269.9673
19063,1,1464463986,3269.7827
19064,1,1464463987,3270.6172
19065,1,1464463988,3270.504
19066,1,1464463990,3270.272
19067,1,1464463991,3269.2166
19068,1,1464463993,3269.4695
19069,1,1464463994,3268.0474
19070,1,1464463996,3269.8054
19071,1,1464463997,3270.6194
19072,1,1464463999,3270.4597
19073,1,1464464000,3268.4414
19074,1,1464464002,3269.7996
19075,1,1464464003,3271.441
19076,1,1464464004,3270.5005
19077,1,1464464006,3271.559
19078,1,1464464007,3270.8833
19079,1,1464464009,3271.271
19080,1,1464464010,3269.0964
19081,1,1464464012,3271.9255
19082,1,1464464013,3272.0706
19083,1,1464464015,3270.3638
19084,1,1464464016,3271.0503
19085,1,1464464018,3271.291
19086,1,1464464019,3269.842
19087,1,1464464020,3269.3088
19088,1,1464464022,3269.898
19089,1,1464464023,3268.491
19090,1,1464464025,3269.4956
19091,1,1464464026,3267.336
19092,1,1464464028,3269.664
19093,1,1464464029,3269.3137
19094,1,1464464031,3269.2217
19095,1,1464464032,3271.2395
19096,1,1464464034,3270.7678
19097,1,1464464035,3269.0544
19098,1,1464464037,3268.5525
19099,1,1464464038,3268.547
19100,1,1464464039,3269.2634
19101,1,1464464041,3271.3555
19102,1,1464464042,3272.2166
19103,1,1464464044,3270.7283
19104,1,1464464045,3270.1077
19105,1,1464464047,3270.206
19106,1,1464464048,3270.8628
19107,1,1464464050,3270.4675
19108,1,1464464051,3269.975
19109,1,1464464053,3270.937
19110,1,1464464054,3270.0864
19111,1,1464464055,3269.5522
19112,1,1464464057,3268.707
19113,1,1464464058,3268.7065
19114,1,1464464060,3269.0222
19115,1,1464464061,3269.0803
19116,1,1464464063,3269.6826
19117,1,1464464064,3268.6829
19118,1,1464464066,3268.7825
19119,1,1464464067,3268.4377
19120,1,1464464069,3268.3835
19121,1,1464464070,3268.281
19122,1,1464464071,3268.0464
19123,1,1464464073,3268.9302
19124,1,1464464074,3267.539
19125,1,1464464076,3269.4724
19126,1,1464464077,3269.6133
19127,1,1464464079,3269.087
19128,1,1464464080,3269.3833
19129,1,1464464082,3269.5588
19130,1,1464464083,3269.3125
19131,1,1464464085,3268.1313
19132,1,1464464086,3270.5562
19133,1,1464464088,3268.9844
19134,1,1464464089,3271.1042
19135,1,1464464090,3270.158
19136,1,1464464092,3269.2988
19137,1,1464464093,3269.6255
19138,1,1464464095,3268.9404
19139,1,1464464096,3268.1865
19140,1,1464464098,3267.5337
19141,1,1464464099,3267.799
19142,1,1464464101,3269.5657
19143,1,1464464102,3268.3735
19144,1,1464464104,3268.7422
19145,1,1464464105,3267.3955
19146,1,1464464106,3267.7468
19147,1,1464464108,3266.816
19148,1,1464464109,3266.497
19149,1,1464464111,3266.7695
19150,1,1464464112,3268.3262
19151,1,1464464114,3267.849
19152,1,1464464115,3266.7192
19153,1,1464464117,3268.1123
19154,1,1464464118,3267.9202
19155,1,1464464120,3267.063
19156,1,1464464121,3268.3223
19157,1,1464464122,3267.3792
19158,1,1464464124,3266.9124
19159,1,1464464125,3266.3596
19160,1,1464464127,3268.474
19161,1,1464464128,3266.9172
19162,1,1464464130,3266.1926
19163,1,1464464131,3256.3093
19164,1,1464464133,3257.4392
19165,1,1464464134,3266.3967
19166,1,1464464136,3267.28
19167,1,1464464137,3268.5261
19168,1,1464464138,3266.0798
19169,1,1464464140,3267.3806
19170,1,1464464141,3267.3752
19171,1,1464464143,3266.9492
19172,1,1464464144,3266.333
19173,1,1464464146,3267.3198
19174,1,1464464147,3267.7275
19175,1,1464464149,3267.751
19176,1,1464464150,3266.3452
19177,1,1464464152,3268.5542
19178,1,1464464153,3267.71
19179,1,1464464155,3267.2944
19180,1,1464464156,3268.5518
19181,1,1464464157,3269.5842
19182,1,1464464159,3269.3774
19183,1,1464464160,3268.8796
19184,1,1464464162,3266.8096
19185,1,1464464163,3267.8564
19186,1,1464464165,3267.7246
19187,1,1464464166,3267.6646
19188,1,1464464168,3266.9878
19189,1,1464464169,3268.198
19190,1,1464464171,3267.0203
19191,1,1464464172,3267.2546
19192,1,1464464173,3267.0037
19193,1,1464464175,3267.37
19194,1,1464464176,3267.8997
19195,1,1464464178,3267.0464
19196,1,1464464179,3267.482
19197,1,1464464181,3268.2402
19198,1,1464464182,3266.3384
19199,1,1464464184,3266.6848
19200,1,1464464185,3267.264
19201,1,1464464187,3266.8906
19202,1,1464464188,3266.6775
19203,1,1464464189,3265.5137
19204,1,1464464191,3266.7349
19205,1,1464464192,3267.7844
19206,1,1464464194,3267.347
19207,1,1464464195,3266.621
19208,1,1464464197,3267.793
19209,1,1464464198,3265.9014
19210,1,1464464200,3265.401
19211,1,1464464201,3267.0437
19212,1,1464464203,3266.2395
19213,1,1464464204,3265.4443
19214,1,1464464206,3266.9067
19215,1,1464464207,3264.8396
19216,1,1464464208,3266.3735
19217,1,1464464210,3265.8533
19218,1,1464464211,3266.1594
19219,1,1464464213,3267.666
19220,1,1464464214,3266.2258
19221,1,1464464216,3267.5352
19222,1,1464464217,3265.9321
19223,1,1464464219,3264.594
19224,1,1464464220,3266.553
19225,1,1464464222,3265.1301
19226,1,1464464223,3266.262
19227,1,1464464224,3265.0525
19228,1,1464464226,3265.9863
19229,1,1464464227,3264.7275
19230,1,1464464229,3266.7664
19231,1,1464464230,3265.836
19232,1,1464464232,3266.3315
19233,1,1464464233,3268.134
19234,1,1464464235,3266.847
19235,1,1464464236,3266.358
19236,1,1464464238,3266.6519
19237,1,1464464239,3265.3286
19238,1,1464464240,3266.641
19239,1,1464464242,3267.4326
19240,1,1464464243,3267.477
19241,1,1464464245,3266.5002
19242,1,1464464246,3266.779
19243,1,1464464248,3265.7693
19244,1,1464464249,3265.7896
19245,1,1464464251,3264.6172
19246,1,1464464252,3265.8516
19247,1,1464464254,3266.6033
19248,1,1464464255,3264.3345
19249,1,1464464257,3264.421
19250,1,1464464258,3264.7913
19251,1,1464464259,3264.4302
19252,1,1464464261,3264.3171
19253,1,1464464262,3266.086
19254,1,1464464264,3263.8762
19255,1,1464464265,3265.9006
19256,1,1464464267,3265.3809
19257,1,1464464268,3264.9404
19258,1,1464464270,3265.1658
19259,1,1464464271,3265.2837
19260,1,1464464273,3264.1423
19261,1,1464464274,3265.532
19262,1,1464464275,3265.192
19263,1,1464464277,3265.5083
19264,1,1464464278,3265.8948
19265,1,1464464280,3265.9082
19266,1,1464464281,3263.4668
19267,1,1464464283,3264.5994
19268,1,1464464284,3263.8389
19269,1,1464464286,3261.5671
19270,1,1464464287,3260.3574
19271,1,1464464289,3259.8806
19272,1,1464464290,3258.4346
19273,1,1464464291,3259.0854
19274,1,1464464293,3259.1355
19275,1,1464464294,3258.2637
19276,1,1464464296,3258.8381
19277,1,1464464297,3259.4736
19278,1,1464464299,3259.2087
19279,1,1464464300,3261.256
19280,1,1464464302,3261.447
19281,1,1464464303,3262.022
19282,1,1464464305,3262.9666
19283,1,1464464306,3264.793
19284,1,1464464307,3264.6353
19285,1,1464464309,3265.025
19286,1,1464464310,3265.517
19287,1,1464464312,3264.7014
19288,1,1464464313,3265.558
19289,1,1464464315,3264.919
19290,1,1464464316,3263.8215
19291,1,1464464318,3262.8347
19292,1,1464464319,3265.709
19293,1,1464464321,3266.434
19294,1,1464464322,3266.5552
19295,1,1464464324,3265.7986
19296,1,1464464325,3267.336
19297,1,1464464326,3265.8855
19298,1,1464464328,3265.5762
19299,1,1464464329,3265.698
19300,1,1464464331,3265.6277
19301,1,1464464332,3266.248
19302,1,1464464334,3266.6804
19303,1,1464464335,3264.8032
19304,1,1464464337,3265.961
19305,1,1464464338,3266.1067
19306,1,1464464340,3265.9683
19307,1,1464464341,3263.893
19308,1,1464464342,3262.6865
19309,1,1464464344,3261.8257
19310,1,1464464345,3262.7747
19311,1,1464464347,3263.9507
19312,1,1464464348,3263.553
19313,1,1464464350,3264.1306
19314,1,1464464351,3263.117
19315,1,1464464353,3262.394
19316,1,1464464354,3261.1653
19317,1,1464464356,3261.57
19318,1,1464464357,3263.2405
19319,1,1464464358,3262.3452
19320,1,1464464360,3263.4646
19321,1,1464464361,3262.8857
19322,1,1464464363,3263.9646
19323,1,1464464364,3263.3584
19324,1,1464464366,3263.693
19325,1,1464464367,3263.1729
19326,1,1464464369,3263.7737
19327,1,1464464370,3263.5886
19328,1,1464464372,3263.147
19329,1,1464464373,3263.3137
19330,1,1464464375,3261.677
19331,1,1464464376,3262.1372
19332,1,1464464377,3262.2412
19333,1,1464464379,3263.1904
19334,1,1464464380,3263.6982
19335,1,1464464382,3261.6008
19336,1,1464464383,3263.2297
19337,1,1464464385,3263.5422
19338,1,1464464386,3263.2817
19339,1,1464464388,3264.868
19340,1,1464464389,3263.9092
19341,1,1464464391,3263.4048
19342,1,1464464392,3263.354
19343,1,1464464393,3263.6846
19344,1,1464464395,3263.5667
19345,1,1464464396,3263.6313
19346,1,1464464398,3261.9211
19347,1,1464464399,3262.3093
19348,1,1464464401,3264.108
19349,1,1464464402,3262.5608
19350,1,1464464404,3264.3508
19351,1,1464464405,3262.4226
19352,1,1464464407,3262.0405
19353,1,1464464408,3263.8694
19354,1,1464464409,3261.987
19355,1,1464464411,3261.1816
19356,1,1464464412,3263.3232
19357,1,1464464414,3263.3584
19358,1,1464464415,3262.9275
19359,1,1464464417,3262.5056
19360,1,1464464418,3262.164
19361,1,1464464420,3261.8992
19362,1,1464464421,3261.269
19363,1,1464464423,3263.9727
19364,1,1464464424,3262.2473
19365,1,1464464426,3261.9595
19366,1,1464464427,3262.6877
19367,1,1464464428,3262.0356
19368,1,1464464430,3259.976
19369,1,1464464431,3260.8494
19370,1,1464464433,3262.8457
19371,1,1464464434,3262.3225
19372,1,1464464436,3262.685
19373,1,1464464437,3261.9946
19374,1,1464464439,3261.978
19375,1,1464464440,3262.2195
19376,1,1464464442,3261.6343
19377,1,1464464443,3262.4932
19378,1,1464464444,3261.6226
19379,1,1464464446,3261.2268
19380,1,1464464447,3261.8784
19381,1,1464464449,3260.8628
19382,1,1464464450,3261.8335
19383,1,1464464452,3260.9724
19384,1,1464464453,3262.2454
19385,1,1464464455,3260.6326
19386,1,1464464456,3260.4094
19387,1,1464464458,3259.9937
19388,1,1464464459,3260.4724
19389,1,1464464460,3260.9856
19390,1,1464464462,3260.8052
19391,1,1464464463,3262.1543
19392,1,1464464465,3259.494
19393,1,1464464466,3260.6746
19394,1,1464464468,3260.3167
19395,1,1464464469,3259.6743
19396,1,1464464471,3259.9746
19397,1,1464464472,3261.2937
19398,1,1464464474,3260.4075
19399,1,1464464475,3260.0986
19400,1,1464464476,3259.3918
19401,1,1464464478,3260.8032
19402,1,1464464479,3260.8718
19403,1,1464464481,3259.932
19404,1,1464464482,3260.6511
19405,1,1464464484,3261.4287
19406,1,1464464485,3260.1284
19407,1,1464464487,3260.465
19408,1,1464464488,3260.9675
19409,1,1464464490,3259.978
19410,1,1464464491,3261.1
19411,1,1464464493,3260.405
19412,1,1464464494,3259.8872
19413,1,1464464495,3259.3064
19414,1,1464464497,3259.8745
19415,1,1464464498,3259.4976
19416,1,1464464500,3259.7458
19417,1,1464464501,3259.0361
19418,1,1464464503,3261.2527
19419,1,1464464504,3260.737
19420,1,1464464506,3261.13
19421,1,1464464507,3260.3582
19422,1,1464464509,3260.293
19423,1,1464464510,3261.4795
19424,1,1464464511,3259.854
19425,1,1464464513,3259.6282
19426,1,1464464514,3259.9883
19427,1,1464464516,3260.5322
19428,1,1464464517,3259.704
19429,1,1464464519,3259.6611
19430,1,1464464520,3260.9316
19431,1,1464464522,3258.8503
19432,1,1464464523,3259.5288
19433,1,1464464525,3259.7834
19434,1,1464464526,3259.2236
19435,1,1464464527,3261.1077
19436,1,1464464529,3259.5425
19437,1,1464464530,3259.2585
19438,1,1464464532,3260.9985
19439,1,1464464533,3259.608
19440,1,1464464535,3261.071
19441,1,1464464536,3259.9995
19442,1,1464464538,3259.7156
19443,1,1464464539,3259.966
19444,1,1464464541,3261.53
19445,1,1464464542,3260.2222
19446,1,1464464544,3261.1655
19447,1,1464464545,3260.1082
19448,1,1464464546,3260.0054
19449,1,1464464548,3262.5017
19450,1,1464464549,3259.239
19451,1,1464464551,3260.569
19452,1,1464464552,3260.4521
19453,1,1464464554,3261.8132
19454,1,1464464555,3258.4722
19455,1,1464464557,3259.8022
19456,1,1464464558,3261.642
19457,1,1464464560,3260.6245
19458,1,1464464561,3260.325
19459,1,1464464562,3260.0835
19460,1,1464464564,3259.9038
19461,1,1464464565,3260.3398
19462,1,1464464567,3259.8623
19463,1,1464464568,3260.1887
19464,1,1464464570,3259.2622
19465,1,1464464571,3259.2375
19466,1,1464464573,3259.4417
19467,1,1464464574,3259.6184
19468,1,1464464576,3260.4355
19469,1,1464464577,3259.0833
19470,1,1464464578,3260.2148
19471,1,1464464580,3259.292
19472,1,1464464581,3259.7102
19473,1,1464464583,3258.9521
19474,1,1464464584,3259.9822
19475,1,1464464586,3259.173
19476,1,1464464587,3259.4546
19477,1,1464464589,3258.026
19478,1,1464464590,3259.865
19479,1,1464464592,3258.7285
19480,1,1464464593,3259.2275
19481,1,1464464595,3258.6755
19482,1,1464464596,3259.1843
19483,1,1464464597,3259.5366
19484,1,1464464599,3258.57
19485,1,1464464600,3259.3457
19486,1,1464464602,3259.8745
19487,1,1464464603,3258.5574
19488,1,1464464605,3258.8765
19489,1,1464464606,3260.4111
19490,1,1464464608,3260.2388
19491,1,1464464609,3259.5
19492,1,1464464611,3258.4514
19493,1,1464464612,3258.9885
19494,1,1464464613,3257.9988
19495,1,1464464615,3259.0667
19496,1,1464464616,3258.7466
19497,1,1464464618,3258.9355
19498,1,1464464619,3259.7698
19499,1,1464464621,3257.514
19500,1,1464464622,3257.7603
19501,1,1464464624,3258.8599
19502,1,1464464625,3258.1072
19503,1,1464464627,3258.0825
19504,1,1464464628,3258.3389
19505,1,1464464629,3258.8694
19506,1,1464464631,3259.0596
19507,1,1464464632,3258.6843
19508,1,1464464634,3258.3174
19509,1,1464464635,3256.2747
19510,1,1464464637,3257.3083
19511,1,1464464638,3258.892
19512,1,1464464640,3257.8606
19513,1,1464464641,3257.475
19514,1,1464464643,3258.4612
19515,1,1464464644,3257.7275
19516,1,1464464645,3257.6294
19517,1,1464464647,3258.8716
19518,1,1464464648,3257.2036
19519,1,1464464650,3258.288
19520,1,1464464651,3258.25
19521,1,1464464653,3259.5696
19522,1,1464464654,3257.6199
19523,1,1464464656,3256.2917
19524,1,1464464657,3256.963
19525,1,1464464659,3257.3403
19526,1,1464464660,3258.9092
19527,1,1464464662,3258.7412
19528,1,1464464663,3258.976
19529,1,1464464664,3257.373
19530,1,1464464666,3257.2207
19531,1,1464464667,3257.57
19532,1,1464464669,3255.4495
19533,1,1464464670,3257.7056
19534,1,1464464672,3256.068
19535,1,1464464673,3257.6152
19536,1,1464464675,3257.0603
19537,1,1464464676,3256.6614
19538,1,1464464678,3257.1248
19539,1,1464464679,3257.0488
19540,1,1464464680,3257.056
19541,1,1464464682,3256.894
19542,1,1464464683,3257.9905
19543,1,1464464685,3258.0276
19544,1,1464464686,3256.1755
19545,1,1464464688,3255.9062
19546,1,1464464689,3256.5125
19547,1,1464464691,3257.6562
19548,1,1464464692,3257.0884
19549,1,1464464694,3256.8813
19550,1,1464464695,3256.1213
19551,1,1464464696,3256.6467
19552,1,1464464698,3257.4368
19553,1,1464464699,3256.1797
19554,1,1464464701,3256.032
19555,1,1464464702,3256.4973
19556,1,1464464704,3255.6433
19557,1,1464464705,3256.8245
19558,1,1464464707,3257.087
19559,1,1464464708,3255.9956
19560,1,1464464710,3256.2852
19561,1,1464464711,3256.5295
19562,1,1464464713,3256.738
19563,1,1464464714,3257.2026
19564,1,1464464715,3256.0024
19565,1,1464464717,3255.04
19566,1,1464464718,3256.1855
19567,1,1464464720,3255.705
19568,1,1464464721,3255.4116
19569,1,1464464723,3256.2468
19570,1,1464464724,3255.9915
19571,1,1464464726,3256.4526
19572,1,1464464727,3256.2896
19573,1,1464464729,3257.5154
19574,1,1464464730,3255.1147
19575,1,1464464731,3255.433
19576,1,1464464733,3255.9448
19577,1,1464464734,3256.8418
19578,1,1464464736,3255.415
19579,1,1464464737,3255.296
19580,1,1464464739,3256.9683
19581,1,1464464740,3257.7432
19582,1,1464464742,3257.0544
19583,1,1464464743,3256.497
19584,1,1464464745,3256.2747
19585,1,1464464746,3254.76
19586,1,1464464747,3255.048
19587,1,1464464749,3256.3694
19588,1,1464464750,3255.0847
19589,1,1464464752,3255.842
19590,1,1464464753,3255.9175
19591,1,1464464755,3253.801
19592,1,1464464756,3255.515
19593,1,1464464758,3255.609
19594,1,1464464759,3254.706
19595,1,1464464761,3255.1135
19596,1,1464464762,3256.1804
19597,1,1464464764,3255.76
19598,1,1464464765,3255.2576
19599,1,1464464766,3255.1575
19600,1,1464464768,3256.0508
19601,1,1464464769,3253.9028
19602,1,1464464771,3254.9287
19603,1,1464464772,3253.77
19604,1,1464464774,3253.3704
19605,1,1464464775,3252.6624
19606,1,1464464777,3255.052
19607,1,1464464778,3254.6282
19608,1,1464464780,3255.686
19609,1,1464464781,3254.5583
19610,1,1464464782,3255.8948
19611,1,1464464784,3255.0872
19612,1,1464464785,3254.9731
19613,1,1464464787,3254.0986
19614,1,1464464788,3254.278
19615,1,1464464790,3254.6497
19616,1,1464464791,3254.0403
19617,1,1464464793,3254.0708
19618,1,1464464794,3254.652
19619,1,1464464796,3252.8557
19620,1,1464464797,3252.1875
19621,1,1464464798,3253.2788
19622,1,1464464800,3252.5623
19623,1,1464464801,3252.4868
19624,1,1464464803,3253.9817
19625,1,1464464804,3253.1133
19626,1,1464464806,3252.7126
