Time,Channel,ROC,NFiducial,NFiducialAndHit,Efficiency
77387307,2,0,14634,11063,0.755979
77387307,2,1,14569,10299,0.706912
77387307,2,2,14271,10688,0.748931
77387307,4,0,15199,12382,0.814659
77387307,4,1,16022,12531,0.782112
77387307,4,2,15336,12249,0.798709
77387307,5,0,14326,11818,0.824934
77387307,5,1,14909,11890,0.797505
77387307,5,2,13781,11199,0.812641
77387307,7,0,13309,11073,0.831993
77387307,7,1,14779,11859,0.802422
77387307,7,2,13567,11077,0.816466
77387307,8,0,15291,12000,0.784775
77387307,8,1,17980,13589,0.755784
77387307,8,2,16662,13259,0.795763
77387307,10,0,15909,12551,0.788925
77387307,10,1,16941,12790,0.754973
77387307,10,2,17209,13126,0.76274
77387307,11,0,16761,13256,0.790884
77387307,11,1,16812,12654,0.752677
77387307,11,2,16483,13000,0.788691
77387307,13,0,15199,12656,0.832686
77387307,13,1,15407,12381,0.803596
77387307,13,2,15248,12649,0.829551
77387307,14,0,15528,12220,0.786965
77387307,14,1,15880,12294,0.774181
77387307,14,2,15312,12130,0.792189
77387307,16,0,16924,13415,0.792661
77387307,16,1,17358,12929,0.744844
77387307,16,2,17704,13861,0.78293
77387307,17,0,15619,12785,0.818554
77387307,17,1,17144,13317,0.776773
77387307,17,2,16299,12592,0.772563
77387307,19,0,16330,13075,0.800674
77387307,19,1,17145,13008,0.758705
77387307,19,2,16240,13100,0.80665
77387307,20,0,15171,12393,0.816887
77387307,20,1,16612,12949,0.779497
77387307,20,2,15609,12487,0.799987
